"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718058,"2023-05-23",0,"2023-05-24T02:12:10.226Z","2023-05-24T02:12:19.227Z",TRUE,"pitch","1a9fb317-cb83-4454-9ad9-5ce9d535ddec",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.1,1.47,NA,131.51,205.4,"fly_ball","medium","8",145.87,52.08,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Sac Fly","sac_fly","Anthony Volpe out on a sacrifice fly to center fielder Cedric Mullins. Isiah Kiner-Falefa scores.",1,5,6,83,"bottom",10,"2023-05-24T02:11:58.865Z","2023-05-24T02:12:19.227Z",TRUE,TRUE,FALSE,TRUE,0,0,0,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.9,13,0.88,0.3929,6.7927,31.476,-12.1517,-0.2193,10.1769,-0.3806,1.2363,-0.2784,-139.4158,-11.5996,-0.251,50.0069,6.2545,-0.4316,2.4,3.6,24,2206,201,100,31,368,NA,NA,NA,TRUE,-13.6,16.2,0.5,NA,NA,NA,NA,NA,TRUE,FALSE,641432,"Willie Calhoun","/api/v1/people/641432",NA,NA,NA,NA,NA,NA
718058,"2023-05-23",1,"2023-05-24T02:11:54.274Z","2023-05-24T02:11:54.328Z",FALSE,"no_pitch","07180586-0836-1003-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Intent Walk","intent_walk","Bryan Baker intentionally walks Willie Calhoun.",0,5,5,82,"bottom",10,"2023-05-24T02:11:22.570Z","2023-05-24T02:11:56.175Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718058,"2023-05-23",2,"2023-05-24T02:11:54.328Z","2023-05-24T02:11:54.332Z",FALSE,"no_pitch","07180586-0836-1013-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Intent Walk","intent_walk","Bryan Baker intentionally walks Willie Calhoun.",0,5,5,82,"bottom",10,"2023-05-24T02:11:22.570Z","2023-05-24T02:11:56.175Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718058,"2023-05-23",3,"2023-05-24T02:11:54.332Z","2023-05-24T02:11:54.334Z",FALSE,"no_pitch","07180586-0836-1023-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Intent Walk","intent_walk","Bryan Baker intentionally walks Willie Calhoun.",0,5,5,82,"bottom",10,"2023-05-24T02:11:22.570Z","2023-05-24T02:11:56.175Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718058,"2023-05-23",4,"2023-05-24T02:11:54.334Z","2023-05-24T02:11:56.175Z",FALSE,"no_pitch","07180586-0836-1033-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Intent Walk","intent_walk","Bryan Baker intentionally walks Willie Calhoun.",0,5,5,82,"bottom",10,"2023-05-24T02:11:22.570Z","2023-05-24T02:11:56.175Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641432,"Willie Calhoun","/api/v1/people/641432",NA,NA,NA,643396,"Isiah Kiner-Falefa","/api/v1/people/643396"
718058,"2023-05-23",0,"2023-05-24T02:11:22.570Z","2023-05-24T02:11:54.274Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"82","atBat","Intent Walk","intent_walk","Bryan Baker intentionally walks Willie Calhoun.",0,5,5,82,"bottom",10,"2023-05-24T02:11:22.570Z","2023-05-24T02:11:56.175Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718058,"2023-05-23",8,"2023-05-24T02:10:29.339Z","2023-05-24T02:10:38.364Z",TRUE,"pitch","68b93c73-c0e8-42cf-b664-83388f88d8bf",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.02,1.41,NA,97.72,178.86,"ground_ball","medium","5",119.45,157.28,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Harrison Bader grounds out, third baseman Gunnar Henderson to first baseman Ryan Mountcastle. Isiah Kiner-Falefa to 3rd.",0,5,5,81,"bottom",10,"2023-05-24T02:08:16.863Z","2023-05-24T02:10:38.364Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664056,"Harrison Bader","/api/v1/people/664056","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,81.4,6,0.9,0.4262,6.4419,26.0305,-29.6864,4.6968,1.4879,0.5057,2.2194,1.0358,-128.3998,-5.0721,-0.513,50.0046,6.5243,7.8601,14.4,7.2,24,2383,141,54.7,-48,5,NA,NA,NA,TRUE,-33.2,1.8,-8.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,643396,"Isiah Kiner-Falefa","/api/v1/people/643396"
718058,"2023-05-23",7,"2023-05-24T02:09:51.709Z","2023-05-24T02:09:57.738Z",TRUE,"pitch","ca68a278-eb91-4c8a-9bc0-b7afdf34548a",4,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",2,2,0,NA,NA,3.02,1.41,NA,118.35,191.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Harrison Bader grounds out, third baseman Gunnar Henderson to first baseman Ryan Mountcastle. Isiah Kiner-Falefa to 3rd.",0,5,5,81,"bottom",10,"2023-05-24T02:08:16.863Z","2023-05-24T02:10:38.364Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664056,"Harrison Bader","/api/v1/people/664056","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,82.9,8,0.9,0.4218,6.5194,22.0358,-27.4691,3.3925,2.7417,-0.0353,1.7422,0.4367,-128.9238,-6.694,-0.6477,50.0026,6.4391,5.8187,12,7.2,24,2281,163,NA,NA,NA,NA,NA,NA,FALSE,-30.4,4,-6.2,1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718058,"2023-05-23",6,"2023-05-24T02:09:21.160Z","2023-05-24T02:09:28.001Z",TRUE,"pitch","09df85a0-97f7-4ad9-9704-3981bbd4f85a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.02,1.41,NA,120.34,170.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Harrison Bader grounds out, third baseman Gunnar Henderson to first baseman Ryan Mountcastle. Isiah Kiner-Falefa to 3rd.",0,5,5,81,"bottom",10,"2023-05-24T02:08:16.863Z","2023-05-24T02:10:38.364Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664056,"Harrison Bader","/api/v1/people/664056","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.7,2,0.89,0.3893,6.3254,30.5607,-10.3364,0.431,10.8807,-0.0876,2.5304,0.1015,-140.4737,-9.0595,-0.1802,50.0038,6.4613,0.865,3.6,2.4,24,2276,196,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.1,-0.8,1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718058,"2023-05-23",5,"2023-05-24T02:08:58.833Z","2023-05-24T02:09:02.796Z",TRUE,"pitch","a136169f-d82a-4ea2-a921-260e756e2a4a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.0205,1.3571,NA,90.56,206.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Harrison Bader grounds out, third baseman Gunnar Henderson to first baseman Ryan Mountcastle. Isiah Kiner-Falefa to 3rd.",0,5,5,81,"bottom",10,"2023-05-24T02:08:16.863Z","2023-05-24T02:10:38.364Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664056,"Harrison Bader","/api/v1/people/664056","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,89.6,14,0.9,0.3873,6.638,29.2172,-10.2988,-1.0998,10.7762,0.6936,1.2015,3.1929,-140.9246,-12.412,-0.3065,50.0061,6.3061,-2.2333,7.2,2.4,24,2371,197,NA,NA,NA,NA,NA,NA,FALSE,-11.5,17.4,1.4,1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
