"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718033,"2023-05-25",1,"2023-05-25T19:26:05.695Z","2023-05-25T19:26:10.835Z",TRUE,"pitch","db02b761-4f19-4787-8d25-398c3a5f7f4d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.38,1.62,NA,118.84,148.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Garrett Hampson singles on a line drive to center fielder Brenton Doyle. Jonathan Davis to 3rd.",0,0,0,10,"top",2,"2023-05-25T19:25:32.875Z","2023-05-25T19:27:04.330Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,82.9,2,2,0.4176,6.603,24.1387,-16.6965,3.983,8.8557,-0.0482,3.3303,-3.4262,-130.5252,-3.796,0.7557,50.0046,6.0396,6.9626,20.4,4.8,24,2322,140,NA,NA,NA,NA,NA,NA,FALSE,-18.1,15.6,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718033,"2023-05-25",0,"2023-05-25T19:25:39.543Z","2023-05-25T19:25:43.072Z",TRUE,"pitch","34bbfe94-eaa5-4ff1-9073-cc1d69821d8f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.38,1.62,NA,125.1,167.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Garrett Hampson singles on a line drive to center fielder Brenton Doyle. Jonathan Davis to 3rd.",0,0,0,10,"top",2,"2023-05-25T19:25:32.875Z","2023-05-25T19:27:04.330Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,84.3,5,2,0.4141,6.7306,21.0362,-19.0262,3.7181,7.3727,-0.2125,2.6412,-4.2479,-131.0132,-4.9271,0.9276,50.0021,5.9189,6.6292,16.8,4.8,24,2442,152,NA,NA,NA,NA,NA,NA,FALSE,-20.3,12.8,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718033,"2023-05-25",5,"2023-05-25T19:25:07.136Z","2023-05-25T19:25:16.558Z",TRUE,"pitch","a8f267cf-7b14-475b-af90-355366cb1917",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.25,1.54,NA,95.83,170.14,"line_drive","medium","8",119.41,71.38,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Jonathan Davis singles on a line drive to center fielder Brenton Doyle.",0,0,0,9,"top",2,"2023-05-25T19:23:17.801Z","2023-05-25T19:25:16.558Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.8,75.1,6,0.91,0.4634,6.5839,20.135,-36.1731,-0.1977,-2.8237,0.5553,2.5422,-1.6233,-117.7117,0.0597,1.2765,50.0011,5.8366,-0.28,1.2,10.8,24,2222,313,99.3,12,215,NA,NA,NA,FALSE,-46.3,-4.9,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641505,"Jonathan Davis","/api/v1/people/641505",NA,NA,NA,NA,NA,NA
718033,"2023-05-25",4,"2023-05-25T19:24:51.549Z","2023-05-25T19:24:55.063Z",TRUE,"pitch","60e5e3c2-db67-4cd3-8cb8-6d7230270632",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3119,1.5539,NA,36.64,161.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Jonathan Davis singles on a line drive to center fielder Brenton Doyle.",0,0,0,9,"top",2,"2023-05-25T19:23:17.801Z","2023-05-25T19:25:16.558Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.4,78.7,12,2,0.4419,6.5352,20.1545,-27.0511,-0.8423,3.283,2.1082,2.8495,0.6273,-123.0659,-0.9299,1.9617,50.0061,5.4857,-1.3164,2.4,7.2,24,2372,180,NA,NA,NA,NA,NA,NA,FALSE,-31.7,6,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718033,"2023-05-25",3,"2023-05-25T19:24:29.196Z","2023-05-25T19:24:32.723Z",TRUE,"pitch","d3f4440e-fbb0-4d36-bef2-fc463672abba",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.25,1.54,NA,128.68,136.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Jonathan Davis singles on a line drive to center fielder Brenton Doyle.",0,0,0,9,"top",2,"2023-05-25T19:23:17.801Z","2023-05-25T19:25:16.558Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,83.1,11,2,0.4165,6.6963,24.4408,-20.2293,4.2545,6.8009,-0.3063,3.7814,-5.0863,-130.902,-1.3717,1.098,50.0049,5.8086,7.4757,18,4.8,24,2338,143,NA,NA,NA,NA,NA,NA,FALSE,-21.2,12.2,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718033,"2023-05-25",2,"2023-05-25T19:24:09.410Z","2023-05-25T19:24:14.534Z",TRUE,"pitch","97ffdc4f-29a3-47e6-b392-027fafc7136f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3172,1.77,NA,100.3,195.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Jonathan Davis singles on a line drive to center fielder Brenton Doyle.",0,0,0,9,"top",2,"2023-05-25T19:23:17.801Z","2023-05-25T19:25:16.558Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.8,74.8,14,0.9,0.4679,7.1374,18.4731,-36.6166,-0.5909,-3.1873,0.438,1.62,-1.7462,-116.3436,-1.6581,1.2701,50.0035,5.7607,-0.8231,1.2,10.8,24,2391,315,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-5.9,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718033,"2023-05-25",1,"2023-05-25T19:23:49.878Z","2023-05-25T19:23:53.652Z",TRUE,"pitch","7f16aab4-26a1-4f67-afe6-1d2462681026",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.25,1.54,NA,130.99,158.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Jonathan Davis singles on a line drive to center fielder Brenton Doyle.",0,0,0,9,"top",2,"2023-05-25T19:23:17.801Z","2023-05-25T19:25:16.558Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,83.9,1,2,0.4141,6.5634,22.884,-18.362,3.0247,7.761,-0.3671,2.9626,-4.2028,-131.3366,-4.2801,0.8471,50.0051,5.9451,5.385,13.2,4.8,24,2396,148,NA,NA,NA,NA,NA,NA,FALSE,-19.6,13.6,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718033,"2023-05-25",0,"2023-05-25T19:23:21.762Z","2023-05-25T19:23:27.847Z",TRUE,"pitch","d9e048d8-6169-4765-ab02-980669512ba0",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.25,1.54,NA,129.48,170.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Jonathan Davis singles on a line drive to center fielder Brenton Doyle.",0,0,0,9,"top",2,"2023-05-25T19:23:17.801Z","2023-05-25T19:25:16.558Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.2,82.3,4,2,0.4204,6.6036,24.9475,-16.6182,4.8742,9.0291,-0.3273,2.5267,-5.0729,-129.8578,-5.5068,1.0101,50.0042,5.9221,8.399,22.8,4.8,24,2482,145,NA,NA,NA,NA,NA,NA,FALSE,-18.6,15.5,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718033,"2023-05-25",3,"2023-05-25T19:22:49.097Z","2023-05-25T19:22:56.161Z",TRUE,"pitch","2ad41486-d6ef-4ee3-a137-ccdeec2d7f8e",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.05,1.45,NA,100.4,206.99,"ground_ball","hard","6",101.93,143.01,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Jean Segura grounds out sharply, shortstop Ezequiel Tovar to first baseman Michael Toglia.",0,0,0,8,"top",2,"2023-05-25T19:21:49.283Z","2023-05-25T19:22:56.161Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,516416,"Jean Segura","/api/v1/people/516416","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.9,75.6,14,0.9,0.4656,6.6914,16.7366,-36.573,0.1738,-3.116,0.4355,1.1773,-1.7973,-116.5372,-2.801,1.186,50.0043,5.7663,0.2451,0,10.8,24,2397,315,102.4,-6,14,NA,NA,NA,TRUE,-47.9,-6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718033,"2023-05-25",2,"2023-05-25T19:22:21.717Z","2023-05-25T19:22:25.137Z",TRUE,"pitch","8b6a9c7b-f6d4-4078-8f86-529242e7935e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.05,1.45,NA,146.95,144.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Jean Segura grounds out sharply, shortstop Ezequiel Tovar to first baseman Michael Toglia.",0,0,0,8,"top",2,"2023-05-25T19:21:49.283Z","2023-05-25T19:22:56.161Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,516416,"Jean Segura","/api/v1/people/516416","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.2,82.7,11,2,0.4191,6.5958,23.6254,-17.1557,2.8693,8.6509,-0.7857,3.48,-5.8536,-129.9878,-2.6892,1.1083,50.0003,5.8092,4.9802,13.2,4.8,24,2469,142,NA,NA,NA,NA,NA,NA,FALSE,-18.5,15.4,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718033,"2023-05-25",1,"2023-05-25T19:22:04.212Z","2023-05-25T19:22:07.528Z",TRUE,"pitch","f108ca70-7e54-4784-a0cb-2b8913a8d758",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.05,1.45,NA,107.67,178.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Jean Segura grounds out sharply, shortstop Ezequiel Tovar to first baseman Michael Toglia.",0,0,0,8,"top",2,"2023-05-25T19:21:49.283Z","2023-05-25T19:22:56.161Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,516416,"Jean Segura","/api/v1/people/516416","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.6,82,5,2,0.4228,6.6754,24.3234,-20.7248,6.993,6.7184,0.2448,2.236,-4.1898,-129.0635,-5.2656,0.9723,50.0034,5.877,11.9168,27.6,6,24,2503,154,NA,NA,NA,NA,NA,NA,FALSE,-23.2,11.3,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718033,"2023-05-25",0,"2023-05-25T19:21:49.283Z","2023-05-25T19:21:54.300Z",TRUE,"pitch","d56e4234-16d0-497c-8b99-439e06e50793",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1118,1.4166,NA,104,173.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Jean Segura grounds out sharply, shortstop Ezequiel Tovar to first baseman Michael Toglia.",0,0,0,8,"top",2,"2023-05-25T19:21:49.283Z","2023-05-25T19:22:56.161Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,516416,"Jean Segura","/api/v1/people/516416","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.5,72.3,6,2,0.4793,6.6023,21.104,-32.5396,-2.715,-0.2807,0.3411,2.4259,-2.0549,-114.2909,0.0731,1.6045,50.0003,5.5897,-3.59,7.2,9.6,24,2290,309,NA,NA,NA,NA,NA,NA,FALSE,-44.5,-0.2,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718033,"2023-05-25",3,"2023-05-25T19:21:17.145Z","2023-05-25T19:21:26.011Z",TRUE,"pitch","62b2d0a1-50a0-4bd9-b2da-7e6a3564f231",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.11,1.49,NA,148.99,164.87,"popup","medium","3",142.43,184.19,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Pop Out","field_out","Nick Fortes pops out to first baseman Michael Toglia.",0,0,0,7,"top",2,"2023-05-25T19:20:12.265Z","2023-05-25T19:21:26.011Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.7,82,11,2,0.4227,6.5507,24.2608,-15.1698,1.4114,9.9743,-0.8391,2.7374,-5.1827,-129.08,-5.2301,1.0023,50.0043,5.9391,2.4072,4.8,3.6,24,2527,148,67.1,77,66,NA,NA,NA,TRUE,-17.3,17.3,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718033,"2023-05-25",2,"2023-05-25T19:21:01.341Z","2023-05-25T19:21:06.498Z",TRUE,"pitch","a92a4016-4fdd-4fcb-a9e7-63238f34a8e3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,2.9834,1.3857,NA,104.37,211.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Pop Out","field_out","Nick Fortes pops out to first baseman Michael Toglia.",0,0,0,7,"top",2,"2023-05-25T19:20:12.265Z","2023-05-25T19:21:26.011Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,77.3,14,2,0.4512,6.4633,21.1839,-27.6608,7.5959,3.0198,0.3312,1.0014,-4.5813,-120.8995,-5.3881,1.2534,50.0047,5.655,11.3675,20.4,8.4,24,1566,141,NA,NA,NA,NA,NA,NA,FALSE,-34.8,4.6,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718033,"2023-05-25",1,"2023-05-25T19:20:46.106Z","2023-05-25T19:20:50.926Z",TRUE,"pitch","67908417-6c1a-4432-921a-08fd01f25563",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.0825,1.5779,NA,110.17,200.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Pop Out","field_out","Nick Fortes pops out to first baseman Michael Toglia.",0,0,0,7,"top",2,"2023-05-25T19:20:12.265Z","2023-05-25T19:21:26.011Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.1,72.5,14,0.91,0.4805,6.3106,20.1839,-34.2675,-1.8659,-1.5936,0.1791,1.4074,-2.2504,-113.8397,-1.9585,1.4213,50.0007,5.6594,-2.4571,4.8,10.8,24,2344,321,NA,NA,NA,NA,NA,NA,FALSE,-47.6,-3.1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718033,"2023-05-25",0,"2023-05-25T19:20:31.750Z","2023-05-25T19:20:35.383Z",TRUE,"pitch","95e7043c-660a-41cc-9bdd-ebb170bfdd4a",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,0,NA,NA,3.11,1.49,NA,96.2,143.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Pop Out","field_out","Nick Fortes pops out to first baseman Michael Toglia.",0,0,0,7,"top",2,"2023-05-25T19:20:12.265Z","2023-05-25T19:21:26.011Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.7,80.9,12,2,0.4272,6.5562,24.1167,-16.6679,1.9176,9.2936,0.5456,3.5332,-2.1158,-127.7686,-3.1101,1.1318,50.0014,6.0618,3.1989,9.6,4.8,24,2501,157,NA,NA,NA,NA,NA,NA,FALSE,-18.8,16.4,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
