"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746249,"2024-04-06",1,"2024-04-06T02:41:59.633Z","2024-04-06T02:42:04.994Z",TRUE,"pitch","c846db7c-42ae-4469-8ed6-257bf43b926b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.37,1.58,NA,152.12,143.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Flyout","field_out","Trevor Story flies out to right fielder Mickey Moniak.",0,4,0,18,"top",3,"2024-04-06T02:41:36.284Z","2024-04-06T02:42:43.008Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,596115,"Trevor Story","/api/v1/people/596115","R","Right",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.2,11,2,0.4135,6.0518,28.9324,-19.7065,-8.8322,7.0192,-0.9214,3.5387,3.0652,-132.5824,-2.3842,-0.9466,50.0023,5.8912,-15.6885,37.2,6,24,1893,209,NA,NA,NA,NA,NA,NA,FALSE,-20.6,12.4,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",0,"2024-04-06T02:41:45.298Z","2024-04-06T02:41:49.385Z",TRUE,"pitch","355148db-f45b-4f4b-862d-35e9797c051e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4473,1.6008,NA,98.45,171.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Flyout","field_out","Trevor Story flies out to right fielder Mickey Moniak.",0,4,0,18,"top",3,"2024-04-06T02:41:36.284Z","2024-04-06T02:42:43.008Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,596115,"Trevor Story","/api/v1/people/596115","R","Right",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.4,72.5,6,2,0.4797,5.903,21.2287,-38.1524,8.7776,-4.5317,0.4865,2.5002,1.642,-114.2313,0.482,-1.3819,50.0012,6.0402,11.5869,16.8,12,24,2375,27,NA,NA,NA,NA,NA,NA,FALSE,-52.2,-7.8,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",2,"2024-04-06T02:42:17.621Z","2024-04-06T02:42:33.052Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,596115,"/api/v1/people/596115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"18","atBat","Flyout","field_out","Trevor Story flies out to right fielder Mickey Moniak.",0,4,0,18,"top",3,"2024-04-06T02:41:36.284Z","2024-04-06T02:42:43.008Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,596115,"Trevor Story","/api/v1/people/596115","R","Right",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",5,"2024-04-06T02:39:26.349Z","2024-04-06T02:39:35.883Z",TRUE,"pitch","127c93c5-8631-4f26-9496-b03f747ad16c",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.42,1.61,NA,154.52,159.84,"popup","medium","6",111.54,124.17,NA,NA,TRUE,NA,NA,NA,NA,NA,"17","atBat","Pop Out","field_out","Mickey Moniak pops out to shortstop Trevor Story.",0,4,0,17,"bottom",2,"2024-04-06T02:37:17.578Z","2024-04-06T02:39:35.883Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.2,11,0.91,0.4055,6.3567,34.1983,-8.5742,-4.4945,12.8182,-0.9843,2.9237,2.0012,-135.9077,-6.521,-1.1528,50,5.9737,-8.273,37.2,2.4,24,2500,206,84.1,63,180,NA,NA,NA,TRUE,-10,21.7,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",4,"2024-04-06T02:39:02.556Z","2024-04-06T02:39:06.465Z",TRUE,"pitch","bbf25df0-f995-4314-9cdd-b68a9d830339",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4594,1.562,NA,71.51,200.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Pop Out","field_out","Mickey Moniak pops out to shortstop Trevor Story.",0,4,0,17,"bottom",2,"2024-04-06T02:37:17.578Z","2024-04-06T02:39:35.883Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.9,14,0.9,0.4014,6.4253,30.6227,-9.6721,-6.0121,11.9395,1.1935,1.4314,7.4901,-136.5442,-10.003,-0.8066,50.0029,5.812,-11.3307,39.6,3.6,24,2469,209,NA,NA,NA,NA,NA,NA,FALSE,-11.5,19.6,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",3,"2024-04-06T02:38:40.353Z","2024-04-06T02:38:43.772Z",TRUE,"pitch","e1741780-5b93-4007-99ad-a2f1319ec0b9",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.42,1.61,NA,121.92,146.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Pop Out","field_out","Mickey Moniak pops out to shortstop Trevor Story.",0,4,0,17,"bottom",2,"2024-04-06T02:37:17.578Z","2024-04-06T02:39:35.883Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,80.4,2,0.91,0.4293,6.0502,25.6939,-23.3217,3.5532,5.37,-0.1291,3.4024,1.625,-127.4723,-2.172,-1.2362,50.0041,6.1028,5.86,14.4,6,24,2359,176,NA,NA,NA,NA,NA,NA,FALSE,-26.2,9.5,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",2,"2024-04-06T02:38:20.319Z","2024-04-06T02:38:23.639Z",TRUE,"pitch","6a01f995-230c-4511-9983-dfb57f2aea4c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5091,1.6485,NA,115.4,114.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Pop Out","field_out","Mickey Moniak pops out to shortstop Trevor Story.",0,4,0,17,"bottom",2,"2024-04-06T02:37:17.578Z","2024-04-06T02:39:35.883Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.6,79.8,12,0.9,0.433,6.2666,23.9175,-26.3917,3.8081,3.5623,0.0421,4.6143,1.753,-126.1392,1.0514,-1.1551,50.0032,6.3086,6.1801,14.4,7.2,24,2357,165,NA,NA,NA,NA,NA,NA,FALSE,-29.3,7,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",1,"2024-04-06T02:37:55.260Z","2024-04-06T02:37:58.912Z",TRUE,"pitch","64fa9429-8c7b-4da6-ac07-86f61cbf1c11",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.42,1.61,NA,140.03,153.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Pop Out","field_out","Mickey Moniak pops out to shortstop Trevor Story.",0,4,0,17,"bottom",2,"2024-04-06T02:37:17.578Z","2024-04-06T02:39:35.883Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,83.9,1,0.91,0.4073,6.2947,32.8175,-7.867,-5.2955,13.3148,-0.6043,3.1478,3.0645,-135.1014,-6.0941,-1.0726,50.0046,6.0032,-9.6695,43.2,2.4,24,2438,205,NA,NA,NA,NA,NA,NA,FALSE,-9.2,22.8,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",0,"2024-04-06T02:37:37.168Z","2024-04-06T02:37:40.659Z",TRUE,"pitch","5b5b2226-68aa-4f10-97aa-8eef2fd0fbc5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4016,1.6263,NA,80.29,191.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Pop Out","field_out","Mickey Moniak pops out to shortstop Trevor Story.",0,4,0,17,"bottom",2,"2024-04-06T02:37:17.578Z","2024-04-06T02:39:35.883Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,84.9,14,0.91,0.4031,6.4023,34.4063,-6.4388,-4.7613,13.8168,0.963,1.7682,6.1292,-136.6637,-9.757,-0.7064,50.0045,5.856,-8.8699,39.6,2.4,24,2467,206,NA,NA,NA,NA,NA,NA,FALSE,-8.6,22.7,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",4,"2024-04-06T02:36:56.174Z","2024-04-06T02:37:06.826Z",TRUE,"pitch","3e2098d0-877d-4270-a22e-23c0fddf880c",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.68,1.82,NA,137.39,165.03,"popup","medium","2",113.97,207.76,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Pop Out","field_out","Miguel Sanó pops out to catcher Reese McGuire in foul territory.",0,4,0,16,"bottom",2,"2024-04-06T02:35:23.771Z","2024-04-06T02:37:06.826Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,593934,"Miguel Sanó","/api/v1/people/593934","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,83.9,4,0.91,0.4072,6.3518,34.0097,-8.5577,-4.8103,12.9335,-0.535,2.7315,2.9875,-135.3685,-7.0196,-1.0373,50.0026,5.9835,-8.7828,38.4,2.4,24,2421,208,91.6,84,26,NA,NA,NA,TRUE,-10.2,21.8,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,NA,NA,NA
746249,"2024-04-06",3,"2024-04-06T02:36:35.579Z","2024-04-06T02:36:39.730Z",TRUE,"pitch","6a512dea-684b-4a76-a0a3-5573deb637fb",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.6062,1.7577,NA,142.05,158.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Pop Out","field_out","Miguel Sanó pops out to catcher Reese McGuire in foul territory.",0,4,0,16,"bottom",2,"2024-04-06T02:35:23.771Z","2024-04-06T02:37:06.826Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,593934,"Miguel Sanó","/api/v1/people/593934","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.9,4,0.91,0.4083,6.1587,31.3419,-9.2185,-4.8333,12.6154,-0.6571,2.9829,2.3977,-134.5629,-6.3422,-0.9356,50.0016,6.0356,-8.7931,37.2,3.6,24,2429,204,NA,NA,NA,NA,NA,NA,FALSE,-10.7,21.6,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",2,"2024-04-06T02:36:14.014Z","2024-04-06T02:36:17.912Z",TRUE,"pitch","563c31d0-b7a1-4368-8328-8d0d25f7816c",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,0,1,NA,NA,3.6571,1.7933,NA,68.92,235.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Pop Out","field_out","Miguel Sanó pops out to catcher Reese McGuire in foul territory.",0,4,0,16,"bottom",2,"2024-04-06T02:35:23.771Z","2024-04-06T02:37:06.826Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,593934,"Miguel Sanó","/api/v1/people/593934","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,81.5,14,0.91,0.4267,6.2582,26.5382,-22.3303,2.7742,5.9007,1.2615,0.1132,4.589,-128.3476,-10.31,-0.9102,50.006,5.9213,4.6283,13.2,6,24,2359,192,NA,NA,NA,NA,NA,NA,FALSE,-26.5,8.5,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",1,"2024-04-06T02:35:50.785Z","2024-04-06T02:35:54.479Z",TRUE,"pitch","ebe50172-6bf0-487d-8223-e1954a24c31b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.6562,1.7298,NA,126.9,124.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Pop Out","field_out","Miguel Sanó pops out to catcher Reese McGuire in foul territory.",0,4,0,16,"bottom",2,"2024-04-06T02:35:23.771Z","2024-04-06T02:37:06.826Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,593934,"Miguel Sanó","/api/v1/people/593934","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.7,72.8,11,0.94,0.4732,6.0035,22.7722,-31.2583,7.1767,0.6739,-0.2597,4.2293,-0.0758,-115.9904,1.9459,-1.158,50.001,6.3713,9.7256,18,9.6,24,2155,76,NA,NA,NA,NA,NA,NA,FALSE,-41.2,2,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",0,"2024-04-06T02:35:31.908Z","2024-04-06T02:35:35.250Z",TRUE,"pitch","ee9e56db-1959-445e-987c-d458c35471e4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6553,1.7552,NA,141.39,95.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Pop Out","field_out","Miguel Sanó pops out to catcher Reese McGuire in foul territory.",0,4,0,16,"bottom",2,"2024-04-06T02:35:23.771Z","2024-04-06T02:37:06.826Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,593934,"Miguel Sanó","/api/v1/people/593934","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.1,72.4,11,0.95,0.4725,5.9771,24.491,-29.0313,9.0533,2.3207,-0.6399,5.3111,-1.1627,-116.4863,4.0069,-1.3055,50.0057,6.3334,12.2841,22.8,9.6,24,2203,79,NA,NA,NA,NA,NA,NA,FALSE,-37.4,5.6,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",1,"2024-04-06T02:34:54.666Z","2024-04-06T02:35:02.734Z",TRUE,"pitch","f6d5cfd7-dcd2-4941-9272-27833b35447e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.64,1.78,NA,87.91,171.35,"ground_ball","medium","5",110.33,173.23,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Forceout","force_out","Brandon Drury grounds into a force out, third baseman Rafael Devers to second baseman Enmanuel Valdez. Taylor Ward out at 2nd. Brandon Drury to 1st.",0,4,0,15,"bottom",2,"2024-04-06T02:34:26.210Z","2024-04-06T02:35:02.734Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,592273,"Brandon Drury","/api/v1/people/592273","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,79.8,6,0.91,0.4326,6.2322,26.4868,-20.5502,2.8176,7.1631,0.7632,2.4972,3.513,-126.7241,-4.9684,-1.0083,50.0022,6.1302,4.5703,13.2,6,24,2312,185,71,-45,3,NA,NA,NA,TRUE,-24.1,12,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,NA,NA,NA
746249,"2024-04-06",0,"2024-04-06T02:34:33.520Z","2024-04-06T02:34:38.346Z",TRUE,"pitch","59ba482d-f182-4877-9daa-01679cab0e79",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.64,1.78,NA,141.25,136.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Forceout","force_out","Brandon Drury grounds into a force out, third baseman Rafael Devers to second baseman Enmanuel Valdez. Taylor Ward out at 2nd. Brandon Drury to 1st.",0,4,0,15,"bottom",2,"2024-04-06T02:34:26.210Z","2024-04-06T02:35:02.734Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,592273,"Brandon Drury","/api/v1/people/592273","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,83.5,11,0.91,0.4085,6.1218,33.7596,-9.1413,-4.5234,12.6948,-0.6363,3.8014,2.6026,-134.9281,-4.292,-1.0339,50.0018,6.0765,-8.2057,36,2.4,24,2403,205,NA,NA,NA,NA,NA,NA,FALSE,-10.2,22.1,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
