"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718090,"2023-05-21",3,"2023-05-21T19:41:19.187Z","2023-05-21T19:41:22.211Z",TRUE,"pitch","49837ff1-4bc6-4cdb-a7a5-f63a127f99ca",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.35,1.55,NA,101.58,144.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Eugenio Suarez strikes out swinging.",0,2,3,63,"top",9,"2023-05-21T19:40:44.869Z","2023-05-21T19:41:22.211Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88,12,2,0.391,6.3347,31.1206,-17.7643,-8.3075,7.247,0.4046,3.4961,10.5497,-140.0013,-1.1325,-2.3302,50.0032,5.0667,-16.5198,38.4,4.8,24,2467,238,NA,NA,NA,NA,NA,NA,TRUE,-16.4,13.1,13,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718090,"2023-05-21",2,"2023-05-21T19:41:00.904Z","2023-05-21T19:41:03.949Z",TRUE,"pitch","cdbf25e6-3960-4f0c-af2f-577a9c8e43c2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.35,1.55,NA,125.66,172.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Eugenio Suarez strikes out swinging.",0,2,3,63,"top",9,"2023-05-21T19:40:44.869Z","2023-05-21T19:41:22.211Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.2,5,2,0.3898,6.1896,32.631,-12.2252,-6.2519,9.9858,-0.2272,2.4508,5.2315,-140.6402,-6.4018,-1.3014,50.0068,5.5536,-12.4961,39.6,3.6,24,2342,215,NA,NA,NA,NA,NA,NA,FALSE,-12.5,16.9,10.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718090,"2023-05-21",1,"2023-05-21T19:40:47.235Z","2023-05-21T19:40:50.728Z",TRUE,"pitch","cc19b574-7854-4dc1-a8b5-10f2c914f692",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.35,1.55,NA,99.13,177.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Eugenio Suarez strikes out swinging.",0,2,3,63,"top",9,"2023-05-21T19:40:44.869Z","2023-05-21T19:41:22.211Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.4,6,2,0.3896,6.4313,31.3561,-18.6289,-9.0909,6.7662,0.4689,2.2548,10.8006,-140.49,-4.2285,-2.2413,50.0048,4.9878,-18.2042,39.6,4.8,24,2369,235,NA,NA,NA,NA,NA,NA,FALSE,-17.8,11.5,14.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718090,"2023-05-21",0,"2023-05-21T19:40:23.096Z","2023-05-21T19:40:47.235Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Eugenio Suarez strikes out swinging.",0,2,3,63,"top",9,"2023-05-21T19:40:44.869Z","2023-05-21T19:41:22.211Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718090,"2023-05-21",4,"2023-05-21T19:39:44.450Z","2023-05-21T19:39:48.533Z",TRUE,"pitch","f8f1b700-295d-4e8c-a343-55034e1d58c8",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.31,1.57,NA,167.61,181.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jarred Kelenic strikes out swinging.",0,2,3,62,"top",9,"2023-05-21T19:38:39.021Z","2023-05-21T19:39:48.533Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.2,82.2,13,2,0.4188,6.1684,29.8259,-32.756,-10.9261,-0.3404,-1.3276,2.1096,4.3148,-131.1925,-2.0146,-1.5817,50.0009,5.348,-18.8907,28.8,8.4,24,2040,241,NA,NA,NA,NA,NA,NA,TRUE,-34.7,-0.8,18.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718090,"2023-05-21",3,"2023-05-21T19:39:29.082Z","2023-05-21T19:39:32.121Z",TRUE,"pitch","bedc03a8-c59b-4bb7-b76c-81d898661858",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.31,1.57,NA,132.1,210.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jarred Kelenic strikes out swinging.",0,2,3,62,"top",9,"2023-05-21T19:38:39.021Z","2023-05-21T19:39:48.533Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,80.8,13,2,0.4262,6.1961,29.9939,-31.4755,-11.6754,0.4218,-0.3962,1.0512,7.2491,-129.1295,-4.387,-1.7408,50.0048,5.2279,-19.4753,28.8,9.6,24,1918,244,NA,NA,NA,NA,NA,NA,FALSE,-35.2,-0.1,19.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718090,"2023-05-21",1,"2023-05-21T19:38:59.314Z","2023-05-21T19:39:02.341Z",TRUE,"pitch","611d3998-fc4f-4146-b76c-71ff5d53695f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.31,1.57,NA,119.64,192.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jarred Kelenic strikes out swinging.",0,2,3,62,"top",9,"2023-05-21T19:38:39.021Z","2023-05-21T19:39:48.533Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,81.5,8,2,0.4224,6.3805,29.6951,-33.1188,-11.6927,-0.5602,-0.0693,1.7181,7.8353,-130.1521,-2.5978,-1.614,50.0004,5.2609,-19.8703,28.8,9.6,24,1976,242,NA,NA,NA,NA,NA,NA,FALSE,-35.9,-1.4,19.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718090,"2023-05-21",0,"2023-05-21T19:38:46.261Z","2023-05-21T19:38:50.290Z",TRUE,"pitch","27cbc213-17cc-45dd-95ce-8b13fbfda618",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3548,1.525,NA,77.31,207.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jarred Kelenic strikes out swinging.",0,2,3,62,"top",9,"2023-05-21T19:38:39.021Z","2023-05-21T19:39:48.533Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,75.7,14,2,0.4575,6.0487,25.0956,-28.3874,5.9147,2.6157,1.0411,1.1512,4.7357,-120.1195,-3.8425,-1.7304,50.0042,5.319,8.571,18,8.4,24,2768,61,NA,NA,NA,NA,NA,NA,FALSE,-36.4,4,-11.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718090,"2023-05-21",2,"2023-05-21T19:39:12.732Z","2023-05-21T19:39:29.082Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,672284,"/api/v1/people/672284",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jarred Kelenic strikes out swinging.",0,2,3,62,"top",9,"2023-05-21T19:38:39.021Z","2023-05-21T19:39:48.533Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718090,"2023-05-21",7,"2023-05-21T19:38:12.906Z","2023-05-21T19:38:20.775Z",TRUE,"pitch","7d0d316b-41a5-44a6-967b-ef5cdce1a2d2",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.19,1.45,NA,136.42,169.71,"ground_ball","medium","6",105.48,140.89,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Julio Rodriguez grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,2,3,61,"top",9,"2023-05-21T19:37:02.870Z","2023-05-21T19:38:20.775Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,80.3,4,2,0.4262,6.2844,30.8766,-28.0609,-9.07,2.4707,-0.5094,2.5581,5.7263,-129.3033,-1.463,-1.592,50.0063,5.3165,-15.1222,26.4,7.2,24,1990,238,105.2,1,59,NA,NA,NA,TRUE,-30.7,4.3,14.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
