"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717622,"2023-06-25",3,"2023-06-25T19:59:53.431Z","2023-06-25T20:00:07.246Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,665750,"/api/v1/people/665750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Leody Taveras grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,3,2,60,"top",8,"2023-06-25T19:58:37.319Z","2023-06-25T20:00:33.640Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665750,"Leody Taveras","/api/v1/people/665750","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",1,"2023-06-25T19:58:19.882Z","2023-06-25T19:58:36.069Z",TRUE,"pitch","5f252da9-5226-4fe8-8901-1a06941fb8b2",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,2,NA,NA,3.24,1.5,NA,149.34,170.7,"line_drive","hard","7",38.11,110.37,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Double","double","Ezequiel Duran doubles (13) on a sharp line drive to left fielder Billy McKinney.",0,3,2,59,"top",8,"2023-06-25T19:57:40.266Z","2023-06-25T19:58:36.069Z",TRUE,FALSE,FALSE,FALSE,34,1,0,2,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.8,11,0.9,0.4014,7.2947,30.0246,-14.4531,-6.634,9.401,-0.8483,2.5214,7.041,-136.4428,-5.6371,-2.6004,50.0061,5.6102,-12.5105,34.8,3.6,24,2303,217,110.7,18,308,NA,NA,NA,FALSE,-15.1,16,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",0,"2023-06-25T19:58:05.326Z","2023-06-25T19:58:10.863Z",TRUE,"pitch","5f9a4e8b-0bdd-4d56-8bf7-d690811e9672",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2604,1.5675,NA,145.31,205.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Double","double","Ezequiel Duran doubles (13) on a sharp line drive to left fielder Billy McKinney.",0,3,2,59,"top",8,"2023-06-25T19:57:40.266Z","2023-06-25T19:58:36.069Z",TRUE,FALSE,FALSE,FALSE,34,1,0,2,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85,78.5,13,0.88,0.4421,7.0038,24.0972,-27.9251,2.5635,2.7348,-0.7427,1.2404,4.057,-123.7637,-4.5359,-2.7347,50.0048,5.4286,3.9876,9.6,7.2,24,2269,182,NA,NA,NA,NA,NA,NA,FALSE,-33.6,4.2,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",3,"2023-06-25T19:57:28.428Z","2023-06-25T19:57:36.904Z",TRUE,"pitch","4d5cd84a-aeaf-4fa2-b356-2067956cb9e0",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.07,1.46,NA,143.44,156.39,"fly_ball","medium","8",105.39,52.13,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Robbie Grossman flies out to center fielder Harrison Bader.",0,3,2,58,"top",8,"2023-06-25T19:56:18.858Z","2023-06-25T19:57:36.904Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86,1,0.9,0.3993,7.8315,31.546,-14.2162,-6.9813,9.4323,-0.6937,3.0514,8.0203,-137.3856,-4.1008,-2.7492,50.0049,5.5353,-13.2954,37.2,3.6,24,2393,217,94.3,30,368,NA,NA,NA,TRUE,-14.4,16.3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",2,"2023-06-25T19:57:10.820Z","2023-06-25T19:57:15.588Z",TRUE,"pitch","a74abad0-1814-4878-8c94-da3b3632772a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.0701,1.4358,NA,167.62,164.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Robbie Grossman flies out to center fielder Harrison Bader.",0,3,2,58,"top",8,"2023-06-25T19:56:18.858Z","2023-06-25T19:57:36.904Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.1,11,0.9,0.399,7.4391,31.1126,-14.2015,-7.5813,9.4197,-1.3281,2.7534,6.2107,-137.4115,-4.8703,-2.6352,50.0035,5.5173,-14.4649,40.8,4.8,24,2265,220,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.2,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",1,"2023-06-25T19:56:54.917Z","2023-06-25T19:56:59.697Z",TRUE,"pitch","ca6fdacf-e13b-4824-8389-9064b4bc4b16",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0701,1.4622,NA,91.38,210.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Robbie Grossman flies out to center fielder Harrison Bader.",0,3,2,58,"top",8,"2023-06-25T19:56:18.858Z","2023-06-25T19:57:36.904Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.6,78.3,14,0.88,0.4421,7.4274,27.0336,-29.728,2.294,1.5788,0.6721,1.035,7.6751,-124.3152,-4.5023,-2.7648,50.0046,5.3631,3.5572,9.6,8.4,24,2210,174,NA,NA,NA,NA,NA,NA,FALSE,-35.8,1.9,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",0,"2023-06-25T19:56:40.475Z","2023-06-25T19:56:44.249Z",TRUE,"pitch","c0a347aa-acd3-4f12-b261-1b3826c7b008",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2604,1.6201,NA,88.85,177.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Robbie Grossman flies out to center fielder Harrison Bader.",0,3,2,58,"top",8,"2023-06-25T19:56:18.858Z","2023-06-25T19:57:36.904Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.3,6,0.9,0.404,7.8363,29.9626,-13.7613,-9.2298,9.8927,0.7384,2.2623,12.1389,-135.6445,-5.907,-2.5978,50.0038,5.4295,-17.1822,44.4,4.8,24,2320,219,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.7,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",2,"2023-06-25T19:56:07.167Z","2023-06-25T19:56:18.636Z",TRUE,"pitch","5699a597-eaeb-4cd7-b737-440d0a30bd50",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.41,1.64,NA,142.5,170.71,"fly_ball","medium","7",86.9,86.89,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Jonah Heim flies out to left fielder Billy McKinney.",0,3,2,57,"top",8,"2023-06-25T19:55:46.327Z","2023-06-25T19:56:18.636Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86,4,0.9,0.4002,5.0345,30.5755,-14.2676,-7.933,9.4433,-0.6689,2.521,8.2628,-136.9282,-5.1508,-2.6967,50.006,5.4048,-15.0488,40.8,4.8,24,2411,219,96.6,50,297,NA,NA,NA,TRUE,-14.8,16.2,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",1,"2023-06-25T19:55:48.722Z","2023-06-25T19:55:52.583Z",TRUE,"pitch","1203a9a6-bb22-4270-b7bd-bf1ca98dbb30",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4451,1.6201,NA,124.49,154.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Jonah Heim flies out to left fielder Billy McKinney.",0,3,2,57,"top",8,"2023-06-25T19:55:46.327Z","2023-06-25T19:56:18.636Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.6,2,0.9,0.4012,7.4998,31.0367,-12.8296,-7.0349,10.2566,-0.1965,3.115,9.1468,-136.694,-4.1342,-2.6771,50.0058,5.5324,-13.2729,39.6,3.6,24,2308,214,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.9,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",0,"2023-06-25T19:53:44.168Z","2023-06-25T19:55:48.722Z",FALSE,"action",NA,NA,"Pitching Change: Ron Marinaccio replaces Nick Ramirez.","Pitching Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,676760,"/api/v1/people/676760",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Flyout","field_out","Jonah Heim flies out to left fielder Billy McKinney.",0,3,2,57,"top",8,"2023-06-25T19:55:46.327Z","2023-06-25T19:56:18.636Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",4,"2023-06-25T19:53:00.959Z","2023-06-25T19:53:06.762Z",TRUE,"pitch","6b1a24b0-d44f-4de4-9ddd-e12857096f4e",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,2,NA,NA,3.13,1.5,NA,103.07,222.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Billy McKinney strikes out swinging.",0,3,2,56,"bottom",7,"2023-06-25T19:51:17.687Z","2023-06-25T19:53:06.762Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641856,"Billy McKinney","/api/v1/people/641856","L","Left",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",86.8,79.8,14,0.9,0.4352,5.8106,28.037,-36.7503,7.6135,-2.8561,0.3656,0.6094,1.2324,-126.3162,-6.021,-1.1184,50.0063,6.0125,12.1863,18,9.6,24,2332,28,NA,NA,NA,NA,NA,NA,TRUE,-43,-6.4,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",3,"2023-06-25T19:52:35.914Z","2023-06-25T19:52:40.835Z",TRUE,"pitch","4d6121d2-e8f6-4097-afcb-4087552d07b0",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.13,1.5,NA,122.7,190.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Billy McKinney strikes out swinging.",0,3,2,56,"bottom",7,"2023-06-25T19:51:17.687Z","2023-06-25T19:53:06.762Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641856,"Billy McKinney","/api/v1/people/641856","L","Left",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.8,77.7,8,0.9,0.4454,5.607,27.2067,-41.4986,8.5013,-6.1092,-0.1496,1.8015,-0.3658,-123.5022,-2.0771,-1.1011,50.0003,6.1809,12.9812,16.8,12,24,2449,31,NA,NA,NA,NA,NA,NA,FALSE,-49.6,-11.3,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",2,"2023-06-25T19:52:17.854Z","2023-06-25T19:52:22.775Z",TRUE,"pitch","49cddd7d-b066-40d3-b215-3d23035a2081",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1301,1.4622,NA,157.98,154.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Billy McKinney strikes out swinging.",0,3,2,56,"bottom",7,"2023-06-25T19:51:17.687Z","2023-06-25T19:53:06.762Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641856,"Billy McKinney","/api/v1/people/641856","L","Left",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.4,11,0.91,0.3883,5.6569,33.2934,-9.7331,-3.3236,11.1467,-1.075,3.124,-0.0705,-141.2558,-6.6466,-0.6182,50.0032,6.1389,-6.6913,31.2,2.4,24,2305,202,NA,NA,NA,NA,NA,NA,FALSE,-10.2,19,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",1,"2023-06-25T19:52:00.895Z","2023-06-25T19:52:04.398Z",TRUE,"pitch","9ab65422-3124-49ea-a884-dc497050b377",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1301,1.4095,NA,128.4,184.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Billy McKinney strikes out swinging.",0,3,2,56,"bottom",7,"2023-06-25T19:51:17.687Z","2023-06-25T19:53:06.762Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641856,"Billy McKinney","/api/v1/people/641856","L","Left",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.1,78.1,4,0.9,0.4436,6.1371,26.5454,-41.3419,7.9098,-5.9513,-0.299,2.0123,-0.5414,-123.8568,-1.6317,-1.103,50.0011,6.1617,12.191,15.6,12,24,2406,34,NA,NA,NA,NA,NA,NA,FALSE,-48.8,-10.9,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",0,"2023-06-25T19:51:43.311Z","2023-06-25T19:51:47.940Z",TRUE,"pitch","3a6c2762-2f71-42e9-8856-949e13ee4949",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1301,1.4095,NA,84.11,174.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Billy McKinney strikes out swinging.",0,3,2,56,"bottom",7,"2023-06-25T19:51:17.687Z","2023-06-25T19:53:06.762Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641856,"Billy McKinney","/api/v1/people/641856","L","Left",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.7,79.1,12,0.9,0.4394,6.1074,25.6628,-42.0641,6.6465,-6.2892,0.8629,2.3846,2.4317,-124.777,-0.8953,-0.9883,50.0013,6.2211,10.4542,14.4,10.8,24,2368,28,NA,NA,NA,NA,NA,NA,FALSE,-48.6,-11.3,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",4,"2023-06-25T19:51:09.910Z","2023-06-25T19:51:17.795Z",TRUE,"pitch","90fae616-fbf5-44d6-a09d-49cd04a747b6",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.42,1.67,NA,141.2,187.62,"line_drive","medium","9",180.52,77.95,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Lineout","field_out","DJ LeMahieu lines out to right fielder Robbie Grossman.",0,3,2,55,"bottom",7,"2023-06-25T19:49:28.379Z","2023-06-25T19:51:17.795Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.1,7,0.9,0.3863,6.1699,33.5628,-11.1564,-2.8207,10.3336,-0.6349,1.8949,1.4052,-141.9578,-9.5795,-0.7708,50.0019,6.0304,-5.7363,21.6,2.4,24,2278,208,97.1,21,330,NA,NA,NA,TRUE,-11.9,16.9,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
