"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717216,"2023-07-29",1,"2023-07-30T00:26:48.849Z","2023-07-30T00:26:52.404Z",TRUE,"pitch","90466119-1575-4799-9b36-26950005b1ef",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.24,1.58,NA,139.89,205.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Bryce Harper singles on a sharp line drive to right fielder Henry Davis. Bryce Harper out at 2nd on the throw, right fielder Henry Davis to shortstop Alika Williams.",0,4,3,39,"top",5,"2023-07-30T00:26:23.918Z","2023-07-30T00:27:43.278Z",TRUE,FALSE,FALSE,TRUE,33,1,2,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,78.2,13,0.9,0.4463,6.3111,22.1916,-35.8599,2.3122,-2.4078,-0.6004,1.227,0.9158,-122.3354,-3.891,-1.2791,50.0055,5.8846,3.535,6,9.6,24,2478,55,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-5,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",0,"2023-07-30T00:26:37.456Z","2023-07-30T00:26:40.783Z",TRUE,"pitch","44ee0d37-3ea0-4811-b923-2793da7deed4",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.24,1.58,NA,139.92,161.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Bryce Harper singles on a sharp line drive to right fielder Henry Davis. Bryce Harper out at 2nd on the throw, right fielder Henry Davis to shortstop Alika Williams.",0,4,3,39,"top",5,"2023-07-30T00:26:23.918Z","2023-07-30T00:27:43.278Z",TRUE,FALSE,FALSE,TRUE,33,1,2,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.1,74.4,1,0.81,0.4676,6.2072,20.2699,-37.0915,0.9129,-3.5378,-0.6014,2.8587,0.6708,-116.7553,0.1297,-1.0102,50.0002,6.2692,1.2704,2.4,10.8,24,2538,54,NA,NA,NA,NA,NA,NA,FALSE,-48.4,-6.1,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",3,"2023-07-30T00:26:03.015Z","2023-07-30T00:26:10.859Z",TRUE,"pitch","7d072f56-97e8-4dbc-bd4c-2213e16e9e91",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.71,1.78,NA,96.17,181.4,"ground_ball","medium","5",94.22,158.74,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Nick Castellanos grounds out, third baseman Jared Triolo to first baseman Ji Man Choi.",0,4,3,38,"top",5,"2023-07-30T00:25:15.366Z","2023-07-30T00:26:10.859Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,85,9,0.89,0.4076,6.9287,26.7261,-23.4047,-8.8581,4.7838,0.5466,2.1253,6.1617,-133.9657,-5.3588,-0.623,50.0026,5.8065,-16.2322,31.2,6,24,2159,221,63.9,-47,3,NA,NA,NA,TRUE,-24.2,7.8,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",2,"2023-07-30T00:25:47.962Z","2023-07-30T00:25:51.618Z",TRUE,"pitch","682ed88c-6554-415a-9a7e-264873fc898d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.7208,1.8905,NA,108.04,203.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Nick Castellanos grounds out, third baseman Jared Triolo to first baseman Ji Man Choi.",0,4,3,38,"top",5,"2023-07-30T00:25:15.366Z","2023-07-30T00:26:10.859Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,84.1,14,0.84,0.4122,6.6406,27.3383,-23.3874,-8.54,4.9069,0.2352,1.2993,5.417,-132.6738,-7.1084,-0.7194,50.0018,5.7078,-15.2835,30,6,24,2076,217,NA,NA,NA,NA,NA,NA,FALSE,-25.2,7.6,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",1,"2023-07-30T00:25:35.513Z","2023-07-30T00:25:40.093Z",TRUE,"pitch","bef0355f-6acd-4422-a61a-ec3e2dd4036d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.7803,1.7972,NA,117.14,210.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Nick Castellanos grounds out, third baseman Jared Triolo to first baseman Ji Man Choi.",0,4,3,38,"top",5,"2023-07-30T00:25:15.366Z","2023-07-30T00:26:10.859Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84.4,13,0.86,0.4113,6.5383,27.099,-22.4744,-8.1205,5.3895,-0.0036,1.059,5.0787,-132.9184,-8.1242,-0.879,50.0005,5.7732,-14.6039,30,6,24,2112,216,NA,NA,NA,NA,NA,NA,FALSE,-24.4,8.3,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",0,"2023-07-30T00:25:23.134Z","2023-07-30T00:25:29.064Z",TRUE,"pitch","6f6d3ec7-98c6-4f16-917d-1d7f37fc1ef2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.806,1.7972,NA,95.42,203.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Nick Castellanos grounds out, third baseman Jared Triolo to first baseman Ji Man Choi.",0,4,3,38,"top",5,"2023-07-30T00:25:15.366Z","2023-07-30T00:26:10.859Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77.5,14,0.9,0.448,6.3923,24.2405,-32.0228,0.6361,0.1035,0.5662,1.3134,3.6882,-122.2774,-4.2835,-1.0447,50.0044,5.8371,0.9629,2.4,8.4,24,2411,103,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-0.6,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",1,"2023-07-30T00:22:57.805Z","2023-07-30T00:23:06.149Z",TRUE,"pitch","59b79815-8265-4727-9fcc-3dab2e14a1db",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.49,1.62,NA,150.73,185.06,"fly_ball","medium","8",142.02,94.77,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Jack Suwinski flies out to center fielder Brandon Marsh.",0,4,3,37,"bottom",4,"2023-07-30T00:22:00.072Z","2023-07-30T00:23:06.149Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,80,13,0.92,0.4323,6.7835,24.6061,-28.8844,-8.9241,2.0238,-0.8849,1.9895,5.7229,-126.4649,-1.5323,-2.0121,50.005,4.9095,-14.528,25.2,8.4,24,1586,246,77.2,37,265,NA,NA,NA,TRUE,-32.5,3.6,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",0,"2023-07-30T00:22:34.384Z","2023-07-30T00:22:39.573Z",TRUE,"pitch","35e5ab1c-1f1f-4748-a281-057db7c73042",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3543,1.6371,NA,156.27,173.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Jack Suwinski flies out to center fielder Brandon Marsh.",0,4,3,37,"bottom",4,"2023-07-30T00:22:00.072Z","2023-07-30T00:23:06.149Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,79.7,13,0.91,0.4329,6.8344,25.483,-29.9602,-7.9258,1.3648,-1.0302,2.4311,4.9353,-126.4774,-0.3787,-1.9758,50.0032,4.9828,-12.8575,21.6,8.4,24,1577,253,NA,NA,NA,NA,NA,NA,FALSE,-33.6,2.6,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",2,"2023-07-30T00:21:32.827Z","2023-07-30T00:21:43.887Z",TRUE,"pitch","a6449948-b113-4138-a895-1b7b52999af6",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.371,1.535,NA,125.73,168.48,"ground_ball","medium","9",160.54,120.56,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Liover Peguero singles on a ground ball to right fielder Nick Castellanos. Endy Rodriguez scores. Jared Triolo to 2nd.",1,4,3,36,"bottom",4,"2023-07-30T00:20:12.039Z","2023-07-30T00:21:43.887Z",TRUE,TRUE,FALSE,FALSE,33,0,1,2,678894,"Liover Peguero","/api/v1/people/678894","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.1,5,0.91,0.3958,6.8784,29.1412,-15.0922,-8.5457,8.7956,-0.2291,2.6037,7.1296,-138.0803,-3.8478,-1.7273,50.0004,5.0228,-16.5916,43.2,4.8,24,2483,226,81.5,-2,33,NA,NA,NA,FALSE,-14.9,15.4,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,678894,"Liover Peguero","/api/v1/people/678894",669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA
717216,"2023-07-29",0,"2023-07-30T00:20:47.349Z","2023-07-30T00:20:50.966Z",TRUE,"pitch","e32afac4-e379-40c5-b255-d272c99639d7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6981,1.552,NA,107.41,197.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Liover Peguero singles on a ground ball to right fielder Nick Castellanos. Endy Rodriguez scores. Jared Triolo to 2nd.",1,4,3,36,"bottom",4,"2023-07-30T00:20:12.039Z","2023-07-30T00:21:43.887Z",TRUE,TRUE,FALSE,FALSE,33,0,1,2,678894,"Liover Peguero","/api/v1/people/678894","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.7,8,0.92,0.3988,6.8402,28.1223,-15.5854,-9.0771,8.6697,0.2516,1.5317,8.7043,-136.9452,-6.299,-1.7772,50.0062,4.9142,-17.3741,43.2,4.8,24,2406,224,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14.6,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,678894,"Liover Peguero","/api/v1/people/678894",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",1,"2023-07-30T00:21:08.520Z","2023-07-30T00:21:12.381Z",FALSE,"pickoff","1ff554f7-d4da-4f6b-8d51-0923917d2cd1",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Liover Peguero singles on a ground ball to right fielder Nick Castellanos. Endy Rodriguez scores. Jared Triolo to 2nd.",1,4,3,36,"bottom",4,"2023-07-30T00:20:12.039Z","2023-07-30T00:21:43.887Z",TRUE,TRUE,FALSE,FALSE,33,0,1,2,678894,"Liover Peguero","/api/v1/people/678894","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,678894,"Liover Peguero","/api/v1/people/678894",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",5,"2023-07-30T00:19:42.888Z","2023-07-30T00:19:55.333Z",TRUE,"pitch","30bbf51a-f611-4e90-af79-4b4e38430728",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.411,1.565,NA,127.45,145.17,"fly_ball","medium","7",77.49,62.66,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Alika Williams flies out to left fielder Jake Cave. Endy Rodriguez to 3rd.",0,4,2,35,"bottom",4,"2023-07-30T00:18:02.639Z","2023-07-30T00:19:55.333Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,675961,"Alika Williams","/api/v1/people/675961","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.4,2,0.9,0.3995,6.7736,27.5435,-23.7941,-10.5698,4.3919,-0.274,3.4671,7.6611,-136.6304,0.068,-1.7284,50.0013,5.0648,-20.1635,38.4,6,24,2311,225,94.1,26,359,NA,NA,NA,TRUE,-22.7,8.2,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA,682848,"Endy Rodríguez","/api/v1/people/682848"
717216,"2023-07-29",4,"2023-07-30T00:19:16.643Z","2023-07-30T00:19:20.962Z",TRUE,"pitch","0856b697-d7a5-47ce-995f-a759c02f9345",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.3009,1.582,NA,57.86,222.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Alika Williams flies out to left fielder Jake Cave. Endy Rodriguez to 3rd.",0,4,2,35,"bottom",4,"2023-07-30T00:18:02.639Z","2023-07-30T00:19:55.333Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,675961,"Alika Williams","/api/v1/people/675961","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82,75.5,14,0.87,0.4611,6.882,24.9104,-42.6695,4.3384,-7.3686,1.5515,0.6153,6.5341,-119.2103,-1.5425,-1.7982,50.0001,5.1553,6.1824,9.6,12,24,2641,50,NA,NA,NA,NA,NA,NA,FALSE,-54.5,-13.4,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",3,"2023-07-30T00:18:52.213Z","2023-07-30T00:18:56.108Z",TRUE,"pitch","8aa58772-1c44-452b-9999-b5fa5579429c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.411,1.565,NA,100.79,185.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Alika Williams flies out to left fielder Jake Cave. Endy Rodriguez to 3rd.",0,4,2,35,"bottom",4,"2023-07-30T00:18:02.639Z","2023-07-30T00:19:55.333Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,675961,"Alika Williams","/api/v1/people/675961","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,81,9,0.9,0.4278,6.8767,24.2678,-25.8626,-0.9414,3.7955,0.4252,1.9831,5.9187,-127.642,-2.5297,-1.7933,50.004,5.0063,-1.5665,1.2,6,24,2332,215,NA,NA,NA,NA,NA,NA,FALSE,-28.8,6.6,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",2,"2023-07-30T00:18:26.448Z","2023-07-30T00:18:31.485Z",TRUE,"pitch","4f0117ac-cd92-494f-b466-dfcd2156264f",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.3266,1.582,NA,61.58,226.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Alika Williams flies out to left fielder Jake Cave. Endy Rodriguez to 3rd.",0,4,2,35,"bottom",4,"2023-07-30T00:18:02.639Z","2023-07-30T00:19:55.333Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,675961,"Alika Williams","/api/v1/people/675961","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.2,76.7,14,0.84,0.4539,6.8427,25.1738,-40.8889,3.9498,-5.9182,1.4539,0.4617,6.2714,-121.0047,-2.3949,-1.6918,50.0043,5.0711,5.8144,9.6,12,24,2782,52,NA,NA,NA,NA,NA,NA,FALSE,-50.8,-11,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",1,"2023-07-30T00:18:05.024Z","2023-07-30T00:18:08.606Z",TRUE,"pitch","ee28a983-3f78-49f3-8079-124e01f15ac5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3523,1.582,NA,112.92,191.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Alika Williams flies out to left fielder Jake Cave. Endy Rodriguez to 3rd.",0,4,2,35,"bottom",4,"2023-07-30T00:18:02.639Z","2023-07-30T00:19:55.333Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,675961,"Alika Williams","/api/v1/people/675961","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.5,8,0.9,0.4032,6.8738,29.8931,-22.0739,-10.6003,5.4064,0.1069,1.7384,8.5816,-135.8636,-4.3202,-1.7161,50.0039,4.8841,-19.8095,38.4,6,24,2372,232,NA,NA,NA,NA,NA,NA,FALSE,-22.3,9,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA,NA,NA,NA
