"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716703,"2023-09-06",2,"2023-09-06T03:54:56.034Z","2023-09-06T03:55:01.749Z",TRUE,"pitch","208bc909-6c9f-4c8d-b1ce-7abe28a8ce88",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,2,NA,NA,3.11,1.49,NA,143.73,210.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,0,8,68,"top",9,"2023-09-06T03:53:51.914Z","2023-09-06T03:55:01.749Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Diego Padres","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84,77.3,13,2,0.449,6.2575,24.9741,-31.9085,-1.1284,0.1779,-0.7013,1.0415,-6.6542,-122.1768,-3.5807,2.2087,50.003,5.2798,-1.6993,4.8,8.4,24,2009,330,NA,NA,NA,NA,NA,NA,TRUE,-39.2,-0.4,3.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716703,"2023-09-06",1,"2023-09-06T03:54:36.564Z","2023-09-06T03:54:40.790Z",TRUE,"pitch","ad87ee37-ed76-4d14-bee5-40ce289dbb89",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.1379,1.4508,NA,101.83,190.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,0,8,68,"top",9,"2023-09-06T03:53:51.914Z","2023-09-06T03:55:01.749Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.5,75.4,9,2,0.4611,6.2594,22.1842,-36.6124,0.9088,-3.1071,0.398,1.7988,-5.2882,-118.6828,-0.6998,2.5345,50.0015,5.4249,1.3007,1.2,10.8,24,1942,320,NA,NA,NA,NA,NA,NA,FALSE,-46.6,-5.5,-0.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716703,"2023-09-06",0,"2023-09-06T03:54:14.325Z","2023-09-06T03:54:19.154Z",TRUE,"pitch","d432e6f4-4251-4fbf-8b28-7f57d51e34ae",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.11,1.49,NA,127.05,159.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,0,8,68,"top",9,"2023-09-06T03:53:51.914Z","2023-09-06T03:55:01.749Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.4,2,2,0.3927,6.3115,32.9674,-15.0153,3.8295,8.7219,-0.2638,2.9282,-8.2837,-139.7341,-4.1406,2.2484,50.0038,5.4231,7.5353,19.2,3.6,24,2124,135,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15,-5.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716703,"2023-09-06",7,"2023-09-06T03:53:37.340Z","2023-09-06T03:53:41.838Z",TRUE,"pitch","667aa0e3-a0a5-4ccf-be8f-5d0c376badca",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,2,NA,NA,3.6054,1.6995,NA,205.6,229.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Weston Wilson walks.",0,0,8,67,"top",9,"2023-09-06T03:51:43.110Z","2023-09-06T03:53:41.838Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,642215,"Weston Wilson","/api/v1/people/642215","R","Right",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.2,77.8,13,2,0.4483,6.4308,24.5792,-34.3156,-0.0631,-1.4138,-2.3244,0.3483,-10.0216,-122.2659,-5.048,1.8396,50.0061,5.3917,-0.0939,2.4,9.6,24,2150,338,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-3.6,2.5,NA,NA,NA,NA,FALSE,TRUE,642215,"Weston Wilson","/api/v1/people/642215",NA,NA,NA,NA,NA,NA
716703,"2023-09-06",6,"2023-09-06T03:53:13.129Z","2023-09-06T03:53:16.549Z",TRUE,"pitch","b675229f-91a1-42ac-879e-beeef78924f6",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.6275,1.7218,NA,128.23,236.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Weston Wilson walks.",0,0,8,67,"top",9,"2023-09-06T03:51:43.110Z","2023-09-06T03:53:41.838Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,642215,"Weston Wilson","/api/v1/people/642215","R","Right",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Diego Padres",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.7,83.5,13,2,0.4157,6.4134,27.0762,-18.7207,6.1732,7.6458,-0.2947,0.0752,-8.2699,-131.5939,-9.8561,2.0819,50.0026,5.2472,10.8622,24,4.8,24,1329,126,NA,NA,NA,NA,NA,NA,FALSE,-21.5,11.9,-9.5,NA,NA,NA,NA,FALSE,TRUE,642215,"Weston Wilson","/api/v1/people/642215",NA,NA,NA,NA,NA,NA
716703,"2023-09-06",4,"2023-09-06T03:52:33.366Z","2023-09-06T03:52:37.259Z",TRUE,"pitch","df796410-5e58-45c6-8b73-680a2b0d19d0",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.49,1.601,NA,145.76,176.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Weston Wilson walks.",0,0,8,67,"top",9,"2023-09-06T03:51:43.110Z","2023-09-06T03:53:41.838Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,642215,"Weston Wilson","/api/v1/people/642215","R","Right",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.6,4,2,0.3969,6.4628,32.6011,-14.5179,4.1337,9.1711,-0.7546,2.2978,-9.0439,-138.3114,-5.8505,2.0296,50.0055,5.4245,7.9612,20.4,3.6,24,2159,141,NA,NA,NA,NA,NA,NA,FALSE,-15,15.5,-5.5,NA,NA,NA,NA,FALSE,TRUE,642215,"Weston Wilson","/api/v1/people/642215",NA,NA,NA,NA,NA,NA
716703,"2023-09-06",3,"2023-09-06T03:52:17.762Z","2023-09-06T03:52:21.033Z",TRUE,"pitch","96b46f2a-6452-4ae0-b780-221cc1c362e0",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.49,1.601,NA,82.34,158.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Weston Wilson walks.",0,0,8,67,"top",9,"2023-09-06T03:51:43.110Z","2023-09-06T03:53:41.838Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,642215,"Weston Wilson","/api/v1/people/642215","R","Right",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.1,12,2,0.3903,6.3541,32.2955,-17.2208,4.9536,7.5012,0.9093,2.9643,-5.7046,-140.4286,-3.5675,2.3251,50.0053,5.3739,9.8786,25.2,3.6,24,2274,140,NA,NA,NA,NA,NA,NA,FALSE,-16.4,13,-7.8,NA,NA,NA,NA,FALSE,TRUE,642215,"Weston Wilson","/api/v1/people/642215",NA,NA,NA,NA,NA,NA
716703,"2023-09-06",2,"2023-09-06T03:52:00.231Z","2023-09-06T03:52:04.997Z",TRUE,"pitch","903ea1ef-a4c4-4a83-9244-814dcfc990d5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5613,1.6549,NA,116.17,205.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Weston Wilson walks.",0,0,8,67,"top",9,"2023-09-06T03:51:43.110Z","2023-09-06T03:53:41.838Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,642215,"Weston Wilson","/api/v1/people/642215","R","Right",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.2,76,14,2,0.4577,6.2813,23.0938,-35.3425,-0.7436,-2.1833,0.0219,1.2247,-5.2206,-119.6638,-2.408,2.3284,50.0045,5.4104,-1.0776,3.6,9.6,24,1813,342,NA,NA,NA,NA,NA,NA,FALSE,-44.8,-4.3,2.6,NA,NA,NA,NA,FALSE,TRUE,642215,"Weston Wilson","/api/v1/people/642215",NA,NA,NA,NA,NA,NA
716703,"2023-09-06",1,"2023-09-06T03:51:45.338Z","2023-09-06T03:51:51.402Z",TRUE,"pitch","a6996788-4853-4d8e-b793-46d3d55a5c6e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6527,1.7027,NA,96.06,136.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Weston Wilson walks.",0,0,8,67,"top",9,"2023-09-06T03:51:43.110Z","2023-09-06T03:53:41.838Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,642215,"Weston Wilson","/api/v1/people/642215","R","Right",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.8,12,2,0.3953,6.1233,31.8766,-19.5764,5.6999,6.482,0.5493,3.7961,-6.8035,-138.7159,-1.3626,2.2966,50.0009,5.6026,11.0749,25.2,4.8,24,2064,136,NA,NA,NA,NA,NA,NA,FALSE,-18.5,11.6,-8.9,NA,NA,NA,NA,FALSE,TRUE,642215,"Weston Wilson","/api/v1/people/642215",NA,NA,NA,NA,NA,NA
716703,"2023-09-06",0,"2023-09-06T03:51:39.352Z","2023-09-06T03:51:45.338Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Weston Wilson replaces Bryson Stott.","Offensive Substitution",0,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,642215,"/api/v1/people/642215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","501","67","atBat","Walk","walk","Weston Wilson walks.",0,0,8,67,"top",9,"2023-09-06T03:51:43.110Z","2023-09-06T03:53:41.838Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,642215,"Weston Wilson","/api/v1/people/642215","R","Right",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,681082,"/api/v1/people/681082",FALSE,TRUE,642215,"Weston Wilson","/api/v1/people/642215",NA,NA,NA,NA,NA,NA
