"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716452,"2023-09-24",2,"2023-09-24T20:03:42.978Z","2023-09-24T20:03:50.548Z",TRUE,"pitch","8b758796-d530-4333-b158-9cca87ebddd3",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.411,1.565,NA,109.85,174.81,"ground_ball","medium","2",121.65,197.6,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Groundout","field_out","Junior Caminero grounds out, catcher Alejandro Kirk to first baseman Cavan Biggio.",0,9,5,82,"bottom",9,"2023-09-24T20:02:49.111Z","2023-09-24T20:03:50.548Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,691406,"Junior Caminero","/api/v1/people/691406","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.3,91.3,5,0.9,0.3768,6.7065,35.5903,-22.2932,-11.5789,4.6255,0.1876,2.3692,9.2408,-145.6132,-5.4035,-1.5296,50.0073,5.6062,-24.7623,43.2,6,24,2136,225,62,-58,0,NA,NA,NA,TRUE,-20,7.4,19.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716452,"2023-09-24",1,"2023-09-24T20:03:14.728Z","2023-09-24T20:03:17.760Z",TRUE,"pitch","634ee2c0-a428-466a-a6dc-abc6406ea057",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6358,1.5582,NA,109.95,200.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Groundout","field_out","Junior Caminero grounds out, catcher Alejandro Kirk to first baseman Cavan Biggio.",0,9,5,82,"bottom",9,"2023-09-24T20:02:49.111Z","2023-09-24T20:03:50.548Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,691406,"Junior Caminero","/api/v1/people/691406","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.1,90,14,0.91,0.3821,6.6637,35.7734,-20.2202,-10.7802,5.7508,0.1848,1.407,8.9364,-143.7906,-7.508,-1.5749,50.0006,5.3234,-22.3949,42,6,24,2031,228,NA,NA,NA,NA,NA,NA,FALSE,-19.3,8.9,17.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716452,"2023-09-24",0,"2023-09-24T20:02:54.853Z","2023-09-24T20:02:57.853Z",TRUE,"pitch","00ed98ec-8c85-4d4b-9665-ad870e02b069",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5332,1.562,NA,119.54,167.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Groundout","field_out","Junior Caminero grounds out, catcher Alejandro Kirk to first baseman Cavan Biggio.",0,9,5,82,"bottom",9,"2023-09-24T20:02:49.111Z","2023-09-24T20:03:50.548Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,691406,"Junior Caminero","/api/v1/people/691406","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.3,90.7,5,0.9,0.3777,6.5601,37.7665,-22.0997,-11.6429,4.7426,-0.0666,2.6373,8.981,-145.6552,-4.4651,-1.6947,50.0044,5.5463,-24.7405,44.4,6,24,2216,221,NA,NA,NA,NA,NA,NA,FALSE,-19.8,7.7,19.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716452,"2023-09-24",4,"2023-09-24T20:02:20.768Z","2023-09-24T20:02:24.729Z",TRUE,"pitch","e887551b-ecee-4705-ae3f-e546905d57fe",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,1,2,NA,NA,3.23,1.5863,NA,77.52,228.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Walk","walk","Isaac Paredes walks.",0,9,5,81,"bottom",9,"2023-09-24T20:01:00.501Z","2023-09-24T20:02:24.729Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.5,91.6,14,0.91,0.379,6.8018,31.3889,-20.9879,-11.2707,5.2831,1.0356,0.394,11.1993,-144.1334,-10.6793,-1.4233,50.0067,5.4259,-23.8791,43.2,6,24,2106,224,NA,NA,NA,NA,NA,NA,FALSE,-20.2,7.6,18.4,NA,NA,NA,NA,NA,FALSE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716452,"2023-09-24",3,"2023-09-24T20:02:01.153Z","2023-09-24T20:02:04.153Z",TRUE,"pitch","5d359c30-8125-4ba7-9a75-84c027ef9cac",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.23,1.5229,NA,44.76,200.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Walk","walk","Isaac Paredes walks.",0,9,5,81,"bottom",9,"2023-09-24T20:01:00.501Z","2023-09-24T20:02:24.729Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.9,79,14,2,0.4392,6.628,26.4857,-30.934,6.228,0.7871,1.8952,1.4048,7.1096,-124.9739,-3.3494,-1.8014,50.0021,5.3181,9.7953,19.2,8.4,24,2566,58,NA,NA,NA,NA,NA,NA,FALSE,-36.4,0.8,-13,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716452,"2023-09-24",2,"2023-09-24T20:01:44.200Z","2023-09-24T20:01:47.732Z",TRUE,"pitch","0c9390ce-543f-415a-98f4-7c13e85ae648",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2382,1.6865,NA,72.19,171.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Walk","walk","Isaac Paredes walks.",0,9,5,81,"bottom",9,"2023-09-24T20:01:00.501Z","2023-09-24T20:02:24.729Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.3,91.7,12,0.9,0.376,6.7765,33.8544,-20.9271,-10.4284,5.2302,1.1755,2.5013,11.2475,-145.603,-5.0198,-1.3806,50.0005,5.5122,-22.4125,42,6,24,1997,223,NA,NA,NA,NA,NA,NA,FALSE,-18.7,8.6,16.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716452,"2023-09-24",1,"2023-09-24T20:01:24.270Z","2023-09-24T20:01:28.174Z",TRUE,"pitch","bc7ade0f-166f-4b77-a9c2-9a1dcf9e55c3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3186,1.66,NA,85.2,196.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Walk","walk","Isaac Paredes walks.",0,9,5,81,"bottom",9,"2023-09-24T20:01:00.501Z","2023-09-24T20:02:24.729Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.4,90.8,14,0.9,0.38,6.7671,34.0427,-23.4381,-10.0314,4.1512,0.8342,1.5797,10.2775,-144.2423,-7.1954,-1.4745,50.002,5.5552,-21.1043,37.2,6,24,2162,219,NA,NA,NA,NA,NA,NA,FALSE,-21.7,6.1,16.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716452,"2023-09-24",0,"2023-09-24T20:01:09.513Z","2023-09-24T20:01:12.830Z",TRUE,"pitch","2bd1e25e-79d2-4336-86b3-d17ee5c16b59",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.23,1.6183,NA,130.42,166.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Walk","walk","Isaac Paredes walks.",0,9,5,81,"bottom",9,"2023-09-24T20:01:00.501Z","2023-09-24T20:02:24.729Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100,91.4,4,0.91,0.3767,6.6328,34.3306,-19.9468,-10.4663,5.7103,-0.3521,2.6659,7.1991,-145.4528,-4.9893,-1.5002,50.0046,5.6143,-22.4132,44.4,6,24,2070,216,NA,NA,NA,NA,NA,NA,FALSE,-17.9,9.5,17.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716452,"2023-09-24",2,"2023-09-24T20:00:30.552Z","2023-09-24T20:00:39.151Z",TRUE,"pitch","9aca189a-ac4d-46ec-8f46-75a959cfac3d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.46,1.63,NA,133.56,157.02,"ground_ball","medium","1",132.51,180.09,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","Curtis Mead grounds out to pitcher Jordan Hicks.",0,9,5,80,"bottom",9,"2023-09-24T19:59:52.376Z","2023-09-24T20:00:39.151Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,678554,"Curtis Mead","/api/v1/people/678554","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.7,90.6,1,0.9,0.3806,6.6003,32.0327,-23.8202,-10.2476,3.9788,-0.4344,3.028,7.0884,-143.6912,-2.9056,-1.5967,50.004,5.5257,-21.5171,39.6,6,24,2122,226,92.7,-8,19,NA,NA,NA,TRUE,-21.1,6.8,17.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716452,"2023-09-24",1,"2023-09-24T20:00:14.592Z","2023-09-24T20:00:17.742Z",TRUE,"pitch","c00f5564-744e-485d-b6a1-0eaa3ca0a86e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.46,1.7117,NA,100.05,172.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","Curtis Mead grounds out to pitcher Jordan Hicks.",0,9,5,80,"bottom",9,"2023-09-24T19:59:52.376Z","2023-09-24T20:00:39.151Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,678554,"Curtis Mead","/api/v1/people/678554","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.2,91,6,0.91,0.3794,6.7233,31.9126,-18.777,-10.219,6.3418,0.4447,2.4556,9.5018,-144.0876,-5.528,-1.5599,50.007,5.5506,-21.6003,44.4,4.8,24,2107,223,NA,NA,NA,NA,NA,NA,FALSE,-17.2,10.6,16.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
