"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718474,"2023-04-22",2,"2023-04-23T01:01:22.403Z","2023-04-23T01:01:27.595Z",TRUE,"pitch","9832f757-1e70-4867-bc34-7fdfcf0edcf1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2403,1.5744,NA,112.17,197.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Nick Senzel grounds out, third baseman Ke'Bryan Hayes to first baseman Connor Joe.",0,1,2,60,"top",8,"2023-04-23T01:00:39.163Z","2023-04-23T01:01:53.575Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.3,8,0.91,0.4051,6.3513,29.9035,-20.8407,-10.0758,6.1194,0.1267,1.542,9.4171,-135.2887,-7.8275,-2.0925,50.0004,5.9369,-18.6492,36,6,24,2065,214,NA,NA,NA,NA,NA,NA,FALSE,-22.2,9.5,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718474,"2023-04-22",1,"2023-04-23T01:01:05.796Z","2023-04-23T01:01:09.316Z",TRUE,"pitch","b9a74d65-a817-41eb-983f-b0c356d01e63",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.19,1.55,NA,134.2,198.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Nick Senzel grounds out, third baseman Ke'Bryan Hayes to first baseman Connor Joe.",0,1,2,60,"top",8,"2023-04-23T01:00:39.163Z","2023-04-23T01:01:53.575Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.6,7,0.91,0.4053,6.347,27.2565,-21.8508,-9.3691,5.575,-0.4511,1.4806,8.0038,-134.7531,-7.7383,-2.2318,50.0048,5.915,-17.3596,33.6,6,24,1954,215,NA,NA,NA,NA,NA,NA,FALSE,-23,8.8,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718474,"2023-04-22",0,"2023-04-23T01:00:51.311Z","2023-04-23T01:00:54.700Z",TRUE,"pitch","c4339395-2e8c-4067-9ad6-2edf451a5c7f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1892,1.5491,NA,78.16,193.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Nick Senzel grounds out, third baseman Ke'Bryan Hayes to first baseman Connor Joe.",0,1,2,60,"top",8,"2023-04-23T01:00:39.163Z","2023-04-23T01:01:53.575Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.5,14,0.91,0.4048,6.0698,28.6387,-19.4038,-8.8482,6.8848,1.0191,1.6651,11.1102,-135.1536,-7.825,-1.9897,50.006,5.9538,-16.4213,33.6,6,24,2014,212,NA,NA,NA,NA,NA,NA,FALSE,-20.6,10.9,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718474,"2023-04-22",5,"2023-04-23T01:00:16.846Z","2023-04-23T01:00:23.549Z",TRUE,"pitch","f4c1e2fa-e0ba-462b-8764-7c2d63264a98",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.34,1.6,NA,108.29,173.07,"line_drive","hard","8",135.37,78.9,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Lineout","field_out","Kevin Newman lines out sharply to center fielder Ji Hwan Bae.",0,1,2,59,"top",8,"2023-04-23T00:59:13.020Z","2023-04-23T01:00:23.549Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621028,"Kevin Newman","/api/v1/people/621028","R","Right",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,80.4,5,0.9,0.431,6.3325,23.9599,-20.2108,-7.3223,7.2998,0.2284,2.4338,8.3566,-126.6956,-5.1003,-2.1491,50.0028,6.071,-11.9994,26.4,6,24,1485,232,102.7,14,302,NA,NA,NA,TRUE,-23.5,12.4,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718474,"2023-04-22",4,"2023-04-23T01:00:01.557Z","2023-04-23T01:00:05.064Z",TRUE,"pitch","8197c1eb-7e9e-4c0d-a86c-88cdc522ab1d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2108,1.5991,NA,178.71,161.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Lineout","field_out","Kevin Newman lines out sharply to center fielder Ji Hwan Bae.",0,1,2,59,"top",8,"2023-04-23T00:59:13.020Z","2023-04-23T01:00:23.549Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621028,"Kevin Newman","/api/v1/people/621028","R","Right",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.5,74.2,11,0.91,0.4677,6.0338,22.8738,-42.2686,4.4652,-7.2728,-1.6191,2.869,0.5884,-117.2621,1.126,-2.4534,50.0035,6.3365,6.197,8.4,12,24,2348,49,NA,NA,NA,NA,NA,NA,FALSE,-54.8,-12.6,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718474,"2023-04-22",3,"2023-04-23T00:59:43.522Z","2023-04-23T00:59:46.689Z",TRUE,"pitch","d13ad6f7-f620-4b28-99aa-5e12bacd93c7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.34,1.6,NA,156.58,169.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Lineout","field_out","Kevin Newman lines out sharply to center fielder Ji Hwan Bae.",0,1,2,59,"top",8,"2023-04-23T00:59:13.020Z","2023-04-23T01:00:23.549Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621028,"Kevin Newman","/api/v1/people/621028","R","Right",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,79.1,11,0.9,0.437,6.4251,25.0497,-24.3699,-9.1352,4.9056,-1.0385,2.5628,6.1827,-125.2939,-3.8068,-2.3498,50.0041,6.0907,-14.5417,27.6,7.2,24,1530,232,NA,NA,NA,NA,NA,NA,FALSE,-28.7,8.3,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718474,"2023-04-22",2,"2023-04-23T00:59:28.838Z","2023-04-23T00:59:32.210Z",TRUE,"pitch","1bdeb981-5613-4d0c-b155-7b1de39141a7",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3129,1.521,NA,120.02,199.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Lineout","field_out","Kevin Newman lines out sharply to center fielder Ji Hwan Bae.",0,1,2,59,"top",8,"2023-04-23T00:59:13.020Z","2023-04-23T01:00:23.549Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621028,"Kevin Newman","/api/v1/people/621028","R","Right",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,83.8,8,0.89,0.4117,6.3405,29.6517,-17.3709,-7.8075,8.2643,-0.0791,1.4446,8.2373,-133.2434,-8.5069,-2.202,50.0033,5.9431,-13.9856,32.4,4.8,24,1958,213,NA,NA,NA,NA,NA,NA,FALSE,-19.6,13.2,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718474,"2023-04-22",1,"2023-04-23T00:59:15.162Z","2023-04-23T00:59:18.897Z",TRUE,"pitch","692a98bd-100e-47e2-b67d-9aad8e9d6417",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0823,1.5991,NA,133.11,143.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Lineout","field_out","Kevin Newman lines out sharply to center fielder Ji Hwan Bae.",0,1,2,59,"top",8,"2023-04-23T00:59:13.020Z","2023-04-23T01:00:23.549Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621028,"Kevin Newman","/api/v1/people/621028","R","Right",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,74.3,11,0.91,0.467,5.8934,22.319,-40.3396,5.3199,-5.8622,-0.4227,3.5137,2.8615,-117.3266,1.8366,-2.3494,50.0024,6.4818,7.4111,10.8,12,24,2344,48,NA,NA,NA,NA,NA,NA,FALSE,-52,-9.8,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718474,"2023-04-22",0,"2023-04-23T00:58:03.717Z","2023-04-23T00:59:15.162Z",FALSE,"action",NA,NA,"Pitching Change: Duane Underwood Jr. replaces Yohan Ramirez.","Pitching Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621249,"/api/v1/people/621249",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"59","atBat","Lineout","field_out","Kevin Newman lines out sharply to center fielder Ji Hwan Bae.",0,1,2,59,"top",8,"2023-04-23T00:59:13.020Z","2023-04-23T01:00:23.549Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621028,"Kevin Newman","/api/v1/people/621028","R","Right",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718474,"2023-04-22",8,"2023-04-23T00:56:47.466Z","2023-04-23T00:56:53.473Z",TRUE,"pitch","21479211-7684-43c5-aa49-3003fa10eefd",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.28,1.53,NA,84.28,167.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Austin Hedges strikes out swinging.",0,1,2,58,"bottom",7,"2023-04-23T00:55:00.054Z","2023-04-23T00:56:53.473Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,595978,"Austin Hedges","/api/v1/people/595978","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,75.8,12,2,0.4553,5.5678,25.6279,-28.05,10.3977,2.8196,0.8585,2.6523,3.3282,-120.7368,-0.9882,-1.8921,50.0023,5.5571,15.2006,28.8,9.6,24,3001,71,NA,NA,NA,NA,NA,NA,TRUE,-34.9,5.2,-19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718474,"2023-04-22",7,"2023-04-23T00:56:20.303Z","2023-04-23T00:56:24.950Z",TRUE,"pitch","04c9385b-9f1b-48e0-9682-b64319be19c4",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.28,1.53,NA,122.49,171.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Austin Hedges strikes out swinging.",0,1,2,58,"bottom",7,"2023-04-23T00:55:00.054Z","2023-04-23T00:56:53.473Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,595978,"Austin Hedges","/api/v1/people/595978","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87,5,0.9,0.3952,5.9881,31.4929,-10.6197,-3.4109,11.0797,-0.1441,2.4753,5.5937,-138.7003,-6.1833,-1.7453,50.0012,5.4441,-6.6352,24,2.4,24,2617,211,NA,NA,NA,NA,NA,NA,FALSE,-11.2,19,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718474,"2023-04-22",5,"2023-04-23T00:55:48.849Z","2023-04-23T00:55:54.311Z",TRUE,"pitch","5c7c2909-b5d1-41dc-b9b7-d4ef624494d3",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,2,NA,NA,3.28,1.53,NA,125.13,170.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Austin Hedges strikes out swinging.",0,1,2,58,"bottom",7,"2023-04-23T00:55:00.054Z","2023-04-23T00:56:53.473Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,595978,"Austin Hedges","/api/v1/people/595978","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.2,5,0.9,0.3985,5.7946,31.3256,-11.4933,-3.8515,10.815,-0.2134,2.5234,5.5762,-137.6073,-5.8388,-1.7683,50.0051,5.4557,-7.3669,25.2,3.6,24,2583,210,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.5,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718474,"2023-04-22",4,"2023-04-23T00:55:32.580Z","2023-04-23T00:55:36.021Z",TRUE,"pitch","7b2e5075-7399-4e65-9f9f-19942829fed0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2022,1.5291,NA,78.94,202.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Austin Hedges strikes out swinging.",0,1,2,58,"bottom",7,"2023-04-23T00:55:00.054Z","2023-04-23T00:56:53.473Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,595978,"Austin Hedges","/api/v1/people/595978","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,74.6,14,2,0.4641,5.6414,25.3828,-30.7371,11.1471,1.0195,0.9984,1.3437,3.4305,-118.6119,-3.0491,-1.9195,50.0027,5.4857,15.6783,27.6,10.8,24,3077,58,NA,NA,NA,NA,NA,NA,FALSE,-40.3,1.3,-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718474,"2023-04-22",3,"2023-04-23T00:55:17.185Z","2023-04-23T00:55:20.984Z",TRUE,"pitch","310a56df-b659-441d-aaba-193eebcf94cd",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.28,1.53,NA,122.53,167.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Austin Hedges strikes out swinging.",0,1,2,58,"bottom",7,"2023-04-23T00:55:00.054Z","2023-04-23T00:56:53.473Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,595978,"Austin Hedges","/api/v1/people/595978","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.6,5,0.9,0.401,5.8452,31.6008,-13.2796,-3.8851,10.0094,-0.1451,2.6526,5.9507,-136.8583,-5.117,-1.8477,50.0009,5.4636,-7.3328,22.8,3.6,24,2481,205,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.2,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718474,"2023-04-22",2,"2023-04-23T00:55:02.322Z","2023-04-23T00:55:05.643Z",TRUE,"pitch","70cec5db-2ec0-4103-9309-a27ceea6b9ff",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2279,1.5291,NA,35.75,176.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Austin Hedges strikes out swinging.",0,1,2,58,"bottom",7,"2023-04-23T00:55:00.054Z","2023-04-23T00:56:53.473Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,595978,"Austin Hedges","/api/v1/people/595978","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.2,76.9,14,2,0.4495,5.8633,27.0574,-28.8103,10.0395,2.245,2.1315,2.3179,6.566,-122.4574,-1.7523,-1.9007,50.0043,5.5378,15.053,28.8,9.6,24,3106,62,NA,NA,NA,NA,NA,NA,FALSE,-35.2,3.8,-19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718474,"2023-04-22",0,"2023-04-23T00:52:35.002Z","2023-04-23T00:53:05.520Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Austin Hedges strikes out swinging.",0,1,2,58,"bottom",7,"2023-04-23T00:55:00.054Z","2023-04-23T00:56:53.473Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,595978,"Austin Hedges","/api/v1/people/595978","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
