"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716428,"2023-09-26",2,"2023-09-27T00:34:16.702Z","2023-09-27T00:34:21.680Z",TRUE,"pitch","93cc9030-46bc-465d-8712-fda72f734142",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.3,1.52,NA,150.27,197.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Raimel Tapia grounds out to first baseman Bobby Dalbec.",0,7,0,38,"top",5,"2023-09-27T00:33:59.948Z","2023-09-27T00:34:41.607Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.5,70.2,13,2,0.4944,5.3639,21.851,-35.033,-9.3876,-2.3042,-0.8727,1.5182,-5.6839,-111.2249,0.6539,2.9445,50.0027,4.883,-11.6418,19.2,12,24,2585,308,NA,NA,NA,NA,NA,NA,FALSE,-50.8,-3.6,18.6,NA,NA,NA,NA,NA,TRUE,TRUE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",1,"2023-09-27T00:34:02.088Z","2023-09-27T00:34:05.319Z",TRUE,"pitch","d18be16e-44f5-43f0-9b9f-35e38df087de",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.3,1.52,NA,136.26,181.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Raimel Tapia grounds out to first baseman Bobby Dalbec.",0,7,0,38,"top",5,"2023-09-27T00:33:59.948Z","2023-09-27T00:34:41.607Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.3,69.9,4,2,0.4954,5.4147,21.7346,-32.9018,-9.065,-0.5915,-0.5052,2.1233,-5.1884,-110.983,1.464,3.0483,50.001,4.908,-11.1926,20.4,12,24,2585,301,NA,NA,NA,NA,NA,NA,FALSE,-47.6,-0.2,17.9,NA,NA,NA,NA,NA,TRUE,TRUE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",0,"2023-09-27T00:33:50.602Z","2023-09-27T00:34:02.088Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,606132,"/api/v1/people/606132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Raimel Tapia grounds out to first baseman Bobby Dalbec.",0,7,0,38,"top",5,"2023-09-27T00:33:59.948Z","2023-09-27T00:34:41.607Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",3,"2023-09-27T00:33:15.119Z","2023-09-27T00:33:26.319Z",TRUE,"pitch","040571d6-0dd0-4a8d-b912-64f474c75f1c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.44,1.63,NA,109.34,178.38,"line_drive","hard","7",71.21,122.73,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Manuel Margot singles on a sharp line drive to left fielder Masataka Yoshida. Manuel Margot out at 2nd on the throw, left fielder Masataka Yoshida to second baseman Enmanuel Valdez.",0,7,0,37,"top",5,"2023-09-27T00:32:43.594Z","2023-09-27T00:33:26.319Z",TRUE,FALSE,FALSE,TRUE,33,2,0,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.9,80,5,2,0.4299,5.7893,27.7577,-27.0396,9.2945,3.1243,0.2009,2.2371,-9.2639,-127.711,-1.3805,2.678,50.0013,4.9234,15.2618,26.4,7.2,24,2096,134,109.4,8,149,NA,NA,NA,TRUE,-30.1,5.5,-14.6,NA,NA,NA,NA,NA,TRUE,TRUE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",2,"2023-09-27T00:32:59.430Z","2023-09-27T00:33:05.286Z",TRUE,"pitch","6b5b427f-749d-437c-8de3-5225d1c9c245",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3516,1.6007,NA,175.19,198.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Manuel Margot singles on a sharp line drive to left fielder Masataka Yoshida. Manuel Margot out at 2nd on the throw, left fielder Masataka Yoshida to second baseman Enmanuel Valdez.",0,7,0,37,"top",5,"2023-09-27T00:32:43.594Z","2023-09-27T00:33:26.319Z",TRUE,FALSE,FALSE,TRUE,33,2,0,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.8,69,13,2,0.5018,5.575,23.2999,-34.2082,-9.6555,-1.694,-1.5266,1.5027,-7.337,-110.0313,0.5396,3.1306,50.0024,4.9405,-11.593,20.4,12,24,2630,306,NA,NA,NA,NA,NA,NA,FALSE,-51.1,-2.5,19.7,NA,NA,NA,NA,NA,TRUE,TRUE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",1,"2023-09-27T00:32:45.812Z","2023-09-27T00:32:49.797Z",TRUE,"pitch","4dc6e0ec-2d31-4fa9-abf1-04635d59a0d5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.47,1.7192,NA,185.97,198.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Manuel Margot singles on a sharp line drive to left fielder Masataka Yoshida. Manuel Margot out at 2nd on the throw, left fielder Masataka Yoshida to second baseman Enmanuel Valdez.",0,7,0,37,"top",5,"2023-09-27T00:32:43.594Z","2023-09-27T00:33:26.319Z",TRUE,FALSE,FALSE,TRUE,33,2,0,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.2,68.6,13,2,0.5056,5.7242,22.9829,-35.416,-9.8787,-2.7452,-1.8094,1.483,-7.7225,-109.2044,0.7685,3.0829,50.0006,5.0007,-11.6795,20.4,13.2,24,2657,306,NA,NA,NA,NA,NA,NA,FALSE,-53.6,-4.3,20.3,NA,NA,NA,NA,NA,TRUE,TRUE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",0,"2023-09-27T00:31:29.707Z","2023-09-27T00:32:45.812Z",FALSE,"action",NA,NA,"Pitching Change: Brennan Bernardino replaces Zack Kelly.","Pitching Substitution",7,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657514,"/api/v1/people/657514",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"37","atBat","Single","single","Manuel Margot singles on a sharp line drive to left fielder Masataka Yoshida. Manuel Margot out at 2nd on the throw, left fielder Masataka Yoshida to second baseman Enmanuel Valdez.",0,7,0,37,"top",5,"2023-09-27T00:32:43.594Z","2023-09-27T00:33:26.319Z",TRUE,FALSE,FALSE,TRUE,33,2,0,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",5,"2023-09-27T00:29:42.934Z","2023-09-27T00:29:47.754Z",TRUE,"pitch","679e0e08-ccf6-4ead-a373-2eb53c6684dc",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.45,1.63,NA,121.98,193.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Trevor Story strikes out swinging.",0,7,0,36,"bottom",4,"2023-09-27T00:28:05.359Z","2023-09-27T00:29:47.754Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,596115,"Trevor Story","/api/v1/people/596115","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.4,72.3,8,0.94,0.4772,6.5975,25.2,-30.8474,10.6582,0.9998,-0.1307,1.6764,1.5925,-115.5799,-2.6119,-2.2144,50.0027,5.8378,14.1574,25.2,10.8,24,2443,56,NA,NA,NA,NA,NA,NA,TRUE,-42.6,1.3,-19.7,NA,NA,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",4,"2023-09-27T00:29:23.278Z","2023-09-27T00:29:33.495Z",TRUE,"pitch","b2779846-8c84-4db0-9107-b4f682d4955b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.45,1.63,NA,73.49,168.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Trevor Story strikes out swinging.",0,7,0,36,"bottom",4,"2023-09-27T00:28:05.359Z","2023-09-27T00:29:47.754Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,596115,"Trevor Story","/api/v1/people/596115","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,81.1,12,0.91,0.426,6.5302,26.9834,-21.7239,0.853,6.2421,1.1415,2.5983,6.9078,-128.634,-4.114,-1.6908,50.003,5.9052,1.4256,7.2,6,24,2267,194,NA,NA,NA,NA,NA,NA,FALSE,-24.5,10.6,-3.1,NA,NA,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",3,"2023-09-27T00:29:05.219Z","2023-09-27T00:29:10.504Z",TRUE,"pitch","a55b8d3b-14a4-415b-af98-ced66adf79a8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3024,1.6303,NA,95.92,214.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Trevor Story strikes out swinging.",0,7,0,36,"bottom",4,"2023-09-27T00:28:05.359Z","2023-09-27T00:29:47.754Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,596115,"Trevor Story","/api/v1/people/596115","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80,73.4,14,0.81,0.4727,6.6426,24.3249,-33.1622,8.7962,-0.7312,0.553,0.8829,3.5517,-116.4201,-3.8835,-2.1406,50.0026,5.7521,11.9262,20.4,10.8,24,2443,67,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-2,-16.8,NA,NA,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",1,"2023-09-27T00:28:33.995Z","2023-09-27T00:28:41.409Z",TRUE,"pitch","022d8416-7587-46c9-bce3-376f179ef497",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.45,1.63,NA,110.01,199.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Trevor Story strikes out swinging.",0,7,0,36,"bottom",4,"2023-09-27T00:28:05.359Z","2023-09-27T00:29:47.754Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,596115,"Trevor Story","/api/v1/people/596115","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.3,71.1,14,0.9,0.489,6.5058,22.5485,-38.6683,7.318,-5.1308,0.1834,1.4701,2.9789,-112.4853,-1.4276,-2.1131,50.0009,6.0736,9.2698,14.4,13.2,24,2552,56,NA,NA,NA,NA,NA,NA,FALSE,-55.4,-9.4,-14,NA,NA,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",0,"2023-09-27T00:28:17.583Z","2023-09-27T00:28:23.905Z",TRUE,"pitch","25edb2c0-eaec-4fb2-87c6-39fbe45f0301",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.45,1.63,NA,124.31,157.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Trevor Story strikes out swinging.",0,7,0,36,"bottom",4,"2023-09-27T00:28:05.359Z","2023-09-27T00:29:47.754Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,596115,"Trevor Story","/api/v1/people/596115","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,79.7,2,0.9,0.4332,6.3953,25.2129,-23.5654,1.7994,5.3125,-0.1919,2.9988,4.0418,-126.3354,-2.5256,-2.0447,50.0008,5.9011,2.9143,8.4,6,24,2194,189,NA,NA,NA,NA,NA,NA,FALSE,-26.9,9.2,-4.2,NA,NA,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",2,"2023-09-27T00:28:44.892Z","2023-09-27T00:29:05.219Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,596115,"/api/v1/people/596115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Trevor Story strikes out swinging.",0,7,0,36,"bottom",4,"2023-09-27T00:28:05.359Z","2023-09-27T00:29:47.754Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,596115,"Trevor Story","/api/v1/people/596115","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",2,"2023-09-27T00:27:47.916Z","2023-09-27T00:27:55.071Z",TRUE,"pitch","628fd02f-d9f6-44ce-835d-892546468092",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.25,1.43,NA,143.98,181.3,"ground_ball","medium","4",147.2,160.56,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Masataka Yoshida grounds out, second baseman Curtis Mead to first baseman Jonathan Aranda.",0,7,0,35,"bottom",4,"2023-09-27T00:27:11.277Z","2023-09-27T00:27:55.071Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.3,72.7,4,0.75,0.476,6.3705,23.1543,-34.4309,8.6313,-1.6846,-0.7077,2.1289,1.3357,-115.44,-1.0067,-2.4158,50.004,5.9097,11.5528,19.2,10.8,24,2435,67,92.4,3,69,NA,NA,NA,TRUE,-46.8,-3,-16,NA,NA,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",1,"2023-09-27T00:27:36.082Z","2023-09-27T00:27:42.357Z",TRUE,"pitch","4b0565a3-f200-43e1-8cbc-c4116f458504",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2208,1.4896,NA,143.93,210.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Masataka Yoshida grounds out, second baseman Curtis Mead to first baseman Jonathan Aranda.",0,7,0,35,"bottom",4,"2023-09-27T00:27:11.277Z","2023-09-27T00:27:55.071Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,83.8,13,0.88,0.4122,6.4567,29.6505,-26.3209,-10.2434,3.2747,-0.7064,1.0453,7.0161,-133.076,-6.9402,-2.0517,50.0018,5.6048,-18.2958,31.2,7.2,24,2117,221,NA,NA,NA,NA,NA,NA,FALSE,-28.3,4.6,16.9,NA,NA,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",0,"2023-09-27T00:27:24.083Z","2023-09-27T00:27:31.933Z",TRUE,"pitch","5083bf3c-d620-4b7b-9264-0a947d362a3c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2208,1.4599,NA,146.97,193.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Masataka Yoshida grounds out, second baseman Curtis Mead to first baseman Jonathan Aranda.",0,7,0,35,"bottom",4,"2023-09-27T00:27:11.277Z","2023-09-27T00:27:55.071Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.9,73.9,7,0.9,0.4707,6.4938,22.22,-36.2455,6.5421,-2.9689,-0.7861,1.69,1.2377,-116.4495,-1.9334,-2.1746,50.0033,5.9654,8.9691,14.4,10.8,24,2425,53,NA,NA,NA,NA,NA,NA,FALSE,-48.4,-5.5,-12.1,NA,NA,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
