"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716782,"2023-08-30",0,"2023-08-30T20:17:04.405Z","2023-08-30T20:17:29.041Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"57","atBat","Forceout","force_out","Tommy Edman grounds into a force out, second baseman Ha-Seong Kim to shortstop Xander Bogaerts. Taylor Motter to 3rd. Richie Palacios out at 2nd. Tommy Edman to 1st.",0,4,3,57,"bottom",7,"2023-08-30T20:19:49.870Z","2023-08-30T20:22:22.984Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669242,"Tommy Edman","/api/v1/people/669242","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669242,"Tommy Edman","/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",1,"2023-08-30T20:17:29.041Z","2023-08-30T20:19:52.019Z",FALSE,"action",NA,NA,"Pitching Change: Scott Barlow replaces Tom Cosgrove.","Pitching Substitution",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,605130,"/api/v1/people/605130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Forceout","force_out","Tommy Edman grounds into a force out, second baseman Ha-Seong Kim to shortstop Xander Bogaerts. Taylor Motter to 3rd. Richie Palacios out at 2nd. Tommy Edman to 1st.",0,4,3,57,"bottom",7,"2023-08-30T20:19:49.870Z","2023-08-30T20:22:22.984Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669242,"Tommy Edman","/api/v1/people/669242","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,669242,"Tommy Edman","/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",3,"2023-08-30T20:20:09.934Z","2023-08-30T20:20:28.747Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,1,669242,"/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"57","atBat","Forceout","force_out","Tommy Edman grounds into a force out, second baseman Ha-Seong Kim to shortstop Xander Bogaerts. Taylor Motter to 3rd. Richie Palacios out at 2nd. Tommy Edman to 1st.",0,4,3,57,"bottom",7,"2023-08-30T20:19:49.870Z","2023-08-30T20:22:22.984Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669242,"Tommy Edman","/api/v1/people/669242","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669242,"Tommy Edman","/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",4,"2023-08-30T20:20:28.747Z","2023-08-30T20:20:31.999Z",FALSE,"pickoff","5d3e2f09-db5d-4363-b9a1-15783dc91643",NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Forceout","force_out","Tommy Edman grounds into a force out, second baseman Ha-Seong Kim to shortstop Xander Bogaerts. Taylor Motter to 3rd. Richie Palacios out at 2nd. Tommy Edman to 1st.",0,4,3,57,"bottom",7,"2023-08-30T20:19:49.870Z","2023-08-30T20:22:22.984Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669242,"Tommy Edman","/api/v1/people/669242","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,FALSE,669242,"Tommy Edman","/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",8,"2023-08-30T20:21:57.966Z","2023-08-30T20:22:02.966Z",FALSE,"stepoff","3671780a-9a98-43f8-890c-d2b3534a4973",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Forceout","force_out","Tommy Edman grounds into a force out, second baseman Ha-Seong Kim to shortstop Xander Bogaerts. Taylor Motter to 3rd. Richie Palacios out at 2nd. Tommy Edman to 1st.",0,4,3,57,"bottom",7,"2023-08-30T20:19:49.870Z","2023-08-30T20:22:22.984Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669242,"Tommy Edman","/api/v1/people/669242","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,TRUE,FALSE,669242,"Tommy Edman","/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",3,"2023-08-30T20:16:44.398Z","2023-08-30T20:16:49.477Z",TRUE,"pitch","72f1dd11-c734-4dab-8f3f-30441447a893",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.46,1.57,NA,127.26,178.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Masyn Winn strikes out swinging.",0,4,3,56,"bottom",7,"2023-08-30T20:15:53.196Z","2023-08-30T20:16:49.477Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,691026,"Masyn Winn","/api/v1/people/691026","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",75.2,68.8,5,2,0.5023,6.1152,21.1053,-32.0537,-9.6493,0.102,-0.2692,2.2349,-3.9163,-109.4636,2.1277,2.8022,50.0031,4.7063,-11.5944,21.6,12,24,2720,281,NA,NA,NA,NA,NA,NA,TRUE,-47.5,1.2,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680700,"Richie Palacios","/api/v1/people/680700",600301,"Taylor Motter","/api/v1/people/600301",NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",2,"2023-08-30T20:16:20.150Z","2023-08-30T20:16:23.505Z",TRUE,"pitch","42746f4b-b0a4-4916-95eb-ac45d7a1ecc6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.46,1.57,NA,150.21,162.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Masyn Winn strikes out swinging.",0,4,3,56,"bottom",7,"2023-08-30T20:15:53.196Z","2023-08-30T20:16:49.477Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,691026,"Masyn Winn","/api/v1/people/691026","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,84.4,11,2,0.4107,6.0763,24.2909,-22.1734,6.5181,5.5353,-0.8712,2.8395,-10.217,-132.5881,-0.7768,2.1587,50.0056,4.7322,11.7844,24,6,24,2322,117,NA,NA,NA,NA,NA,NA,FALSE,-22.4,10.1,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680700,"Richie Palacios","/api/v1/people/680700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",1,"2023-08-30T20:15:55.405Z","2023-08-30T20:15:58.860Z",TRUE,"pitch","60eacaf2-e9a1-4afc-9ac4-8771ac322306",1,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,1,0,NA,NA,3.46,1.57,NA,140.96,153.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Masyn Winn strikes out swinging.",0,4,3,56,"bottom",7,"2023-08-30T20:15:53.196Z","2023-08-30T20:16:49.477Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,691026,"Masyn Winn","/api/v1/people/691026","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,83.8,1,2,0.4143,6.2118,23.049,-21.5424,4.7074,5.9791,-0.6286,3.1517,-9.1046,-131.2994,-0.2315,2.2441,50.0006,4.8194,8.3681,18,4.8,24,2322,122,NA,NA,NA,NA,NA,NA,FALSE,-22.1,11,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680700,"Richie Palacios","/api/v1/people/680700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",0,"2023-08-30T20:14:35.845Z","2023-08-30T20:15:55.405Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Masyn Winn strikes out swinging.",0,4,3,56,"bottom",7,"2023-08-30T20:15:53.196Z","2023-08-30T20:16:49.477Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,691026,"Masyn Winn","/api/v1/people/691026","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680700,"Richie Palacios","/api/v1/people/680700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",4,"2023-08-30T20:14:10.794Z","2023-08-30T20:14:20.481Z",TRUE,"pitch","39a0d22f-4eb8-4db1-9e64-e94473a1910d",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,0,NA,NA,3.36,1.55,NA,123.27,190.77,"line_drive","medium","8",95.17,82.27,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Richie Palacios singles on a line drive to center fielder Trent Grisham. Taylor Motter to 2nd.",0,4,3,55,"bottom",7,"2023-08-30T20:12:46.749Z","2023-08-30T20:14:20.481Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,680700,"Richie Palacios","/api/v1/people/680700","L","Left",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.7,83.5,8,2,0.4166,6.2885,22.683,-25.2427,6.3763,3.9425,-0.1645,1.7783,-9.2111,-130.5467,-2.1975,2.5513,50.0043,4.4957,11.2132,20.4,6,24,2254,113,94.6,10,218,NA,NA,NA,FALSE,-26.5,7,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680700,"Richie Palacios","/api/v1/people/680700",600301,"Taylor Motter","/api/v1/people/600301",NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",3,"2023-08-30T20:13:51.651Z","2023-08-30T20:13:55.664Z",TRUE,"pitch","15b9424f-e401-44ee-91b2-14c3f00378a5",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.4384,1.6967,NA,130.07,162.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Richie Palacios singles on a line drive to center fielder Trent Grisham. Taylor Motter to 2nd.",0,4,3,55,"bottom",7,"2023-08-30T20:12:46.749Z","2023-08-30T20:14:20.481Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,680700,"Richie Palacios","/api/v1/people/680700","L","Left",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,84.1,4,2,0.412,6.0976,24.6856,-22.9129,4.7108,5.1574,-0.3429,2.8414,-8.7076,-132.2602,-0.4293,2.3603,50.0021,4.6669,8.4585,16.8,6,24,2280,121,NA,NA,NA,NA,NA,NA,FALSE,-23.3,9.5,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680700,"Richie Palacios","/api/v1/people/680700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",2,"2023-08-30T20:13:32.728Z","2023-08-30T20:13:37.547Z",TRUE,"pitch","79a3b804-7430-4b07-9e10-f9d342f6e520",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.4627,1.6478,NA,59.59,165.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Richie Palacios singles on a line drive to center fielder Trent Grisham. Taylor Motter to 2nd.",0,4,3,55,"bottom",7,"2023-08-30T20:12:46.749Z","2023-08-30T20:14:20.481Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,680700,"Richie Palacios","/api/v1/people/680700","L","Left",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.7,12,0.82,0.413,5.974,25.5895,-24.9437,4.2525,4.0524,1.506,2.7155,-4.6249,-132.1244,-0.1256,2.7187,50.0049,4.5818,7.5925,15.6,6,24,2294,124,NA,NA,NA,NA,NA,NA,FALSE,-25.4,7.6,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680700,"Richie Palacios","/api/v1/people/680700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",1,"2023-08-30T20:13:13.885Z","2023-08-30T20:13:17.900Z",TRUE,"pitch","448a7063-c205-45e2-a447-8c17b19cd8a8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3653,1.5493,NA,121.52,144.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Richie Palacios singles on a line drive to center fielder Trent Grisham. Taylor Motter to 2nd.",0,4,3,55,"bottom",7,"2023-08-30T20:12:46.749Z","2023-08-30T20:14:20.481Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,680700,"Richie Palacios","/api/v1/people/680700","L","Left",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.5,81,11,2,0.4253,5.9784,25.9246,-24.0272,4.3892,4.8471,-0.1187,3.4866,-7.959,-128.6381,1.3314,2.4409,50.0038,4.821,7.38,13.2,6,24,2202,122,NA,NA,NA,NA,NA,NA,FALSE,-25.6,9.4,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680700,"Richie Palacios","/api/v1/people/680700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",0,"2023-08-30T20:12:55.104Z","2023-08-30T20:12:59.175Z",TRUE,"pitch","d3fe4150-91c5-4fc7-a539-65862e21227a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.414,1.5493,NA,64.4,156.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Richie Palacios singles on a line drive to center fielder Trent Grisham. Taylor Motter to 2nd.",0,4,3,55,"bottom",7,"2023-08-30T20:12:46.749Z","2023-08-30T20:14:20.481Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,680700,"Richie Palacios","/api/v1/people/680700","L","Left",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",74.3,68.2,12,2,0.5064,5.9641,18.9943,-29.8623,-9.2207,1.9528,1.3799,3.0609,-1.1087,-108.1885,3.6072,3.097,50.0036,4.6463,-10.9228,20.4,10.8,24,2618,280,NA,NA,NA,NA,NA,NA,FALSE,-44.6,4.8,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680700,"Richie Palacios","/api/v1/people/680700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",6,"2023-08-30T20:12:14.379Z","2023-08-30T20:12:17.960Z",TRUE,"pitch","03ad6ad3-f5d0-4599-a3e8-0f4cf2a1e2d9",5,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",3,2,0,NA,NA,3.23,1.56,NA,188.37,180.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Hit By Pitch","hit_by_pitch","Taylor Motter hit by pitch.",0,4,3,54,"bottom",7,"2023-08-30T20:11:00.205Z","2023-08-30T20:12:17.960Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,600301,"Taylor Motter","/api/v1/people/600301","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",74,67.7,13,2,0.5129,6.0782,20.8402,-30.9722,-9.4348,1.0429,-2.6986,1.7102,-8.7417,-107.3295,1.3301,2.6726,50.0022,4.566,-10.862,21.6,12,24,2797,286,NA,NA,NA,NA,NA,NA,FALSE,-48.1,2.8,19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,600301,"Taylor Motter","/api/v1/people/600301",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",5,"2023-08-30T20:11:55.031Z","2023-08-30T20:11:59.092Z",TRUE,"pitch","0e642549-bece-4528-9807-5e17dd8adab6",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.23,1.56,NA,154.45,192.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Hit By Pitch","hit_by_pitch","Taylor Motter hit by pitch.",0,4,3,54,"bottom",7,"2023-08-30T20:11:00.205Z","2023-08-30T20:12:17.960Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,600301,"Taylor Motter","/api/v1/people/600301","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,83.5,13,0.9,0.4145,6.1273,26.9416,-31.7653,8.5241,0.2319,-0.9824,1.6993,-11.5029,-131.9366,-1.4638,2.3178,50.0045,4.593,15.0951,21.6,8.4,24,1201,60,NA,NA,NA,NA,NA,NA,FALSE,-32.9,0.4,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,600301,"Taylor Motter","/api/v1/people/600301",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
