"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745015,"2024-05-16",4,"2024-05-16T02:34:38.762Z","2024-05-16T02:34:45.439Z",TRUE,"pitch","f4737600-2bdd-4c6c-ada7-4d4ea8a73bae",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.61,1.72,NA,86.39,152.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Estevan Florial strikes out swinging.",0,0,4,70,"top",9,"2024-05-16T02:33:05.449Z","2024-05-16T02:34:45.439Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664314,"Estevan Florial","/api/v1/people/664314","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.6,3,0.9,0.405,5.7899,32.2555,-18.395,-9.9165,7.4554,0.8032,3.1849,10.8255,-135.7261,-1.8719,-1.9662,50.0055,5.1772,-18.335,39.6,6,24,2497,230,NA,NA,NA,NA,NA,NA,TRUE,-18.5,13.2,15.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745015,"2024-05-16",2,"2024-05-16T02:34:04.793Z","2024-05-16T02:34:09.135Z",TRUE,"pitch","11869ae5-8ce2-43b3-8ad0-c35f3fb05e0c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.61,1.72,NA,149.01,148.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Estevan Florial strikes out swinging.",0,0,4,70,"top",9,"2024-05-16T02:33:05.449Z","2024-05-16T02:34:45.439Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664314,"Estevan Florial","/api/v1/people/664314","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,84.8,11,0.9,0.4034,5.8535,32.4067,-18.962,-10.1224,7.0888,-0.8398,3.3306,6.9597,-136.2564,-1.1462,-2.1235,50.0033,5.0783,-18.8659,42,6,24,2494,230,NA,NA,NA,NA,NA,NA,FALSE,-18.6,12.7,16.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745015,"2024-05-16",1,"2024-05-16T02:33:44.921Z","2024-05-16T02:33:49.484Z",TRUE,"pitch","2d865b75-b11f-4553-94cd-b4f45bbaaaf3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6171,1.7271,NA,91.62,205.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Estevan Florial strikes out swinging.",0,0,4,70,"top",9,"2024-05-16T02:33:05.449Z","2024-05-16T02:34:45.439Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664314,"Estevan Florial","/api/v1/people/664314","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.8,79.5,14,0.92,0.4351,5.9315,26.4284,-33.1887,-9.8822,-0.6289,0.6659,1.2195,9.6436,-126.0462,-2.8105,-1.9319,50.0051,5.0379,-15.8496,22.8,9.6,24,1466,263,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-1.6,15.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745015,"2024-05-16",0,"2024-05-16T02:33:26.556Z","2024-05-16T02:33:31.075Z",TRUE,"pitch","494c3b2b-66b7-4b4f-87d4-c90232e54b48",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.61,1.72,NA,118.43,189.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Estevan Florial strikes out swinging.",0,0,4,70,"top",9,"2024-05-16T02:33:05.449Z","2024-05-16T02:34:45.439Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664314,"Estevan Florial","/api/v1/people/664314","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.2,79.4,8,0.91,0.4364,6.0968,25.0447,-36.5546,-6.7261,-2.7392,-0.0376,1.8265,7.3079,-125.4364,-0.7721,-2.113,50.0059,5.115,-10.735,14.4,9.6,24,1312,267,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-4.9,10.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745015,"2024-05-16",3,"2024-05-16T02:34:23.502Z","2024-05-16T02:34:38.762Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,664314,"/api/v1/people/664314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Estevan Florial strikes out swinging.",0,0,4,70,"top",9,"2024-05-16T02:33:05.449Z","2024-05-16T02:34:45.439Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664314,"Estevan Florial","/api/v1/people/664314","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745015,"2024-05-16",4,"2024-05-16T02:32:54.552Z","2024-05-16T02:33:00.486Z",TRUE,"pitch","a1fa2d97-548f-46ee-ad41-03941fca13fc",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,1,NA,NA,3.46,1.57,NA,98.84,168.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Gabriel Arias strikes out on a foul tip.",0,0,4,69,"top",9,"2024-05-16T02:31:10.242Z","2024-05-16T02:33:00.486Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.2,6,0.91,0.4028,5.7851,31.5478,-15.9979,-9.4962,8.6487,0.4764,2.6004,9.5819,-136.2916,-3.5862,-1.8607,50.0035,5.0466,-17.7642,43.2,4.8,24,2564,229,NA,NA,NA,NA,NA,NA,TRUE,-16.3,15,15,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,686823,"Will Brennan","/api/v1/people/686823",NA,NA,NA,NA,NA,NA
745015,"2024-05-16",3,"2024-05-16T02:32:33.570Z","2024-05-16T02:32:37.754Z",TRUE,"pitch","9e91870c-f91d-462c-bdd1-8423e9ffc528",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.46,1.57,NA,151.96,191.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Gabriel Arias strikes out on a foul tip.",0,0,4,69,"top",9,"2024-05-16T02:31:10.242Z","2024-05-16T02:33:00.486Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.7,79.8,13,0.92,0.4341,5.9358,25.2714,-34.0505,-8.6693,-1.1624,-0.9171,1.7347,5.9772,-126.1082,-1.6131,-2.1899,50.0028,5.1253,-13.9851,20.4,9.6,24,1379,263,NA,NA,NA,NA,NA,NA,FALSE,-38.6,-2.3,14.4,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745015,"2024-05-16",1,"2024-05-16T02:31:54.153Z","2024-05-16T02:31:57.812Z",TRUE,"pitch","9d4c959e-e128-460a-bfed-15f46e2e2a9c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5422,1.6081,NA,65.07,189.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Gabriel Arias strikes out on a foul tip.",0,0,4,69,"top",9,"2024-05-16T02:31:10.242Z","2024-05-16T02:33:00.486Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,84.7,14,0.91,0.4049,6.0868,32.3821,-16.3514,-10.5221,8.559,1.3623,1.8332,12.3004,-135.7731,-5.3474,-1.8804,50.006,4.9834,-19.4606,43.2,4.8,24,2498,232,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14.3,16.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745015,"2024-05-16",0,"2024-05-16T02:31:33.886Z","2024-05-16T02:31:38.100Z",TRUE,"pitch","128672ff-6801-4c2e-ab66-e08d5f021a97",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.46,1.57,NA,114.51,151.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Gabriel Arias strikes out on a foul tip.",0,0,4,69,"top",9,"2024-05-16T02:31:10.242Z","2024-05-16T02:33:00.486Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.4,2,0.89,0.4059,5.7891,31.7395,-18.2441,-9.4959,7.5707,0.0654,3.2422,8.5672,-135.3525,-1.4868,-1.9194,50.0056,5.0865,-17.4816,39.6,4.8,24,2489,229,NA,NA,NA,NA,NA,NA,FALSE,-18.2,13.6,15.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745015,"2024-05-16",2,"2024-05-16T02:32:13.308Z","2024-05-16T02:32:19.077Z",FALSE,"pickoff","c9bb1199-cd6e-4891-a5b3-f3e90a004133",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Gabriel Arias strikes out on a foul tip.",0,0,4,69,"top",9,"2024-05-16T02:31:10.242Z","2024-05-16T02:33:00.486Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
