"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717263,"2023-07-26",2,"2023-07-26T02:53:00.666Z","2023-07-26T02:53:04.723Z",TRUE,"pitch","85555729-1bd4-4ff7-bc92-32b7670e1463",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.1037,1.5622,NA,94.22,181.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Yasmani Grandal called out on strikes.",0,7,3,74,"bottom",9,"2023-07-26T02:52:03.280Z","2023-07-26T02:53:04.723Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,87.9,6,2,0.3923,6.596,31.4811,-17.4026,-10.0113,7.4806,0.5975,2.1035,7.7548,-139.6232,-7.7282,-0.9154,50.0021,6.0528,-19.7626,43.2,6,24,2374,208,NA,NA,NA,NA,NA,NA,TRUE,-17.6,12.1,16.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717263,"2023-07-26",1,"2023-07-26T02:52:36.407Z","2023-07-26T02:52:39.788Z",TRUE,"pitch","150fe6a5-f355-41fd-9968-8c4ffeec15eb",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.18,1.49,NA,70.65,205.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Yasmani Grandal called out on strikes.",0,7,3,74,"bottom",9,"2023-07-26T02:52:03.280Z","2023-07-26T02:53:04.723Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,81.3,14,2,0.429,6.291,24.031,-28.8257,2.1616,2.0266,1.216,1.2374,5.2892,-127.256,-6.2527,-1.1633,50.0049,5.985,3.5754,8.4,7.2,24,2765,146,NA,NA,NA,NA,NA,NA,FALSE,-33,2.5,-5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717263,"2023-07-26",0,"2023-07-26T02:52:17.817Z","2023-07-26T02:52:21.639Z",TRUE,"pitch","b1adfcb3-57b9-4426-9b68-86a8bd174aba",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0637,1.3491,NA,150.94,177.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Yasmani Grandal called out on strikes.",0,7,3,74,"bottom",9,"2023-07-26T02:52:03.280Z","2023-07-26T02:53:04.723Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.6,11,2,0.3903,6.4823,29.0297,-12.6826,-4.0107,9.7535,-0.8904,2.2822,2.3161,-139.8679,-7.8877,-1.2044,50.003,5.9547,-8.0141,27.6,3.6,24,2321,217,NA,NA,NA,NA,NA,NA,FALSE,-13,16.4,6.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717263,"2023-07-26",4,"2023-07-26T02:51:47.971Z","2023-07-26T02:51:51.700Z",TRUE,"pitch","55319d1e-7963-422e-a248-48d45af80be2",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,2.9528,1.3456,NA,96.42,171.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Andrew Vaughn called out on strikes.",0,7,3,73,"bottom",9,"2023-07-26T02:50:16.353Z","2023-07-26T02:51:51.700Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,89,3,2,0.3893,6.4731,28.463,-18.637,-8.3542,6.7348,0.5398,2.4861,7.2557,-140.1072,-6.6765,-0.9844,50.0021,6.0964,-16.7877,37.2,4.8,24,2376,220,NA,NA,NA,NA,NA,NA,TRUE,-18.1,11.2,13.8,NA,NA,NA,NA,NA,TRUE,FALSE,650391,"Eloy Jiménez","/api/v1/people/650391",NA,NA,NA,673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA
717263,"2023-07-26",3,"2023-07-26T02:51:27.367Z","2023-07-26T02:51:30.798Z",TRUE,"pitch","2d08f198-e8dc-4b9f-9901-14562a7a63de",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,2.9743,1.3673,NA,51.56,210.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Andrew Vaughn called out on strikes.",0,7,3,73,"bottom",9,"2023-07-26T02:50:16.353Z","2023-07-26T02:51:51.700Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,79.3,14,2,0.4425,6.435,20.4577,-30.3396,2.2471,1.1776,1.7167,1.0583,6.0159,-122.9861,-5.7192,-1.0364,50.0033,5.9342,3.5009,8.4,8.4,24,2900,105,NA,NA,NA,NA,NA,NA,FALSE,-36.6,1.2,-5.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717263,"2023-07-26",2,"2023-07-26T02:51:06.489Z","2023-07-26T02:51:09.781Z",TRUE,"pitch","1f94edc3-f3ec-4977-b7ee-e79883fbb34d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.04,1.43,NA,92.45,205.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Andrew Vaughn called out on strikes.",0,7,3,73,"bottom",9,"2023-07-26T02:50:16.353Z","2023-07-26T02:51:51.700Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,82.4,14,2,0.424,6.4546,22.7939,-27.4565,2.9417,2.7841,0.6439,1.2314,3.9166,-128.4297,-6.7966,-1.2744,50.0055,6.0041,4.9893,10.8,7.2,24,2690,158,NA,NA,NA,NA,NA,NA,FALSE,-30.7,4,-6.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717263,"2023-07-26",1,"2023-07-26T02:50:47.002Z","2023-07-26T02:50:50.557Z",TRUE,"pitch","fa391d20-ba6b-4611-92e5-819e1fe3b3f8",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.0637,1.4141,NA,130.42,150.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Andrew Vaughn called out on strikes.",0,7,3,73,"bottom",9,"2023-07-26T02:50:16.353Z","2023-07-26T02:51:51.700Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,82.6,11,2,0.4194,6.4277,25.0053,-26.0627,3.0087,3.5297,-0.352,3.2572,1.7979,-130.146,-2.3057,-1.4406,50.0011,6.1104,5.2073,12,6,24,2567,174,NA,NA,NA,NA,NA,NA,FALSE,-27.8,6.1,-5.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717263,"2023-07-26",0,"2023-07-26T02:50:29.821Z","2023-07-26T02:50:33.594Z",TRUE,"pitch","00484dda-8607-454a-ba49-22129b0b2b4b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0606,1.4106,NA,167.14,158.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Andrew Vaughn called out on strikes.",0,7,3,73,"bottom",9,"2023-07-26T02:50:16.353Z","2023-07-26T02:51:51.700Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77.9,11,2,0.4464,6.2474,21.182,-30.2789,0.2941,1.2365,-1.3154,2.965,0.4471,-122.1091,-1.4041,-1.5382,50.0008,6.1222,0.4497,1.2,8.4,24,2630,104,NA,NA,NA,NA,NA,NA,FALSE,-36.2,2.2,-0.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717263,"2023-07-26",5,"2023-07-26T02:49:59.239Z","2023-07-26T02:50:04.380Z",TRUE,"pitch","eb697010-6f58-4af5-8ae0-d4fef2213863",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.31,1.48,NA,71.01,183.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Yoan Moncada strikes out swinging.",0,7,3,72,"bottom",9,"2023-07-26T02:49:02.509Z","2023-07-26T02:50:04.380Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,80,14,2,0.4356,6.3288,23.0595,-29.6662,2.7061,1.5653,1.2065,2.0393,4.774,-125.2973,-4.0751,-1.0682,50.006,6.0856,4.3435,9.6,7.2,24,2714,135,NA,NA,NA,NA,NA,NA,TRUE,-34.4,2.2,-5.9,NA,NA,NA,NA,NA,TRUE,FALSE,650391,"Eloy Jiménez","/api/v1/people/650391",NA,NA,NA,673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA
717263,"2023-07-26",4,"2023-07-26T02:49:38.119Z","2023-07-26T02:49:41.682Z",TRUE,"pitch","dd2841d6-e244-411c-82bf-5482873cf0f4",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.31,1.48,NA,136.74,151.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Yoan Moncada strikes out swinging.",0,7,3,72,"bottom",9,"2023-07-26T02:49:02.509Z","2023-07-26T02:50:04.380Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.6,1,2,0.4255,6.1111,23.2165,-29.0622,2.869,1.8484,-0.5179,3.2315,1.1405,-128.0781,-1.9328,-1.3401,50.0036,6.2403,4.828,9.6,7.2,24,2657,151,NA,NA,NA,NA,NA,NA,FALSE,-31.8,3.2,-5.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
