"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716518,"2023-09-19",2,"2023-09-20T03:11:08.369Z","2023-09-20T03:11:17.026Z",TRUE,"pitch","54ef8910-c57e-4afb-b46d-a6180c65bc21",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.54,1.64,NA,125.32,170.15,"ground_ball","medium","4",153.44,154.59,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Forceout","force_out","Ian Happ grounds into a force out, second baseman Ji Hwan Bae to shortstop Liover Peguero. Yan Gomes out at 2nd. Ian Happ to 1st.",0,1,6,62,"bottom",8,"2023-09-20T03:09:54.591Z","2023-09-20T03:11:17.026Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,664023,"Ian Happ","/api/v1/people/664023","L","Left",693312,"Kyle Nicolas","/api/v1/people/693312","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,82.8,5,0.9,0.4193,6.6473,24.8564,-32.7882,2.645,-0.355,-0.2183,2.5418,1.6001,-130.1588,-1.9616,-1.1828,50.0029,5.7654,4.5814,8.4,8.4,24,2467,123,97.3,-11,14,NA,NA,NA,TRUE,-34.8,-0.8,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA
716518,"2023-09-19",1,"2023-09-20T03:10:48.799Z","2023-09-20T03:10:51.799Z",TRUE,"pitch","232e5497-cb45-4ba1-95d9-5100ce459d77",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.54,1.64,NA,144.38,163.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Forceout","force_out","Ian Happ grounds into a force out, second baseman Ji Hwan Bae to shortstop Liover Peguero. Yan Gomes out at 2nd. Ian Happ to 1st.",0,1,6,62,"bottom",8,"2023-09-20T03:09:54.591Z","2023-09-20T03:11:17.026Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,664023,"Ian Happ","/api/v1/people/664023","L","Left",693312,"Kyle Nicolas","/api/v1/people/693312","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.1,4,0.9,0.3887,6.662,35.1032,-13.4685,-6.7507,9.3237,-0.7182,2.7953,3.4655,-141.4109,-5.7305,-1.0889,50.0026,5.7272,-13.5418,40.8,3.6,24,2351,217,NA,NA,NA,NA,NA,NA,FALSE,-13.4,15.7,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716518,"2023-09-19",0,"2023-09-20T03:10:26.655Z","2023-09-20T03:10:29.892Z",TRUE,"pitch","fa5a0093-9ee1-4c50-8122-e2c419a44fc6",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.54,1.64,NA,111.62,153.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Forceout","force_out","Ian Happ grounds into a force out, second baseman Ji Hwan Bae to shortstop Liover Peguero. Yan Gomes out at 2nd. Ian Happ to 1st.",0,1,6,62,"bottom",8,"2023-09-20T03:09:54.591Z","2023-09-20T03:11:17.026Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,664023,"Ian Happ","/api/v1/people/664023","L","Left",693312,"Kyle Nicolas","/api/v1/people/693312","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.3,2,0.9,0.3889,6.6479,32.822,-12.4884,-6.5301,9.8071,0.141,3.1415,6.0489,-140.9652,-4.7795,-1.1869,50.0024,5.6688,-13.1077,40.8,3.6,24,2421,220,NA,NA,NA,NA,NA,NA,FALSE,-12.2,16.9,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716518,"2023-09-19",2,"2023-09-20T03:09:39.634Z","2023-09-20T03:09:43.876Z",TRUE,"pitch","26e0c1d2-ee9b-4339-95b0-d6bc76dc4218",2,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,1,0,NA,NA,3.24,1.52,NA,192.74,142.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Hit By Pitch","hit_by_pitch","Yan Gomes hit by pitch.",0,1,6,61,"bottom",8,"2023-09-20T03:09:21.776Z","2023-09-20T03:09:43.876Z",TRUE,FALSE,FALSE,FALSE,11,1,1,0,543228,"Yan Gomes","/api/v1/people/543228","R","Right",693312,"Kyle Nicolas","/api/v1/people/693312","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.2,11,0.9,0.3985,6.7317,31.0473,-13.1006,-5.7132,9.9702,-1.9871,3.5677,0.08,-137.5558,-3.5784,-1.2747,50.0005,5.776,-10.9255,38.4,3.6,24,2366,221,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.5,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543228,"Yan Gomes","/api/v1/people/543228",NA,NA,NA,NA,NA,NA
716518,"2023-09-19",1,"2023-09-20T03:09:24.196Z","2023-09-20T03:09:27.196Z",TRUE,"pitch","31436ce3-d9b8-4ec2-b622-939ba84af3e0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.8748,1.412,NA,130.09,170.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Hit By Pitch","hit_by_pitch","Yan Gomes hit by pitch.",0,1,6,61,"bottom",8,"2023-09-20T03:09:21.776Z","2023-09-20T03:09:43.876Z",TRUE,FALSE,FALSE,FALSE,11,1,1,0,543228,"Yan Gomes","/api/v1/people/543228","R","Right",693312,"Kyle Nicolas","/api/v1/people/693312","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.6,1,0.91,0.3881,6.8209,32.3106,-10.2003,-6.0245,10.8945,-0.3435,2.5352,4.5195,-141.1674,-6.7676,-1.1829,50.0062,5.6213,-12.1547,43.2,3.6,24,2440,219,NA,NA,NA,NA,NA,NA,FALSE,-10.6,18.5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716518,"2023-09-19",0,"2023-09-20T03:08:05.844Z","2023-09-20T03:09:24.196Z",FALSE,"action",NA,NA,"Pitching Change: Kyle Nicolas replaces Quinn Priester.","Pitching Substitution",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,693312,"/api/v1/people/693312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"61","atBat","Hit By Pitch","hit_by_pitch","Yan Gomes hit by pitch.",0,1,6,61,"bottom",8,"2023-09-20T03:09:21.776Z","2023-09-20T03:09:43.876Z",TRUE,FALSE,FALSE,FALSE,11,1,1,0,543228,"Yan Gomes","/api/v1/people/543228","R","Right",693312,"Kyle Nicolas","/api/v1/people/693312","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716518,"2023-09-19",4,"2023-09-20T03:06:35.563Z","2023-09-20T03:06:43.450Z",TRUE,"pitch","deabce3c-517b-43a7-a1ef-db217c0ad3d0",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.32,1.55,NA,135.13,163.72,"ground_ball","medium","4",141.8,144.97,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Grounded Into DP","grounded_into_double_play","Ke'Bryan Hayes grounds into a double play, second baseman Nico Hoerner to shortstop Dansby Swanson to first baseman Cody Bellinger. Bryan Reynolds out at 2nd. Ke'Bryan Hayes out at 1st.",0,1,6,60,"top",8,"2023-09-20T03:04:50.679Z","2023-09-20T03:06:43.450Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,83.7,1,0.9,0.4126,6.5862,26.7915,-23.8285,-6.964,4.6686,-0.4756,2.7801,5.3196,-132.4536,-2.7866,-1.5996,50.0012,5.5775,-12.4428,25.2,6,24,1782,207,87.6,-10,16,NA,NA,NA,TRUE,-24.7,8,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716518,"2023-09-19",3,"2023-09-20T03:06:11.955Z","2023-09-20T03:06:14.955Z",TRUE,"pitch","677f7767-5651-406c-98eb-29155d58ad51",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.1419,1.5228,NA,61.91,225.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Grounded Into DP","grounded_into_double_play","Ke'Bryan Hayes grounds into a double play, second baseman Nico Hoerner to shortstop Dansby Swanson to first baseman Cody Bellinger. Bryan Reynolds out at 2nd. Ke'Bryan Hayes out at 1st.",0,1,6,60,"top",8,"2023-09-20T03:04:50.679Z","2023-09-20T03:06:43.450Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.9,78.9,14,2,0.4426,6.7491,23.271,-31.0812,0.662,0.6999,1.4452,0.4823,7.0015,-123.4918,-6.011,-1.5059,50.0018,5.5444,1.0262,3.6,8.4,24,772,231,NA,NA,NA,NA,NA,NA,FALSE,-37.7,0.1,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716518,"2023-09-19",2,"2023-09-20T03:05:50.512Z","2023-09-20T03:05:55.003Z",TRUE,"pitch","57cc0c64-8276-4151-915e-4fb5ce511d0a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1641,1.5007,NA,112.87,131.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Grounded Into DP","grounded_into_double_play","Ke'Bryan Hayes grounds into a double play, second baseman Nico Hoerner to shortstop Dansby Swanson to first baseman Cody Bellinger. Bryan Reynolds out at 2nd. Ke'Bryan Hayes out at 1st.",0,1,6,60,"top",8,"2023-09-20T03:04:50.679Z","2023-09-20T03:06:43.450Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.6,12,2,0.4118,6.5951,27.9022,-16.6627,-4.4566,8.6538,0.1085,3.9693,5.1808,-132.9028,-1.5785,-1.2851,50.006,5.7785,-7.9917,21.6,3.6,24,2009,204,NA,NA,NA,NA,NA,NA,FALSE,-17.2,15.6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716518,"2023-09-19",1,"2023-09-20T03:05:27.997Z","2023-09-20T03:05:30.997Z",TRUE,"pitch","48722979-2bdc-4552-bb8b-6b8b2513c91a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.32,1.55,NA,111.95,202.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Grounded Into DP","grounded_into_double_play","Ke'Bryan Hayes grounds into a double play, second baseman Nico Hoerner to shortstop Dansby Swanson to first baseman Cody Bellinger. Bryan Reynolds out at 2nd. Ke'Bryan Hayes out at 1st.",0,1,6,60,"top",8,"2023-09-20T03:04:50.679Z","2023-09-20T03:06:43.450Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.5,77.7,14,2,0.446,6.6143,25.268,-32.2412,-0.5955,-0.0408,0.1326,1.3392,4.0684,-122.9974,-3.8528,-1.4683,50.0052,5.6713,-0.9093,0,8.4,24,734,232,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-0.7,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716518,"2023-09-19",0,"2023-09-20T03:05:07.416Z","2023-09-20T03:05:10.619Z",TRUE,"pitch","815d2034-f729-4d05-954c-c2d1f34a1434",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1864,1.4563,NA,133.65,167.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Grounded Into DP","grounded_into_double_play","Ke'Bryan Hayes grounds into a double play, second baseman Nico Hoerner to shortstop Dansby Swanson to first baseman Cody Bellinger. Bryan Reynolds out at 2nd. Ke'Bryan Hayes out at 1st.",0,1,6,60,"top",8,"2023-09-20T03:04:50.679Z","2023-09-20T03:06:43.450Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84.1,4,0.91,0.411,6.746,27.104,-21.5913,-8.411,5.8751,-0.4367,2.6267,6.437,-133.007,-3.6354,-1.789,50.0042,5.5671,-15.1519,32.4,6,24,1935,209,NA,NA,NA,NA,NA,NA,FALSE,-22.6,10.1,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716518,"2023-09-19",3,"2023-09-20T03:04:35.325Z","2023-09-20T03:04:38.749Z",TRUE,"pitch","3cc012c7-3ca9-4401-ae69-4a7b776d000f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,2.9119,1.4268,NA,155.7,130.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Bryan Reynolds walks.",0,1,6,59,"top",8,"2023-09-20T03:03:25.460Z","2023-09-20T03:04:38.749Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.6,11,2,0.4122,6.5015,26.7636,-15.2722,-3.5084,9.4382,-1.0153,4.0242,2.193,-132.5802,-1.7097,-1.3949,50.0034,5.7849,-6.2831,20.4,3.6,24,2038,203,NA,NA,NA,NA,NA,NA,FALSE,-15.8,16.9,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
716518,"2023-09-19",2,"2023-09-20T03:04:19.001Z","2023-09-20T03:04:22.952Z",TRUE,"pitch","335cce36-e5f0-4113-afe4-6c95c66a7f93",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,2.9119,1.4711,NA,127.42,202.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Bryan Reynolds walks.",0,1,6,59,"top",8,"2023-09-20T03:03:25.460Z","2023-09-20T03:04:38.749Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,83.5,13,0.9,0.4145,6.6458,27.001,-19.9357,-7.5292,6.9134,-0.2733,1.3452,6.349,-131.9473,-7.005,-1.7276,50.0042,5.4939,-13.3316,30,6,24,1890,209,NA,NA,NA,NA,NA,NA,FALSE,-22,11.3,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716518,"2023-09-19",1,"2023-09-20T03:04:02.290Z","2023-09-20T03:04:06.536Z",TRUE,"pitch","12440ef0-0eb5-49a0-a239-0f38bf429c2d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.0009,1.4046,NA,129.03,208.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Bryan Reynolds walks.",0,1,6,59,"top",8,"2023-09-20T03:03:25.460Z","2023-09-20T03:04:38.749Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,83.6,13,0.9,0.414,6.718,27.6476,-20.9671,-8.8191,6.3155,-0.3155,1.1294,6.2194,-132.2104,-7.2118,-1.5502,50.0023,5.4265,-15.644,32.4,6,24,1819,213,NA,NA,NA,NA,NA,NA,FALSE,-23,10.1,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716518,"2023-09-19",0,"2023-09-20T03:03:44.100Z","2023-09-20T03:03:47.320Z",TRUE,"pitch","deea6e00-d7ed-4ce7-bff8-79187e6bdd14",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,2.9119,1.4489,NA,123.01,218.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Bryan Reynolds walks.",0,1,6,59,"top",8,"2023-09-20T03:03:25.460Z","2023-09-20T03:04:38.749Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.9,66.4,13,0.9,0.522,6.5489,22.5577,-42.0598,5.6984,-8.9193,-0.1578,0.7626,1.4292,-105.9967,-0.1671,-1.5855,50.0038,5.7533,6.3139,8.4,15.6,24,2228,21,NA,NA,NA,NA,NA,NA,FALSE,-68.3,-15.6,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716518,"2023-09-19",6,"2023-09-20T03:03:12.095Z","2023-09-20T03:03:16.074Z",TRUE,"pitch","1a2a6751-1a6e-40d8-bc63-6f4d63ffd787",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.0917,1.3395,NA,156.49,171.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Ji Hwan Bae called out on strikes.",0,1,6,58,"top",8,"2023-09-20T03:01:36.774Z","2023-09-20T03:03:16.074Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.2,83.7,11,2,0.4146,6.5994,24.4826,-26.8709,0.4967,2.99,-1.036,2.479,1.6203,-131.4509,-3.0196,-1.7217,50.0017,5.6101,0.8801,2.4,6,24,2129,197,NA,NA,NA,NA,NA,NA,TRUE,-28.1,5,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
