"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716578,"2023-09-16",3,"2023-09-16T02:39:19.118Z","2023-09-16T02:39:25.999Z",TRUE,"pitch","369a0575-d373-4717-9d91-c9dc8e6b68fb",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,2,NA,NA,3.45,1.69,NA,127.87,226.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Luis Garcia strikes out swinging.",0,3,5,67,"top",9,"2023-09-16T02:38:17.353Z","2023-09-16T02:39:25.999Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Milwaukee Brewers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,75.6,13,0.91,0.456,7.0053,27.6622,-36.4386,-11.174,-2.9307,-0.2853,0.4691,7.9223,-120.9813,-3.0841,-2.1809,50.0042,5.0142,-16.2599,21.6,10.8,24,2862,284,NA,NA,NA,NA,NA,NA,TRUE,-46,-5.9,17.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716578,"2023-09-16",2,"2023-09-16T02:38:58.036Z","2023-09-16T02:39:01.893Z",TRUE,"pitch","6050407a-7cde-4d21-8ee7-30e4723accb6",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.45,1.69,NA,147.1,189.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Luis Garcia strikes out swinging.",0,3,5,67,"top",9,"2023-09-16T02:38:17.353Z","2023-09-16T02:39:25.999Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,75.7,7,0.91,0.452,7.1072,29.1206,-31.5124,-14.4799,0.4467,-0.7896,1.8287,7.7774,-122.2325,-1.1812,-2.1691,50.0033,5.0801,-21.4205,31.2,10.8,24,2894,282,NA,NA,NA,NA,NA,NA,FALSE,-38.6,0.7,23.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716578,"2023-09-16",1,"2023-09-16T02:38:40.035Z","2023-09-16T02:38:43.998Z",TRUE,"pitch","1734826d-22ed-4c79-b70c-6459f647b803",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.45,1.69,NA,128.7,144.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Luis Garcia strikes out swinging.",0,3,5,67,"top",9,"2023-09-16T02:38:17.353Z","2023-09-16T02:39:25.999Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.1,1,0.9,0.4008,7.5588,34.5636,-12.536,-7.4578,10.4207,-0.3069,3.4827,6.9686,-137.4099,-2.7722,-1.9249,50.0018,5.3729,-14.0539,43.2,3.6,24,2507,225,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.4,11.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716578,"2023-09-16",0,"2023-09-16T02:38:24.241Z","2023-09-16T02:38:28.144Z",TRUE,"pitch","cba52ef6-b9c6-4d7d-a132-e7befa485659",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4678,1.6883,NA,81.42,186.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Luis Garcia strikes out swinging.",0,3,5,67,"top",9,"2023-09-16T02:38:17.353Z","2023-09-16T02:39:25.999Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,75,14,0.91,0.457,7.0508,27.4776,-30.85,-14.6319,0.9111,0.9333,1.9499,11.3634,-120.6944,-1.025,-1.9773,50.0015,5.142,-21.1932,31.2,10.8,24,2836,282,NA,NA,NA,NA,NA,NA,FALSE,-38.6,1.7,23.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716578,"2023-09-16",4,"2023-09-16T02:37:53.214Z","2023-09-16T02:37:59.284Z",TRUE,"pitch","927601db-bf80-4770-8432-6cef24300d42",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.24,1.48,NA,140.1,198.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Ildemaro Vargas strikes out swinging.",0,3,5,66,"top",9,"2023-09-16T02:36:39.619Z","2023-09-16T02:37:59.284Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,76,7,0.91,0.4511,7.1815,28.5118,-32.569,-12.6437,-0.266,-0.606,1.4948,7.5938,-122.3447,-1.5004,-2.1386,50.0019,4.9582,-18.7939,27.6,9.6,24,2944,240,NA,NA,NA,NA,NA,NA,TRUE,-39.8,-0.6,20.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716578,"2023-09-16",2,"2023-09-16T02:37:27.645Z","2023-09-16T02:37:31.622Z",TRUE,"pitch","a610c8d0-ddb0-4633-9d6e-8abe7c772281",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.24,1.48,NA,127.13,164.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Ildemaro Vargas strikes out swinging.",0,3,5,66,"top",9,"2023-09-16T02:36:39.619Z","2023-09-16T02:37:59.284Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.3,2,0.9,0.3918,7.4862,34.5788,-13.3502,-9.1963,9.5322,-0.2658,2.7513,7.8596,-140.2969,-4.5021,-1.9221,50.0006,5.2604,-18.1553,48,4.8,24,2446,228,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.4,14.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716578,"2023-09-16",1,"2023-09-16T02:37:10.150Z","2023-09-16T02:37:14.888Z",TRUE,"pitch","a44e9fec-02c0-4c81-b9ba-966d08b02299",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2136,1.5696,NA,87.51,182.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Ildemaro Vargas strikes out swinging.",0,3,5,66,"top",9,"2023-09-16T02:36:39.619Z","2023-09-16T02:37:59.284Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,85.7,6,0.9,0.3989,7.6527,34.9117,-11.734,-9.5305,10.7414,0.7737,2.0862,10.489,-138.08,-6.2275,-1.8625,50.0037,5.184,-18.1376,49.2,4.8,24,2473,228,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18,14.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716578,"2023-09-16",0,"2023-09-16T02:36:50.066Z","2023-09-16T02:36:54.514Z",TRUE,"pitch","8f41f673-c9da-40c4-b059-8e45a45acedf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2806,1.5339,NA,38.27,226.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Ildemaro Vargas strikes out swinging.",0,3,5,66,"top",9,"2023-09-16T02:36:39.619Z","2023-09-16T02:37:59.284Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.1,14,0.91,0.4492,7.4091,26.0403,-32.3419,-12.3706,-0.1138,2.0654,0.4428,13.3151,-122.3302,-4.0223,-1.8628,50.0017,4.9064,-18.5896,25.2,9.6,24,2695,276,NA,NA,NA,NA,NA,NA,FALSE,-40,-1.1,19,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716578,"2023-09-16",3,"2023-09-16T02:37:34.962Z","2023-09-16T02:37:53.214Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,545121,"/api/v1/people/545121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Ildemaro Vargas strikes out swinging.",0,3,5,66,"top",9,"2023-09-16T02:36:39.619Z","2023-09-16T02:37:59.284Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716578,"2023-09-16",11,"2023-09-16T02:36:15.175Z","2023-09-16T02:36:18.736Z",TRUE,"pitch","07ec208d-dead-4bd6-a485-e4a6636daee5",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.45,1.59,NA,102.11,216.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Carter Kieboom strikes out swinging.",0,3,5,65,"top",9,"2023-09-16T02:34:03.521Z","2023-09-16T02:36:18.736Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666198,"Carter Kieboom","/api/v1/people/666198","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,76.7,14,0.9,0.4509,6.9792,26.1638,-35.0455,-10.828,-1.9255,0.3907,0.8162,9.1823,-121.9433,-2.8802,-2.0347,50.0039,5.0658,-16.1496,21.6,10.8,24,2660,276,NA,NA,NA,NA,NA,NA,TRUE,-43.2,-4,17.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
