"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746309,"2024-05-21",3,"2024-05-22T00:54:58.301Z","2024-05-22T00:55:02.440Z",TRUE,"pitch","5dc1c687-2a55-45a0-b144-4749721d398c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3228,1.6309,NA,98.97,136.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Carson Kelly strikes out swinging.",0,3,8,41,"top",5,"2024-05-22T00:54:02.446Z","2024-05-22T00:55:16.346Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608348,"Carson Kelly","/api/v1/people/608348","R","Right",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.9,12,2,0.4008,6.1961,29.144,-14.0511,-5.0711,9.5779,0.473,3.7825,7.0396,-136.4798,-2.7072,-1.4771,50.0056,5.7512,-9.5989,28.8,3.6,24,2505,221,NA,NA,NA,NA,NA,NA,FALSE,-14,17,7.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746309,"2024-05-21",2,"2024-05-22T00:54:40.219Z","2024-05-22T00:54:43.393Z",TRUE,"pitch","aaff77ff-b990-48b3-89b1-ea936a4ce8ed",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.32,1.61,NA,109.84,179.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Carson Kelly strikes out swinging.",0,3,8,41,"top",5,"2024-05-22T00:54:02.446Z","2024-05-22T00:55:16.346Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608348,"Carson Kelly","/api/v1/people/608348","R","Right",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78,5,2,0.4424,5.9456,25.8199,-27.5453,0.8729,2.9857,0.1879,2.2104,4.4831,-124.0178,-2.4096,-1.7599,50.0029,5.5022,1.3538,4.8,7.2,24,2578,54,NA,NA,NA,NA,NA,NA,FALSE,-32.8,5,-2.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746309,"2024-05-21",1,"2024-05-22T00:54:24.529Z","2024-05-22T00:54:28.290Z",TRUE,"pitch","3bde08d1-4fb6-461c-a09f-d7ff2fc4aee1",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2248,1.7155,NA,102.42,188.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Carson Kelly strikes out swinging.",0,3,8,41,"top",5,"2024-05-22T00:54:02.446Z","2024-05-22T00:55:16.346Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608348,"Carson Kelly","/api/v1/people/608348","R","Right",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86.7,9,2,0.4006,6.2635,25.9768,-23.5282,-10.1431,4.5513,0.3824,1.8562,9.3604,-136.001,-5.1686,-1.7633,50.0019,5.3838,-19.262,36,6,24,2472,228,NA,NA,NA,NA,NA,NA,FALSE,-23.5,7.4,16.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746309,"2024-05-21",0,"2024-05-22T00:54:12.694Z","2024-05-22T00:54:16.777Z",TRUE,"pitch","95241866-5be7-455e-bc3a-5d923221d12a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3284,1.6485,NA,67.99,206.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Carson Kelly strikes out swinging.",0,3,8,41,"top",5,"2024-05-22T00:54:02.446Z","2024-05-22T00:55:16.346Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608348,"Carson Kelly","/api/v1/people/608348","R","Right",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,79.6,14,2,0.4353,6.2771,26.2431,-28.8244,0.2299,2.0889,1.2858,1.1835,7.3574,-125.9444,-4.7736,-1.7064,50.0004,5.4421,0.368,3.6,7.2,24,2483,7,NA,NA,NA,NA,NA,NA,FALSE,-33.7,2.9,-2.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746309,"2024-05-21",2,"2024-05-22T00:51:53.249Z","2024-05-22T00:52:02.587Z",TRUE,"pitch","0b8e63f7-0c55-45ca-9513-59c354b87201",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.12,1.43,NA,105.38,189.42,"ground_ball","medium","4",157.59,152.09,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Adam Frazier grounds out, second baseman Colt Keith to first baseman Spencer Torkelson.",0,3,8,40,"bottom",4,"2024-05-22T00:51:17.991Z","2024-05-22T00:52:02.587Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,624428,"Adam Frazier","/api/v1/people/624428","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,82.6,9,2,0.4183,6.646,28.2561,-27.165,9.7717,2.8885,0.3048,1.8281,-6.5978,-131.0552,-4.6636,1.5881,50.0048,5.665,16.9631,28.8,7.2,24,2231,133,96.3,-6,19,NA,NA,NA,TRUE,-29.4,4.3,-16.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746309,"2024-05-21",1,"2024-05-22T00:51:38.428Z","2024-05-22T00:51:42.554Z",TRUE,"pitch","90918869-03bb-4ebf-a34e-27c35ab0f9ce",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2105,1.5238,NA,168.74,220.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Adam Frazier grounds out, second baseman Colt Keith to first baseman Spencer Torkelson.",0,3,8,40,"bottom",4,"2024-05-22T00:51:17.991Z","2024-05-22T00:52:02.587Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,624428,"Adam Frazier","/api/v1/people/624428","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,77.2,13,2,0.4517,6.4217,23.3076,-29.0945,-2.917,2.0639,-1.3575,0.6658,-6.0776,-121.1732,-6.0082,1.5603,50.0013,5.7142,-4.3428,9.6,8.4,24,2680,307,NA,NA,NA,NA,NA,NA,FALSE,-36.8,2.5,6.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746309,"2024-05-21",0,"2024-05-22T00:51:25.483Z","2024-05-22T00:51:29.402Z",TRUE,"pitch","8a60022d-8472-4f81-8b26-849843fcdff3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2639,1.5148,NA,115.23,191.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Adam Frazier grounds out, second baseman Colt Keith to first baseman Spencer Torkelson.",0,3,8,40,"bottom",4,"2024-05-22T00:51:17.991Z","2024-05-22T00:52:02.587Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,624428,"Adam Frazier","/api/v1/people/624428","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.6,8,2,0.4143,6.4081,26.2785,-19.9121,9.1093,6.9181,0.0465,1.7372,-6.8633,-131.8796,-6.6066,1.4905,50.0061,5.7284,16.1569,34.8,6,24,2273,141,NA,NA,NA,NA,NA,NA,FALSE,-21.7,11.4,-15.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746309,"2024-05-21",4,"2024-05-22T00:51:00.266Z","2024-05-22T00:51:05.675Z",TRUE,"pitch","175d622f-8bf8-4e6e-a43b-0671be056663",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.4563,1.6335,NA,142.47,162.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Michael Massey called out on strikes.",0,3,8,39,"bottom",4,"2024-05-22T00:49:59.354Z","2024-05-22T00:51:05.675Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,686681,"Michael Massey","/api/v1/people/686681","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.8,4,2,0.4117,6.4701,28.4972,-27.0201,8.9905,2.8765,-0.6682,2.8099,-8.3987,-133.0313,-2.6968,1.3615,50.0036,5.7951,16.1174,27.6,7.2,24,2353,136,NA,NA,NA,NA,NA,NA,TRUE,-28,4.8,-14.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746309,"2024-05-21",3,"2024-05-22T00:50:45.592Z","2024-05-22T00:50:48.967Z",TRUE,"pitch","f617253e-0a7b-4c99-a0f6-4b71c5da7558",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.44,1.63,NA,145.42,210.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Michael Massey called out on strikes.",0,3,8,39,"bottom",4,"2024-05-22T00:49:59.354Z","2024-05-22T00:51:05.675Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,686681,"Michael Massey","/api/v1/people/686681","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,77.5,13,2,0.45,6.5508,22.6532,-31.1448,-2.2577,0.6829,-0.7457,1.0544,-5.151,-121.4716,-4.7408,1.6913,50.0026,5.7236,-3.3894,7.2,8.4,24,2709,315,NA,NA,NA,NA,NA,NA,FALSE,-38.6,0.4,5.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746309,"2024-05-21",1,"2024-05-22T00:50:17.348Z","2024-05-22T00:50:21.211Z",TRUE,"pitch","e03fe9e8-489c-4cad-830b-56da2b4763b7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.366,1.7006,NA,161.91,213.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Michael Massey called out on strikes.",0,3,8,39,"bottom",4,"2024-05-22T00:49:59.354Z","2024-05-22T00:51:05.675Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,686681,"Michael Massey","/api/v1/people/686681","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,82.1,13,2,0.4212,6.4975,27.7186,-19.6071,11.1441,7.3415,-1.1783,0.9307,-10.2203,-130.1185,-8.266,1.3557,50.0028,5.6385,19.078,38.4,6,24,2216,136,NA,NA,NA,NA,NA,NA,FALSE,-22.7,11.5,-17.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746309,"2024-05-21",0,"2024-05-22T00:50:04.563Z","2024-05-22T00:50:08.510Z",TRUE,"pitch","08a73f4b-b993-4c7d-958a-4d76149f6083",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.349,1.6204,NA,88.34,170.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Michael Massey called out on strikes.",0,3,8,39,"bottom",4,"2024-05-22T00:49:59.354Z","2024-05-22T00:51:05.675Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,686681,"Michael Massey","/api/v1/people/686681","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,82.7,6,2,0.4162,6.6666,28.779,-20.1151,10.1358,6.8783,0.7518,2.5245,-5.6888,-131.7657,-4.5663,1.6254,50.0017,5.772,17.7687,38.4,6,24,2282,139,NA,NA,NA,NA,NA,NA,FALSE,-21.8,11.6,-17,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746309,"2024-05-21",2,"2024-05-22T00:50:32.250Z","2024-05-22T00:50:45.592Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,686681,"/api/v1/people/686681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Michael Massey called out on strikes.",0,3,8,39,"bottom",4,"2024-05-22T00:49:59.354Z","2024-05-22T00:51:05.675Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,686681,"Michael Massey","/api/v1/people/686681","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746309,"2024-05-21",0,"2024-05-22T00:49:33.936Z","2024-05-22T00:49:44.783Z",TRUE,"pitch","4fc14ba0-a6ba-4803-8d79-4d875bcbeec9",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.62,1.7,NA,97.08,176.07,"ground_ball","medium","5",101.32,164.25,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Salvador Perez grounds out, third baseman Matt Vierling to first baseman Spencer Torkelson.",0,3,8,38,"bottom",4,"2024-05-22T00:49:28.621Z","2024-05-22T00:49:44.783Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,80.9,6,2,0.4296,6.703,22.7514,-24.5903,-0.6586,4.5938,0.5227,2.3227,-2.2646,-126.8625,-4.2697,1.5078,50.0058,5.9574,-1.0872,3.6,6,24,2241,152,90.9,-8,17,NA,NA,NA,TRUE,-28,7.7,1.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746309,"2024-05-21",1,"2024-05-22T00:47:12.891Z","2024-05-22T00:47:20.442Z",TRUE,"pitch","ec11c40f-229c-4694-b0e8-3ce1046bcd59",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.41,1.6,NA,123.37,163.16,"ground_ball","medium","4",159.11,155.64,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Zach McKinstry grounds out, second baseman Michael Massey to pitcher Alec Marsh.",0,3,8,37,"top",4,"2024-05-22T00:46:55.005Z","2024-05-22T00:47:20.442Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.9,5,2,0.4066,6.0432,27.1773,-16.8276,-6.0736,8.339,-0.1671,2.8009,6.3893,-134.3372,-4.1355,-1.7792,50.0038,5.5449,-11.18,28.8,4.8,24,2465,224,85,-18,9,NA,NA,NA,TRUE,-17.4,14.5,9.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746309,"2024-05-21",0,"2024-05-22T00:46:55.005Z","2024-05-22T00:46:59.683Z",TRUE,"pitch","e2684e93-ede6-4836-a34b-96117aa6c49f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4134,1.6864,NA,73.75,181.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Zach McKinstry grounds out, second baseman Michael Massey to pitcher Alec Marsh.",0,3,8,37,"top",4,"2024-05-22T00:46:55.005Z","2024-05-22T00:47:20.442Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.8,76.9,14,2,0.4534,6.2182,21.8923,-38.1116,2.5843,-4.0048,1.1347,2.1283,5.7088,-120.4973,-0.7951,-1.5946,50.006,5.8096,3.8266,7.2,10.8,24,2534,53,NA,NA,NA,NA,NA,NA,FALSE,-46.9,-7.2,-6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746309,"2024-05-21",2,"2024-05-22T00:46:16.914Z","2024-05-22T00:46:29.162Z",TRUE,"pitch","f57666a8-8030-4320-bea7-498a176cbf12",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.4,1.55,NA,103.15,168.68,"fly_ball","medium","9",188.75,86.58,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Spencer Torkelson flies out to right fielder Hunter Renfroe.",0,3,8,36,"top",4,"2024-05-22T00:45:58.451Z","2024-05-22T00:46:29.162Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.9,6,2,0.4289,6.2265,24.4968,-34.3324,-0.042,-1.3069,0.3633,2.5964,5.689,-127.3708,-0.6082,-1.8873,50.0014,5.5371,-0.0702,1.2,8.4,24,2471,46,92.9,36,320,NA,NA,NA,TRUE,-37.8,-2.3,-1.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,690993,"Colt Keith","/api/v1/people/690993",NA,NA,NA
746309,"2024-05-21",1,"2024-05-22T00:46:00.729Z","2024-05-22T00:46:06.246Z",TRUE,"pitch","17dcdd79-8217-4326-9fee-24fc6e789640",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4924,1.637,NA,109.4,148.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Spencer Torkelson flies out to right fielder Hunter Renfroe.",0,3,8,36,"top",4,"2024-05-22T00:45:58.451Z","2024-05-22T00:46:29.162Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.7,2,2,0.4019,6.2238,29.1467,-21.3703,-8.0542,5.7377,0.1995,3.3341,8.2503,-136.1567,-1.8426,-1.8196,50.0022,5.4944,-15.1629,31.2,6,24,2243,226,NA,NA,NA,NA,NA,NA,FALSE,-21,10.2,12.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
