"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718695,"2023-04-05",3,"2023-04-05T19:23:33.401Z","2023-04-05T19:23:36.846Z",TRUE,"pitch","f82e8050-6b47-45dc-abf3-e1325cafbb72",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.3586,1.6883,NA,64.53,178.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","David Villar walks. LaMonte Wade Jr. to 2nd.",0,1,2,35,"top",5,"2023-04-05T19:22:12.406Z","2023-04-05T19:24:00.688Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,681584,"David Villar","/api/v1/people/681584","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,86.9,14,0.9,0.3948,6.3571,34.653,-8.3976,-1.6264,12.2261,1.3765,2.2163,7.4877,-139.3626,-8.9105,-1.1471,50.0018,6.0305,-3.1638,7.2,2.4,24,2649,185,NA,NA,NA,NA,NA,NA,FALSE,-10,20.2,1.2,NA,NA,NA,NA,FALSE,TRUE,681584,"David Villar","/api/v1/people/681584",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",2,"2023-04-05T19:23:13.019Z","2023-04-05T19:23:16.019Z",TRUE,"pitch","ebe7591a-14ab-4d30-b773-dbca50820253",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3801,1.6883,NA,58.48,190.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","David Villar walks. LaMonte Wade Jr. to 2nd.",0,1,2,35,"top",5,"2023-04-05T19:22:12.406Z","2023-04-05T19:24:00.688Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,681584,"David Villar","/api/v1/people/681584","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,79.9,14,0.91,0.4322,6.3265,28.6305,-29.2685,1.0707,1.7894,1.5352,1.8055,7.5807,-127.2342,-4.4664,-1.6347,50.0029,5.931,1.7354,6,7.2,24,2891,84,NA,NA,NA,NA,NA,NA,FALSE,-33.7,2.4,-3.8,NA,NA,NA,NA,FALSE,TRUE,681584,"David Villar","/api/v1/people/681584",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",1,"2023-04-05T19:22:53.522Z","2023-04-05T19:22:56.988Z",TRUE,"pitch","fb78d174-a4e2-41a2-b7ed-1a65bdffeac1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3496,1.6667,NA,57.92,205.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","David Villar walks. LaMonte Wade Jr. to 2nd.",0,1,2,35,"top",5,"2023-04-05T19:22:12.406Z","2023-04-05T19:24:00.688Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,681584,"David Villar","/api/v1/people/681584","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.1,14,0.91,0.4292,6.2802,25.9131,-28.3198,1.9349,2.3322,1.5499,1.2248,7.5942,-127.562,-6.1282,-1.7153,50.0001,5.887,3.1913,8.4,7.2,24,2897,88,NA,NA,NA,NA,NA,NA,FALSE,-32.5,3,-5.2,NA,NA,NA,NA,FALSE,TRUE,681584,"David Villar","/api/v1/people/681584",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",0,"2023-04-05T19:22:30.375Z","2023-04-05T19:22:33.375Z",TRUE,"pitch","610db685-57f0-4ed6-a72c-bc23596c9a7c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.35,1.63,NA,101.05,179.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","David Villar walks. LaMonte Wade Jr. to 2nd.",0,1,2,35,"top",5,"2023-04-05T19:22:12.406Z","2023-04-05T19:24:00.688Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,681584,"David Villar","/api/v1/people/681584","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88,6,0.9,0.3913,6.2978,32.6057,-10.686,-1.5974,10.8321,0.4184,2.2053,5.4287,-140.1644,-8.8241,-1.3386,50.0001,6.0978,-3.1686,8.4,2.4,24,2750,189,NA,NA,NA,NA,NA,NA,FALSE,-11.6,17.9,1.7,NA,NA,NA,NA,FALSE,TRUE,681584,"David Villar","/api/v1/people/681584",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",6,"2023-04-05T19:22:03.630Z","2023-04-05T19:22:09.060Z",TRUE,"pitch","e7cdbdbb-b5ff-4450-aecf-a4d2e80e08fc",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.18,1.52,NA,122.96,170.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Michael Conforto strikes out swinging.",0,1,2,34,"top",5,"2023-04-05T19:20:14.779Z","2023-04-05T19:22:09.060Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.2,5,0.89,0.4009,6.1963,35.6316,-11.828,-2.3908,10.8111,-0.1564,2.5173,3.9345,-137.5647,-7.2967,-1.3065,50.0036,6.0385,-4.5001,14.4,3.6,24,2589,189,NA,NA,NA,NA,NA,NA,TRUE,-13.2,17.9,3.4,NA,NA,NA,NA,TRUE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",5,"2023-04-05T19:21:44.821Z","2023-04-05T19:21:48.154Z",TRUE,"pitch","3b578ec4-de01-47fb-9e9f-bdffa5349fb2",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.1432,1.4934,NA,111.25,193.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Michael Conforto strikes out swinging.",0,1,2,34,"top",5,"2023-04-05T19:20:14.779Z","2023-04-05T19:22:09.060Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.1,8,0.89,0.3989,6.3943,33.4023,-12.3627,-1.9241,10.3961,0.1508,1.6866,4.7866,-137.8377,-9.3651,-1.3658,50.0045,5.9839,-3.6678,9.6,3.6,24,2604,185,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.8,2.4,NA,NA,NA,NA,TRUE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",4,"2023-04-05T19:21:27.738Z","2023-04-05T19:21:31.805Z",TRUE,"pitch","6cb8d745-64c0-4951-a7fe-6cb2a9a675e3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.2294,1.5367,NA,148.9,155.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Michael Conforto strikes out swinging.",0,1,2,34,"top",5,"2023-04-05T19:20:14.779Z","2023-04-05T19:22:09.060Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.3,11,0.89,0.3978,6.3152,32.1277,-10.5555,-1.9773,11.2704,-0.8369,3.0833,2.5071,-137.9682,-6.3184,-1.5026,50.0016,6.1222,-3.7927,15.6,2.4,24,2541,187,NA,NA,NA,NA,NA,NA,FALSE,-11.4,19.2,3,NA,NA,NA,NA,TRUE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",2,"2023-04-05T19:21:06.758Z","2023-04-05T19:21:11.541Z",TRUE,"pitch","d59f7fe9-d137-46db-8ada-b8ed7ab229e7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2079,1.5584,NA,70.04,170.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Michael Conforto strikes out swinging.",0,1,2,34,"top",5,"2023-04-05T19:20:14.779Z","2023-04-05T19:22:09.060Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.3,12,0.88,0.3953,6.3718,30.7714,-13.1038,-3.6267,9.8066,1.2319,2.5318,7.9363,-138.5396,-7.4006,-1.1979,50.0048,6.1125,-7.0546,20.4,3.6,24,2669,192,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.3,4.9,NA,NA,NA,NA,TRUE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",1,"2023-04-05T19:20:50.313Z","2023-04-05T19:20:53.588Z",TRUE,"pitch","176196fd-8cac-4216-b600-483b99bf0598",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2294,1.5195,NA,65.64,176.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Michael Conforto strikes out swinging.",0,1,2,34,"top",5,"2023-04-05T19:20:14.779Z","2023-04-05T19:22:09.060Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.1,14,0.88,0.3927,6.1623,29.8564,-13.7085,-2.0248,9.3621,1.3473,2.2945,8.073,-139.2142,-7.8911,-1.321,50.0012,6.0638,-3.9938,8.4,3.6,24,2675,194,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15.6,2,NA,NA,NA,NA,TRUE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",0,"2023-04-05T19:20:33.143Z","2023-04-05T19:20:36.143Z",TRUE,"pitch","47992a1b-13aa-462f-b11f-2aac0d32a2c6",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.18,1.52,NA,96.01,198.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Michael Conforto strikes out swinging.",0,1,2,34,"top",5,"2023-04-05T19:20:14.779Z","2023-04-05T19:22:09.060Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.1,9,0.89,0.4339,6.1801,25.3519,-31.067,0.1951,0.6821,0.5507,1.5089,5.4755,-126.1769,-4.9309,-1.6715,50.001,5.9879,0.3137,2.4,8.4,24,2756,100,NA,NA,NA,NA,NA,NA,FALSE,-36,0.4,-1.6,NA,NA,NA,NA,TRUE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",3,"2023-04-05T19:21:16.470Z","2023-04-05T19:21:27.738Z",FALSE,"pickoff",NA,NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,1,1,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"d59f7fe9-d137-46db-8ada-b8ed7ab229e7",NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Michael Conforto strikes out swinging.",0,1,2,34,"top",5,"2023-04-05T19:20:14.779Z","2023-04-05T19:22:09.060Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,624424,"Michael Conforto","/api/v1/people/624424","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",3,"2023-04-05T19:20:06.057Z","2023-04-05T19:20:12.186Z",TRUE,"pitch","e2ed81ff-5d08-4c5c-8b89-49a53c8609da",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.3371,1.6667,NA,176.03,130.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","LaMonte Wade Jr. walks.",0,1,2,33,"top",5,"2023-04-05T19:19:03.060Z","2023-04-05T19:20:12.186Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.9,11,0.87,0.4081,6.2009,31.4178,-12.9279,-1.8982,10.5693,-1.5486,4.0039,0.2332,-134.6361,-3.4296,-1.3903,50.0052,6.2197,-3.4571,14.4,3.6,24,2432,192,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18.5,3.4,NA,NA,NA,NA,FALSE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",2,"2023-04-05T19:19:49.998Z","2023-04-05T19:19:53.213Z",TRUE,"pitch","3c05c49b-2ba7-4877-84b5-c23a7cea991c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.1863,1.6017,NA,87.38,203.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","LaMonte Wade Jr. walks.",0,1,2,33,"top",5,"2023-04-05T19:19:03.060Z","2023-04-05T19:20:12.186Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.8,14,0.88,0.4428,6.052,22.256,-29.5839,1.3778,1.6707,0.7771,1.3124,4.9054,-123.2251,-5.5597,-1.4107,50.0049,6.0681,2.1393,6,8.4,24,2818,100,NA,NA,NA,NA,NA,NA,FALSE,-35.8,2,-3.5,NA,NA,NA,NA,FALSE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",1,"2023-04-05T19:19:35.442Z","2023-04-05T19:19:38.584Z",TRUE,"pitch","1f80ac48-b743-45e0-a531-c95a4b93d0f0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1863,1.58,NA,92.79,207.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","LaMonte Wade Jr. walks.",0,1,2,33,"top",5,"2023-04-05T19:19:03.060Z","2023-04-05T19:20:12.186Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,79.5,14,0.88,0.44,5.9981,21.8141,-30.3092,0.732,1.1862,0.6351,1.1749,5.4041,-123.8758,-5.7803,-1.6586,50.0033,6.0337,1.1519,3.6,8.4,24,2808,68,NA,NA,NA,NA,NA,NA,FALSE,-36.2,1.2,-2.4,NA,NA,NA,NA,FALSE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",0,"2023-04-05T19:19:19.388Z","2023-04-05T19:19:22.850Z",TRUE,"pitch","6ed4b61b-4aac-4963-bd0e-2fb5cb96f8a1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,2.8845,1.3633,NA,77.67,203.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","LaMonte Wade Jr. walks.",0,1,2,33,"top",5,"2023-04-05T19:19:03.060Z","2023-04-05T19:20:12.186Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,79.3,14,0.9,0.4397,5.9731,23.2471,-29.6912,2.7221,1.5795,1.0319,1.3241,5.3644,-124.2253,-5.2669,-1.5033,50.0039,5.9194,4.2845,9.6,8.4,24,2911,68,NA,NA,NA,NA,NA,NA,FALSE,-35.4,1.9,-6.1,NA,NA,NA,NA,FALSE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",6,"2023-04-05T19:18:52.663Z","2023-04-05T19:18:59.784Z",TRUE,"pitch","bc944ca8-5c6a-450c-a55a-3723d507c756",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.19,1.53,NA,107.96,178.92,"ground_ball","medium","5",100.94,164.78,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Roberto Perez grounds out, third baseman Yoan Moncada to first baseman Andrew Vaughn.",0,1,2,32,"top",5,"2023-04-05T19:17:18.696Z","2023-04-05T19:18:59.784Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,547379,"Roberto Pérez","/api/v1/people/547379","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77.2,5,0.89,0.4491,5.9211,23.6937,-28.21,1.4432,2.6361,0.2372,2.217,3.5104,-121.9003,-3.6538,-1.4085,50.0059,6.1675,2.1753,6,8.4,24,2700,118,64.3,-36,6,NA,NA,NA,TRUE,-34.8,4.2,-3.5,NA,NA,NA,NA,TRUE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
