"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716912,"2023-08-21",2,"2023-08-21T23:24:42.957Z","2023-08-21T23:24:46.283Z",TRUE,"pitch","bdce23da-160b-4d1a-bcaa-1a71066598bc",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.69,1.73,NA,125.18,172.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Liover Peguero walks. Endy Rodriguez to 3rd. Joshua Palacios to 2nd.",0,0,2,10,"bottom",1,"2023-08-21T23:24:24.843Z","2023-08-21T23:26:22.296Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,678894,"Liover Peguero","/api/v1/people/678894","R","Right",680723,"Drew Rom","/api/v1/people/680723","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83.4,5,0.92,0.4144,5.8576,26.6126,-14.2004,2.6837,10.1444,-0.2145,2.4518,-4.7163,-131.9085,-5.7871,1.2435,50.0045,5.7113,4.7563,14.4,3.6,24,2398,160,NA,NA,NA,NA,NA,NA,FALSE,-15.7,17.4,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716912,"2023-08-21",1,"2023-08-21T23:24:27.146Z","2023-08-21T23:24:31.208Z",TRUE,"pitch","e35b0313-87be-4cbc-b7d0-1c10a1ab25c7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5606,1.652,NA,71.16,167.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Liover Peguero walks. Endy Rodriguez to 3rd. Joshua Palacios to 2nd.",0,0,2,10,"bottom",1,"2023-08-21T23:24:24.843Z","2023-08-21T23:26:22.296Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,678894,"Liover Peguero","/api/v1/people/678894","R","Right",680723,"Drew Rom","/api/v1/people/680723","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.6,12,0.91,0.4135,5.7265,26.4414,-16.1756,2.5249,8.9898,1.2025,2.6404,-1.9475,-132.1364,-5.0141,1.6187,50.0059,5.7397,4.4948,13.2,3.6,24,2316,154,NA,NA,NA,NA,NA,NA,FALSE,-17.5,15.5,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716912,"2023-08-21",0,"2023-08-21T23:23:42.791Z","2023-08-21T23:24:27.146Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Liover Peguero walks. Endy Rodriguez to 3rd. Joshua Palacios to 2nd.",0,0,2,10,"bottom",1,"2023-08-21T23:24:24.843Z","2023-08-21T23:26:22.296Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,678894,"Liover Peguero","/api/v1/people/678894","R","Right",680723,"Drew Rom","/api/v1/people/680723","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716912,"2023-08-21",7,"2023-08-21T23:23:04.735Z","2023-08-21T23:23:08.027Z",TRUE,"pitch","b0cb7776-1cec-4668-b55c-6cca2edbb0ee",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.4241,1.6001,NA,82.15,129.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Joshua Palacios walks.",0,0,2,9,"bottom",1,"2023-08-21T23:20:36.207Z","2023-08-21T23:23:08.027Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",680723,"Drew Rom","/api/v1/people/680723","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,83.3,12,0.91,0.414,5.6815,26.003,-17.0574,2.1835,8.513,0.9144,4.0581,-1.7872,-131.912,-1.8143,1.3144,50.0064,6.002,3.8791,12,3.6,24,2267,157,NA,NA,NA,NA,NA,NA,FALSE,-17.8,15.2,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,682848,"Endy Rodríguez","/api/v1/people/682848",641943,"Joshua Palacios","/api/v1/people/641943",NA,NA,NA
716912,"2023-08-21",6,"2023-08-21T23:22:45.595Z","2023-08-21T23:22:48.997Z",TRUE,"pitch","3637599b-ab5d-4b7c-bb88-48f0f1851fba",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3465,1.626,NA,130.63,124.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Joshua Palacios walks.",0,0,2,9,"bottom",1,"2023-08-21T23:20:36.207Z","2023-08-21T23:23:08.027Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",680723,"Drew Rom","/api/v1/people/680723","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.7,74.8,11,0.88,0.4641,5.7839,20.0896,-33.1397,-4.49,-0.6844,-0.3575,4.2248,-2.9462,-117.5388,2.867,1.491,50.002,6.0452,-6.3471,12,9.6,24,2087,304,NA,NA,NA,NA,NA,NA,FALSE,-42,-0.4,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716912,"2023-08-21",5,"2023-08-21T23:22:21.219Z","2023-08-21T23:22:27.023Z",TRUE,"pitch","927356f8-fbef-4338-9042-990b781bebc8",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.45,1.73,NA,117.65,147.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Joshua Palacios walks.",0,0,2,9,"bottom",1,"2023-08-21T23:20:36.207Z","2023-08-21T23:23:08.027Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",680723,"Drew Rom","/api/v1/people/680723","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,84.1,2,0.92,0.4109,5.8192,26.2643,-16.5562,1.4884,8.6597,-0.0171,3.3722,-3.6777,-132.8806,-3.5674,1.1863,50.0014,5.9222,2.6845,6,3.6,24,2350,164,NA,NA,NA,NA,NA,NA,FALSE,-17.4,15.2,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716912,"2023-08-21",4,"2023-08-21T23:21:57.737Z","2023-08-21T23:22:01.566Z",TRUE,"pitch","b75f654a-45a6-437f-bdd0-a5fcd43319c2",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.45,1.73,NA,99.69,161.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Joshua Palacios walks.",0,0,2,9,"bottom",1,"2023-08-21T23:20:36.207Z","2023-08-21T23:23:08.027Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",680723,"Drew Rom","/api/v1/people/680723","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,82.9,6,0.89,0.4166,5.6377,26.2161,-17.585,1.0086,8.3195,0.4541,2.8639,-2.9406,-131.186,-4.3874,1.4556,50.0013,5.8583,1.7687,3.6,4.8,24,2398,162,NA,NA,NA,NA,NA,NA,FALSE,-19.1,14.4,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716912,"2023-08-21",3,"2023-08-21T23:21:36.087Z","2023-08-21T23:21:39.603Z",TRUE,"pitch","eb034460-3edb-413e-8c6b-c10a2862afb7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.45,1.73,NA,84.36,165.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Joshua Palacios walks.",0,0,2,9,"bottom",1,"2023-08-21T23:20:36.207Z","2023-08-21T23:23:08.027Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",680723,"Drew Rom","/api/v1/people/680723","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,82.8,12,0.91,0.4159,5.7242,27.8268,-14.7883,1.8516,9.8985,0.8563,2.7223,-2.1389,-131.6666,-5.0026,1.4385,50.0048,5.7405,3.2531,9.6,3.6,24,2470,159,NA,NA,NA,NA,NA,NA,FALSE,-16.3,17,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716912,"2023-08-21",1,"2023-08-21T23:20:59.329Z","2023-08-21T23:21:06.379Z",TRUE,"pitch","12abdacb-5cdd-4f6a-bd42-3badc515efbd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1393,1.652,NA,212.32,239.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Joshua Palacios walks.",0,0,2,9,"bottom",1,"2023-08-21T23:20:36.207Z","2023-08-21T23:23:08.027Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",680723,"Drew Rom","/api/v1/people/680723","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,74.6,13,0.9,0.4682,5.8873,23.8819,-34.5865,-5.929,-1.7484,-2.5008,-0.0206,-7.0685,-117.352,-5.4673,1.3295,50.0003,5.5908,-8.2002,14.4,10.8,24,2319,320,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-4.3,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716912,"2023-08-21",0,"2023-08-21T23:20:42.745Z","2023-08-21T23:20:45.745Z",TRUE,"pitch","b7ac13a3-bb7c-4311-bd59-81a64c6c748f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.217,1.652,NA,172.12,201.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Joshua Palacios walks.",0,0,2,9,"bottom",1,"2023-08-21T23:20:36.207Z","2023-08-21T23:23:08.027Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",680723,"Drew Rom","/api/v1/people/680723","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,74.2,13,0.89,0.4687,5.7012,23.1068,-37.0794,-5.3165,-3.5493,-1.446,1.3762,-5.0834,-117.0822,-2.0298,1.4479,50.0038,5.7402,-7.3448,12,10.8,24,2251,311,NA,NA,NA,NA,NA,NA,FALSE,-49.1,-6.6,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716912,"2023-08-21",2,"2023-08-21T23:21:26.718Z","2023-08-21T23:21:36.087Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Drew Rom. Connor Joe scores. Endy Rodriguez to 2nd.","Wild Pitch",0,2,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,2,656582,"/api/v1/people/656582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12abdacb-5cdd-4f6a-bd42-3badc515efbd","wild_pitch",NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Joshua Palacios walks.",0,0,2,9,"bottom",1,"2023-08-21T23:20:36.207Z","2023-08-21T23:23:08.027Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",680723,"Drew Rom","/api/v1/people/680723","L","Left","vs_LHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716912,"2023-08-21",3,"2023-08-21T23:20:01.471Z","2023-08-21T23:20:09.435Z",TRUE,"pitch","5101a2d6-19b4-4bcd-b75b-f2555c87fe02",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.21,1.55,NA,117.94,199.71,"ground_ball","medium","5",98.12,170.26,NA,NA,TRUE,NA,NA,NA,NA,NA,"8","atBat","Single","single","Endy Rodriguez singles on a ground ball to third baseman Nolan Arenado. Bryan Reynolds scores. Connor Joe to 3rd.",1,0,1,8,"bottom",1,"2023-08-21T23:19:02.059Z","2023-08-21T23:20:09.435Z",TRUE,TRUE,FALSE,FALSE,60,1,2,2,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",680723,"Drew Rom","/api/v1/people/680723","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,74.2,8,0.88,0.4685,5.6653,22.657,-36.3438,-4.386,-3.0186,-0.0245,1.4469,-2.4531,-117.0384,-2.1226,1.6078,50.0009,5.7781,-6.0663,9.6,10.8,24,2278,313,87.8,-18,6,NA,NA,NA,FALSE,-48.1,-5.8,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,682848,"Endy Rodríguez","/api/v1/people/682848",656582,"Connor Joe","/api/v1/people/656582"
716912,"2023-08-21",2,"2023-08-21T23:19:41.166Z","2023-08-21T23:19:44.166Z",TRUE,"pitch","12e39881-98b1-4d62-9dd1-02d3fb3f250b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1582,1.5498,NA,78.33,127.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Endy Rodriguez singles on a ground ball to third baseman Nolan Arenado. Bryan Reynolds scores. Connor Joe to 3rd.",1,0,1,8,"bottom",1,"2023-08-21T23:19:02.059Z","2023-08-21T23:20:09.435Z",TRUE,TRUE,FALSE,FALSE,60,1,2,2,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",680723,"Drew Rom","/api/v1/people/680723","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.6,12,0.93,0.4065,5.676,28.9769,-14.8667,1.5204,9.411,1.0144,4.1208,-1.6931,-134.6955,-2.0787,1.4533,50.0061,5.9526,2.7972,9.6,3.6,24,2509,158,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16.8,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716912,"2023-08-21",1,"2023-08-21T23:19:18.886Z","2023-08-21T23:19:21.886Z",TRUE,"pitch","1cb9dcdf-0d0a-43de-982d-bb65e94eb0d1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.21,1.55,NA,88.86,159.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Endy Rodriguez singles on a ground ball to third baseman Nolan Arenado. Bryan Reynolds scores. Connor Joe to 3rd.",1,0,1,8,"bottom",1,"2023-08-21T23:19:02.059Z","2023-08-21T23:20:09.435Z",TRUE,TRUE,FALSE,FALSE,60,1,2,2,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",680723,"Drew Rom","/api/v1/people/680723","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.5,3,0.92,0.4125,5.6324,28.256,-13.9985,2.1581,10.1784,0.7382,2.9244,-2.6468,-132.7533,-4.9157,1.4675,50.0056,5.8182,3.8551,12,3.6,24,2431,153,NA,NA,NA,NA,NA,NA,FALSE,-15.2,17.6,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716912,"2023-08-21",0,"2023-08-21T23:19:02.059Z","2023-08-21T23:19:05.642Z",TRUE,"pitch","524525e9-3399-4963-9393-d60edc927cc1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.21,1.5498,NA,141.91,177.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Endy Rodriguez singles on a ground ball to third baseman Nolan Arenado. Bryan Reynolds scores. Connor Joe to 3rd.",1,0,1,8,"bottom",1,"2023-08-21T23:19:02.059Z","2023-08-21T23:20:09.435Z",TRUE,TRUE,FALSE,FALSE,60,1,2,2,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",680723,"Drew Rom","/api/v1/people/680723","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.5,4,0.92,0.4141,5.8509,26.4191,-14.4743,3.1028,9.9763,-0.6534,2.2848,-5.9691,-131.9426,-6.2753,1.2287,50.0051,5.7489,5.5069,15.6,3.6,24,2390,153,NA,NA,NA,NA,NA,NA,FALSE,-16.1,17,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716912,"2023-08-21",2,"2023-08-21T23:18:21.527Z","2023-08-21T23:18:32.609Z",TRUE,"pitch","9f0f908a-8ef4-401d-bda4-c97b09693494",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.21,1.47,NA,95.63,168.2,"ground_ball","medium","4",117.51,156.92,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Field Error","field_error","Connor Joe reaches on a throwing error by second baseman Jose Fermin. Bryan Reynolds to 3rd.",0,0,0,7,"bottom",1,"2023-08-21T23:17:31.045Z","2023-08-21T23:18:32.609Z",TRUE,FALSE,FALSE,FALSE,0,1,1,2,656582,"Connor Joe","/api/v1/people/656582","R","Right",680723,"Drew Rom","/api/v1/people/680723","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,84.3,6,0.9,0.4115,5.6505,24.5258,-19.3466,0.8386,7.1278,0.5606,2.6141,-2.407,-132.3825,-4.8886,1.3671,50.0041,5.8737,1.5097,3.6,4.8,24,2363,160,106.8,-14,11,NA,NA,NA,FALSE,-20.5,12.2,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,656582,"Connor Joe","/api/v1/people/656582",668804,"Bryan Reynolds","/api/v1/people/668804"
