"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
718256,"2023-05-08",0,"2023-05-09T01:05:22.900Z","2023-05-09T01:06:50.949Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,664023,"/api/v1/people/664023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Ian Happ walks.",0,1,1,38,"bottom",5,"2023-05-09T01:08:36.493Z","2023-05-09T01:11:54.864Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664023,"Ian Happ","/api/v1/people/664023","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718256,"2023-05-08",1,"2023-05-09T01:06:50.949Z","2023-05-09T01:06:50.950Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Ian Happ walks.",0,1,1,38,"bottom",5,"2023-05-09T01:08:36.493Z","2023-05-09T01:11:54.864Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664023,"Ian Happ","/api/v1/people/664023","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718256,"2023-05-08",2,"2023-05-09T01:06:50.950Z","2023-05-09T01:08:09.865Z",FALSE,"action",NA,NA,"Pitching Change: Genesis Cabrera replaces Miles Mikolas.","Pitching Substitution",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,650893,"/api/v1/people/650893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"38","atBat","Walk","walk","Ian Happ walks.",0,1,1,38,"bottom",5,"2023-05-09T01:08:36.493Z","2023-05-09T01:11:54.864Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664023,"Ian Happ","/api/v1/people/664023","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718256,"2023-05-08",3,"2023-05-09T01:08:09.865Z","2023-05-09T01:08:38.752Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Nick Madrigal replaces Nico Hoerner.","Offensive Substitution",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,663611,"/api/v1/people/663611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","101","38","atBat","Walk","walk","Ian Happ walks.",0,1,1,38,"bottom",5,"2023-05-09T01:08:36.493Z","2023-05-09T01:11:54.864Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664023,"Ian Happ","/api/v1/people/664023","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,3,663538,"/api/v1/people/663538",NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718256,"2023-05-08",2,"2023-05-09T01:04:34.145Z","2023-05-09T01:04:49.081Z",TRUE,"pitch","aedc6d1b-5139-4281-8c3d-f2dd66c7a29f",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.43,1.59,NA,124.26,172.33,"line_drive","medium","7",54.43,137.48,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double","double","Dansby Swanson doubles (6) on a line drive to left fielder Brendan Donovan. Patrick Wisdom scores. Nico Hoerner to 3rd.",1,1,1,37,"bottom",5,"2023-05-09T01:01:36.362Z","2023-05-09T01:04:49.081Z",TRUE,TRUE,FALSE,FALSE,71,1,1,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,75.3,5,0.88,0.4597,6.4388,23.9668,-32.4624,2.8995,-0.2031,-0.1905,2.4612,2.6565,-119.352,-2.7921,-1.6964,50.0009,6.5832,4.163,8.4,9.6,24,2280,73,99.1,5,97,NA,NA,NA,FALSE,-41.6,-0.8,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,663538,"Nico Hoerner","/api/v1/people/663538",621020,"Dansby Swanson","/api/v1/people/621020",NA,NA,NA,NA
718256,"2023-05-08",1,"2023-05-09T01:04:12.598Z","2023-05-09T01:04:16.731Z",TRUE,"pitch","0c15a4f6-1006-43d6-9e8d-f7404b2e7d28",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3404,1.5896,NA,70.77,172.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double","double","Dansby Swanson doubles (6) on a line drive to left fielder Brendan Donovan. Patrick Wisdom scores. Nico Hoerner to 3rd.",1,1,1,37,"bottom",5,"2023-05-09T01:01:36.362Z","2023-05-09T01:04:49.081Z",TRUE,TRUE,FALSE,FALSE,71,1,1,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.3,14,0.91,0.4475,6.43,26.1248,-30.096,2.5151,1.3764,1.2128,2.4526,5.9803,-122.7666,-3.4454,-1.5895,50.0056,6.4579,3.8086,9.6,8.4,24,2290,124,NA,NA,NA,NA,NA,NA,FALSE,-36.8,1.9,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718256,"2023-05-08",0,"2023-05-09T01:03:43.745Z","2023-05-09T01:03:48.558Z",TRUE,"pitch","fa7acafe-9547-43f2-bc20-ab0179c84dfe",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.43,1.59,NA,124.95,195.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double","double","Dansby Swanson doubles (6) on a line drive to left fielder Brendan Donovan. Patrick Wisdom scores. Nico Hoerner to 3rd.",1,1,1,37,"bottom",5,"2023-05-09T01:01:36.362Z","2023-05-09T01:04:49.081Z",TRUE,TRUE,FALSE,FALSE,71,1,1,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.9,81.5,8,0.86,0.422,6.3888,31.2113,-23.9914,-10.5681,4.8088,-0.2085,1.6145,7.2681,-130.5365,-7.1403,-1.6766,50.0007,6.2306,-17.9704,32.4,7.2,24,2061,209,NA,NA,NA,NA,NA,NA,FALSE,-27.4,7.1,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718256,"2023-05-08",2,"2023-05-09T01:01:11.610Z","2023-05-09T01:01:19.414Z",TRUE,"pitch","19d26e89-51ce-4f89-a115-2d5025b7594f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.12,1.5,NA,113.29,172.05,"ground_ball","medium","6",113.93,154.72,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Forceout","force_out","Cardinals challenged (play at 1st), call on the field was upheld: Nico Hoerner grounds into a force out, shortstop Paul DeJong to second baseman Tommy Edman. Patrick Wisdom to 3rd. Tucker Barnhart out at 2nd. Nico Hoerner to 1st.",0,1,0,36,"bottom",5,"2023-05-09T01:00:08.643Z","2023-05-09T01:01:19.414Z",TRUE,FALSE,TRUE,TRUE,0,2,0,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,83,5,0.87,0.4166,6.4183,27.1074,-16.103,-1.6933,9.1743,0.0973,2.4717,4.701,-131.3393,-7.1891,-1.4936,50.0028,6.436,-2.9666,7.2,3.6,24,2130,201,68.5,-11,13,NA,NA,NA,TRUE,-18.2,15.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",621550,"Patrick Wisdom","/api/v1/people/621550",NA,NA,NA,FALSE,FALSE,"MF",138
718256,"2023-05-08",1,"2023-05-09T01:00:46.304Z","2023-05-09T01:00:52.327Z",TRUE,"pitch","a520b22a-7b4d-4582-8544-66fa667e8066",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,2.917,1.1445,NA,71.58,193.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Forceout","force_out","Cardinals challenged (play at 1st), call on the field was upheld: Nico Hoerner grounds into a force out, shortstop Paul DeJong to second baseman Tommy Edman. Patrick Wisdom to 3rd. Tucker Barnhart out at 2nd. Nico Hoerner to 1st.",0,1,0,36,"bottom",5,"2023-05-09T01:00:08.643Z","2023-05-09T01:01:19.414Z",TRUE,FALSE,TRUE,TRUE,0,2,0,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79.6,14,0.9,0.4388,6.2083,22.0353,-26.7703,1.5208,3.4148,1.1914,1.664,6.0413,-124.2389,-6.5288,-1.4573,50.003,6.515,2.4058,7.2,7.2,24,2212,187,NA,NA,NA,NA,NA,NA,FALSE,-32.2,5,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718256,"2023-05-08",0,"2023-05-09T01:00:29.807Z","2023-05-09T01:00:33.056Z",TRUE,"pitch","0ee30bc7-50b9-43df-87bf-440d2e2fb6c8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0305,1.4996,NA,55.75,196.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Forceout","force_out","Cardinals challenged (play at 1st), call on the field was upheld: Nico Hoerner grounds into a force out, shortstop Paul DeJong to second baseman Tommy Edman. Patrick Wisdom to 3rd. Tucker Barnhart out at 2nd. Nico Hoerner to 1st.",0,1,0,36,"bottom",5,"2023-05-09T01:00:08.643Z","2023-05-09T01:01:19.414Z",TRUE,FALSE,TRUE,TRUE,0,2,0,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.2,14,0.91,0.445,6.5136,25.2883,-32.7171,1.5352,-0.3549,1.6068,1.573,6.9586,-123.2609,-5.0277,-1.4563,50.0034,6.4127,2.3526,6,8.4,24,2249,140,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-1.7,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718256,"2023-05-08",9,"2023-05-09T00:59:59.640Z","2023-05-09T01:00:05.611Z",TRUE,"pitch","754ce4ee-851d-491a-afbf-66074097acdf",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.0528,1.4596,NA,76.95,171.4,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Tucker Barnhart walks. Patrick Wisdom to 2nd.",0,1,0,35,"bottom",5,"2023-05-09T00:53:41.498Z","2023-05-09T01:00:05.611Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,82.4,12,0.88,0.4194,6.5814,26.6656,-19.4996,-8.4723,7.3357,1.0506,2.4955,9.1416,-130.4401,-6.069,-1.3937,50.0062,6.3161,-14.6467,32.4,6,24,2106,211,NA,NA,NA,NA,NA,NA,FALSE,-21.8,12.1,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,571466,"Tucker Barnhart","/api/v1/people/571466",NA,NA,NA,621550,"Patrick Wisdom","/api/v1/people/621550",NA,NA,NA,NA
718256,"2023-05-08",8,"2023-05-09T00:59:27.544Z","2023-05-09T00:59:32.250Z",TRUE,"pitch","7582711b-942c-46e4-a436-ea76049aedcf",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.12,1.46,NA,137.02,175.84,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Tucker Barnhart walks. Patrick Wisdom to 2nd.",0,1,0,35,"bottom",5,"2023-05-09T00:53:41.498Z","2023-05-09T01:00:05.611Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.9,81.8,4,0.87,0.4205,6.308,29.7489,-20.9182,-9.9045,6.5649,-0.5251,2.3312,6.0057,-130.6901,-6.1588,-1.5763,50.0034,6.3092,-16.9868,34.8,6,24,1973,215,NA,NA,NA,NA,NA,NA,FALSE,-23.5,10.6,16.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718256,"2023-05-08",6,"2023-05-09T00:58:40.407Z","2023-05-09T00:58:43.542Z",TRUE,"pitch","2465f229-963c-41b2-b185-618d617a37fa",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.12,1.46,NA,133.08,189.94,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Tucker Barnhart walks. Patrick Wisdom to 2nd.",0,1,0,35,"bottom",5,"2023-05-09T00:53:41.498Z","2023-05-09T01:00:05.611Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.2,7,0.89,0.456,6.0782,23.695,-32.6463,1.8352,-0.3212,-0.4218,1.8087,3.2592,-120.2069,-3.7998,-2.0347,50.0036,6.3138,2.681,6,9.6,24,2247,121,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-1.2,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718256,"2023-05-08",5,"2023-05-09T00:56:13.985Z","2023-05-09T00:56:19.017Z",TRUE,"pitch","1aac038d-b6c1-41b4-9562-46ba49a09d46",5,"Foul",NA,NA,NA,NA,TRUE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.12,1.46,NA,114.54,171.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Tucker Barnhart walks. Patrick Wisdom to 2nd.",0,1,0,35,"bottom",5,"2023-05-09T00:53:41.498Z","2023-05-09T01:00:05.611Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.9,81.2,5,0.81,0.4247,6.7982,28.0409,-24.2419,-9.4852,4.7163,0.0646,2.5025,7.3241,-129.175,-4.7347,-1.5814,50.0045,6.2335,-15.9589,30,7.2,24,2119,225,NA,NA,NA,NA,NA,NA,FALSE,-27.2,7.7,15.5,NA,FALSE,FALSE,"MO",112,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718256,"2023-05-08",4,"2023-05-09T00:55:56.766Z","2023-05-09T00:56:00.672Z",TRUE,"pitch","65bd5c34-0386-45b2-93cf-c117603b8b46",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.164,1.4596,NA,113.42,174.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Tucker Barnhart walks. Patrick Wisdom to 2nd.",0,1,0,35,"bottom",5,"2023-05-09T00:53:41.498Z","2023-05-09T01:00:05.611Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.3,81,5,0.59,0.4267,6.6426,26.0656,-21.0134,-9.8157,6.6858,0.0938,2.3771,7.9814,-128.2756,-5.7796,-1.7798,50.003,6.2933,-16.3889,33.6,6,24,2086,210,NA,NA,NA,NA,NA,NA,FALSE,-24.1,11,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
