"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716988,"2023-08-15",3,"2023-08-16T00:29:49.768Z","2023-08-16T00:29:54.123Z",TRUE,"pitch","a1e03b57-4740-4d3f-9824-529472365c34",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.54,1.65,NA,105.41,161.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Jeff McNeil strikes out on a foul tip.",0,1,1,34,"bottom",4,"2023-08-16T00:27:46.060Z","2023-08-16T00:30:18.659Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.3,6,0.91,0.4105,7.8928,32.0189,-13.2547,0.9994,10.5214,0.304,2.8661,-2.8801,-134.0112,-4.4358,1.2682,50.0034,5.5066,1.7975,4.8,3.6,24,1921,170,NA,NA,NA,NA,NA,NA,FALSE,-14.4,18.1,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682626,"Francisco Alvarez","/api/v1/people/682626",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",2,"2023-08-16T00:29:25.125Z","2023-08-16T00:29:28.895Z",TRUE,"pitch","c273136f-f011-4604-adf7-56a619c272be",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.54,1.65,NA,141.45,137.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Jeff McNeil strikes out on a foul tip.",0,1,1,34,"bottom",4,"2023-08-16T00:27:46.060Z","2023-08-16T00:30:18.659Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.1,11,0.87,0.4316,7.7653,24.3266,-25.2491,-0.6018,4.2415,-0.6415,3.7497,-4.6258,-126.6029,0.3333,1.2828,50.0055,5.6271,-0.982,3.6,6,24,1888,215,NA,NA,NA,NA,NA,NA,FALSE,-28,8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682626,"Francisco Alvarez","/api/v1/people/682626",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",1,"2023-08-16T00:28:50.489Z","2023-08-16T00:28:57.232Z",TRUE,"pitch","859ec605-fe63-49f6-afe7-c04191814b07",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.54,1.65,NA,139.32,178.48,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Jeff McNeil strikes out on a foul tip.",0,1,1,34,"bottom",4,"2023-08-16T00:27:46.060Z","2023-08-16T00:30:18.659Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,77.8,7,0.89,0.4426,7.5045,26.1768,-24.1462,0.0415,5.1816,-0.5855,2.2334,-4.6002,-124.0423,-2.8855,1.2923,50.0015,5.4376,0.0644,2.4,6,24,1838,210,NA,NA,NA,NA,NA,NA,FALSE,-28.9,8.9,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682626,"Francisco Alvarez","/api/v1/people/682626",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",0,"2023-08-16T00:28:27.483Z","2023-08-16T00:28:31.550Z",TRUE,"pitch","aba4d1d2-9844-4a91-bdf4-2017e64fbd5d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.54,1.65,NA,106.7,157.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Jeff McNeil strikes out on a foul tip.",0,1,1,34,"bottom",4,"2023-08-16T00:27:46.060Z","2023-08-16T00:30:18.659Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,82.1,2,0.92,0.418,7.9296,29.3124,-14.6088,5.3233,10.113,0.2701,3.0064,-4.2319,-131.3305,-3.5582,1.2154,50.0012,5.474,9.2445,28.8,3.6,24,1686,176,NA,NA,NA,NA,NA,NA,FALSE,-16.1,17.6,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682626,"Francisco Alvarez","/api/v1/people/682626",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",0,"2023-08-16T00:27:33.862Z","2023-08-16T00:27:42.178Z",TRUE,"pitch","706676d3-20f3-423a-8d08-414dd193e31d",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.33,1.57,NA,120.08,167.95,"ground_ball","medium","1",112.47,186.37,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Francisco Alvarez singles on a ground ball to pitcher Bailey Falter.",0,1,1,33,"bottom",4,"2023-08-16T00:27:15.242Z","2023-08-16T00:27:42.178Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.4,69.9,5,0.9,0.498,7.1551,18.6197,-37.6819,-3.3007,-4.4907,-0.0808,2.6233,-2.1046,-109.7966,1.7379,1.3175,50.0034,5.8179,-4.0476,7.2,12,24,2014,316,60.8,-57,4,NA,NA,NA,FALSE,-55.3,-7.4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,682626,"Francisco Alvarez","/api/v1/people/682626",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",5,"2023-08-16T00:25:19.879Z","2023-08-16T00:25:25.638Z",TRUE,"pitch","651c236c-028f-4612-926e-d939c8fb83b7",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.3697,1.5799,NA,103.59,190.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Andrew McCutchen called out on strikes.",0,1,1,32,"top",4,"2023-08-16T00:24:11.344Z","2023-08-16T00:25:25.638Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.2,9,2,0.3901,6.169,33.0172,-12.6831,-3.5028,9.7666,0.3519,1.8043,7.6475,-140.6244,-7.243,-1.9523,50.0001,5.2428,-6.9893,20.4,3.6,24,2338,213,NA,NA,NA,NA,NA,NA,TRUE,-13.1,16.3,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682626,"Francisco Alvarez","/api/v1/people/682626",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",4,"2023-08-16T00:24:55.946Z","2023-08-16T00:25:00.712Z",TRUE,"pitch","85ee2560-6333-4408-98c4-3fd79b79bd28",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.37,1.58,NA,101.2,163.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Andrew McCutchen called out on strikes.",0,1,1,32,"top",4,"2023-08-16T00:24:11.344Z","2023-08-16T00:25:25.638Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.8,6,2,0.4289,6.0664,24.7835,-31.6229,1.5393,0.336,0.4146,2.7984,6.0074,-127.4231,-0.254,-2.1682,50.0057,5.3859,2.5447,6,8.4,24,2491,120,NA,NA,NA,NA,NA,NA,FALSE,-34.7,0.7,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682626,"Francisco Alvarez","/api/v1/people/682626",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",3,"2023-08-16T00:24:35.358Z","2023-08-16T00:24:40.898Z",TRUE,"pitch","48fee29b-520c-4eee-a9a6-fa8cf4671c0b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3984,1.6372,NA,83.11,135.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Andrew McCutchen called out on strikes.",0,1,1,32,"top",4,"2023-08-16T00:24:11.344Z","2023-08-16T00:25:25.638Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,85.6,12,2,0.3996,6.0632,33.618,-12.4718,-4.498,10.3808,0.889,3.8291,9.3076,-137.6405,-1.9028,-1.9685,50.0033,5.3847,-8.5383,26.4,3.6,24,2315,214,NA,NA,NA,NA,NA,NA,FALSE,-12.4,18.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682626,"Francisco Alvarez","/api/v1/people/682626",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",2,"2023-08-16T00:24:13.683Z","2023-08-16T00:24:17.222Z",TRUE,"pitch","b71bd2c4-a7e9-46d9-99b2-ae3f3b9a5ce2",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.37,1.58,NA,117.01,165.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Andrew McCutchen called out on strikes.",0,1,1,32,"top",4,"2023-08-16T00:24:11.344Z","2023-08-16T00:25:25.638Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.2,5,2,0.3972,6.0183,34.0975,-12.7918,-3.9898,10.0925,-3e-04,2.7248,6.9947,-138.4821,-4.7243,-2.0533,50.0067,5.3246,-7.666,22.8,3.6,24,2375,216,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.3,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682626,"Francisco Alvarez","/api/v1/people/682626",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",0,"2023-08-16T00:21:48.991Z","2023-08-16T00:21:56.230Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Andrew McCutchen called out on strikes.",0,1,1,32,"top",4,"2023-08-16T00:24:11.344Z","2023-08-16T00:25:25.638Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682626,"Francisco Alvarez","/api/v1/people/682626",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",1,"2023-08-16T00:21:56.230Z","2023-08-16T00:24:13.683Z",FALSE,"action",NA,NA,"Pitching Change: Jose Butto replaces David Peterson.","Pitching Substitution",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,676130,"/api/v1/people/676130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"32","atBat","Strikeout","strikeout","Andrew McCutchen called out on strikes.",0,1,1,32,"top",4,"2023-08-16T00:24:11.344Z","2023-08-16T00:25:25.638Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682626,"Francisco Alvarez","/api/v1/people/682626",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",7,"2023-08-16T00:21:18.100Z","2023-08-16T00:21:25.248Z",TRUE,"pitch","d25badae-f040-40ee-a098-6151a3feec0c",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.07,1.48,NA,92.82,146.73,"ground_ball","medium","6",104.56,151.91,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Forceout","force_out","Bryan Reynolds grounds into a force out, shortstop Francisco Lindor to second baseman Jonathan Arauz. Jason Delay out at 2nd. Bryan Reynolds to 1st.",0,1,1,31,"top",4,"2023-08-16T00:18:20.976Z","2023-08-16T00:21:25.248Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,668804,"Bryan Reynolds","/api/v1/people/668804","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84,12,0.9,0.4082,7.3698,31.9977,-24.2552,9.6113,4.3536,0.6344,3.4094,-7.0832,-134.7109,-2.2129,2.0624,50.0037,5.974,17.4887,32.4,6,24,2111,150,89.6,-31,6,NA,NA,NA,TRUE,-24.6,7.6,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",6,"2023-08-16T00:20:52.754Z","2023-08-16T00:20:57.686Z",TRUE,"pitch","90ba25a5-4ced-47e8-adca-3b7f96014d0e",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.07,1.48,NA,135.94,195.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Forceout","force_out","Bryan Reynolds grounds into a force out, shortstop Francisco Lindor to second baseman Jonathan Arauz. Jason Delay out at 2nd. Bryan Reynolds to 1st.",0,1,1,31,"top",4,"2023-08-16T00:18:20.976Z","2023-08-16T00:21:25.248Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,668804,"Bryan Reynolds","/api/v1/people/668804","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.8,71.6,7,0.9,0.4852,7.0122,22.1477,-35.6172,-3.0685,-2.6703,-0.497,1.5878,-4.825,-113.227,-2.0062,2.0667,50.0035,6.0749,-3.9538,7.2,12,24,2287,335,NA,NA,NA,NA,NA,NA,FALSE,-50.5,-5,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",5,"2023-08-16T00:20:28.528Z","2023-08-16T00:20:33.491Z",TRUE,"pitch","13a22f68-e33a-4d17-9d7a-a2ed5b6838de",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1271,1.3939,NA,35.95,144.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Forceout","force_out","Bryan Reynolds grounds into a force out, shortstop Francisco Lindor to second baseman Jonathan Arauz. Jason Delay out at 2nd. Bryan Reynolds to 1st.",0,1,1,31,"top",4,"2023-08-16T00:18:20.976Z","2023-08-16T00:21:25.248Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,668804,"Bryan Reynolds","/api/v1/people/668804","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,75.3,12,0.9,0.4553,7.0413,25.8206,-26.9218,-3.067,3.5954,2.1264,3.4912,-0.318,-120.7838,0.0796,2.6582,50.0054,5.8458,-4.4846,9.6,7.2,24,2233,287,NA,NA,NA,NA,NA,NA,FALSE,-33.2,6.8,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",4,"2023-08-16T00:20:01.168Z","2023-08-16T00:20:04.883Z",TRUE,"pitch","00508a58-2520-4ff5-9d6c-f7439e19e645",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.07,1.48,NA,91.57,144.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Forceout","force_out","Bryan Reynolds grounds into a force out, shortstop Francisco Lindor to second baseman Jonathan Arauz. Jason Delay out at 2nd. Bryan Reynolds to 1st.",0,1,1,31,"top",4,"2023-08-16T00:18:20.976Z","2023-08-16T00:21:25.248Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,668804,"Bryan Reynolds","/api/v1/people/668804","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.3,12,0.89,0.4097,7.4122,26.7801,-18.3725,2.8796,7.6112,0.6671,3.4839,-5.2689,-133.3278,-2.6943,2.2885,50.0009,5.8227,5.2207,12,4.8,24,2105,144,NA,NA,NA,NA,NA,NA,FALSE,-19,13.4,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",3,"2023-08-16T00:19:40.578Z","2023-08-16T00:19:45.061Z",TRUE,"pitch","43828fab-707d-485f-bc2c-32f6f139598d",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.07,1.48,NA,111.5,197.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Forceout","force_out","Bryan Reynolds grounds into a force out, shortstop Francisco Lindor to second baseman Jonathan Arauz. Jason Delay out at 2nd. Bryan Reynolds to 1st.",0,1,1,31,"top",4,"2023-08-16T00:18:20.976Z","2023-08-16T00:21:25.248Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,668804,"Bryan Reynolds","/api/v1/people/668804","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.5,71.8,8,0.92,0.4855,6.6581,20.7785,-37.9116,-1.8175,-4.4571,0.1442,1.5192,-3.6622,-112.8675,-1.5679,2.0246,50.0005,6.0448,-2.3412,4.8,12,24,2328,322,NA,NA,NA,NA,NA,NA,FALSE,-53.6,-8.2,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
