"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716895,"2023-08-23",0,"2023-08-23T01:47:38.077Z","2023-08-23T01:48:22.894Z",FALSE,"action",NA,NA,"Pitching Change: Josh Winckowski replaces Tanner Houck.","Pitching Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670174,"/api/v1/people/670174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"48","atBat","Strikeout","strikeout","Chas McCormick strikes out on a foul tip.",0,0,3,48,"bottom",6,"2023-08-23T01:48:20.573Z","2023-08-23T01:49:52.474Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",1,"2023-08-23T01:45:24.493Z","2023-08-23T01:45:34.468Z",TRUE,"pitch","de8a9998-dcdc-42d6-9012-f289a1ee71d0",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.2,1.54,NA,134.49,160.92,"fly_ball","medium","6",114.02,117.56,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Luis Urias flies out to shortstop Jeremy Pena.",0,0,3,47,"top",6,"2023-08-23T01:45:22.153Z","2023-08-23T01:45:34.468Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,649966,"Luis Urías","/api/v1/people/649966","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.4,1,0.91,0.4024,6.1247,31.5114,-9.538,-4.8305,12.0789,-0.4588,2.8836,3.4847,-136.4024,-8.8178,-1.1287,50.0062,6.8264,-9.0552,36,3.6,24,2461,206,86.9,59,210,NA,NA,NA,TRUE,-11.2,20,7.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",0,"2023-08-23T01:45:27.018Z","2023-08-23T01:45:28.018Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Luis Urias flies out to shortstop Jeremy Pena.",0,0,3,47,"top",6,"2023-08-23T01:45:22.153Z","2023-08-23T01:45:34.468Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,649966,"Luis Urías","/api/v1/people/649966","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",4,"2023-08-23T01:43:48.562Z","2023-08-23T01:43:59.072Z",TRUE,"pitch","7a47c95d-0e73-4579-a45e-96d028e5a443",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,2,NA,NA,3.39,1.59,NA,117.46,149.83,"ground_ball","medium","6",107.56,165.38,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Fielders Choice","fielders_choice","Trevor Story reaches on a fielder's choice, fielded by shortstop Jeremy Pena. Adam Duvall to 3rd. Triston Casas to 2nd. Missed catch error by second baseman Jose Altuve, assist to shortstop Jeremy Pena.",0,0,3,46,"top",6,"2023-08-23T01:42:04.567Z","2023-08-23T01:43:59.072Z",TRUE,FALSE,FALSE,FALSE,9,3,1,2,596115,"Trevor Story","/api/v1/people/596115","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.3,2,0.91,0.3977,6.0226,32.6517,-9.1692,-4.9138,11.9905,-0.0121,3.2945,4.7816,-138.0912,-7.9866,-1.1333,50.0034,6.8526,-9.4279,37.2,2.4,24,2504,201,103.7,-2,45,NA,NA,NA,FALSE,-10.4,20,7.8,NA,NA,NA,NA,NA,FALSE,TRUE,596115,"Trevor Story","/api/v1/people/596115",671213,"Triston Casas","/api/v1/people/671213",594807,"Adam Duvall","/api/v1/people/594807"
716895,"2023-08-23",3,"2023-08-23T01:43:27.395Z","2023-08-23T01:43:34.961Z",TRUE,"pitch","e0168b5c-35b4-44a0-ab9f-821ca90f2acd",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.5055,1.6291,NA,136.08,177.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Fielders Choice","fielders_choice","Trevor Story reaches on a fielder's choice, fielded by shortstop Jeremy Pena. Adam Duvall to 3rd. Triston Casas to 2nd. Missed catch error by second baseman Jose Altuve, assist to shortstop Jeremy Pena.",0,0,3,46,"top",6,"2023-08-23T01:42:04.567Z","2023-08-23T01:43:59.072Z",TRUE,FALSE,FALSE,FALSE,9,3,1,2,596115,"Trevor Story","/api/v1/people/596115","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.3,4,0.91,0.3981,6.0667,33.0107,-7.0444,-3.7448,13.1352,-0.5004,2.2655,2.8841,-137.9977,-11.0285,-1.0768,50.0059,6.8054,-7.1659,33.6,2.4,24,2491,204,NA,NA,NA,NA,NA,NA,FALSE,-9.1,21.5,6.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",2,"2023-08-23T01:43:04.427Z","2023-08-23T01:43:10.246Z",TRUE,"pitch","44e265a9-0031-44a1-bf6b-15ca9cbabb74",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.4192,1.6001,NA,142.4,127.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Fielders Choice","fielders_choice","Trevor Story reaches on a fielder's choice, fielded by shortstop Jeremy Pena. Adam Duvall to 3rd. Triston Casas to 2nd. Missed catch error by second baseman Jose Altuve, assist to shortstop Jeremy Pena.",0,0,3,46,"top",6,"2023-08-23T01:42:04.567Z","2023-08-23T01:43:59.072Z",TRUE,FALSE,FALSE,FALSE,9,3,1,2,596115,"Trevor Story","/api/v1/people/596115","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.6,11,0.91,0.3953,6.1019,33.6034,-9.6838,-5.0466,11.5925,-0.6664,4.1188,2.9886,-138.9977,-5.9163,-1.1046,50.0059,6.9301,-9.7934,39.6,3.6,24,2416,206,NA,NA,NA,NA,NA,NA,FALSE,-10.3,19.8,8.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",1,"2023-08-23T01:42:40.162Z","2023-08-23T01:42:45.169Z",TRUE,"pitch","2cad123e-04ad-45be-9fbd-03df65b01aae",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,2,NA,NA,3.3329,1.5711,NA,62.84,249.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Fielders Choice","fielders_choice","Trevor Story reaches on a fielder's choice, fielded by shortstop Jeremy Pena. Adam Duvall to 3rd. Triston Casas to 2nd. Missed catch error by second baseman Jose Altuve, assist to shortstop Jeremy Pena.",0,0,3,46,"top",6,"2023-08-23T01:42:04.567Z","2023-08-23T01:43:59.072Z",TRUE,FALSE,FALSE,FALSE,9,3,1,2,596115,"Trevor Story","/api/v1/people/596115","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,72.9,14,0.9,0.4821,6.2101,23.3258,-41.3036,1.7776,-7.003,1.4209,-0.3934,5.5064,-114.1428,-6.896,-1.2653,50.0035,6.7896,2.3167,3.6,13.2,24,2711,31,NA,NA,NA,NA,NA,NA,FALSE,-59.2,-14.3,-4.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",0,"2023-08-23T01:42:22.800Z","2023-08-23T01:42:28.345Z",TRUE,"pitch","e8e2d542-96b4-4fb3-8a42-84c1098e8412",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4767,1.658,NA,73.21,184.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Fielders Choice","fielders_choice","Trevor Story reaches on a fielder's choice, fielded by shortstop Jeremy Pena. Adam Duvall to 3rd. Triston Casas to 2nd. Missed catch error by second baseman Jose Altuve, assist to shortstop Jeremy Pena.",0,0,3,46,"top",6,"2023-08-23T01:42:04.567Z","2023-08-23T01:43:59.072Z",TRUE,FALSE,FALSE,FALSE,9,3,1,2,596115,"Trevor Story","/api/v1/people/596115","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88,14,0.92,0.3914,6.1884,33.218,-8.3325,-5.8914,12.0343,1.1489,2.0142,8.0751,-140.2228,-11.3734,-1.0097,50.0048,6.6777,-11.674,42,3.6,24,2484,207,NA,NA,NA,NA,NA,NA,FALSE,-10.2,19.4,8.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",2,"2023-08-23T01:41:41.706Z","2023-08-23T01:41:46.431Z",TRUE,"pitch","25731842-d5a5-4253-bf18-549058fafa37",2,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,1,2,NA,NA,3.77,1.78,NA,43.16,214.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Hit By Pitch","hit_by_pitch","Triston Casas hit by pitch.",0,0,3,45,"top",6,"2023-08-23T01:41:11.508Z","2023-08-23T01:41:46.431Z",TRUE,FALSE,FALSE,FALSE,11,1,1,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,74,14,0.9,0.4728,6.1571,23.7282,-39.2716,2.94,-5.2334,1.9371,0.916,6.0978,-116.2814,-4.9634,-1.1111,50.0028,6.8422,3.987,7.2,12,24,2803,35,NA,NA,NA,NA,NA,NA,FALSE,-53.6,-10.6,-7,NA,NA,NA,NA,NA,FALSE,TRUE,671213,"Triston Casas","/api/v1/people/671213",594807,"Adam Duvall","/api/v1/people/594807",NA,NA,NA
716895,"2023-08-23",1,"2023-08-23T01:41:13.873Z","2023-08-23T01:41:18.111Z",TRUE,"pitch","8244e35e-aa3d-4fd3-890a-4223a225834d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.77,1.78,NA,130.74,179.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Hit By Pitch","hit_by_pitch","Triston Casas hit by pitch.",0,0,3,45,"top",6,"2023-08-23T01:41:11.508Z","2023-08-23T01:41:46.431Z",TRUE,FALSE,FALSE,FALSE,11,1,1,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,85.9,7,0.91,0.3991,6.0411,34.4922,-8.2709,-5.128,12.5661,-0.3606,2.2116,4.1168,-137.9529,-10.8644,-1.2159,50.0007,6.7868,-9.7516,38.4,3.6,24,2517,202,NA,NA,NA,NA,NA,NA,FALSE,-10.4,20.3,8.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",0,"2023-08-23T01:40:20.167Z","2023-08-23T01:41:13.873Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"45","atBat","Hit By Pitch","hit_by_pitch","Triston Casas hit by pitch.",0,0,3,45,"top",6,"2023-08-23T01:41:11.508Z","2023-08-23T01:41:46.431Z",TRUE,FALSE,FALSE,FALSE,11,1,1,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",1,"2023-08-23T01:39:43.340Z","2023-08-23T01:39:55.991Z",TRUE,"pitch","5da2fff9-3a72-4bc3-96c6-09e4876be06c",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,2,NA,NA,3.29,1.52,NA,108.97,195.47,"ground_ball","medium","5",67.63,156.74,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Double","double","Adam Duvall doubles (18) on a ground ball to shortstop Jeremy Pena, deflected by third baseman Alex Bregman.",0,0,3,44,"top",6,"2023-08-23T01:38:57.618Z","2023-08-23T01:39:55.991Z",TRUE,FALSE,FALSE,FALSE,34,1,0,2,594807,"Adam Duvall","/api/v1/people/594807","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.4,8,0.9,0.4378,5.8919,25.5935,-27.8671,1.2016,2.716,0.2107,1.6041,3.3204,-125.1796,-7.5039,-1.2898,50.0011,6.9261,1.904,4.8,7.2,24,2540,159,81.8,7,90,NA,NA,NA,FALSE,-33.6,3.4,-3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,594807,"Adam Duvall","/api/v1/people/594807",NA,NA,NA
716895,"2023-08-23",0,"2023-08-23T01:39:23.553Z","2023-08-23T01:39:28.598Z",TRUE,"pitch","433747d7-5928-4aa6-9c11-759ab47bab86",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3905,1.5421,NA,87.22,205.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Double","double","Adam Duvall doubles (18) on a ground ball to shortstop Jeremy Pena, deflected by third baseman Alex Bregman.",0,0,3,44,"top",6,"2023-08-23T01:38:57.618Z","2023-08-23T01:39:55.991Z",TRUE,FALSE,FALSE,FALSE,34,1,0,2,594807,"Adam Duvall","/api/v1/people/594807","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.6,14,0.9,0.4369,6.0425,25.5458,-27.6542,-0.1298,2.8429,0.7814,1.2171,4.8809,-125.4028,-8.2127,-1.1741,50.006,6.7933,-0.2073,1.2,7.2,24,2449,159,NA,NA,NA,NA,NA,NA,FALSE,-33.4,3.5,-0.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",3,"2023-08-23T01:38:40.246Z","2023-08-23T01:38:48.533Z",TRUE,"pitch","9d910a75-daf0-4278-9867-f49c17748c62",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.24,1.42,NA,88.46,177.56,"ground_ball","medium","3",166,162.91,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Masataka Yoshida grounds out, first baseman Yainer Diaz to pitcher Justin Verlander.",0,0,3,43,"top",6,"2023-08-23T01:37:38.593Z","2023-08-23T01:38:48.533Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.5,6,0.9,0.4306,6.0952,26.2201,-26.4829,2.7541,3.4754,0.7486,2.2673,3.7393,-127.2178,-6.4752,-1.0984,50.0052,6.9463,4.5119,10.8,7.2,24,2513,162,79.4,-10,13,NA,NA,NA,TRUE,-30.7,5,-5.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",2,"2023-08-23T01:38:19.246Z","2023-08-23T01:38:23.500Z",TRUE,"pitch","c09f3f2d-6af0-4e70-b5e9-4e2adf0fd5bb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3041,1.5131,NA,120.39,212.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Masataka Yoshida grounds out, first baseman Yainer Diaz to pitcher Justin Verlander.",0,0,3,43,"top",6,"2023-08-23T01:37:38.593Z","2023-08-23T01:38:48.533Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.6,13,0.9,0.4316,6.0832,26.3164,-29.6332,-0.0345,1.5552,-0.0889,0.9681,2.7368,-126.9687,-8.5413,-1.1768,50.001,6.7382,-0.0567,1.2,7.2,24,2582,151,NA,NA,NA,NA,NA,NA,FALSE,-34.9,1.1,-0.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",1,"2023-08-23T01:38:01.174Z","2023-08-23T01:38:05.709Z",TRUE,"pitch","f8b9e531-4bd2-4a1a-badc-273a38f5f222",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.24,1.42,NA,110.43,142.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Masataka Yoshida grounds out, first baseman Yainer Diaz to pitcher Justin Verlander.",0,0,3,43,"top",6,"2023-08-23T01:37:38.593Z","2023-08-23T01:38:48.533Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,85.7,12,0.91,0.3994,6.0205,33.6712,-8.6794,-5.5743,12.3634,0.1724,3.5543,5.5154,-137.7218,-7.3712,-1.1425,50.0004,6.8699,-10.5911,42,2.4,24,2455,206,NA,NA,NA,NA,NA,NA,FALSE,-10,20.8,8.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
