"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746973,"2024-04-17",5,"2024-04-17T23:30:10.952Z","2024-04-17T23:30:14.835Z",TRUE,"pitch","938a0a44-d2bf-43db-ab5b-1799c99c9f4a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3544,1.7105,NA,69.91,166.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Wilyer Abreu walks.",0,0,0,9,"bottom",2,"2024-04-17T23:28:35.771Z","2024-04-17T23:30:55.681Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,83.2,12,2,0.4144,7.416,27.7638,-22.498,-9.2695,5.4676,1.2354,2.6662,8.8956,-132.1133,-2.1197,-0.9687,50.0048,5.1301,-16.4117,32.4,6,24,1987,214,NA,NA,NA,NA,NA,NA,FALSE,-23.5,9.6,14.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",3,"2024-04-17T23:29:41.537Z","2024-04-17T23:29:44.833Z",TRUE,"pitch","8b729d86-4ffb-41dc-9f89-56ac0a15180d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.36,1.6,NA,128.65,177.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Wilyer Abreu walks.",0,0,0,9,"bottom",2,"2024-04-17T23:28:35.771Z","2024-04-17T23:30:55.681Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.3,72.6,4,2,0.4746,7.2825,22.2677,-25.4122,3.6574,5.0196,-0.3056,2.2833,1.7858,-115.5692,-0.8196,-1.5645,50.0051,5.0913,4.9295,12,8.4,24,1944,88,NA,NA,NA,NA,NA,NA,FALSE,-34.3,9.1,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",2,"2024-04-17T23:29:28.457Z","2024-04-17T23:29:32.145Z",TRUE,"pitch","ad4066df-72a8-4215-af47-c2be0001ef47",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3567,1.689,NA,107.18,228.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Wilyer Abreu walks.",0,0,0,9,"bottom",2,"2024-04-17T23:28:35.771Z","2024-04-17T23:30:55.681Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78,72,14,2,0.4827,7.2002,21.1418,-29.1567,8.5848,2.3171,0.2576,0.3975,1.2644,-113.5555,-3.8715,-1.4219,50.0046,5.0308,11.1921,20.4,9.6,24,2030,82,NA,NA,NA,NA,NA,NA,FALSE,-41.5,3.5,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",1,"2024-04-17T23:29:16.305Z","2024-04-17T23:29:19.757Z",TRUE,"pitch","16b554fa-37a8-4fe2-b12f-e92c97eea573",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.469,1.7144,NA,74.02,172.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Wilyer Abreu walks.",0,0,0,9,"bottom",2,"2024-04-17T23:28:35.771Z","2024-04-17T23:30:55.681Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,82.8,14,2,0.4161,7.261,27.5761,-13.4331,-4.7372,10.6747,1.1274,2.4444,7.2659,-131.5711,-4.4091,-1.0528,50.0013,5.1353,-8.3161,25.2,3.6,24,2132,212,NA,NA,NA,NA,NA,NA,FALSE,-14.9,18.6,7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",0,"2024-04-17T23:29:04.003Z","2024-04-17T23:29:07.291Z",TRUE,"pitch","ed9185b2-9553-4be3-97c2-4af0f17132ab",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.36,1.6,NA,113.74,182.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Wilyer Abreu walks.",0,0,0,9,"bottom",2,"2024-04-17T23:28:35.771Z","2024-04-17T23:30:55.681Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,76.5,8,2,0.4504,7.2684,24.5871,-24.1828,-9.9171,5.3413,0.0854,2.0673,5.7843,-121.7515,-2.4443,-1.0364,50.0047,5.1838,-14.8445,28.8,7.2,24,1700,226,NA,NA,NA,NA,NA,NA,FALSE,-29.9,9.4,16.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",4,"2024-04-17T23:29:57.883Z","2024-04-17T23:30:10.952Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,677800,"/api/v1/people/677800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Wilyer Abreu walks.",0,0,0,9,"bottom",2,"2024-04-17T23:28:35.771Z","2024-04-17T23:30:55.681Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",5,"2024-04-17T23:26:52.751Z","2024-04-17T23:26:55.751Z",TRUE,"pitch","c41c43cc-9bb2-4968-9d09-30724cb7d92b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.58,1.73,NA,127.86,214.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Estevan Florial strikes out swinging.",0,0,0,8,"top",2,"2024-04-17T23:25:29.145Z","2024-04-17T23:26:55.751Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664314,"Estevan Florial","/api/v1/people/664314","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90,82.3,13,0.86,0.4203,6.4287,29.7221,-36.8937,-10.0166,-2.7527,-0.2849,0.8878,7.8557,-130.7466,-4.5989,-2.0396,50.0004,5.4637,-17.1945,22.8,9.6,24,1952,252,NA,NA,NA,NA,NA,NA,TRUE,-40,-5.9,16.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",4,"2024-04-17T23:26:36.108Z","2024-04-17T23:26:39.240Z",TRUE,"pitch","fa7ff28a-d35b-4129-b4cb-6806b80653bb",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.58,1.73,NA,92.86,182.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Estevan Florial strikes out swinging.",0,0,0,8,"top",2,"2024-04-17T23:25:29.145Z","2024-04-17T23:26:55.751Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664314,"Estevan Florial","/api/v1/people/664314","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,76.7,9,2,0.4505,5.6324,26.7276,-34.8762,7.5097,-1.8087,0.6334,2.0912,4.8425,-122.153,-0.9882,-2.3585,50.0031,5.5314,11.2138,19.2,9.6,24,2616,52,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-3.2,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",2,"2024-04-17T23:26:13.604Z","2024-04-17T23:26:17.085Z",TRUE,"pitch","1570a26e-b892-46e8-96ae-7682965543e5",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,2,NA,NA,3.58,1.73,NA,109.13,176.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Estevan Florial strikes out swinging.",0,0,0,8,"top",2,"2024-04-17T23:25:29.145Z","2024-04-17T23:26:55.751Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664314,"Estevan Florial","/api/v1/people/664314","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.7,75.9,8,2,0.456,5.528,24.8269,-33.5186,7.8278,-0.9263,0.2065,2.2898,3.8397,-120.4135,-0.6152,-2.4288,50.0004,5.5314,11.4155,19.2,9.6,24,2572,57,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-1.6,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",1,"2024-04-17T23:26:01.524Z","2024-04-17T23:26:04.628Z",TRUE,"pitch","087ec3c4-87a0-48c6-a8be-a00c19ab1e58",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6476,1.8062,NA,173.64,182.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Estevan Florial strikes out swinging.",0,0,0,8,"top",2,"2024-04-17T23:25:29.145Z","2024-04-17T23:26:55.751Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664314,"Estevan Florial","/api/v1/people/664314","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.3,80.8,13,0.9,0.4271,6.1748,28.2499,-36.0965,-9.4761,-2.3541,-1.4859,2.0803,4.9328,-128.5506,-1.7951,-2.2049,50.0056,5.6068,-15.7602,21.6,9.6,24,1974,260,NA,NA,NA,NA,NA,NA,FALSE,-39.7,-4.4,16,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",0,"2024-04-17T23:25:48.664Z","2024-04-17T23:25:51.894Z",TRUE,"pitch","dd6d4693-ca73-4906-bbcd-ee53599d852f",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.58,1.73,NA,128.36,186.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Estevan Florial strikes out swinging.",0,0,0,8,"top",2,"2024-04-17T23:25:29.145Z","2024-04-17T23:26:55.751Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664314,"Estevan Florial","/api/v1/people/664314","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.1,75.9,7,2,0.4546,5.4451,26.0425,-33.6832,7.5658,-1.0261,-0.298,1.9465,2.7146,-120.9852,-1.4631,-2.4211,50.0047,5.5414,11.0928,19.2,9.6,24,2564,58,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-1.9,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",3,"2024-04-17T23:26:24.226Z","2024-04-17T23:26:36.108Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,664314,"/api/v1/people/664314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Estevan Florial strikes out swinging.",0,0,0,8,"top",2,"2024-04-17T23:25:29.145Z","2024-04-17T23:26:55.751Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664314,"Estevan Florial","/api/v1/people/664314","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",2,"2024-04-17T23:25:15.872Z","2024-04-17T23:25:23.321Z",TRUE,"pitch","47d995a5-ef5f-4e77-919b-be9ad851f64d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.27,1.49,NA,102.05,181.67,"ground_ball","soft","1",126.74,180.33,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Grounded Into DP","grounded_into_double_play","Will Brennan grounds into a double play, pitcher Tanner Houck to shortstop David Hamilton to first baseman Triston Casas. Josh Naylor out at 2nd. Will Brennan out at 1st.",0,0,0,7,"top",2,"2024-04-17T23:24:09.203Z","2024-04-17T23:25:23.321Z",TRUE,FALSE,FALSE,TRUE,24,0,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,75.6,6,2,0.4568,5.5689,26.7261,-32.3467,11.9647,-0.1226,0.3923,2.1153,2.8944,-120.6032,-1.3644,-2.3813,50.0007,5.5808,17.3581,28.8,10.8,24,2505,61,51.2,-23,5,NA,NA,NA,TRUE,-40.6,-0.2,-22.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",1,"2024-04-17T23:24:54.862Z","2024-04-17T23:25:00.603Z",TRUE,"pitch","727354cf-7641-4e0e-987b-1444091b2c7d",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,0,NA,NA,3.27,1.49,NA,115.98,190.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Grounded Into DP","grounded_into_double_play","Will Brennan grounds into a double play, pitcher Tanner Houck to shortstop David Hamilton to first baseman Triston Casas. Josh Naylor out at 2nd. Will Brennan out at 1st.",0,0,0,7,"top",2,"2024-04-17T23:24:09.203Z","2024-04-17T23:25:23.321Z",TRUE,FALSE,FALSE,TRUE,24,0,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.6,80.5,8,0.9,0.4279,5.7972,29.9652,-36.0728,-9.807,-2.361,0.0267,1.8006,7.9098,-128.6625,-2.4363,-1.8333,50.0002,5.5914,-16.2241,21.6,9.6,24,1992,257,NA,NA,NA,NA,NA,NA,FALSE,-40,-4.7,15.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",0,"2024-04-17T23:24:34.737Z","2024-04-17T23:24:38.843Z",TRUE,"pitch","4a5c5cb4-315c-4760-838d-76e380fbe289",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.27,1.49,NA,135.43,157.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Grounded Into DP","grounded_into_double_play","Will Brennan grounds into a double play, pitcher Tanner Houck to shortstop David Hamilton to first baseman Triston Casas. Josh Naylor out at 2nd. Will Brennan out at 1st.",0,0,0,7,"top",2,"2024-04-17T23:24:09.203Z","2024-04-17T23:25:23.321Z",TRUE,FALSE,FALSE,TRUE,24,0,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84.2,1,0.9,0.4077,5.8637,31.4954,-27.9965,-11.8708,2.2913,-0.4834,2.9974,7.6378,-134.7621,-1.9454,-1.8239,50.0034,5.722,-21.6583,34.8,7.2,24,2189,246,NA,NA,NA,NA,NA,NA,FALSE,-28.2,4,19.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",2,"2024-04-17T23:23:59.607Z","2024-04-17T23:24:10.016Z",TRUE,"pitch","aa675383-7194-4182-a9e3-26ca987b59ee",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.19,1.47,NA,128.16,160.35,"ground_ball","medium","9",178.88,99.87,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Josh Naylor singles on a ground ball to right fielder Wilyer Abreu.",0,0,0,6,"top",2,"2024-04-17T23:22:48.118Z","2024-04-17T23:24:10.016Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,647304,"Josh Naylor","/api/v1/people/647304","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.6,80.9,1,0.87,0.4261,5.9086,28.0499,-38.1343,-9.0958,-3.5624,-0.2927,2.9049,7.3433,-128.8009,0.5059,-2.0062,50.0046,5.667,-15.2048,20.4,9.6,24,2128,259,108,-3,38,NA,NA,NA,FALSE,-41.2,-6.1,14.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,647304,"Josh Naylor","/api/v1/people/647304",NA,NA,NA,NA,NA,NA
746973,"2024-04-17",1,"2024-04-17T23:23:30.075Z","2024-04-17T23:23:34.755Z",TRUE,"pitch","885694fb-6676-43c1-98f2-7323a888f7f3",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.19,1.47,NA,109.44,169.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Josh Naylor singles on a ground ball to right fielder Wilyer Abreu.",0,0,0,6,"top",2,"2024-04-17T23:22:48.118Z","2024-04-17T23:24:10.016Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,647304,"Josh Naylor","/api/v1/people/647304","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,79.9,5,0.94,0.4321,5.7264,26.4487,-29.4627,-0.6395,1.6676,0.1984,2.565,5.8202,-126.868,-1.8213,-2.0444,50.0036,5.645,-1.0409,0,7.2,24,2308,34,NA,NA,NA,NA,NA,NA,FALSE,-33.2,2.9,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
