"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718024,"2023-05-25",2,"2023-05-26T02:23:57.524Z","2023-05-26T02:24:05.105Z",TRUE,"pitch","55fe2c93-97dd-434d-b645-870ec3f7f5ad",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,2.91,1.39,NA,80.95,173.81,"ground_ball","soft","2",126.9,202.14,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Groundout","field_out","Miles Mastrobuoni grounds out softly, catcher Tomas Nido to first baseman Mark Vientos.",0,10,1,82,"bottom",9,"2023-05-26T02:23:06.215Z","2023-05-26T02:24:05.105Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",488984,"Tommy Hunter","/api/v1/people/488984","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,80.5,12,2,0.4275,6.3165,29.094,-23.1297,1.3385,5.4545,0.9458,2.4064,6.4431,-128.592,-4.2664,-1.7762,50.0032,5.903,2.2194,8.4,6,24,2368,191,46.2,-72,3,NA,NA,NA,TRUE,-26.3,9,-4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718024,"2023-05-25",1,"2023-05-26T02:23:39.636Z","2023-05-26T02:23:43.338Z",TRUE,"pitch","a975b9ec-c589-43e0-8958-12077b49fd82",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,2.94,1.3902,NA,151.48,152.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Groundout","field_out","Miles Mastrobuoni grounds out softly, catcher Tomas Nido to first baseman Mark Vientos.",0,10,1,82,"bottom",9,"2023-05-26T02:23:06.215Z","2023-05-26T02:24:05.105Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",488984,"Tommy Hunter","/api/v1/people/488984","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,79.8,11,2,0.4315,6.0517,27.0212,-25.0945,2.3237,4.3387,-0.9045,3.1866,2.3577,-127.1419,-1.854,-2.1469,50.0008,5.9244,3.7881,9.6,6,24,2426,189,NA,NA,NA,NA,NA,NA,FALSE,-28.3,7.7,-4.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718024,"2023-05-25",0,"2023-05-26T02:23:25.717Z","2023-05-26T02:23:29.231Z",TRUE,"pitch","200e96ec-2eff-44dd-b6f7-7ac4bb69eff6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,2.9625,1.6119,NA,87.85,196.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Groundout","field_out","Miles Mastrobuoni grounds out softly, catcher Tomas Nido to first baseman Mark Vientos.",0,10,1,82,"bottom",9,"2023-05-26T02:23:06.215Z","2023-05-26T02:24:05.105Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",488984,"Tommy Hunter","/api/v1/people/488984","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,82.6,9,2,0.4151,6.2803,32.5329,-15.0666,-4.4545,9.7354,0.7648,1.5542,7.7985,-132.7455,-8.4187,-1.6532,50.0019,5.899,-7.8272,19.2,3.6,24,2409,207,NA,NA,NA,NA,NA,NA,FALSE,-17.6,15.6,6.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718024,"2023-05-25",4,"2023-05-26T02:22:55.309Z","2023-05-26T02:22:59.753Z",TRUE,"pitch","c7165ac0-2c2b-49af-844c-cfc001a90e6c",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.12,1.44,NA,94.69,171.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Yan Gomes strikes out swinging.",0,10,1,81,"bottom",9,"2023-05-26T02:21:32.716Z","2023-05-26T02:22:59.753Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",488984,"Tommy Hunter","/api/v1/people/488984","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,82.3,6,2,0.4206,6.2967,25.9605,-19.5849,1.9373,7.3224,0.5852,2.4944,5.9036,-129.9823,-4.9717,-1.9627,50.0059,5.9089,3.3312,12,4.8,24,2381,188,NA,NA,NA,NA,NA,NA,TRUE,-21.7,12.5,-4.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718024,"2023-05-25",3,"2023-05-26T02:22:34.762Z","2023-05-26T02:22:37.900Z",TRUE,"pitch","72f663e6-8974-4912-8b6b-29e7b74ee05f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.12,1.44,NA,107.82,179.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Yan Gomes strikes out swinging.",0,10,1,81,"bottom",9,"2023-05-26T02:21:32.716Z","2023-05-26T02:22:59.753Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",488984,"Tommy Hunter","/api/v1/people/488984","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,83.7,5,2,0.4118,6.1825,29.0293,-19.5698,-7.9109,7.0374,0.2408,2.2029,7.4633,-133.0905,-6.3006,-1.5743,50.0008,6.022,-14.1655,31.2,6,24,2324,208,NA,NA,NA,NA,NA,NA,FALSE,-21.2,11.5,12.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718024,"2023-05-25",2,"2023-05-26T02:22:14.343Z","2023-05-26T02:22:17.955Z",TRUE,"pitch","571240dd-4a9b-412b-802f-baffc572b724",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.12,1.44,NA,83.15,149.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Yan Gomes strikes out swinging.",0,10,1,81,"bottom",9,"2023-05-26T02:21:32.716Z","2023-05-26T02:22:59.753Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",488984,"Tommy Hunter","/api/v1/people/488984","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.2,12,2,0.4096,6.1303,28.4803,-19.1253,-6.9998,7.203,0.8879,3.3102,8.818,-133.667,-3.7417,-1.5425,50.0036,6.0992,-12.6829,28.8,4.8,24,2468,205,NA,NA,NA,NA,NA,NA,FALSE,-19.9,12.5,10.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718024,"2023-05-25",1,"2023-05-26T02:21:52.581Z","2023-05-26T02:21:55.815Z",TRUE,"pitch","12814b77-009a-45bb-a81f-7ca45abf52ca",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.12,1.44,NA,100.89,158.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Yan Gomes strikes out swinging.",0,10,1,81,"bottom",9,"2023-05-26T02:21:32.716Z","2023-05-26T02:22:59.753Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",488984,"Tommy Hunter","/api/v1/people/488984","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,82.6,3,2,0.4211,6.3303,23.2582,-22.1851,2.0373,5.8073,0.4226,2.957,5.3929,-129.3548,-3.3597,-1.9417,50.001,5.9449,3.5021,10.8,6,24,2408,187,NA,NA,NA,NA,NA,NA,FALSE,-24.1,10.1,-4.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718024,"2023-05-25",0,"2023-05-26T02:21:34.261Z","2023-05-26T02:21:37.261Z",TRUE,"pitch","3e538bdc-b616-47d4-9a5d-b0959452246b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.12,1.44,NA,131.96,165.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Yan Gomes strikes out swinging.",0,10,1,81,"bottom",9,"2023-05-26T02:21:32.716Z","2023-05-26T02:22:59.753Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",488984,"Tommy Hunter","/api/v1/people/488984","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,82.2,1,2,0.4182,6.2992,29.4446,-17.9947,-7.41,8.1729,-0.3924,2.7306,5.7931,-131.3004,-5.0861,-1.6715,50.0022,6.044,-12.8557,31.2,4.8,24,2255,203,NA,NA,NA,NA,NA,NA,FALSE,-19.9,13.8,12,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718024,"2023-05-25",9,"2023-05-26T02:21:05.252Z","2023-05-26T02:21:09.850Z",TRUE,"pitch","2c055a9c-fb98-4272-8d9d-39f7c06c341e",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.4746,1.6547,NA,83.14,173.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Patrick Wisdom called out on strikes.",0,10,1,80,"bottom",9,"2023-05-26T02:19:32.835Z","2023-05-26T02:21:09.850Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",488984,"Tommy Hunter","/api/v1/people/488984","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,83.3,14,2,0.4154,6.3438,26.9003,-21.1168,-5.6295,6.2733,0.8883,2.403,8.8366,-131.6446,-5.1023,-1.7743,50.0006,5.9208,-9.9194,20.4,6,24,2354,206,NA,NA,NA,NA,NA,NA,TRUE,-22.8,10.4,8.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718024,"2023-05-25",8,"2023-05-26T02:20:42.855Z","2023-05-26T02:20:46.228Z",TRUE,"pitch","2dd7480b-2f35-4d52-9688-4d8999254873",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4744,1.5659,NA,82.03,225.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Patrick Wisdom called out on strikes.",0,10,1,80,"bottom",9,"2023-05-26T02:19:32.835Z","2023-05-26T02:21:09.850Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",488984,"Tommy Hunter","/api/v1/people/488984","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,74.3,14,2,0.4689,6.2252,24.2153,-34.4163,6.8689,-1.6284,0.9173,0.4965,4.4427,-117.2603,-4.9587,-1.9007,50.0029,5.8852,9.4691,15.6,10.8,24,2758,74,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-4,-13.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
