"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717990,"2023-05-28",2,"2023-05-28T19:24:57.439Z","2023-05-28T19:25:01.280Z",TRUE,"pitch","de4ebe0e-5c1a-4713-b9a4-d6b6e78ff6ee",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.3,1.49,NA,115.22,172.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","James McCann walks.",0,1,2,50,"bottom",7,"2023-05-28T19:24:09.415Z","2023-05-28T19:25:39.151Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,543510,"James McCann","/api/v1/people/543510","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.1,81.1,5,2,0.4241,6.3241,28.9876,-19.9788,11.0805,7.235,0.0467,2.4672,-6.5885,-129.5208,-5.3443,1.1938,50.0058,6.1018,18.6847,39.6,6,24,2087,126,NA,NA,NA,NA,NA,NA,FALSE,-22.7,12,-18.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717990,"2023-05-28",1,"2023-05-28T19:24:40.980Z","2023-05-28T19:24:45.354Z",TRUE,"pitch","bdffb5d5-292e-473c-a002-c6ac5f117831",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3812,1.5109,NA,136.15,141.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","James McCann walks.",0,1,2,50,"bottom",7,"2023-05-28T19:24:09.415Z","2023-05-28T19:25:39.151Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,543510,"James McCann","/api/v1/people/543510","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,88.9,11,2,0.3861,6.2733,33.9632,-13.9902,8.9859,8.9337,-0.5024,3.5979,-7.4863,-142.0994,-5.1654,1.0049,50.0051,6.3351,18.2943,46.8,4.8,24,2459,146,NA,NA,NA,NA,NA,NA,FALSE,-13.6,15.2,-14.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717990,"2023-05-28",0,"2023-05-28T19:24:25.156Z","2023-05-28T19:24:28.723Z",TRUE,"pitch","4b8acff7-f2e9-4d3a-b1f0-ac27196de359",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4743,1.5578,NA,70.69,136.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","James McCann walks.",0,1,2,50,"bottom",7,"2023-05-28T19:24:09.415Z","2023-05-28T19:25:39.151Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,543510,"James McCann","/api/v1/people/543510","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,89.1,12,2,0.385,6.1818,34.7188,-11.817,10.2224,9.9489,1.215,3.7991,-3.3903,-142.6021,-5.2351,1.0956,50.0051,6.4131,20.9241,56.4,4.8,24,2525,142,NA,NA,NA,NA,NA,NA,FALSE,-11.5,17,-17.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717990,"2023-05-28",1,"2023-05-28T19:23:52.408Z","2023-05-28T19:23:59.591Z",TRUE,"pitch","6fed7765-dacf-4c34-ba83-918004544152",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.73,1.73,NA,123.9,163.56,"ground_ball","medium","3",162.34,170.89,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Gunnar Henderson grounds out to first baseman Nathaniel Lowe.",0,1,2,49,"bottom",7,"2023-05-28T19:23:28.849Z","2023-05-28T19:23:59.591Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.1,76.3,5,2,0.4512,5.8766,28.4891,-41.8677,-5.4725,-6.526,-0.181,2.786,-1.9867,-122.299,0.0526,1.3573,50.0024,6.414,-8.1286,12,12,24,2307,334,79.7,-37,5,NA,NA,NA,TRUE,-50.8,-11.4,10.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717990,"2023-05-28",0,"2023-05-28T19:23:38.331Z","2023-05-28T19:23:42.073Z",TRUE,"pitch","32102cf4-ffa1-47e6-8bf3-0f54f464c581",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7288,1.792,NA,116.95,158.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Gunnar Henderson grounds out to first baseman Nathaniel Lowe.",0,1,2,49,"bottom",7,"2023-05-28T19:23:28.849Z","2023-05-28T19:23:59.591Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.7,75.1,5,2,0.4583,5.9796,27.2974,-40.8074,-5.263,-5.9974,0.0014,2.9611,-1.7064,-120.357,0.3555,1.4065,50.0006,6.4794,-7.5801,10.8,12,24,2383,334,NA,NA,NA,NA,NA,NA,FALSE,-50.9,-10.4,10,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717990,"2023-05-28",4,"2023-05-28T19:23:11.525Z","2023-05-28T19:23:16.388Z",TRUE,"pitch","04b8d506-7c2c-4a41-81a7-13357d04672c",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.12,1.45,NA,149.45,166.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Ramon Urias strikes out swinging.",0,1,2,48,"bottom",7,"2023-05-28T19:22:21.245Z","2023-05-28T19:23:16.388Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,602104,"Ramón Urías","/api/v1/people/602104","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.4,11,2,0.3856,6.1828,31.887,-9.1618,7.8569,11.2539,-0.8514,2.6932,-8.1172,-141.9448,-8.4019,1.0218,50.0033,6.2716,16.0658,52.8,3.6,24,2489,142,NA,NA,NA,NA,NA,NA,TRUE,-9.8,18.8,-12.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717990,"2023-05-28",3,"2023-05-28T19:22:51.812Z","2023-05-28T19:22:57.621Z",TRUE,"pitch","fe88c432-f522-4ae8-8cce-6918ff0468d3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.12,1.45,NA,101.27,182.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Ramon Urias strikes out swinging.",0,1,2,48,"bottom",7,"2023-05-28T19:22:21.245Z","2023-05-28T19:23:16.388Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,602104,"Ramón Urías","/api/v1/people/602104","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,79.8,6,2,0.4306,6.1526,28.979,-21.6784,10.851,6.4237,0.4128,2.096,-5.7515,-127.7259,-5.8868,1.2969,50.005,6.1617,17.7357,36,7.2,24,2102,128,NA,NA,NA,NA,NA,NA,FALSE,-25.4,10.3,-18.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717990,"2023-05-28",2,"2023-05-28T19:22:37.360Z","2023-05-28T19:22:41.734Z",TRUE,"pitch","fb661ba3-4a53-49d2-9d3c-3e1c5f3b8e46",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1948,1.4875,NA,165.48,143.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Ramon Urias strikes out swinging.",0,1,2,48,"bottom",7,"2023-05-28T19:22:21.245Z","2023-05-28T19:23:16.388Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,602104,"Ramón Urías","/api/v1/people/602104","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89.1,11,2,0.3849,6.1877,34.9513,-8.5266,7.2042,11.5448,-1.2719,3.5447,-8.9898,-142.7029,-6.3951,0.9934,50.0033,6.3616,14.7573,51.6,3.6,24,2520,147,NA,NA,NA,NA,NA,NA,FALSE,-9,19.7,-11,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717990,"2023-05-28",1,"2023-05-28T19:22:23.598Z","2023-05-28T19:22:27.302Z",TRUE,"pitch","2a2d5c68-cd5b-4790-a9fc-2b81936253b4",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.12,1.45,NA,143.53,165.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Ramon Urias strikes out swinging.",0,1,2,48,"bottom",7,"2023-05-28T19:22:21.245Z","2023-05-28T19:23:16.388Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,602104,"Ramón Urías","/api/v1/people/602104","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.4,1,2,0.3884,6.2141,34.2717,-10.8646,9.4114,10.5998,-0.6961,2.7149,-8.4074,-141.3773,-7.9005,1.1034,50.0062,6.2551,18.9262,52.8,4.8,24,2493,143,NA,NA,NA,NA,NA,NA,FALSE,-11.5,17.5,-15.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717990,"2023-05-28",0,"2023-05-28T19:21:17.974Z","2023-05-28T19:22:23.598Z",FALSE,"action",NA,NA,"Pitching Change: Cole Ragans replaces Josh Sborz.","Pitching Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666142,"/api/v1/people/666142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"48","atBat","Strikeout","strikeout","Ramon Urias strikes out swinging.",0,1,2,48,"bottom",7,"2023-05-28T19:22:21.245Z","2023-05-28T19:23:16.388Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,602104,"Ramón Urías","/api/v1/people/602104","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717990,"2023-05-28",5,"2023-05-28T19:18:29.488Z","2023-05-28T19:18:33.972Z",TRUE,"pitch","897266ff-8e31-42ef-ae74-6a280828e285",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,2,NA,NA,3.52,1.71,NA,132,188.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Travis Jankowski strikes out on a foul tip.",0,1,2,47,"top",7,"2023-05-28T19:16:11.594Z","2023-05-28T19:18:33.972Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.1,83.1,7,0.9,0.4146,5.8666,29.7775,-29.6589,-10.3866,1.4252,-0.3935,1.878,8.2268,-132.392,-3.9178,-2.2006,50.0022,5.5616,-18.3318,28.8,8.4,24,1730,268,NA,NA,NA,NA,NA,NA,TRUE,-31.3,1.9,16.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717990,"2023-05-28",4,"2023-05-28T19:18:02.711Z","2023-05-28T19:18:06.646Z",TRUE,"pitch","e28cdd94-0928-4deb-b26e-e0d3abfd48ad",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.52,1.71,NA,150.31,167.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Travis Jankowski strikes out on a foul tip.",0,1,2,47,"top",7,"2023-05-28T19:16:11.594Z","2023-05-28T19:18:33.972Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.2,83.2,11,0.89,0.4139,5.9351,29.5814,-28.4159,-10.0179,2.1218,-0.8739,2.6421,6.9133,-132.571,-2.4894,-2.2201,50.0028,5.6774,-17.748,28.8,7.2,24,1779,274,NA,NA,NA,NA,NA,NA,FALSE,-29.6,3.5,16.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717990,"2023-05-28",3,"2023-05-28T19:17:43.044Z","2023-05-28T19:17:46.753Z",TRUE,"pitch","052473c5-0d81-4a53-88e8-f463d081313d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5188,1.7452,NA,91.95,201.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Travis Jankowski strikes out on a foul tip.",0,1,2,47,"top",7,"2023-05-28T19:16:11.594Z","2023-05-28T19:18:33.972Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.8,83,14,0.92,0.4165,6.0058,29.141,-32.5798,-11.2125,-0.2309,0.6573,1.3823,10.9622,-131.727,-4.518,-2.1103,50.0033,5.5405,-19.618,27.6,8.4,24,1848,276,NA,NA,NA,NA,NA,NA,FALSE,-34.8,-1.3,17.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717990,"2023-05-28",2,"2023-05-28T19:17:24.321Z","2023-05-28T19:17:28.217Z",TRUE,"pitch","579ff3c1-22b8-47c5-87d0-318498489070",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5188,1.7686,NA,171.83,168.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Travis Jankowski strikes out on a foul tip.",0,1,2,47,"top",7,"2023-05-28T19:16:11.594Z","2023-05-28T19:18:33.972Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.4,83.5,13,0.91,0.4124,5.901,29.6884,-29.9316,-10.0175,1.2558,-1.4385,2.6147,5.3555,-133.025,-2.1816,-2.181,50.0021,5.6247,-17.8747,28.8,8.4,24,1832,274,NA,NA,NA,NA,NA,NA,FALSE,-30.8,2,16.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717990,"2023-05-28",1,"2023-05-28T19:16:54.296Z","2023-05-28T19:16:59.926Z",TRUE,"pitch","7b093dd1-d92f-4474-96d8-79973d028f20",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.52,1.71,NA,147.64,189.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Travis Jankowski strikes out on a foul tip.",0,1,2,47,"top",7,"2023-05-28T19:16:11.594Z","2023-05-28T19:18:33.972Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,87.7,7,0.91,0.3907,6.1076,36.8909,-34.1366,-10.9238,-0.9853,-0.8039,1.8331,8.4407,-141.0696,-3.3679,-2.4398,50.0061,5.281,-21.668,28.8,8.4,24,2165,259,NA,NA,NA,NA,NA,NA,FALSE,-31.8,-2.4,17.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717990,"2023-05-28",0,"2023-05-28T19:16:37.302Z","2023-05-28T19:16:41.272Z",TRUE,"pitch","1dc67d86-3594-465d-8b4b-efdd6b9a820f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5906,1.9091,NA,132.61,157.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Travis Jankowski strikes out on a foul tip.",0,1,2,47,"top",7,"2023-05-28T19:16:11.594Z","2023-05-28T19:18:33.972Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.4,88,4,0.91,0.3893,5.9145,36.8829,-39.5284,-10.5604,-3.6783,-0.4095,3.0005,8.8764,-141.5082,0.0155,-2.2387,50.0068,5.5598,-21.0957,25.2,8.4,24,2054,254,NA,NA,NA,NA,NA,NA,FALSE,-35.6,-6.4,16.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717990,"2023-05-28",3,"2023-05-28T19:15:49.883Z","2023-05-28T19:16:01.339Z",TRUE,"pitch","f984e25c-1a13-4418-b5cd-d0e49f8ea39a",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.48,1.66,NA,106.83,196.98,"line_drive","medium","9",201.22,129.98,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Double","double","Jonah Heim doubles (10) on a line drive to right fielder Anthony Santander. Josh Jung to 3rd.",0,1,2,46,"top",7,"2023-05-28T19:15:24.474Z","2023-05-28T19:16:01.339Z",TRUE,FALSE,FALSE,FALSE,34,0,1,2,641680,"Jonah Heim","/api/v1/people/641680","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,86.6,8,0.91,0.396,6.3391,36.2528,-38.1622,-11.0029,-3.1018,0.2668,1.5482,10.4574,-139.2384,-2.6302,-2.1397,50.0029,5.0736,-21.2349,25.2,9.6,24,2148,265,81.6,13,157,NA,NA,NA,FALSE,-36.2,-6,17.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,641680,"Jonah Heim","/api/v1/people/641680",673962,"Josh Jung","/api/v1/people/673962"
