"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717892,"2023-06-04",1,"2023-06-04T20:52:51.230Z","2023-06-04T20:52:58.533Z",TRUE,"pitch","3b1acf9c-fb26-4c97-8da6-8ccb0c13dc6c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.12,1.43,NA,89.5,175.55,"ground_ball","medium","3",125.47,193.85,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Jose Herrera grounds out to first baseman Matt Olson.",0,1,1,17,"bottom",2,"2023-06-04T20:52:19.228Z","2023-06-04T20:52:58.533Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,645444,"Jose Herrera","/api/v1/people/645444","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.4,6,0.92,0.4032,6.2007,30.6542,-16.3144,-4.9178,8.4911,0.7214,2.342,9.7704,-136.007,-5.8086,-2.2835,50.0052,5.6424,-9.1888,21.6,3.6,24,2403,224,79,-2,36,NA,NA,NA,TRUE,-17.2,14.3,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717892,"2023-06-04",0,"2023-06-04T20:52:28.268Z","2023-06-04T20:52:31.268Z",TRUE,"pitch","da74d041-9c72-40bd-a670-2fb7cbaa6ed8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2933,1.5746,NA,78.44,208.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Jose Herrera grounds out to first baseman Matt Olson.",0,1,1,17,"bottom",2,"2023-06-04T20:52:19.228Z","2023-06-04T20:52:58.533Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,645444,"Jose Herrera","/api/v1/people/645444","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76.8,14,0.89,0.4553,5.9522,21.8615,-31.9278,1.1515,0.1679,1.0116,1.1202,7.4099,-120.0194,-4.8967,-2.2574,50.0045,6.0104,1.6886,4.8,9.6,24,2752,50,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-0.6,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717892,"2023-06-04",5,"2023-06-04T20:51:37.975Z","2023-06-04T20:51:52.253Z",TRUE,"pitch","ab461951-33dd-4890-83ed-7eeb1743e6f1",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,2,NA,NA,3.39,1.58,NA,97.36,162.04,"line_drive","medium","5",73.33,144.38,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Geraldo Perdomo doubles (9) on a line drive to third baseman Austin Riley. Jake McCarthy scores.",1,1,1,16,"bottom",2,"2023-06-04T20:50:16.956Z","2023-06-04T20:51:52.253Z",TRUE,TRUE,FALSE,FALSE,71,2,1,2,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.7,3,0.91,0.4069,6.016,28.7967,-15.5991,-3.8753,9.0321,0.5154,2.8421,8.5752,-134.522,-4.6843,-2.2082,50.0035,5.7095,-7.1128,18,3.6,24,2374,216,53.1,31,139,NA,NA,NA,FALSE,-16.4,15.5,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,672695,"Geraldo Perdomo","/api/v1/people/672695"
717892,"2023-06-04",4,"2023-06-04T20:51:19.553Z","2023-06-04T20:51:22.705Z",TRUE,"pitch","d30b279b-9b70-473f-9127-931231d45a7b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.5553,1.737,NA,151.58,185.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Geraldo Perdomo doubles (9) on a line drive to third baseman Austin Riley. Jake McCarthy scores.",1,1,1,16,"bottom",2,"2023-06-04T20:50:16.956Z","2023-06-04T20:51:52.253Z",TRUE,TRUE,FALSE,FALSE,71,2,1,2,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.9,13,0.68,0.4013,6.334,29.9547,-16.3362,-6.568,8.3969,-0.9073,1.978,6.4354,-136.4648,-6.5065,-2.4424,50.0049,5.518,-12.3926,32.4,4.8,24,2388,228,NA,NA,NA,NA,NA,NA,FALSE,-17,14,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717892,"2023-06-04",3,"2023-06-04T20:50:57.158Z","2023-06-04T20:51:00.158Z",TRUE,"pitch","3d792a33-7745-41cd-81cb-7999d1ecca02",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,2,NA,NA,3.5234,1.6727,NA,81.06,219.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Geraldo Perdomo doubles (9) on a line drive to third baseman Austin Riley. Jake McCarthy scores.",1,1,1,16,"bottom",2,"2023-06-04T20:50:16.956Z","2023-06-04T20:51:52.253Z",TRUE,TRUE,FALSE,FALSE,71,2,1,2,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.4,74.4,14,0.9,0.4695,5.9774,22.8909,-36.2806,2.0684,-2.9876,0.9429,0.6968,6.7258,-116.8441,-4.4079,-2.2464,50.0008,6.0324,2.8458,6,10.8,24,2719,51,NA,NA,NA,NA,NA,NA,FALSE,-48.8,-6.2,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717892,"2023-06-04",1,"2023-06-04T20:50:19.243Z","2023-06-04T20:50:28.881Z",TRUE,"pitch","73f93491-8ccf-4e81-b588-b26f18876955",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3885,1.5746,NA,54.44,213.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Geraldo Perdomo doubles (9) on a line drive to third baseman Austin Riley. Jake McCarthy scores.",1,1,1,16,"bottom",2,"2023-06-04T20:50:16.956Z","2023-06-04T20:51:52.253Z",TRUE,TRUE,FALSE,FALSE,71,2,1,2,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,75.4,14,0.9,0.463,6.1049,22.6684,-33.5719,1.8048,-0.9869,1.6413,0.9409,8.3956,-118.3236,-4.391,-2.1879,50.0016,5.8981,2.5578,6,9.6,24,2733,43,NA,NA,NA,NA,NA,NA,FALSE,-44,-2.6,-5.3,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717892,"2023-06-04",0,"2023-06-04T20:49:58.615Z","2023-06-04T20:50:01.784Z",FALSE,"pickoff","8805cc95-fe0e-4804-8672-3ec2795f40fc",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Geraldo Perdomo doubles (9) on a line drive to third baseman Austin Riley. Jake McCarthy scores.",1,1,1,16,"bottom",2,"2023-06-04T20:50:16.956Z","2023-06-04T20:51:52.253Z",TRUE,TRUE,FALSE,FALSE,71,2,1,2,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717892,"2023-06-04",2,"2023-06-04T20:50:33.422Z","2023-06-04T20:50:57.158Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Michael Soroka. Jake McCarthy to 2nd.","Wild Pitch",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,664983,"/api/v1/people/664983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73f93491-8ccf-4e81-b588-b26f18876955","wild_pitch",NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Geraldo Perdomo doubles (9) on a line drive to third baseman Austin Riley. Jake McCarthy scores.",1,1,1,16,"bottom",2,"2023-06-04T20:50:16.956Z","2023-06-04T20:51:52.253Z",TRUE,TRUE,FALSE,FALSE,71,2,1,2,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717892,"2023-06-04",3,"2023-06-04T20:49:07.603Z","2023-06-04T20:49:16.922Z",TRUE,"pitch","55ad23cc-c749-4f58-bff9-d75116e4351f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.5,1.75,NA,104.84,172.64,"ground_ball","medium","3",154.42,166.77,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Forceout","force_out","Jake McCarthy grounds into a force out, first baseman Matt Olson to shortstop Orlando Arcia. Josh Rojas out at 2nd. Jake McCarthy to 1st.",0,1,0,15,"bottom",2,"2023-06-04T20:47:43.685Z","2023-06-04T20:49:16.922Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80,73.5,6,0.91,0.4708,6.0346,21.3693,-21.1268,-8.0976,8.0531,0.319,2.4497,8.0245,-116.2433,-3.5944,-2.1224,50.0004,6.017,-11.1036,24,7.2,24,2061,244,61.4,-31,6,NA,NA,NA,TRUE,-28.8,13.9,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664983,"Jake McCarthy","/api/v1/people/664983",NA,NA,NA,NA,NA,NA
717892,"2023-06-04",2,"2023-06-04T20:48:31.443Z","2023-06-04T20:48:36.634Z",TRUE,"pitch","d02fed3f-b4bb-4e4f-a6bf-57c765ea14c4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.5,1.75,NA,118.78,173.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Forceout","force_out","Jake McCarthy grounds into a force out, first baseman Matt Olson to shortstop Orlando Arcia. Josh Rojas out at 2nd. Jake McCarthy to 1st.",0,1,0,15,"bottom",2,"2023-06-04T20:47:43.685Z","2023-06-04T20:49:16.922Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.8,73.9,5,0.91,0.4668,5.9561,22.7469,-22.7891,-10.1389,6.7362,-0.0466,2.4157,7.8376,-117.4342,-3.2763,-2.114,50.0027,5.9545,-14.1266,28.8,7.2,24,2066,243,NA,NA,NA,NA,NA,NA,FALSE,-30.5,11.6,16.3,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717892,"2023-06-04",0,"2023-06-04T20:47:49.555Z","2023-06-04T20:47:52.826Z",TRUE,"pitch","9f1987f6-72b3-43c1-921c-361cea16ba4c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5563,1.8362,NA,127.95,136.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Forceout","force_out","Jake McCarthy grounds into a force out, first baseman Matt Olson to shortstop Orlando Arcia. Josh Rojas out at 2nd. Jake McCarthy to 1st.",0,1,0,15,"bottom",2,"2023-06-04T20:47:43.685Z","2023-06-04T20:49:16.922Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,82.3,11,0.89,0.418,5.891,27.884,-19.8092,-8.7719,7.1136,-0.2873,3.7842,7.5965,-131.0624,-1.9172,-2.0847,50.0035,6.0057,-15.2503,33.6,6,24,2216,213,NA,NA,NA,NA,NA,NA,FALSE,-21.1,12.7,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717892,"2023-06-04",1,"2023-06-04T20:48:12.197Z","2023-06-04T20:48:15.197Z",FALSE,"pickoff","0df759d2-9ba3-49e6-a5ea-53f1f604bc5b",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Forceout","force_out","Jake McCarthy grounds into a force out, first baseman Matt Olson to shortstop Orlando Arcia. Josh Rojas out at 2nd. Jake McCarthy to 1st.",0,1,0,15,"bottom",2,"2023-06-04T20:47:43.685Z","2023-06-04T20:49:16.922Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717892,"2023-06-04",4,"2023-06-04T20:47:17.157Z","2023-06-04T20:47:21.969Z",TRUE,"pitch","2553282b-7be1-4b20-b7c0-1b2d14952e6a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.5485,1.7708,NA,116.6,120.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Josh Rojas walks.",0,1,0,14,"bottom",2,"2023-06-04T20:46:18.268Z","2023-06-04T20:47:21.969Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,668942,"Josh Rojas","/api/v1/people/668942","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.8,12,0.9,0.4064,6.1706,28.2514,-18.4187,-1.144,7.4717,0.0105,4.3791,6.2035,-134.5949,-0.7291,-2.1721,50.0032,5.9536,-2.1068,2.4,3.6,24,2492,212,NA,NA,NA,NA,NA,NA,FALSE,-18.2,13.6,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668942,"Josh Rojas","/api/v1/people/668942",NA,NA,NA,NA,NA,NA
717892,"2023-06-04",3,"2023-06-04T20:47:03.382Z","2023-06-04T20:47:06.894Z",TRUE,"pitch","06ca2af5-32d5-491b-a315-7569a9d17d20",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.6207,1.8347,NA,132.44,138.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Josh Rojas walks.",0,1,0,14,"bottom",2,"2023-06-04T20:46:18.268Z","2023-06-04T20:47:21.969Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,668942,"Josh Rojas","/api/v1/people/668942","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.9,74.5,1,0.88,0.4611,5.9833,24.3018,-21.3711,-10.5218,7.5742,-0.405,3.7025,7.1445,-119.0877,-1.0604,-2.087,50.0042,6.0988,-15.0126,32.4,7.2,24,2339,240,NA,NA,NA,NA,NA,NA,FALSE,-27.4,13.7,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717892,"2023-06-04",2,"2023-06-04T20:46:47.462Z","2023-06-04T20:46:50.894Z",TRUE,"pitch","d154d995-25e1-42b7-b46b-6268983b4cc9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5485,1.7708,NA,82.34,190.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Josh Rojas walks.",0,1,0,14,"bottom",2,"2023-06-04T20:46:18.268Z","2023-06-04T20:47:21.969Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,668942,"Josh Rojas","/api/v1/people/668942","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.6,74.4,14,0.89,0.4636,6.0593,23.4897,-18.4187,-9.9639,9.7412,0.9094,1.7704,9.5645,-118.3332,-5.58,-1.8987,50.0016,5.8566,-14.0688,32.4,7.2,24,2297,239,NA,NA,NA,NA,NA,NA,FALSE,-25.1,16.4,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717892,"2023-06-04",1,"2023-06-04T20:46:33.680Z","2023-06-04T20:46:36.780Z",TRUE,"pitch","d015cf70-b086-4a0a-820b-0ffb93aaa426",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.5485,1.7708,NA,101.64,155.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Josh Rojas walks.",0,1,0,14,"bottom",2,"2023-06-04T20:46:18.268Z","2023-06-04T20:47:21.969Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,668942,"Josh Rojas","/api/v1/people/668942","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.6,73.5,3,0.9,0.4727,6.1953,21.4476,-37.6797,3.7419,-4.0481,0.4029,3.0876,4.7523,-115.8451,1.0703,-2.1605,50.0028,6.2189,5.0892,8.4,10.8,24,2593,52,NA,NA,NA,NA,NA,NA,FALSE,-49.9,-6.7,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
