"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745016,"2024-05-18",2,"2024-05-18T01:45:56.909Z","2024-05-18T01:46:01.914Z",TRUE,"pitch","633d1afa-ca8b-42f1-a93a-18b5828d62ea",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3089,1.5748,NA,153.28,194.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Ezequiel Duran strikes out swinging.",0,6,1,43,"bottom",5,"2024-05-18T01:44:49.205Z","2024-05-18T01:46:38.771Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.7,79.4,13,0.75,0.4324,6.0296,29.5288,-11.35,-0.4623,12.8613,-0.9517,1.6218,-4.9893,-127.3359,-8.7407,1.1047,50.006,6.0278,-0.7487,8.4,3.6,24,2261,165,NA,NA,NA,NA,NA,NA,FALSE,-14.9,21.1,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745016,"2024-05-18",1,"2024-05-18T01:45:42.998Z","2024-05-18T01:45:48.052Z",TRUE,"pitch","3f65ba57-2ada-461c-8f72-fe18974c60d6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3536,1.5749,NA,159.89,200.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Ezequiel Duran strikes out swinging.",0,6,1,43,"bottom",5,"2024-05-18T01:44:49.205Z","2024-05-18T01:46:38.771Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.6,80.3,13,0.92,0.4279,6.013,29.3181,-10.2293,1.5553,13.2564,-1.1252,1.4299,-5.9966,-128.5478,-9.625,1.0468,50.0055,6.0412,2.5756,6,3.6,24,2244,160,NA,NA,NA,NA,NA,NA,FALSE,-13.6,21.7,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745016,"2024-05-18",0,"2024-05-18T01:45:23.697Z","2024-05-18T01:45:28.895Z",TRUE,"pitch","c5fdef40-2861-48d2-8e59-1a3612352dd2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1447,1.5749,NA,112.95,191.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Ezequiel Duran strikes out swinging.",0,6,1,43,"bottom",5,"2024-05-18T01:44:49.205Z","2024-05-18T01:46:38.771Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86.2,77.9,8,0.79,0.4402,6.0047,28.7144,-12.7803,1.1475,12.4118,0.1063,1.7685,-3.7141,-125.132,-7.9591,1.4704,50.0025,6.0704,1.7933,3.6,3.6,24,2156,154,NA,NA,NA,NA,NA,NA,FALSE,-16.9,20.5,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745016,"2024-05-18",4,"2024-05-18T01:46:25.205Z","2024-05-18T01:46:34.009Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,677649,"/api/v1/people/677649",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Ezequiel Duran strikes out swinging.",0,6,1,43,"bottom",5,"2024-05-18T01:44:49.205Z","2024-05-18T01:46:38.771Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745016,"2024-05-18",0,"2024-05-18T01:43:06.218Z","2024-05-18T01:43:13.795Z",TRUE,"pitch","f4ea9426-e277-4b7a-9da5-9203785f577b",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.54,1.73,NA,158.44,170.22,"ground_ball","medium","4",140.59,151.07,NA,NA,TRUE,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Nolan Schanuel grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,6,1,42,"top",5,"2024-05-18T01:42:47.121Z","2024-05-18T01:43:13.795Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",668390,"Cole Winn","/api/v1/people/668390","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.4,79.4,13,0.91,0.4351,6.7445,25.1659,-30.7926,-8.8619,0.8651,-1.0872,2.5392,5.0379,-125.8061,-0.8328,-1.9627,50.0062,5.3671,-14.2291,22.8,8.4,24,1636,235,60.9,-17,8,NA,NA,NA,TRUE,-34.9,1.6,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745016,"2024-05-18",2,"2024-05-18T01:42:14.077Z","2024-05-18T01:42:25.665Z",TRUE,"pitch","bf7e323f-480b-4067-b037-e4b5099a0100",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.52,1.71,NA,140.81,178.65,"fly_ball","medium","9",171.18,131.59,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Kyren Paris singles on a fly ball to right fielder Adolis García. Logan O'Hoppe scores. Willie Calhoun scores. Zach Neto to 3rd.",2,6,1,41,"top",5,"2024-05-18T01:42:11.881Z","2024-05-18T01:42:25.665Z",TRUE,TRUE,FALSE,FALSE,33,0,0,2,677347,"Kyren Paris","/api/v1/people/677347","R","Right",668390,"Cole Winn","/api/v1/people/668390","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.2,7,0.92,0.3966,6.9556,34.8694,-12.3557,-5.6035,10.289,-0.6245,2.2269,4.6,-138.8161,-6.3204,-1.5859,50.0033,5.3776,-10.7932,34.8,3.6,24,2437,211,63.6,36,192,NA,NA,NA,FALSE,-13.1,17.3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,677347,"Kyren Paris","/api/v1/people/677347",687263,"Zach Neto","/api/v1/people/687263"
745016,"2024-05-18",0,"2024-05-18T01:38:56.227Z","2024-05-18T01:39:09.976Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Kyren Paris singles on a fly ball to right fielder Adolis García. Logan O'Hoppe scores. Willie Calhoun scores. Zach Neto to 3rd.",2,6,1,41,"top",5,"2024-05-18T01:42:11.881Z","2024-05-18T01:42:25.665Z",TRUE,TRUE,FALSE,FALSE,33,0,0,2,677347,"Kyren Paris","/api/v1/people/677347","R","Right",668390,"Cole Winn","/api/v1/people/668390","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745016,"2024-05-18",1,"2024-05-18T01:39:09.976Z","2024-05-18T01:42:14.077Z",FALSE,"action",NA,NA,"Pitching Change: Cole Winn replaces Grant Anderson.","Pitching Substitution",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,668390,"/api/v1/people/668390",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"41","atBat","Single","single","Kyren Paris singles on a fly ball to right fielder Adolis García. Logan O'Hoppe scores. Willie Calhoun scores. Zach Neto to 3rd.",2,6,1,41,"top",5,"2024-05-18T01:42:11.881Z","2024-05-18T01:42:25.665Z",TRUE,TRUE,FALSE,FALSE,33,0,0,2,677347,"Kyren Paris","/api/v1/people/677347","R","Right",668390,"Cole Winn","/api/v1/people/668390","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745016,"2024-05-18",4,"2024-05-18T01:38:25.116Z","2024-05-18T01:38:32.608Z",TRUE,"pitch","e7dd2635-a619-404e-9a1d-affd8d037861",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.58,1.66,NA,136.3,185.63,"ground_ball","medium","6",115.61,149.35,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Zach Neto singles on a ground ball to shortstop Corey Seager. Logan O'Hoppe to 3rd. Willie Calhoun to 2nd.",0,4,1,40,"top",5,"2024-05-18T01:36:08.870Z","2024-05-18T01:38:32.608Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.1,7,0.91,0.4085,6.4055,31.2237,-33.4542,-10.9768,-0.7031,-0.5064,1.9684,7.7366,-134.4898,0.0312,-2.0052,50.0045,4.3444,-19.9583,28.8,8.4,24,2322,254,80.4,3,55,NA,NA,NA,FALSE,-33.2,-1.1,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641432,"Willie Calhoun","/api/v1/people/641432",687263,"Zach Neto","/api/v1/people/687263",681351,"Logan O'Hoppe","/api/v1/people/681351"
745016,"2024-05-18",3,"2024-05-18T01:38:04.824Z","2024-05-18T01:38:09.075Z",TRUE,"pitch","2a12b933-a8cc-44a4-b7d0-02960e159a05",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3915,1.6663,NA,40.3,191.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Zach Neto singles on a ground ball to shortstop Corey Seager. Logan O'Hoppe to 3rd. Willie Calhoun to 2nd.",0,4,1,40,"top",5,"2024-05-18T01:36:08.870Z","2024-05-18T01:38:32.608Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,76.5,14,0.9,0.4523,6.5391,23.2276,-26.1209,1.8509,4.0793,2.0121,1.7595,8.876,-121.0048,0.025,-1.9417,50.0059,4.0342,2.7501,9.6,7.2,24,2462,115,NA,NA,NA,NA,NA,NA,FALSE,-31.8,7.7,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745016,"2024-05-18",2,"2024-05-18T01:37:15.931Z","2024-05-18T01:37:21.664Z",TRUE,"pitch","94c3bf2f-4e58-4396-96c5-1c701623ae97",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.58,1.66,NA,139.8,191.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Zach Neto singles on a ground ball to shortstop Corey Seager. Logan O'Hoppe to 3rd. Willie Calhoun to 2nd.",0,4,1,40,"top",5,"2024-05-18T01:36:08.870Z","2024-05-18T01:38:32.608Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,83.6,7,0.91,0.4102,6.4766,32.2773,-34.5056,-10.7769,-1.2976,-0.5982,1.7622,7.8607,-134.1511,-0.2473,-2.1841,50.0003,4.3405,-19.4037,26.4,8.4,24,2231,253,NA,NA,NA,NA,NA,NA,FALSE,-34.7,-2.2,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745016,"2024-05-18",1,"2024-05-18T01:36:55.147Z","2024-05-18T01:37:00.044Z",TRUE,"pitch","059523b6-1291-4927-9fe7-fe83300f6b3e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.58,1.66,NA,85.49,210.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Zach Neto singles on a ground ball to shortstop Corey Seager. Logan O'Hoppe to 3rd. Willie Calhoun to 2nd.",0,4,1,40,"top",5,"2024-05-18T01:36:08.870Z","2024-05-18T01:38:32.608Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,76.4,14,0.9,0.4533,6.6057,23.3685,-27.5604,2.3413,3.119,0.8265,1.0533,6.5832,-120.7925,-1.3426,-2.2374,50.0022,4.0378,3.4612,9.6,7.2,24,2537,120,NA,NA,NA,NA,NA,NA,FALSE,-34.1,5.6,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745016,"2024-05-18",0,"2024-05-18T01:36:35.815Z","2024-05-18T01:36:43.328Z",TRUE,"pitch","d09a86d7-ebbf-4bb3-8be6-89254cb1ea0b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.7388,1.6663,NA,115.17,201.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Zach Neto singles on a ground ball to shortstop Corey Seager. Logan O'Hoppe to 3rd. Willie Calhoun to 2nd.",0,4,1,40,"top",5,"2024-05-18T01:36:08.870Z","2024-05-18T01:38:32.608Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,83.6,14,0.91,0.4109,6.4383,31.6373,-34.459,-10.6176,-1.2733,0.048,1.3875,9.7325,-133.8209,-0.9899,-2.2748,50.003,4.2536,-19.0606,26.4,8.4,24,2285,251,NA,NA,NA,NA,NA,NA,FALSE,-34.9,-2.3,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745016,"2024-05-18",8,"2024-05-18T01:36:02.249Z","2024-05-18T01:36:08.056Z",TRUE,"pitch","7703b344-6462-4b46-9dde-0d71d6e12c9b",8,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,1,NA,NA,3.84,1.82,NA,107.96,165.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Jo Adell strikes out on a foul tip.",0,4,1,39,"top",5,"2024-05-18T01:33:02.747Z","2024-05-18T01:36:08.056Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666176,"Jo Adell","/api/v1/people/666176","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,75.7,5,0.9,0.4561,6.5787,22.4963,-27.5476,1.9137,3.1618,0.2373,2.728,5.8341,-119.9448,2.1599,-2.4718,50.0001,4.2669,2.796,8.4,7.2,24,2420,109,NA,NA,NA,NA,NA,NA,TRUE,-33.6,6.5,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681351,"Logan O'Hoppe","/api/v1/people/681351",641432,"Willie Calhoun","/api/v1/people/641432",NA,NA,NA
745016,"2024-05-18",7,"2024-05-18T01:35:34.011Z","2024-05-18T01:35:41.600Z",TRUE,"pitch","e2fda83d-921e-49ea-8239-d9e9dc2996c9",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.84,1.82,NA,129.06,180.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Jo Adell strikes out on a foul tip.",0,4,1,39,"top",5,"2024-05-18T01:33:02.747Z","2024-05-18T01:36:08.056Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666176,"Jo Adell","/api/v1/people/666176","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84,7,0.91,0.4098,6.3661,30.0072,-35.9726,-9.5894,-2.1025,-0.3163,2.1716,8.379,-133.8793,0.9088,-2.247,50.002,4.4106,-17.3358,24,8.4,24,2300,247,NA,NA,NA,NA,NA,NA,FALSE,-35.8,-3.4,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745016,"2024-05-18",6,"2024-05-18T01:35:09.849Z","2024-05-18T01:35:17.083Z",TRUE,"pitch","3655bb9a-d9c3-476b-8ec6-9cfdc9ae57aa",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.8922,1.8388,NA,63.8,191.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Jo Adell strikes out on a foul tip.",0,4,1,39,"top",5,"2024-05-18T01:33:02.747Z","2024-05-18T01:36:08.056Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666176,"Jo Adell","/api/v1/people/666176","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,76.9,14,0.9,0.4497,6.6103,24.2305,-31.6989,1.4297,0.3203,1.3958,1.744,8.1762,-121.8631,0.8538,-2.1906,50.0061,4.1301,2.1466,7.2,8.4,24,2517,93,NA,NA,NA,NA,NA,NA,FALSE,-37.9,1.1,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
