"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718384,"2023-04-29",0,"2023-04-30T01:46:16.882Z","2023-04-30T01:46:20.814Z",TRUE,"pitch","9c1ca7df-b785-42f1-a331-92f7c1add806",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.43,1.68,NA,152.38,170.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"94","atBat","Strikeout","strikeout","Blake Sabol called out on strikes.",0,11,16,94,"top",9,"2023-04-30T01:46:16.882Z","2023-04-30T01:47:52.755Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666165,"Blake Sabol","/api/v1/people/666165","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81,75.9,5,2,0.47,5.3146,17.5188,-28.4389,-4.9722,2.6005,0.0291,2.4247,5.1605,-117.7486,-2.7528,-1.5229,50,6.1775,-7.1418,13.2,8.4,24,1968,249,NA,NA,NA,NA,NA,NA,FALSE,-38.4,4.2,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",4,"2023-04-30T01:45:48.618Z","2023-04-30T01:45:55.622Z",TRUE,"pitch","619129d2-2ec7-4c68-b3b5-a7a4418e1be2",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.36,1.59,NA,101.7,137.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"93","atBat","Strikeout","strikeout","Mike Yastrzemski strikes out swinging.",0,11,16,93,"top",9,"2023-04-30T01:44:21.240Z","2023-04-30T01:45:55.622Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,83,12,2,0.4278,5.4236,20.5719,-23.0526,0.7916,5.2801,0.4013,3.737,5.7072,-129.0175,-1.4619,-1.9197,50,6.0456,1.3675,6,6,24,2334,163,NA,NA,NA,NA,NA,NA,TRUE,-25.6,9.8,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",3,"2023-04-30T01:45:32.840Z","2023-04-30T01:45:36.776Z",TRUE,"pitch","7ecaf0b6-bf0c-4f64-8a94-069f5a5a9813",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.36,1.59,NA,134.99,154.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"93","atBat","Strikeout","strikeout","Mike Yastrzemski strikes out swinging.",0,11,16,93,"top",9,"2023-04-30T01:44:21.240Z","2023-04-30T01:45:55.622Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,86.9,1,2,0.4053,5.7791,23.3653,-17.1874,-2.0062,7.8896,-0.4719,3.1062,4.6201,-135.4536,-4.4355,-1.9224,50,5.9294,-3.8108,9.6,3.6,24,2355,192,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14.3,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",2,"2023-04-30T01:45:16.436Z","2023-04-30T01:45:20.134Z",TRUE,"pitch","8733b35d-81c6-46bb-a0a9-17a8e0fca7c5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.36,1.59,NA,93.24,136.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"93","atBat","Strikeout","strikeout","Mike Yastrzemski strikes out swinging.",0,11,16,93,"top",9,"2023-04-30T01:44:21.240Z","2023-04-30T01:45:55.622Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,86.8,12,2,0.4075,5.5107,23.4675,-18.6947,-1.6155,7.1076,0.6233,3.7981,7.223,-135.3741,-2.1679,-1.8445,50,5.8872,-3.0637,6,3.6,24,2447,188,NA,NA,NA,NA,NA,NA,FALSE,-18.8,13.3,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",1,"2023-04-30T01:44:59.894Z","2023-04-30T01:45:06.336Z",TRUE,"pitch","295e59af-9c67-47cb-bd94-b6d764e1223d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.36,1.59,NA,95.31,233.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"93","atBat","Strikeout","strikeout","Mike Yastrzemski strikes out swinging.",0,11,16,93,"top",9,"2023-04-30T01:44:21.240Z","2023-04-30T01:45:55.622Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.1,76.4,14,2,0.4703,5.3157,17.34,-26.0356,-6.907,4.2786,0.5691,0.1977,7.0396,-117.6404,-7.8492,-1.5342,50,5.9087,-9.9095,18,8.4,24,2116,245,NA,NA,NA,NA,NA,NA,FALSE,-36.2,6.5,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",0,"2023-04-30T01:44:43.984Z","2023-04-30T01:44:48.014Z",TRUE,"pitch","cc6fd144-fac2-4efd-84c6-0b2ec2cf2eaa",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.36,1.59,NA,119.95,136.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"93","atBat","Strikeout","strikeout","Mike Yastrzemski strikes out swinging.",0,11,16,93,"top",9,"2023-04-30T01:44:21.240Z","2023-04-30T01:45:55.622Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,86.4,3,2,0.4066,5.7885,24.9586,-16.7566,-4.3223,8.186,0.6726,3.0722,8.2925,-135.2721,-4.4764,-1.8492,50,5.8962,-8.1406,20.4,3.6,24,2387,206,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14.8,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",5,"2023-04-30T01:42:28.311Z","2023-04-30T01:42:39.884Z",TRUE,"pitch","d34f6911-7f37-40b0-aab8-9665cf76a90d",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.29,1.62,NA,124.61,202.36,"ground_ball","medium","4",155.57,153.3,NA,NA,NA,NA,NA,NA,NA,NA,"92","atBat","Groundout","field_out","Jake Cronenworth grounds out, second baseman David Villar to first baseman LaMonte Wade Jr.",0,11,16,92,"bottom",8,"2023-04-30T01:41:14.957Z","2023-04-30T01:42:39.884Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,77.8,13,0.9,0.4565,5.7927,18.3554,-32.6486,3.4229,-0.3172,-0.1997,1.3488,3.4477,-120.2089,-3.8468,-2.0836,50,5.7954,5.1218,9.6,9.6,24,2575,70,96.4,-5,14,NA,NA,NA,TRUE,-41.9,-1.6,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",3,"2023-04-30T01:42:00.467Z","2023-04-30T01:42:13.007Z",TRUE,"pitch","619e903e-9062-4d6b-9337-4d099d8edbea",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.29,1.62,NA,100.95,243.74,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"92","atBat","Groundout","field_out","Jake Cronenworth grounds out, second baseman David Villar to first baseman LaMonte Wade Jr.",0,11,16,92,"bottom",8,"2023-04-30T01:41:14.957Z","2023-04-30T01:42:39.884Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,78.1,14,0.9,0.4564,5.8431,18.7077,-31.2115,3.2291,0.6445,0.421,-0.1838,4.4953,-120.1908,-7.4609,-1.8758,50,5.652,4.8226,9.6,8.4,24,2698,78,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-0.5,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",2,"2023-04-30T01:41:36.252Z","2023-04-30T01:41:39.361Z",TRUE,"pitch","6aa3fa3e-ae9e-4ed6-96a9-0be430147bbf",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.29,1.62,NA,99.21,137.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"92","atBat","Groundout","field_out","Jake Cronenworth grounds out, second baseman David Villar to first baseman LaMonte Wade Jr.",0,11,16,92,"bottom",8,"2023-04-30T01:41:14.957Z","2023-04-30T01:42:39.884Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,87.2,12,0.88,0.4014,5.9728,24.8046,-16.1718,-3.5956,8.331,0.4668,3.7494,7.8556,-136.4668,-2.5487,-1.9593,50,5.7858,-6.9065,18,3.6,24,2398,200,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.2,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",1,"2023-04-30T01:41:17.183Z","2023-04-30T01:41:20.183Z",TRUE,"pitch","20132eab-4820-4cfa-9f61-df5d998356ab",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.29,1.62,NA,145.59,152.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"92","atBat","Groundout","field_out","Jake Cronenworth grounds out, second baseman David Villar to first baseman LaMonte Wade Jr.",0,11,16,92,"bottom",8,"2023-04-30T01:41:14.957Z","2023-04-30T01:42:39.884Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,86.1,1,0.86,0.4051,6.2058,23.4676,-16.6825,-3.0995,8.2808,-0.75,3.186,5.0305,-134.5251,-3.6219,-2.2244,50,5.7007,-5.7985,15.6,3.6,24,2291,199,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.9,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",0,"2023-04-30T01:40:35.740Z","2023-04-30T01:41:17.183Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",11,16,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"92","atBat","Groundout","field_out","Jake Cronenworth grounds out, second baseman David Villar to first baseman LaMonte Wade Jr.",0,11,16,92,"bottom",8,"2023-04-30T01:41:14.957Z","2023-04-30T01:42:39.884Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",4,"2023-04-30T01:42:13.541Z","2023-04-30T01:42:28.311Z",FALSE,"action",NA,NA,"Nelson Cruz steals (1) 2nd base.","Stolen Base 2B",11,16,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,443558,"/api/v1/people/443558",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"619e903e-9062-4d6b-9337-4d099d8edbea","stolen_base_2b",NA,NA,NA,NA,NA,NA,"92","atBat","Groundout","field_out","Jake Cronenworth grounds out, second baseman David Villar to first baseman LaMonte Wade Jr.",0,11,16,92,"bottom",8,"2023-04-30T01:41:14.957Z","2023-04-30T01:42:39.884Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",2,"2023-04-30T01:39:40.324Z","2023-04-30T01:39:58.105Z",TRUE,"pitch","68b48084-30b9-4331-828f-0e1db1e720f2",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.53,1.64,NA,111.3,181.6,"line_drive","hard","9",174.83,113.25,NA,NA,NA,NA,NA,NA,NA,NA,"91","atBat","Single","single","Nelson Cruz singles on a sharp line drive to right fielder Michael Conforto. Trent Grisham scores. Manny Machado scores. Juan Soto to 3rd.",2,11,16,91,"bottom",8,"2023-04-30T01:38:46.917Z","2023-04-30T01:39:58.105Z",TRUE,TRUE,FALSE,FALSE,33,1,1,2,443558,"Nelson Cruz","/api/v1/people/443558","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,87.5,8,0.89,0.3996,6.1228,25.5022,-15.4431,-4.5463,8.6844,0.1496,2.1179,6.8467,-136.8068,-6.9513,-1.7784,50,5.7191,-8.7588,24,3.6,24,2430,207,101.9,12,271,NA,NA,NA,FALSE,-15.8,15,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,443558,"Nelson Cruz","/api/v1/people/443558",665742,"Juan Soto","/api/v1/people/665742"
718384,"2023-04-29",1,"2023-04-30T01:39:21.850Z","2023-04-30T01:39:25.888Z",TRUE,"pitch","c4186862-64cf-446e-8a34-5f0f991487a4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.53,1.64,NA,97.21,208.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"91","atBat","Single","single","Nelson Cruz singles on a sharp line drive to right fielder Michael Conforto. Trent Grisham scores. Manny Machado scores. Juan Soto to 3rd.",2,11,16,91,"bottom",8,"2023-04-30T01:38:46.917Z","2023-04-30T01:39:58.105Z",TRUE,TRUE,FALSE,FALSE,33,1,1,2,443558,"Nelson Cruz","/api/v1/people/443558","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79,74.1,14,0.89,0.4791,5.7795,18.3147,-34.4016,1.7599,-1.6417,0.5191,1.1193,4.7286,-114.9059,-3.1584,-1.7805,50,5.7986,2.388,4.8,10.8,24,2808,40,NA,NA,NA,NA,NA,NA,FALSE,-48.5,-4.2,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",0,"2023-04-30T01:39:04.891Z","2023-04-30T01:39:08.080Z",TRUE,"pitch","4889f62a-63a0-494c-91aa-4192b4e25be4",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.53,1.64,NA,105.72,205.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"91","atBat","Single","single","Nelson Cruz singles on a sharp line drive to right fielder Michael Conforto. Trent Grisham scores. Manny Machado scores. Juan Soto to 3rd.",2,11,16,91,"bottom",8,"2023-04-30T01:38:46.917Z","2023-04-30T01:39:58.105Z",TRUE,TRUE,FALSE,FALSE,33,1,1,2,443558,"Nelson Cruz","/api/v1/people/443558","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,76.6,14,0.9,0.4638,5.6582,19.1781,-33.433,2.0152,-0.8655,0.296,1.2358,4.3983,-118.8552,-3.8922,-1.8265,50,5.8712,2.9313,6,9.6,24,2815,51,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-2.8,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",2,"2023-04-30T01:38:32.985Z","2023-04-30T01:38:37.837Z",TRUE,"pitch","dfcb1195-c021-4bac-8909-7b2374870466",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.53,1.64,NA,99.38,193.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90","atBat","Strikeout","strikeout","Xander Bogaerts called out on strikes.",0,11,14,90,"bottom",8,"2023-04-30T01:37:02.806Z","2023-04-30T01:38:37.837Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.1,75.1,9,0.89,0.4724,5.737,18.6595,-34.5483,2.4241,-1.6982,0.4624,1.6588,4.1407,-116.5803,-2.3246,-1.6393,50,5.8755,3.3891,6,9.6,24,2826,47,NA,NA,NA,NA,NA,NA,TRUE,-47.2,-4.1,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592518,"Manny Machado","/api/v1/people/592518",665742,"Juan Soto","/api/v1/people/665742",663757,"Trent Grisham","/api/v1/people/663757"
