"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717838,"2023-06-09",1,"2023-06-09T04:17:00.861Z","2023-06-09T04:17:10.206Z",TRUE,"pitch","a1bdfe5a-2fa2-4e3c-8991-4f97c17989f0",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.371,1.535,NA,126.5,174.93,"popup","medium","3",160.15,191.7,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Miguel Amaya pops out to first baseman Jared Walsh in foul territory.",0,1,3,70,"top",9,"2023-06-09T04:16:43.672Z","2023-06-09T04:17:10.206Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81,5,0.9,0.4279,6.4644,25.5287,-32.1462,3.8639,0.0156,-0.2492,2.3648,1.8173,-127.8378,-1.979,-1.4706,50.0031,5.6644,6.4156,12,8.4,24,2379,112,77.9,74,84,NA,NA,NA,TRUE,-35.5,-0.1,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717838,"2023-06-09",0,"2023-06-09T04:16:47.996Z","2023-06-09T04:16:51.097Z",TRUE,"pitch","100c9df1-3ca9-47ee-9a43-85c1b9759a01",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2423,1.507,NA,94.4,176.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Miguel Amaya pops out to first baseman Jared Walsh in foul territory.",0,1,3,70,"top",9,"2023-06-09T04:16:43.672Z","2023-06-09T04:17:10.206Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,83.1,6,0.9,0.4168,6.2647,26.8348,-30.2042,3.7202,1.1231,0.5928,2.3146,3.758,-131.2403,-2.9243,-1.339,50.0006,5.6844,6.5117,13.2,7.2,24,2197,128,NA,NA,NA,NA,NA,NA,FALSE,-31.9,1.7,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717838,"2023-06-09",6,"2023-06-09T04:16:13.379Z","2023-06-09T04:16:21.609Z",TRUE,"pitch","4d2d51da-7025-4026-9049-247677d75497",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.16,1.46,NA,105.28,187.99,"ground_ball","medium","6",106.27,151.79,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Yan Gomes grounds out, shortstop Zach Neto to first baseman Jared Walsh.",0,1,3,69,"top",9,"2023-06-09T04:14:26.127Z","2023-06-09T04:16:21.609Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81.2,9,0.9,0.4279,6.6022,24.5244,-31.3658,4.1813,0.4867,0.3075,1.8812,3.0637,-127.6509,-3.4449,-1.4486,50.0041,5.6991,6.9489,13.2,8.4,24,2273,79,98.1,-14,9,NA,NA,NA,TRUE,-34.9,0.4,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717838,"2023-06-09",5,"2023-06-09T04:15:55.418Z","2023-06-09T04:15:59.043Z",TRUE,"pitch","4698b164-8e2b-42c3-b4e2-297784c45a8d",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.16,1.46,NA,168.55,164.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Yan Gomes grounds out, shortstop Zach Neto to first baseman Jared Walsh.",0,1,3,69,"top",9,"2023-06-09T04:14:26.127Z","2023-06-09T04:16:21.609Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.5,11,0.91,0.3878,6.5339,33.6389,-9.202,-7.0722,11.3849,-1.3524,2.7395,2.2377,-141.4724,-6.816,-1.237,50.0028,5.7766,-14.2706,51.6,3.6,24,2285,202,NA,NA,NA,NA,NA,NA,FALSE,-9.7,19.3,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717838,"2023-06-09",4,"2023-06-09T04:15:37.715Z","2023-06-09T04:15:40.815Z",TRUE,"pitch","ccd8b5e0-0918-4e3b-aa09-816f19d634e3",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.16,1.46,NA,129.03,199.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Yan Gomes grounds out, shortstop Zach Neto to first baseman Jared Walsh.",0,1,3,69,"top",9,"2023-06-09T04:14:26.127Z","2023-06-09T04:16:21.609Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,82.2,7,0.9,0.423,6.3477,25.2854,-30.3531,4.86,1.0748,-0.3156,1.4481,1.6056,-129.1703,-4.7263,-1.5759,50.0063,5.6181,8.2669,15.6,7.2,24,2236,133,NA,NA,NA,NA,NA,NA,FALSE,-33.4,1.2,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717838,"2023-06-09",3,"2023-06-09T04:15:17.304Z","2023-06-09T04:15:20.690Z",TRUE,"pitch","3339f6ba-45e9-4933-8ac2-9d2e565577ec",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2077,1.4824,NA,57.33,143.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Yan Gomes grounds out, shortstop Zach Neto to first baseman Jared Walsh.",0,1,3,69,"top",9,"2023-06-09T04:14:26.127Z","2023-06-09T04:16:21.609Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.1,12,0.9,0.4267,6.4695,25.7851,-29.0108,4.7028,1.8968,1.5653,3.5327,5.4701,-128.2236,0.0058,-1.2044,50.0043,5.7884,7.8547,16.8,7.2,24,2278,93,NA,NA,NA,NA,NA,NA,FALSE,-31.4,3.7,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717838,"2023-06-09",2,"2023-06-09T04:15:04.045Z","2023-06-09T04:15:07.045Z",TRUE,"pitch","0a3a44a9-2096-453f-ad87-e03418d05a1f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2833,1.5075,NA,108.68,114.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Yan Gomes grounds out, shortstop Zach Neto to first baseman Jared Walsh.",0,1,3,69,"top",9,"2023-06-09T04:14:26.127Z","2023-06-09T04:16:21.609Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,89,12,0.91,0.3844,6.3986,34.9936,-9.9127,-5.3993,10.8433,0.2183,4.5865,5.692,-142.8637,-1.8843,-1.1049,50.0037,5.8831,-11.0861,43.2,2.4,24,2208,214,NA,NA,NA,NA,NA,NA,FALSE,-9.1,19.4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717838,"2023-06-09",1,"2023-06-09T04:14:48.615Z","2023-06-09T04:14:52.469Z",TRUE,"pitch","dc7b1e75-000c-438b-b522-818d3c2fd6f7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.16,1.46,NA,101.2,211.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Yan Gomes grounds out, shortstop Zach Neto to first baseman Jared Walsh.",0,1,3,69,"top",9,"2023-06-09T04:14:26.127Z","2023-06-09T04:16:21.609Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,89.6,14,0.91,0.3851,6.6081,33.113,-12.0184,-5.8042,9.8425,0.4145,0.9982,6.0504,-142.3076,-10.9153,-0.9866,50.0062,5.6486,-11.8894,36,3.6,24,2200,208,NA,NA,NA,NA,NA,NA,FALSE,-13,15.7,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717838,"2023-06-09",0,"2023-06-09T04:14:34.602Z","2023-06-09T04:14:38.029Z",TRUE,"pitch","4e301f50-58c8-49ad-9197-24e08d54961c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3371,1.5515,NA,106.8,152.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Yan Gomes grounds out, shortstop Zach Neto to first baseman Jared Walsh.",0,1,3,69,"top",9,"2023-06-09T04:14:26.127Z","2023-06-09T04:16:21.609Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.4,2,0.9,0.425,6.5186,25.7185,-32.3048,3.298,-0.0759,0.2677,3.2092,3.7081,-128.6786,-0.3234,-1.6185,50.004,5.8309,5.5524,10.8,8.4,24,2215,127,NA,NA,NA,NA,NA,NA,FALSE,-34.8,0,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717838,"2023-06-09",5,"2023-06-09T04:14:05.340Z","2023-06-09T04:14:10.230Z",TRUE,"pitch","f89f7ba2-642e-423f-a817-06cbc36cbe25",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.2221,1.4824,NA,140.52,192.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Seiya Suzuki called out on strikes.",0,1,3,68,"top",9,"2023-06-09T04:13:00.045Z","2023-06-09T04:14:10.230Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.6,7,0.9,0.389,6.5773,31.8607,-9.5692,-4.171,11.2541,-0.6169,1.707,2.6545,-140.7992,-9.3673,-1.0299,50.0031,5.6957,-8.3776,33.6,2.4,24,2086,208,NA,NA,NA,NA,NA,NA,TRUE,-10.6,18.6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
