"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745278,"2024-03-31",6,"2024-03-31T03:08:25.675Z","2024-03-31T03:08:28.780Z",TRUE,"pitch","97942f9f-d442-4e53-8554-3e2304a6ba23",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.35,1.565,NA,146.85,85.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Jorge Polanco walks.",0,1,1,43,"bottom",6,"2024-03-31T03:06:19.317Z","2024-03-31T03:08:28.780Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,80.7,11,2,0.428,6.0221,23.4258,-27.8168,3.8088,2.6228,-0.7832,5.6688,-0.1679,-127.4214,3.999,-1.2126,50.0053,6.2638,6.3339,13.2,7.2,24,2453,144,NA,NA,NA,NA,NA,NA,FALSE,-29.6,5.8,-6.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,593871,"Jorge Polanco","/api/v1/people/593871",NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",5,"2024-03-31T03:08:06.143Z","2024-03-31T03:08:09.316Z",TRUE,"pitch","31e30ddc-1a0f-4a6e-bbb3-23f89e58c6a7",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.35,1.6336,NA,166.04,167.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Jorge Polanco walks.",0,1,1,43,"bottom",6,"2024-03-31T03:06:19.317Z","2024-03-31T03:08:28.780Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.6,75.3,11,2,0.46,5.9996,22.0927,-28.0435,7.8743,2.871,-1.2866,2.6549,-2.2636,-118.9214,-1.744,-1.3472,50.0007,5.9335,11.3142,21.6,8.4,24,2234,78,NA,NA,NA,NA,NA,NA,FALSE,-35.8,5,-13.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",4,"2024-03-31T03:07:47.656Z","2024-03-31T03:07:52.552Z",TRUE,"pitch","dfda357e-063c-4638-92b9-f85f3557bced",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3507,1.6475,NA,97.99,130.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Jorge Polanco walks.",0,1,1,43,"bottom",6,"2024-03-31T03:06:19.317Z","2024-03-31T03:08:28.780Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85,12,2,0.4036,6.0968,30.762,-11.2219,-5.1524,11.239,0.4986,4.0139,5.5167,-135.907,-3.037,-0.8915,50.0012,5.9291,-9.6042,34.8,3.6,24,2456,206,NA,NA,NA,NA,NA,NA,FALSE,-11.5,19.9,8.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",3,"2024-03-31T03:07:26.834Z","2024-03-31T03:07:29.992Z",TRUE,"pitch","6b4042b0-b849-4411-9690-451868f8746f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.35,1.5989,NA,47.52,216.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Jorge Polanco walks.",0,1,1,43,"bottom",6,"2024-03-31T03:06:19.317Z","2024-03-31T03:08:28.780Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83,77,14,2,0.453,6.2402,22.7267,-29.0174,7.1935,2.1294,1.8229,0.8365,4.2456,-120.7439,-5.5294,-0.8907,50.0033,5.6987,10.6578,20.4,8.4,24,2222,38,NA,NA,NA,NA,NA,NA,FALSE,-36.8,2.9,-14,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",2,"2024-03-31T03:07:01.572Z","2024-03-31T03:07:05.285Z",TRUE,"pitch","7da7dcaa-1423-42eb-ad17-3ad48459199c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.35,1.65,NA,105.16,190.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Jorge Polanco walks.",0,1,1,43,"bottom",6,"2024-03-31T03:06:19.317Z","2024-03-31T03:08:28.780Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,75.9,9,2,0.4575,6.1173,22.826,-30.7234,6.9752,0.9978,0.3107,1.7863,1.1303,-119.67,-2.9712,-1.0739,50.0031,5.7928,10.1283,18,9.6,24,2263,59,NA,NA,NA,NA,NA,NA,FALSE,-39,1.3,-13,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",1,"2024-03-31T03:06:41.846Z","2024-03-31T03:06:48.304Z",TRUE,"pitch","72d096a8-af6a-4bab-a6ba-b0ded2bd1780",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.35,1.5836,NA,95.5,177.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Jorge Polanco walks.",0,1,1,43,"bottom",6,"2024-03-31T03:06:19.317Z","2024-03-31T03:08:28.780Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,75.4,6,2,0.4591,6.1105,23.4766,-30.9778,6.7522,0.8347,0.5641,2.2672,2.0383,-119.3994,-2.0149,-1.1785,50.0056,5.9156,9.7283,18,9.6,24,2239,65,NA,NA,NA,NA,NA,NA,FALSE,-39.4,1.3,-12.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",0,"2024-03-31T03:06:26.048Z","2024-03-31T03:06:29.526Z",TRUE,"pitch","428265ae-e582-4821-b176-fb3586e11d58",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.35,1.7238,NA,121.02,195.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Jorge Polanco walks.",0,1,1,43,"bottom",6,"2024-03-31T03:06:19.317Z","2024-03-31T03:08:28.780Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.4,71.8,8,2,0.483,6.0758,23.9267,-45.6021,4.58,-10.3414,-0.1054,1.6166,0.7949,-114.072,0.2459,-1.0542,50.0052,6.0595,5.9453,7.2,14.4,24,2178,24,NA,NA,NA,NA,NA,NA,FALSE,-63.2,-18.2,-8.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",7,"2024-03-31T03:05:56.289Z","2024-03-31T03:05:59.289Z",TRUE,"pitch","09adf096-b2c5-4819-bd65-796dbd0ce4e9",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.32,1.52,NA,106.47,213.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Julio Rodríguez strikes out swinging.",0,1,1,42,"bottom",6,"2024-03-31T03:03:38.742Z","2024-03-31T03:05:59.289Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,81.8,14,2,0.4252,6.0411,25.2909,-27.6047,1.4184,2.7147,0.2762,0.9476,2.8694,-128.5509,-6.8344,-1.0363,50.0018,5.7678,2.3866,6,7.2,24,2442,170,NA,NA,NA,NA,NA,NA,TRUE,-31.2,3.7,-3.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",6,"2024-03-31T03:05:35.205Z","2024-03-31T03:05:40.272Z",TRUE,"pitch","be70fd12-35dd-46c6-b052-c36a3a3c7192",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4218,1.6409,NA,74.93,209.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Julio Rodríguez strikes out swinging.",0,1,1,42,"bottom",6,"2024-03-31T03:03:38.742Z","2024-03-31T03:05:59.289Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,76.5,14,2,0.4554,6.2722,22.0778,-25.6794,6.2418,4.4268,1.1037,1.0941,3.0648,-120.0427,-5.4338,-0.9984,50.0036,5.658,9.1577,20.4,8.4,24,2267,67,NA,NA,NA,NA,NA,NA,FALSE,-33,7.1,-12,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",4,"2024-03-31T03:05:05.061Z","2024-03-31T03:05:08.061Z",TRUE,"pitch","b086adda-f8b0-40e0-a3a4-efa35e684017",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.32,1.52,NA,113.82,157.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Julio Rodríguez strikes out swinging.",0,1,1,42,"bottom",6,"2024-03-31T03:03:38.742Z","2024-03-31T03:05:59.289Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.2,2,2,0.4022,6.2257,32.1891,-10.1997,-3.8824,11.7159,0.0835,3.0029,4.0696,-136.59,-5.7313,-0.9266,50.0017,5.8408,-7.2809,28.8,2.4,24,2430,203,NA,NA,NA,NA,NA,NA,FALSE,-11.2,20,6.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",3,"2024-03-31T03:04:36.589Z","2024-03-31T03:04:39.659Z",TRUE,"pitch","2f4ee6ad-1549-4bf8-9ba4-30fb328d0f45",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.32,1.52,NA,137.47,165.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Julio Rodríguez strikes out swinging.",0,1,1,42,"bottom",6,"2024-03-31T03:03:38.742Z","2024-03-31T03:05:59.289Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.5,76.4,4,2,0.4539,6.1962,21.1827,-22.6206,3.3027,6.4649,-0.537,2.6994,0.7353,-120.2197,-2.7004,-1.2753,50.0034,5.8244,4.8814,12,6,24,2211,82,NA,NA,NA,NA,NA,NA,FALSE,-28.4,11.4,-6.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",2,"2024-03-31T03:04:19.027Z","2024-03-31T03:04:22.241Z",TRUE,"pitch","f3d0cc5e-80fe-43b7-9cb1-661676f31c49",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.32,1.5037,NA,109.78,146.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Julio Rodríguez strikes out swinging.",0,1,1,42,"bottom",6,"2024-03-31T03:03:38.742Z","2024-03-31T03:05:59.289Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,80.8,2,2,0.4283,6.0666,24.5671,-27.7913,3.8034,2.6406,0.1894,3.4027,2.0751,-127.5407,-1.1844,-1.1271,50.0007,6.0512,6.3074,13.2,7.2,24,2350,161,NA,NA,NA,NA,NA,NA,FALSE,-30.6,4.8,-7.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",1,"2024-03-31T03:03:57.760Z","2024-03-31T03:04:02.855Z",TRUE,"pitch","340448b4-ead3-4687-9054-9b27e1024a6c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.32,1.558,NA,87.24,230.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Julio Rodríguez strikes out swinging.",0,1,1,42,"bottom",6,"2024-03-31T03:03:38.742Z","2024-03-31T03:05:59.289Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,81.7,14,2,0.4265,6.0586,25.1914,-25.6103,1.8933,3.9231,0.7807,0.2888,3.8104,-128.1664,-8.736,-0.9681,50.0012,5.7252,3.1655,8.4,7.2,24,2432,176,NA,NA,NA,NA,NA,NA,FALSE,-29.6,5.5,-4.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",0,"2024-03-31T03:03:42.947Z","2024-03-31T03:03:48.429Z",TRUE,"pitch","2814bc4f-e42c-48a8-ab9e-a1afb298edf5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.32,1.4776,NA,184.47,169.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Julio Rodríguez strikes out swinging.",0,1,1,42,"bottom",6,"2024-03-31T03:03:38.742Z","2024-03-31T03:05:59.289Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.8,11,2,0.4096,6.0983,31.255,-11.7633,-5.6521,11.291,-1.77,2.5802,-0.07,-134.1529,-6.3291,-1.0102,50.0017,5.8224,-10.2164,37.2,3.6,24,2365,207,NA,NA,NA,NA,NA,NA,FALSE,-13.2,19.2,10.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",5,"2024-03-31T03:05:20.446Z","2024-03-31T03:05:35.205Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,677594,"/api/v1/people/677594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Julio Rodríguez strikes out swinging.",0,1,1,42,"bottom",6,"2024-03-31T03:03:38.742Z","2024-03-31T03:05:59.289Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",5,"2024-03-31T03:03:14.536Z","2024-03-31T03:03:17.728Z",TRUE,"pitch","1fcec3ee-639b-4f6e-96e0-e4cf83af76a4",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.17,1.47,NA,143.36,140.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","J.P. Crawford strikes out swinging.",0,1,1,41,"bottom",6,"2024-03-31T03:01:48.389Z","2024-03-31T03:03:17.728Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.5,11,2,0.4011,6.109,31.6848,-8.9844,-5.1276,12.2901,-0.6914,3.6418,2.7886,-136.8491,-4.5023,-1.0604,50.0004,5.9301,-9.6729,42,2.4,24,2410,207,NA,NA,NA,NA,NA,NA,TRUE,-9.6,21.5,8.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",3,"2024-03-31T03:02:45.040Z","2024-03-31T03:02:48.350Z",TRUE,"pitch","28ec7f9c-fa63-4b43-8777-0cd44c281e0b",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.17,1.47,NA,112.08,197.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","J.P. Crawford strikes out swinging.",0,1,1,41,"bottom",6,"2024-03-31T03:01:48.389Z","2024-03-31T03:03:17.728Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,75.3,8,2,0.4626,6.2685,20.7733,-27.347,5.4436,3.3888,0.129,1.535,1.4123,-118.0477,-4.251,-1.183,50.0005,5.8537,7.7428,15.6,8.4,24,2167,71,NA,NA,NA,NA,NA,NA,FALSE,-35.9,5.4,-10.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
