"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718419,"2023-04-26",2,"2023-04-26T19:36:09.428Z","2023-04-26T19:36:24.384Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Eric Haase replaces Zach McKinstry.","Offensive Substitution",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,606992,"/api/v1/people/606992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","101","57","atBat","Flyout","field_out","Eric Haase flies out to right fielder Brian Anderson.",0,2,5,57,"top",7,"2023-04-26T19:36:22.461Z","2023-04-26T19:37:06.967Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,606992,"Eric Haase","/api/v1/people/606992","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,656716,"/api/v1/people/656716",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",6,"2023-04-26T19:33:38.854Z","2023-04-26T19:33:45.007Z",TRUE,"pitch","2a008951-b92d-4305-9f65-789598d5523f",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.2265,1.4652,NA,100.51,193.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Matt Vierling called out on strikes.",0,2,5,56,"top",7,"2023-04-26T19:31:31.013Z","2023-04-26T19:33:45.007Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86,9,0.91,0.4009,6.612,31.0858,-18.9802,-12.0041,6.9848,0.4327,1.6854,11.8952,-136.7926,-6.7488,-2.4193,50.0019,5.4925,-22.6748,44.4,6,24,2192,212,NA,NA,NA,NA,NA,NA,TRUE,-19.8,11.3,19.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,668731,"Akil Baddoo","/api/v1/people/668731"
718419,"2023-04-26",5,"2023-04-26T19:33:18.875Z","2023-04-26T19:33:23.473Z",TRUE,"pitch","e65f4004-722e-4a80-8487-11162e48871f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1924,1.6443,NA,79.96,183.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Matt Vierling called out on strikes.",0,2,5,56,"top",7,"2023-04-26T19:31:31.013Z","2023-04-26T19:33:45.007Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86,14,0.77,0.401,6.6099,30.6043,-12.7676,-7.1506,10.2789,0.9716,2.0395,11.6452,-136.6661,-7.5551,-2.4191,50.0055,5.7201,-13.5051,37.2,3.6,24,2368,211,NA,NA,NA,NA,NA,NA,FALSE,-14,17,10.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",4,"2023-04-26T19:32:56.281Z","2023-04-26T19:33:02.691Z",TRUE,"pitch","c13c746c-5f30-4a34-8404-ec966a01de20",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.37,1.66,NA,164.67,176.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Matt Vierling called out on strikes.",0,2,5,56,"top",7,"2023-04-26T19:31:31.013Z","2023-04-26T19:33:45.007Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.8,13,0.91,0.3977,6.5164,29.8872,-23.2706,-10.5727,4.6328,-1.2506,2.302,7.8776,-137.6247,-4.247,-2.7731,50.0067,5.437,-20.3325,37.2,6,24,2127,217,NA,NA,NA,NA,NA,NA,FALSE,-22.8,7.7,17.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",3,"2023-04-26T19:32:35.386Z","2023-04-26T19:32:44.603Z",TRUE,"pitch","d2a1a311-b98b-4f15-8046-5070b180d5de",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.37,1.66,NA,83.84,176.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Matt Vierling called out on strikes.",0,2,5,56,"top",7,"2023-04-26T19:31:31.013Z","2023-04-26T19:33:45.007Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,84.2,14,0.91,0.412,6.6549,26.6333,-21.1038,0.4197,6.1745,0.8699,2.32,8.9354,-132.6174,-4.404,-2.5884,50.0021,5.5287,0.7516,6,4.8,24,2288,194,NA,NA,NA,NA,NA,NA,FALSE,-22.3,10.4,-2.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",1,"2023-04-26T19:32:00.161Z","2023-04-26T19:32:04.245Z",TRUE,"pitch","9f95db1d-e7c0-4b8d-a3d5-9f626acf8cad",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3935,1.6319,NA,80.06,187.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Matt Vierling called out on strikes.",0,2,5,56,"top",7,"2023-04-26T19:31:31.013Z","2023-04-26T19:33:45.007Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.1,83.2,14,0.93,0.4173,6.6766,26.0004,-22.3758,1.09,5.6094,0.969,1.9049,8.9643,-130.9307,-4.9902,-2.6318,50.0033,5.4961,1.9049,8.4,6,24,2284,191,NA,NA,NA,NA,NA,NA,FALSE,-24.4,9.4,-3.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",0,"2023-04-26T19:31:41.099Z","2023-04-26T19:31:44.480Z",TRUE,"pitch","a0241bd0-d569-45e8-a6c0-42595fa90939",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.37,1.66,NA,121.25,187.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Matt Vierling called out on strikes.",0,2,5,56,"top",7,"2023-04-26T19:31:31.013Z","2023-04-26T19:33:45.007Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,87.1,8,0.91,0.3974,6.5333,28.3423,-20.9929,-9.6281,5.8024,-0.1115,1.9109,10.4251,-137.4468,-5.8697,-2.6893,50.0057,5.4844,-18.5622,37.2,6,24,2176,216,NA,NA,NA,NA,NA,NA,FALSE,-21,9.5,15.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",2,"2023-04-26T19:32:20.915Z","2023-04-26T19:32:35.386Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,663837,"/api/v1/people/663837",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Matt Vierling called out on strikes.",0,2,5,56,"top",7,"2023-04-26T19:31:31.013Z","2023-04-26T19:33:45.007Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",3,"2023-04-26T19:30:53.108Z","2023-04-26T19:31:06.144Z",TRUE,"pitch","a7292c22-4a83-419b-86d0-d0029ced8b60",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.28,1.51,NA,109.56,168.44,"fly_ball","medium","8",104.89,55.17,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Jake Rogers flies out to center fielder Joey Wiemer. Akil Baddoo to 3rd.",0,2,5,55,"top",7,"2023-04-26T19:29:57.096Z","2023-04-26T19:31:06.144Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.1,5,0.93,0.4217,6.6234,26.5255,-25.3968,1.4786,3.9601,0.1952,2.6052,7.228,-129.7737,-2.688,-2.8151,50.0003,5.5839,2.5256,8.4,6,24,2207,185,92.5,31,361,NA,NA,NA,TRUE,-27.5,6.8,-4.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,668731,"Akil Baddoo","/api/v1/people/668731"
718419,"2023-04-26",2,"2023-04-26T19:30:33.506Z","2023-04-26T19:30:38.985Z",TRUE,"pitch","fd292c55-b7c8-4071-b4d2-af8611a18241",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,0,NA,NA,3.28,1.51,NA,125.54,171.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Jake Rogers flies out to center fielder Joey Wiemer. Akil Baddoo to 3rd.",0,2,5,55,"top",7,"2023-04-26T19:29:57.096Z","2023-04-26T19:31:06.144Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.5,5,0.86,0.4028,6.481,29.8782,-18.29,-7.959,7.4175,-0.2241,2.5053,9.2612,-135.9843,-4.7027,-2.6403,50.0065,5.5265,-14.9061,33.6,4.8,24,2166,214,NA,NA,NA,NA,NA,NA,FALSE,-18.7,12.6,12.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",1,"2023-04-26T19:30:15.274Z","2023-04-26T19:30:20.027Z",TRUE,"pitch","40dd52d9-b8af-4542-b93f-ec2e8882bd01",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2825,1.5271,NA,158.67,197.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Jake Rogers flies out to center fielder Joey Wiemer. Akil Baddoo to 3rd.",0,2,5,55,"top",7,"2023-04-26T19:29:57.096Z","2023-04-26T19:31:06.144Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.7,13,0.91,0.4028,6.5545,29.4195,-17.8586,-10.4325,7.6394,-1.0931,1.5373,8.1667,-135.9163,-7.1069,-2.7794,50.0021,5.4234,-19.544,43.2,6,24,2194,213,NA,NA,NA,NA,NA,NA,FALSE,-18.8,12.5,17.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",0,"2023-04-26T19:29:59.752Z","2023-04-26T19:30:05.041Z",TRUE,"pitch","9d735d53-be5a-4c86-a988-109dfb036034",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.28,1.51,NA,126.45,170.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Jake Rogers flies out to center fielder Joey Wiemer. Akil Baddoo to 3rd.",0,2,5,55,"top",7,"2023-04-26T19:29:57.096Z","2023-04-26T19:31:06.144Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,82.5,5,0.93,0.4201,6.4667,24.9188,-19.7617,0.2211,7.1908,-0.2479,2.5202,6.5274,-129.9456,-4.1462,-2.8115,50.0017,5.6206,0.3795,4.8,4.8,24,2273,189,NA,NA,NA,NA,NA,NA,FALSE,-21.6,12.4,-1.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",1,"2023-04-26T19:29:19.364Z","2023-04-26T19:29:33.366Z",TRUE,"pitch","78f23341-ff53-4e2e-81b5-2806826be801",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.27,1.57,NA,114.35,181.21,"line_drive","hard","9",162.28,54.7,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Akil Baddoo doubles (3) on a sharp line drive to right fielder Brian Anderson.",0,2,5,54,"top",7,"2023-04-26T19:29:17.076Z","2023-04-26T19:29:33.366Z",TRUE,FALSE,FALSE,FALSE,34,0,0,0,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.7,5,0.9,0.4034,6.5619,28.3201,-18.1905,-9.0444,7.4774,0.0696,2.1321,10.5974,-135.5413,-5.9191,-2.7071,50.0008,5.6051,-16.907,37.2,4.8,24,2148,218,109.3,14,369,NA,NA,NA,FALSE,-19,12.5,14.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,668731,"Akil Baddoo","/api/v1/people/668731",NA,NA,NA
718419,"2023-04-26",0,"2023-04-26T19:28:13.577Z","2023-04-26T19:29:19.364Z",FALSE,"action",NA,NA,"Pitching Change: Bryse Wilson replaces Freddy Peralta.","Pitching Substitution",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669060,"/api/v1/people/669060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Double","double","Akil Baddoo doubles (3) on a sharp line drive to right fielder Brian Anderson.",0,2,5,54,"top",7,"2023-04-26T19:29:17.076Z","2023-04-26T19:29:33.366Z",TRUE,FALSE,FALSE,FALSE,34,0,0,0,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",6,"2023-04-26T19:26:41.509Z","2023-04-26T19:26:46.535Z",TRUE,"pitch","96bcdd02-2e17-428f-b746-dbcf62e610b2",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,2,NA,NA,3.31,1.67,NA,107.62,216.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,2,5,53,"bottom",6,"2023-04-26T19:25:17.245Z","2023-04-26T19:26:46.535Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.5,14,0.9,0.4335,6.2593,23.9484,-36.7027,-0.1532,-2.8002,0.2461,0.835,7.0496,-126.0281,-3.8018,-2.5591,50.0002,5.306,-0.2491,1.2,9.6,24,2221,16,NA,NA,NA,NA,NA,NA,TRUE,-42,-5.6,-1.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",5,"2023-04-26T19:26:21.696Z","2023-04-26T19:26:25.971Z",TRUE,"pitch","85f87ac4-0bc8-44ed-9392-7740375a7a67",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.31,1.67,NA,125.91,140.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,2,5,53,"bottom",6,"2023-04-26T19:25:17.245Z","2023-04-26T19:26:46.535Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.7,11,0.9,0.3961,6.1431,31.1213,-13.4089,-5.7835,9.696,-0.2338,3.6574,7.5386,-138.3142,-3.1687,-2.2445,50.0047,5.7182,-11.1963,33.6,3.6,24,2124,218,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17,8.9,NA,NA,NA,NA,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",3,"2023-04-26T19:25:53.936Z","2023-04-26T19:25:58.782Z",TRUE,"pitch","68b922cb-f36f-41ad-aaa9-23453b6aaab8",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,2,NA,NA,3.31,1.67,NA,121.33,167.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,2,5,53,"bottom",6,"2023-04-26T19:25:17.245Z","2023-04-26T19:26:46.535Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.5,5,0.9,0.398,6.2896,30.8855,-13.564,-4.5817,9.7032,-0.1137,2.6542,7.5739,-137.689,-5.2639,-2.3062,50.0034,5.5103,-8.7885,26.4,3.6,24,2037,217,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.7,6.7,NA,NA,NA,NA,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
