"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746565,"2024-04-23",0,"2024-04-23T01:35:59.725Z","2024-04-23T01:36:03.750Z",TRUE,"pitch","defb2b30-aa18-436e-bce0-1c349c57e639",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.46,1.61,NA,133.49,197.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Sac Fly","sac_fly","Ryan McMahon out on a sacrifice fly to left fielder José Azocar. Charlie Blackmon scores.",1,1,1,29,"bottom",4,"2024-04-23T01:35:54.955Z","2024-04-23T01:37:15.349Z",TRUE,TRUE,FALSE,TRUE,0,1,2,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,83.4,7,0.9,0.4225,6.2671,17.5388,-30.9694,-0.865,0.7047,-0.4327,1.547,3.505,-127.9176,-5.1107,-1.6876,50.006,5.8999,-1.4856,2.4,7.2,24,2850,83,NA,NA,NA,NA,NA,NA,FALSE,-33.7,0.7,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746565,"2024-04-23",0,"2024-04-23T01:35:24.919Z","2024-04-23T01:35:33.941Z",TRUE,"pitch","29164551-7192-4b6d-b653-cb34d19cfab4",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.33,1.54,NA,118.18,160.01,"bunt_grounder","soft","1",130.32,197.35,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Sac Bunt","sac_bunt","Ezequiel Tovar out on a sacrifice bunt, pitcher Dylan Cease to first baseman Jake Cronenworth. Charlie Blackmon to 3rd.",0,1,0,28,"bottom",4,"2024-04-23T01:35:18.598Z","2024-04-23T01:35:33.941Z",TRUE,FALSE,FALSE,TRUE,4,0,0,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.4,78.7,2,0.83,0.4459,6.3282,17.9031,-40.2491,2.727,-5.2541,-0.031,2.9173,2.8466,-121.618,0.8054,-1.5595,50.0004,6.0009,4.1929,6,10.8,24,2881,30,31.8,-29,5,NA,NA,NA,TRUE,-47.6,-9.2,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,453568,"Charlie Blackmon","/api/v1/people/453568",NA,NA,NA,NA
746565,"2024-04-23",3,"2024-04-23T01:34:46.378Z","2024-04-23T01:34:59.424Z",TRUE,"pitch","afe9cd6c-884e-4c53-9b88-209fb6e79e0c",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,0,NA,NA,3.53,1.67,NA,125.18,164.77,"fly_ball","hard","8",169.56,43.74,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Double","double","Charlie Blackmon doubles (4) on a sharp fly ball to center fielder Jackson Merrill.",0,1,0,27,"bottom",4,"2024-04-23T01:33:42.491Z","2024-04-23T01:34:59.424Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,92,5,0.86,0.3801,6.1116,22.7058,-17.8851,-0.7679,6.743,-0.2146,2.7411,3.5121,-142.3505,-6.2922,-1.3475,50.0039,6.0533,-1.628,3.6,3.6,24,2721,190,102.6,23,399,NA,NA,NA,FALSE,-16.3,11.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",453568,"Charlie Blackmon","/api/v1/people/453568",NA,NA,NA,NA,NA,NA,NA
746565,"2024-04-23",2,"2024-04-23T01:34:30.934Z","2024-04-23T01:34:35.187Z",TRUE,"pitch","30d9b473-9793-43ec-a4b4-08cf7890764d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5107,1.6197,NA,148.58,163.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Double","double","Charlie Blackmon doubles (4) on a sharp fly ball to center fielder Jackson Merrill.",0,1,0,27,"bottom",4,"2024-04-23T01:33:42.491Z","2024-04-23T01:34:59.424Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,91.9,4,0.88,0.3805,5.9292,22.7992,-16.8263,-1.2305,7.2601,-0.8284,2.7707,1.5414,-142.2102,-6.6026,-1.2096,50.0009,6.1314,-2.6008,7.2,3.6,24,2727,188,NA,NA,NA,NA,NA,NA,FALSE,-15.5,12.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746565,"2024-04-23",1,"2024-04-23T01:34:16.371Z","2024-04-23T01:34:21.651Z",TRUE,"pitch","3c0ad2f5-1329-40f3-a4ee-3c1121a513f3",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.53,1.67,NA,123.26,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Double","double","Charlie Blackmon doubles (4) on a sharp fly ball to center fielder Jackson Merrill.",0,1,0,27,"bottom",4,"2024-04-23T01:33:42.491Z","2024-04-23T01:34:59.424Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,81.4,8,0.88,0.4279,6.0282,23.3342,-34.5819,2.5929,-1.4446,-0.1643,2.214,2.2035,-127.4461,-2.9148,-1.3735,50.0053,6.0723,4.3151,7.2,8.4,24,2900,79,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-3,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746565,"2024-04-23",0,"2024-04-23T01:34:03.511Z","2024-04-23T01:34:08.786Z",TRUE,"pitch","435e070b-ca32-4e97-aa9c-1917c162fce7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4981,1.5974,NA,131.66,132.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Double","double","Charlie Blackmon doubles (4) on a sharp fly ball to center fielder Jackson Merrill.",0,1,0,27,"bottom",4,"2024-04-23T01:33:42.491Z","2024-04-23T01:34:59.424Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,83.2,11,2,0.4174,5.8171,22.853,-26.2662,1.7317,3.3747,-0.3846,3.9516,1.8436,-130.3558,-0.8955,-1.3215,50.0039,6.2512,3.0331,7.2,6,24,2742,151,NA,NA,NA,NA,NA,NA,FALSE,-27.5,6.1,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746565,"2024-04-23",5,"2024-04-23T01:31:51.109Z","2024-04-23T01:31:56.409Z",TRUE,"pitch","d9107619-19da-4229-9a32-55bd7566fb43",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.27,1.6,NA,100.87,136.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","José Azocar strikes out swinging.",0,1,0,26,"top",4,"2024-04-23T01:30:02.799Z","2024-04-23T01:31:56.409Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,83,12,0.89,0.417,6.916,24.6725,-17.6817,2.9666,8.2721,0.4231,3.8,-4.9185,-130.7808,-3.7656,1.9331,50.0015,6.5656,5.1968,13.2,4.8,24,2203,154,NA,NA,NA,NA,NA,NA,TRUE,-19.1,14.5,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746565,"2024-04-23",3,"2024-04-23T01:31:24.716Z","2024-04-23T01:31:29.737Z",TRUE,"pitch","3b061a2e-bbfa-43b7-9211-063cc9fed87c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.27,1.6,NA,127.98,161.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","José Azocar strikes out swinging.",0,1,0,26,"top",4,"2024-04-23T01:30:02.799Z","2024-04-23T01:31:56.409Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,83.9,1,0.88,0.4148,6.7672,23.009,-17.3436,1.8155,8.3628,-0.288,2.8595,-6.3058,-131.152,-6.278,1.8927,50.0043,6.5404,3.2205,7.2,4.8,24,2192,148,NA,NA,NA,NA,NA,NA,FALSE,-19,14.3,-2.2,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746565,"2024-04-23",1,"2024-04-23T01:30:42.075Z","2024-04-23T01:30:46.936Z",TRUE,"pitch","7772e1c8-9850-4d27-8979-8d899d9e8efc",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.27,1.6,NA,135.62,202.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","José Azocar strikes out swinging.",0,1,0,26,"top",4,"2024-04-23T01:30:02.799Z","2024-04-23T01:31:56.409Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.9,75.4,13,0.89,0.4666,6.935,16.3104,-24.4135,4.6028,5.5251,-0.4884,1.3593,-7.1146,-116.2129,-6.0867,1.9782,50.0036,6.2522,6.4656,12,7.2,24,1726,123,NA,NA,NA,NA,NA,NA,FALSE,-32.9,9.1,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746565,"2024-04-23",0,"2024-04-23T01:30:24.991Z","2024-04-23T01:30:29.811Z",TRUE,"pitch","917303e4-875a-4199-b34a-2369e72afdcf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3464,1.628,NA,125.71,202.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","José Azocar strikes out swinging.",0,1,0,26,"top",4,"2024-04-23T01:30:02.799Z","2024-04-23T01:31:56.409Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.5,75.9,13,0.89,0.4629,6.9133,16.9075,-26.13,4.7762,4.2393,-0.2285,1.3356,-6.5515,-117.198,-5.8096,1.9509,50.0038,6.2112,6.8125,12,7.2,24,1575,123,NA,NA,NA,NA,NA,NA,FALSE,-34.6,6.8,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746565,"2024-04-23",2,"2024-04-23T01:31:04.039Z","2024-04-23T01:31:07.039Z",FALSE,"pickoff","93f0278c-5797-429f-b8ff-83651f16556f",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","José Azocar strikes out swinging.",0,1,0,26,"top",4,"2024-04-23T01:30:02.799Z","2024-04-23T01:31:56.409Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746565,"2024-04-23",4,"2024-04-23T01:31:36.780Z","2024-04-23T01:31:51.109Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,640492,"/api/v1/people/640492",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","José Azocar strikes out swinging.",0,1,0,26,"top",4,"2024-04-23T01:30:02.799Z","2024-04-23T01:31:56.409Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746565,"2024-04-23",2,"2024-04-23T01:29:43.674Z","2024-04-23T01:29:55.221Z",TRUE,"pitch","da172d21-64a9-46f4-b28f-e2b196d0b094",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.61,1.69,NA,116.77,177.19,"line_drive","hard","7",39.82,109.37,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Jackson Merrill singles on a sharp line drive to left fielder Nolan Jones.",0,1,0,25,"top",4,"2024-04-23T01:29:08.152Z","2024-04-23T01:29:55.221Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,701538,"Jackson Merrill","/api/v1/people/701538","L","Left",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,85,8,0.89,0.4116,6.9593,20.9602,-18.2258,1.8099,7.7292,0.0059,2.2811,-6.1283,-131.7241,-7.1872,2.1006,50.0003,6.3329,3.2654,7.2,4.8,24,2346,154,100.2,14,262,NA,NA,NA,FALSE,-19.7,13.1,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,701538,"Jackson Merrill","/api/v1/people/701538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746565,"2024-04-23",1,"2024-04-23T01:29:29.890Z","2024-04-23T01:29:34.335Z",TRUE,"pitch","01636396-8ef0-4ed0-b0c1-f23df9e46021",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.6269,1.6601,NA,129.47,193.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Jackson Merrill singles on a sharp line drive to left fielder Nolan Jones.",0,1,0,25,"top",4,"2024-04-23T01:29:08.152Z","2024-04-23T01:29:55.221Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,701538,"Jackson Merrill","/api/v1/people/701538","L","Left",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.7,84.1,7,0.91,0.4161,6.8092,20.7716,-14.5982,3.3246,9.9525,-0.3273,1.6919,-7.0272,-130.3708,-9.2175,1.9405,50.0026,6.3143,5.8715,16.8,3.6,24,2374,151,NA,NA,NA,NA,NA,NA,FALSE,-16.7,16.8,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,701538,"Jackson Merrill","/api/v1/people/701538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746565,"2024-04-23",0,"2024-04-23T01:29:17.720Z","2024-04-23T01:29:22.964Z",TRUE,"pitch","29c6fa67-2313-4f8f-9199-d268544ccb6f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6199,1.6527,NA,159,179.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Jackson Merrill singles on a sharp line drive to left fielder Nolan Jones.",0,1,0,25,"top",4,"2024-04-23T01:29:08.152Z","2024-04-23T01:29:55.221Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,701538,"Jackson Merrill","/api/v1/people/701538","L","Left",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,83.8,13,0.9,0.416,6.9213,22.8495,-15.062,2.6523,9.7021,-1.1018,2.212,-8.8764,-130.7627,-7.9417,1.9652,50.0023,6.3786,4.6792,10.8,3.6,24,2290,148,NA,NA,NA,NA,NA,NA,FALSE,-17,16.3,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,701538,"Jackson Merrill","/api/v1/people/701538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746565,"2024-04-23",0,"2024-04-23T01:28:53.898Z","2024-04-23T01:29:00.205Z",TRUE,"pitch","535fae78-6518-45a3-a5be-8cf4f544652a",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.4,1.65,NA,123.38,197.87,"line_drive","medium","5",82.44,152.74,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Lineout","field_out","Eguy Rosario lines out to third baseman Ryan McMahon.",0,1,0,24,"top",4,"2024-04-23T01:28:38.872Z","2024-04-23T01:29:00.205Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,666703,"Eguy Rosario","/api/v1/people/666703","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,83.5,13,0.9,0.4185,7.1207,21.8878,-14.729,2.6291,10.0069,-0.1675,1.5154,-6.467,-129.8619,-9.6601,1.9908,50.0054,6.353,4.5852,12,3.6,24,2325,151,97.8,9,162,NA,NA,NA,TRUE,-17.2,16.7,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,701538,"Jackson Merrill","/api/v1/people/701538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
