"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717812,"2023-06-10",6,"2023-06-10T22:03:54.141Z","2023-06-10T22:03:58.224Z",TRUE,"pitch","102c065b-f51f-4e4a-8621-bbca9597b844",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,2.9336,1.402,NA,124.41,204.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Home Run","home_run","Francisco Alvarez homers (12) on a fly ball to left center field.",1,4,1,57,"top",8,"2023-06-10T22:02:28.493Z","2023-06-10T22:04:37.086Z",TRUE,TRUE,FALSE,FALSE,75,3,2,0,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.5,91.6,13,0.9,0.378,6.5255,32.1142,-21.2114,-7.9739,5.151,-0.1943,1.2619,6.7428,-144.6379,-8.5069,-1.5138,50.0072,5.5303,-16.9858,33.6,4.8,24,2294,217,NA,NA,NA,NA,NA,NA,FALSE,-19.7,7.8,13.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",5,"2023-06-10T22:03:36.671Z","2023-06-10T22:03:39.890Z",TRUE,"pitch","a2b06256-6738-479a-81db-a7866674d8d0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.0107,1.3762,NA,35.73,224.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Home Run","home_run","Francisco Alvarez homers (12) on a fly ball to left center field.",1,4,1,57,"top",8,"2023-06-10T22:02:28.493Z","2023-06-10T22:04:37.086Z",TRUE,TRUE,FALSE,FALSE,75,3,2,0,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.6,81.2,14,0.89,0.4294,6.6207,25.3384,-25.7327,6.7856,3.9089,2.1322,0.5191,6.8097,-127.392,-7.0037,-1.4542,50.0057,5.3286,11.1921,24,7.2,24,2605,83,NA,NA,NA,NA,NA,NA,FALSE,-29.9,5.8,-13.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",3,"2023-06-10T22:03:01.064Z","2023-06-10T22:03:04.909Z",TRUE,"pitch","dab8ca2d-778c-4804-b7cd-a4b0737d80cb",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.14,1.48,NA,64.79,186.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Home Run","home_run","Francisco Alvarez homers (12) on a fly ball to left center field.",1,4,1,57,"top",8,"2023-06-10T22:02:28.493Z","2023-06-10T22:04:37.086Z",TRUE,TRUE,FALSE,FALSE,75,3,2,0,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.2,79.6,14,0.9,0.4359,6.4991,24.683,-26.1115,4.7769,3.7886,1.3697,1.9239,5.6242,-125.5223,-3.5945,-1.5181,50.0046,5.4934,7.6449,18,7.2,24,2554,93,NA,NA,NA,NA,NA,NA,FALSE,-30.4,6.2,-10,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",2,"2023-06-10T22:02:45.512Z","2023-06-10T22:02:48.567Z",TRUE,"pitch","4414415d-d07a-4bd5-a82f-302b2f42ba8a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1135,1.402,NA,82.65,208.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Home Run","home_run","Francisco Alvarez homers (12) on a fly ball to left center field.",1,4,1,57,"top",8,"2023-06-10T22:02:28.493Z","2023-06-10T22:04:37.086Z",TRUE,TRUE,FALSE,FALSE,75,3,2,0,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.7,91.8,14,0.91,0.3776,6.7195,32.1294,-20.5404,-9.0515,5.4513,0.9011,1.1253,9.3427,-144.7698,-9.5459,-1.1838,50.002,5.7098,-19.3136,37.2,6,24,2353,218,NA,NA,NA,NA,NA,NA,FALSE,-19.3,8.2,14.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",1,"2023-06-10T22:02:30.837Z","2023-06-10T22:02:33.837Z",TRUE,"pitch","d5d7d5f2-5de5-497f-9a64-c940e5f613ed",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.14,1.48,NA,105.04,182.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Home Run","home_run","Francisco Alvarez homers (12) on a fly ball to left center field.",1,4,1,57,"top",8,"2023-06-10T22:02:28.493Z","2023-06-10T22:04:37.086Z",TRUE,TRUE,FALSE,FALSE,75,3,2,0,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.1,80.2,6,0.88,0.4315,6.4965,25.1929,-22.0788,3.487,6.1843,0.3137,2.0756,4.0028,-126.7943,-4.3026,-1.7369,50.0054,5.5498,5.6955,15.6,6,24,2502,83,NA,NA,NA,NA,NA,NA,FALSE,-25.4,10.4,-7.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",0,"2023-06-10T22:01:53.213Z","2023-06-10T22:02:30.837Z",FALSE,"action",NA,NA,"Pitching Change: Colin Holderman replaces Jose Hernandez.","Pitching Substitution",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670059,"/api/v1/people/670059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Home Run","home_run","Francisco Alvarez homers (12) on a fly ball to left center field.",1,4,1,57,"top",8,"2023-06-10T22:02:28.493Z","2023-06-10T22:04:37.086Z",TRUE,TRUE,FALSE,FALSE,75,3,2,0,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",4,"2023-06-10T22:03:18.226Z","2023-06-10T22:03:36.671Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,682626,"/api/v1/people/682626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"57","atBat","Home Run","home_run","Francisco Alvarez homers (12) on a fly ball to left center field.",1,4,1,57,"top",8,"2023-06-10T22:02:28.493Z","2023-06-10T22:04:37.086Z",TRUE,TRUE,FALSE,FALSE,75,3,2,0,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",1,"2023-06-10T21:59:43.206Z","2023-06-10T21:59:50.428Z",TRUE,"pitch","62f9a62f-c6ea-4cf0-9eb2-1784f65b816c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.31,1.55,NA,113.62,180.52,"ground_ball","medium","6",120.24,143.52,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Andrew McCutchen grounds out, shortstop Luis Guillorme to first baseman Mark Canha.",0,3,1,56,"bottom",7,"2023-06-10T21:59:07.312Z","2023-06-10T21:59:50.428Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.1,85.2,5,2,0.4048,6.4619,30.1377,-20.2793,-0.205,6.4152,0.0886,2.1578,4.5144,-135.4334,-5.739,-1.5746,50.0036,5.7271,-0.3814,1.2,4.8,24,2568,197,99,0,47,NA,NA,NA,TRUE,-21,10.6,-0.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",0,"2023-06-10T21:59:31.392Z","2023-06-10T21:59:35.011Z",TRUE,"pitch","aa927ff3-c169-40da-8b9a-c4e896b852c7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3349,1.5491,NA,128.98,208.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Andrew McCutchen grounds out, shortstop Luis Guillorme to first baseman Mark Canha.",0,3,1,56,"bottom",7,"2023-06-10T21:59:07.312Z","2023-06-10T21:59:50.428Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","false",NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",84.5,78.1,13,0.93,0.445,6.4668,23.5632,-27.9693,-3.0665,2.7369,-0.3142,1.1134,4.1371,-122.9117,-5.514,-1.618,50.0028,5.7509,-4.7088,8.4,7.2,24,901,246,NA,NA,NA,NA,NA,NA,FALSE,-34.3,4,4.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",3,"2023-06-10T21:58:59.543Z","2023-06-10T21:59:05.441Z",TRUE,"pitch","0824d8f5-3778-4727-9dd2-de6eff25f067",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,1,NA,NA,3.34,1.53,NA,122.19,241.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Jason Delay strikes out swinging.",0,3,1,55,"bottom",7,"2023-06-10T21:57:54.056Z","2023-06-10T21:59:05.441Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641511,"Jason Delay","/api/v1/people/641511","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","true",NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",82.3,75.4,13,0.91,0.4603,6.5089,25.4265,-29.4439,-5.0924,1.9045,-0.1362,-0.1178,4.6362,-119.5141,-7.5367,-1.45,50.0009,5.7606,-7.2842,12,8.4,24,910,240,NA,NA,NA,NA,NA,NA,TRUE,-39.2,1.7,7.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",2,"2023-06-10T21:58:44.052Z","2023-06-10T21:58:47.492Z",TRUE,"pitch","33110df0-f29f-47c4-bc0a-63b862c25213",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3649,1.5291,NA,94.32,195.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Jason Delay strikes out swinging.",0,3,1,55,"bottom",7,"2023-06-10T21:57:54.056Z","2023-06-10T21:59:05.441Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641511,"Jason Delay","/api/v1/people/641511","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.2,85.5,9,2,0.4041,6.684,29.9625,-20.8195,1.1995,6.1064,0.595,1.6002,5.3949,-135.5952,-6.9369,-1.5773,50.0039,5.6469,2.2314,8.4,4.8,24,2535,197,NA,NA,NA,NA,NA,NA,FALSE,-21.7,9.7,-3.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",1,"2023-06-10T21:58:20.889Z","2023-06-10T21:58:24.003Z",TRUE,"pitch","1849ee58-5d91-4270-971d-44a71aa6006d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.34,1.53,NA,121.75,177.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Jason Delay strikes out swinging.",0,3,1,55,"bottom",7,"2023-06-10T21:57:54.056Z","2023-06-10T21:59:05.441Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641511,"Jason Delay","/api/v1/people/641511","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,80.3,5,2,0.4307,6.2726,25.7457,-24.2586,1.489,4.8292,-0.1247,2.2578,3.4031,-127.114,-4.1605,-1.6736,50.0025,5.8389,2.4386,7.2,6,24,2494,185,NA,NA,NA,NA,NA,NA,FALSE,-27.7,8,-3.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",0,"2023-06-10T21:58:08.534Z","2023-06-10T21:58:11.540Z",TRUE,"pitch","b1d2a3e7-d54c-49e4-99c6-7cca15d23144",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1594,1.4005,NA,49.84,234.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Jason Delay strikes out swinging.",0,3,1,55,"bottom",7,"2023-06-10T21:57:54.056Z","2023-06-10T21:59:05.441Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641511,"Jason Delay","/api/v1/people/641511","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",70.6,65.6,14,0.92,0.5351,6.4253,18.1951,-38.8534,1.0248,-6.3061,1.7618,0.1549,6.0916,-102.6639,-1.8321,-1.3862,50.0019,5.8205,1.0854,2.4,14.4,24,2362,24,NA,NA,NA,NA,NA,NA,FALSE,-66.8,-11.5,-3.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",3,"2023-06-10T21:57:37.702Z","2023-06-10T21:57:43.397Z",TRUE,"pitch","da4e20e5-3422-4fa9-a68e-dad02f685beb",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.2,1.56,NA,98.99,186.53,"ground_ball","medium","3",167.04,162.58,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Tucupita Marcano grounds out to first baseman Mark Canha.",0,3,1,54,"bottom",7,"2023-06-10T21:56:10.841Z","2023-06-10T21:57:43.397Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.9,83.5,9,2,0.4143,6.4798,27.9491,-21.0196,0.8238,6.2985,0.4726,1.9354,5.0768,-132.1773,-6.1459,-1.5794,50.0036,5.8323,1.4578,6,4.8,24,2578,195,101.2,1,56,NA,NA,NA,TRUE,-22.8,10.3,-2.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",2,"2023-06-10T21:57:14.845Z","2023-06-10T21:57:19.576Z",TRUE,"pitch","2a2da507-f8c0-4d92-9c14-4d6b02506e87",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.2,1.56,NA,90.13,162.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Tucupita Marcano grounds out to first baseman Mark Canha.",0,3,1,54,"bottom",7,"2023-06-10T21:56:10.841Z","2023-06-10T21:57:43.397Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.6,3,0.89,0.3951,6.55,27.7731,-17.2634,-5.9398,7.6453,0.7048,2.8342,8.6126,-138.0802,-4.8161,-1.6683,50.0062,5.7452,-11.5907,28.8,4.8,24,2312,215,NA,NA,NA,NA,NA,NA,FALSE,-17,13.1,9.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",1,"2023-06-10T21:56:57.245Z","2023-06-10T21:57:01.036Z",TRUE,"pitch","545111c6-33c9-4dee-be4b-7ca687bc4bae",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1728,1.6354,NA,124.41,192.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Tucupita Marcano grounds out to first baseman Mark Canha.",0,3,1,54,"bottom",7,"2023-06-10T21:56:10.841Z","2023-06-10T21:57:43.397Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.7,74.1,8,0.66,0.4679,6.3333,24.2636,-39.4329,4.7322,-5.2469,-0.1945,1.7232,2.5492,-117.4889,-0.8927,-1.9116,50.0017,5.8041,6.55,9.6,12,24,2559,37,NA,NA,NA,NA,NA,NA,FALSE,-51.7,-9.4,-9.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA,NA,NA,NA
