"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717464,"2023-07-07",0,"2023-07-08T00:57:30.332Z","2023-07-08T00:57:36.536Z",TRUE,"pitch","21d0c498-6ee6-424a-8112-67b319730921",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3097,1.5002,NA,52.93,226.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Lineout","field_out","Yan Gomes lines out to center fielder Harrison Bader.",0,3,0,54,"top",8,"2023-07-08T00:57:21.102Z","2023-07-08T00:59:23.771Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.1,14,0.9,0.3969,6.744,31.9351,-14.7737,-3.2011,9.029,1.6808,0.45,8.8936,-138.2112,-11.5912,-1.1684,50.0021,5.7005,-6.1691,13.2,3.6,24,2177,205,NA,NA,NA,NA,NA,NA,FALSE,-16.4,13.9,3.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717464,"2023-07-07",1,"2023-07-08T00:57:50.600Z","2023-07-08T00:58:05.355Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Tommy Kahnle. Seiya Suzuki to 2nd.","Wild Pitch",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,673548,"/api/v1/people/673548",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21d0c498-6ee6-424a-8112-67b319730921","wild_pitch",NA,NA,NA,NA,NA,NA,"54","atBat","Lineout","field_out","Yan Gomes lines out to center fielder Harrison Bader.",0,3,0,54,"top",8,"2023-07-08T00:57:21.102Z","2023-07-08T00:59:23.771Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717464,"2023-07-07",1,"2023-07-08T00:56:54.372Z","2023-07-08T00:57:06.686Z",TRUE,"pitch","d817b10f-54c6-44c9-b2e5-8c2f3662000d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.41,1.62,NA,108.42,188.12,"fly_ball","medium","9",184.59,76.47,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Ian Happ flies out to right fielder Franchy Cordero.",0,3,0,53,"top",8,"2023-07-08T00:56:19.522Z","2023-07-08T00:57:06.686Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,664023,"Ian Happ","/api/v1/people/664023","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,80.9,8,0.9,0.4273,6.5243,26.6334,-30.2875,-6.7239,1.1359,0.2252,1.8762,7.0354,-128.2098,-3.3156,-1.6815,50.0038,5.5511,-11.1888,18,8.4,24,1281,250,90.9,26,337,NA,NA,NA,TRUE,-33.7,1.6,10.6,NA,NA,NA,TRUE,TRUE,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717464,"2023-07-07",0,"2023-07-08T00:56:34.087Z","2023-07-08T00:56:38.244Z",TRUE,"pitch","a77237ba-1dec-4d1f-8a2d-598be723265f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5959,1.6469,NA,148.59,152.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Ian Happ flies out to right fielder Franchy Cordero.",0,3,0,53,"top",8,"2023-07-08T00:56:19.522Z","2023-07-08T00:57:06.686Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,664023,"Ian Happ","/api/v1/people/664023","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.9,1,0.9,0.3912,6.6137,31.9821,-14.4853,-1.9909,8.9089,-0.8287,3.1981,2.4989,-140.0874,-4.9511,-1.474,50.0015,5.937,-3.9524,12,3.6,24,2181,204,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15.2,3.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717464,"2023-07-07",4,"2023-07-08T00:55:59.070Z","2023-07-08T00:56:10.532Z",TRUE,"pitch","2f8846b0-a6d4-40ed-b256-fa78bb044b80",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,0,NA,NA,3.05,1.37,NA,123.25,164.45,"ground_ball","medium","7",82.97,116.93,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Seiya Suzuki singles on a ground ball to left fielder Billy McKinney.",0,3,0,52,"top",8,"2023-07-08T00:55:00.924Z","2023-07-08T00:56:10.532Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,80.8,2,0.9,0.4273,6.8134,26.2094,-30.6504,-7.6819,0.9123,-0.164,2.753,6.7462,-128.1348,-1.3015,-1.8315,50.0007,5.66,-12.7863,20.4,8.4,24,1190,258,94.5,5,95,NA,NA,NA,FALSE,-33.6,1.6,12.4,NA,NA,NA,FALSE,TRUE,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717464,"2023-07-07",3,"2023-07-08T00:55:36.377Z","2023-07-08T00:55:40.641Z",TRUE,"pitch","ed2d74d2-451a-4750-ab3e-352a548048bf",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.0768,1.3702,NA,93.44,152.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Seiya Suzuki singles on a ground ball to left fielder Billy McKinney.",0,3,0,52,"top",8,"2023-07-08T00:55:00.924Z","2023-07-08T00:56:10.532Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.3,81.3,3,0.89,0.4257,6.6825,25.0436,-32.135,-5.6077,0.0266,0.6181,3.1881,7.8694,-128.3762,0.0844,-1.7498,50.0064,5.6436,-9.4206,14.4,8.4,24,1086,255,NA,NA,NA,NA,NA,NA,FALSE,-34.7,0.2,8.5,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717464,"2023-07-07",2,"2023-07-08T00:55:18.535Z","2023-07-08T00:55:22.214Z",TRUE,"pitch","f9aff6f9-b4ca-48d9-84c0-65f35df1164b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1032,1.3702,NA,116.62,245.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Seiya Suzuki singles on a ground ball to left fielder Billy McKinney.",0,3,0,52,"top",8,"2023-07-08T00:55:00.924Z","2023-07-08T00:56:10.532Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.9,83,14,0.91,0.4194,6.6218,27.2135,-29.6786,-8.4564,1.4442,0.01,-0.2494,7.584,-130.5513,-8.6887,-1.8325,50.0018,5.3521,-14.6115,22.8,8.4,24,1314,255,NA,NA,NA,NA,NA,NA,FALSE,-33.1,0.8,13.7,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717464,"2023-07-07",1,"2023-07-08T00:55:03.078Z","2023-07-08T00:55:08.413Z",TRUE,"pitch","0b605d3f-34e2-4c03-abb2-80799a7b28ed",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0505,1.3702,NA,114.54,200.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Seiya Suzuki singles on a ground ball to left fielder Billy McKinney.",0,3,0,52,"top",8,"2023-07-08T00:55:00.924Z","2023-07-08T00:56:10.532Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,81.2,8,0.9,0.4278,6.613,24.9683,-31.2049,-7.4898,0.5797,0.0646,1.4325,7.3731,-127.7778,-4.2526,-1.8776,50.0009,5.5551,-12.4526,19.2,8.4,24,1293,252,NA,NA,NA,NA,NA,NA,FALSE,-35,0.4,12,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717464,"2023-07-07",0,"2023-07-08T00:52:37.175Z","2023-07-08T00:55:03.078Z",FALSE,"action",NA,NA,"Pitching Change: Tommy Kahnle replaces Ron Marinaccio.","Pitching Substitution",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592454,"/api/v1/people/592454",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"52","atBat","Single","single","Seiya Suzuki singles on a ground ball to left fielder Billy McKinney.",0,3,0,52,"top",8,"2023-07-08T00:55:00.924Z","2023-07-08T00:56:10.532Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717464,"2023-07-07",3,"2023-07-08T00:51:45.169Z","2023-07-08T00:51:53.136Z",TRUE,"pitch","82f81468-05f4-4c81-bff6-0a8ff9a44b06",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3,1.42,NA,115.52,193.03,"ground_ball","medium","6",112.06,151.47,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Grounded Into DP","grounded_into_double_play","Harrison Bader grounds into a double play, shortstop Nico Hoerner to second baseman Christopher Morel to first baseman Trey Mancini. Giancarlo Stanton out at 2nd. Harrison Bader out at 1st.",0,3,0,51,"bottom",7,"2023-07-08T00:50:33.219Z","2023-07-08T00:51:53.136Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,664056,"Harrison Bader","/api/v1/people/664056","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,74.9,8,0.93,0.4651,6.6765,23.3219,-43.0731,6.3416,-7.7675,0.0388,1.6943,0.8593,-117.9565,-1.1188,-1.1542,50.0024,6.1609,8.8982,12,13.2,24,2831,43,95.2,-22,5,NA,NA,NA,TRUE,-55.8,-14,-11.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717464,"2023-07-07",2,"2023-07-08T00:51:23.570Z","2023-07-08T00:51:26.728Z",TRUE,"pitch","7ef79df7-b885-45a0-bb40-85e62ebe0449",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3,1.42,NA,113.28,162.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Grounded Into DP","grounded_into_double_play","Harrison Bader grounds into a double play, shortstop Nico Hoerner to second baseman Christopher Morel to first baseman Trey Mancini. Giancarlo Stanton out at 2nd. Harrison Bader out at 1st.",0,3,0,51,"bottom",7,"2023-07-08T00:50:33.219Z","2023-07-08T00:51:53.136Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,664056,"Harrison Bader","/api/v1/people/664056","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.3,79.6,2,0.8,0.4348,6.3917,24.6719,-27.1614,5.5966,3.1202,0.0977,2.8193,1.4931,-125.8091,-2.3827,-1.2303,50.006,5.9722,9.0052,18,7.2,24,2620,150,NA,NA,NA,NA,NA,NA,FALSE,-31.1,5.4,-10.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717464,"2023-07-07",1,"2023-07-08T00:51:04.805Z","2023-07-08T00:51:10.531Z",TRUE,"pitch","d434e6f8-1d92-4cfd-b648-cd2ab4264980",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.106,1.4202,NA,132.35,204.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Grounded Into DP","grounded_into_double_play","Harrison Bader grounds into a double play, shortstop Nico Hoerner to second baseman Christopher Morel to first baseman Trey Mancini. Giancarlo Stanton out at 2nd. Harrison Bader out at 1st.",0,3,0,51,"bottom",7,"2023-07-08T00:50:33.219Z","2023-07-08T00:51:53.136Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,664056,"Harrison Bader","/api/v1/people/664056","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,81.7,13,0.9,0.4278,6.3366,21.5733,-23.7666,2.6222,5.0423,-0.4028,1.2711,1.6591,-127.1454,-6.8999,-1.4005,50.0039,5.857,4.3718,10.8,6,24,2551,183,NA,NA,NA,NA,NA,NA,FALSE,-27.2,8,-5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717464,"2023-07-07",0,"2023-07-08T00:50:47.390Z","2023-07-08T00:50:51.599Z",TRUE,"pitch","d022d8ed-2d98-4a6e-8db6-0241cec4b401",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1069,1.4207,NA,124.06,151.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Grounded Into DP","grounded_into_double_play","Harrison Bader grounds into a double play, shortstop Nico Hoerner to second baseman Christopher Morel to first baseman Trey Mancini. Giancarlo Stanton out at 2nd. Harrison Bader out at 1st.",0,3,0,51,"bottom",7,"2023-07-08T00:50:33.219Z","2023-07-08T00:51:53.136Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,664056,"Harrison Bader","/api/v1/people/664056","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.9,74.2,2,0.91,0.4687,6.3702,19.932,-32.1941,9.2411,-0.0128,-0.1851,3.2176,0.1074,-116.4515,0.4141,-1.4342,50.0042,6.0599,12.8123,21.6,9.6,24,2541,71,NA,NA,NA,NA,NA,NA,FALSE,-42.1,0.4,-16.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717464,"2023-07-07",4,"2023-07-08T00:50:18.214Z","2023-07-08T00:50:25.135Z",TRUE,"pitch","7367585e-331d-4015-bef8-fe27c84b524f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.6598,1.7303,NA,143.7,127.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Giancarlo Stanton walks.",0,3,0,50,"bottom",7,"2023-07-08T00:49:03.049Z","2023-07-08T00:50:25.135Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.8,11,0.72,0.4024,6.6763,27.3868,-18.4404,-1.8551,7.3071,-0.7005,4.1102,1.6533,-135.6764,-1.8356,-1.0743,50.0039,6.0695,-3.4874,9.6,3.6,24,2311,203,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.1,3,NA,NA,NA,FALSE,FALSE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717464,"2023-07-07",3,"2023-07-08T00:50:00.817Z","2023-07-08T00:50:05.066Z",TRUE,"pitch","2877d102-8c9a-458a-a10a-0c3df9c5a5ec",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.6334,1.7303,NA,102.94,219.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Giancarlo Stanton walks.",0,3,0,50,"bottom",7,"2023-07-08T00:49:03.049Z","2023-07-08T00:50:25.135Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,75.8,14,0.9,0.4618,6.425,20.2605,-31.5826,6.2586,0.4164,0.3689,0.7015,1.724,-118.122,-5.4211,-1.1818,50.0054,5.8947,8.9385,15.6,9.6,24,2741,58,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-0.2,-11.8,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717464,"2023-07-07",2,"2023-07-08T00:49:44.628Z","2023-07-08T00:49:48.782Z",TRUE,"pitch","08c2dba7-cc05-4b5c-b457-766b2640f24f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.6862,1.7303,NA,108.6,207.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Giancarlo Stanton walks.",0,3,0,50,"bottom",7,"2023-07-08T00:49:03.049Z","2023-07-08T00:50:25.135Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,87.1,14,0.71,0.4,6.846,25.3867,-15.86,-3.0587,8.558,0.2202,1.1406,4.2613,-136.1099,-9.5928,-0.9567,50.0043,5.7711,-5.8319,15.6,3.6,24,2346,208,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14,4.8,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
