"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y"
717247,"2023-07-27",0,"2023-07-27T21:33:53.712Z","2023-07-27T21:33:58.375Z",TRUE,"pitch","cd2d0557-aa1d-4ec8-a8fb-f89cd80269f5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5108,1.6765,NA,82.47,187.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Home Run","home_run","Shohei Ohtani homers (38) on a fly ball to center field.",1,7,2,33,"top",4,"2023-07-27T21:33:36.057Z","2023-07-27T21:35:30.557Z",TRUE,TRUE,FALSE,FALSE,38,3,1,2,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.2,14,0.92,0.3908,7.1268,31.6943,-14.1649,-2.5852,9.0515,0.9059,1.8889,7.0403,-140.1701,-6.44,-1.3025,50.0052,5.1413,-5.1456,13.2,3.6,24,2287,207,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15.2,3.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",4,"2023-07-27T21:34:49.468Z","2023-07-27T21:35:04.091Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,1,2,660271,"/api/v1/people/660271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Home Run","home_run","Shohei Ohtani homers (38) on a fly ball to center field.",1,7,2,33,"top",4,"2023-07-27T21:33:36.057Z","2023-07-27T21:35:30.557Z",TRUE,TRUE,FALSE,FALSE,38,3,1,2,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",8,"2023-07-27T21:33:19.780Z","2023-07-27T21:33:29.465Z",TRUE,"pitch","8380f0f5-1d6d-40b0-a90f-3fd811133b7b",9,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.52,1.66,NA,95.84,179.17,"popup","medium","3",153.02,167.13,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Zach Neto pops out to first baseman Spencer Torkelson.",0,6,2,32,"top",4,"2023-07-27T21:30:24.375Z","2023-07-27T21:33:29.465Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,75.5,9,2,0.4598,6.8694,20.962,-26.0004,6.6811,4.2843,0.5551,2.2077,2.7607,-118.7452,-1.7589,-1.4875,50.0008,5.3046,9.6181,20.4,8.4,24,2210,91,84.2,68,110,NA,NA,NA,TRUE,-33.1,7.7,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",7,"2023-07-27T21:32:56.751Z","2023-07-27T21:33:10.202Z",TRUE,"pitch","e64a98f9-5f71-472b-8650-e7d5214ea8bf",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.52,1.66,NA,138.47,170.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Zach Neto pops out to first baseman Spencer Torkelson.",0,6,2,32,"top",4,"2023-07-27T21:30:24.375Z","2023-07-27T21:33:29.465Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,75.1,4,2,0.4609,6.8957,21.5797,-25.6448,4.9395,4.5625,-0.5633,2.5334,0.86,-118.6119,-0.8535,-1.5722,50.0059,5.2255,7.0758,15.6,7.2,24,2305,111,NA,NA,NA,NA,NA,NA,FALSE,-32.6,8.3,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",6,"2023-07-27T21:32:38.452Z","2023-07-27T21:32:42.668Z",TRUE,"pitch","be677a7e-6fd4-4ab3-964e-5734be3e8264",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2673,1.5882,NA,60.92,218.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Zach Neto pops out to first baseman Spencer Torkelson.",0,6,2,32,"top",4,"2023-07-27T21:30:24.375Z","2023-07-27T21:33:29.465Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.5,76.4,14,2,0.4556,6.9923,22.5219,-26.7817,3.0451,3.6776,1.4713,0.7419,5.7567,-120.0721,-4.7791,-1.3496,50.0017,5.1318,4.4589,10.8,7.2,24,2233,74,NA,NA,NA,NA,NA,NA,FALSE,-34.3,5.8,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",5,"2023-07-27T21:32:19.027Z","2023-07-27T21:32:23.794Z",TRUE,"pitch","5ee0707d-1f7b-4110-9ebb-c4e1dfb28848",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.52,1.66,NA,119.58,158.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Zach Neto pops out to first baseman Spencer Torkelson.",0,6,2,32,"top",4,"2023-07-27T21:30:24.375Z","2023-07-27T21:33:29.465Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,75.6,2,2,0.4573,6.9997,22.3517,-24.6633,6.9394,5.1675,-0.0677,2.9884,1.4049,-119.6183,-0.3753,-1.564,50.0047,5.3522,10.09,22.8,7.2,24,2228,95,NA,NA,NA,NA,NA,NA,FALSE,-30.8,9.5,-13,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",4,"2023-07-27T21:32:00.301Z","2023-07-27T21:32:04.614Z",TRUE,"pitch","3b20f989-9927-4c60-ad8c-c7dd84d07dbe",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.52,1.66,NA,111.61,169.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Zach Neto pops out to first baseman Spencer Torkelson.",0,6,2,32,"top",4,"2023-07-27T21:30:24.375Z","2023-07-27T21:33:29.465Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.3,5,0.89,0.4099,7.2052,25.9884,-14.0181,-1.1676,10.019,0.1415,2.5533,3.4921,-133.1241,-4.3583,-1.0301,50.0022,5.2116,-2.1159,6,3.6,24,1978,193,NA,NA,NA,NA,NA,NA,FALSE,-14.9,17.5,1.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",3,"2023-07-27T21:31:41.370Z","2023-07-27T21:31:45.877Z",TRUE,"pitch","8757ab0d-a611-426d-89a7-53a45f858edb",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.52,1.66,NA,129.97,153.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Zach Neto pops out to first baseman Spencer Torkelson.",0,6,2,32,"top",4,"2023-07-27T21:30:24.375Z","2023-07-27T21:33:29.465Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,75.6,1,2,0.4579,6.8259,20.9369,-24.1923,5.0603,5.4957,-0.3402,3.1538,1.5683,-119.1982,-0.1947,-1.6626,50.0022,5.4039,7.3479,18,7.2,24,2183,105,NA,NA,NA,NA,NA,NA,FALSE,-30.2,10.2,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",2,"2023-07-27T21:31:18.472Z","2023-07-27T21:31:26.621Z",TRUE,"pitch","475d0895-432e-4688-89f6-e8bcf7125a25",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.52,1.66,NA,87.68,148.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Zach Neto pops out to first baseman Spencer Torkelson.",0,6,2,32,"top",4,"2023-07-27T21:30:24.375Z","2023-07-27T21:33:29.465Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,74.8,3,2,0.4613,7.0566,22.5646,-23.0556,3.7204,6.3843,0.7692,3.3397,4.3192,-118.7017,0.0671,-1.5568,50.0022,5.4089,5.3116,14.4,7.2,24,2259,117,NA,NA,NA,NA,NA,NA,FALSE,-29.3,11.9,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",1,"2023-07-27T21:31:05.399Z","2023-07-27T21:31:09.230Z",TRUE,"pitch","5aacdb3a-1286-44f2-9770-27d603d664a1",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.52,1.66,NA,120.16,178.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Zach Neto pops out to first baseman Spencer Torkelson.",0,6,2,32,"top",4,"2023-07-27T21:30:24.375Z","2023-07-27T21:33:29.465Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.9,73.7,5,2,0.4701,6.9826,21.4365,-26.4193,7.6439,4.185,-0.0828,2.2436,1.1233,-116.4322,-1.3507,-1.5646,50.005,5.3266,10.5171,21.6,8.4,24,2236,95,NA,NA,NA,NA,NA,NA,FALSE,-35.2,7.6,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",0,"2023-07-27T21:30:51.233Z","2023-07-27T21:30:57.095Z",TRUE,"pitch","17c64850-d549-41b8-943b-b00c6e049bdb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5551,1.6322,NA,115.24,147.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Zach Neto pops out to first baseman Spencer Torkelson.",0,6,2,32,"top",4,"2023-07-27T21:30:24.375Z","2023-07-27T21:33:29.465Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.6,70.9,2,0.89,0.4904,6.6339,19.1748,-42.53,4.583,-8.1921,0.0462,3.3847,1.7736,-111.4949,4.2207,-1.3538,50.0012,5.843,5.7954,8.4,13.2,24,2208,37,NA,NA,NA,NA,NA,NA,FALSE,-59.9,-13.6,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",4,"2023-07-27T21:30:18.873Z","2023-07-27T21:30:24.062Z",TRUE,"pitch","8c46317c-6119-4eab-80a6-654e6262600b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.1345,1.5099,NA,145.75,166.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Luis Rengifo called out on strikes.",0,6,2,31,"top",4,"2023-07-27T21:28:58.266Z","2023-07-27T21:30:24.062Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,88.3,1,0.9,0.392,6.9158,27.4263,-15.1895,-3.5155,8.5631,-0.7542,2.6654,3.2835,-139.0484,-4.3602,-1.4863,50.0002,5.2425,-6.9713,21.6,3.6,24,2227,203,NA,NA,NA,NA,NA,NA,TRUE,-14.8,15,5.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",3,"2023-07-27T21:30:03.832Z","2023-07-27T21:30:14.837Z",TRUE,"pitch","8f6b5cf8-38fe-407d-95c9-8166a0599612",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.17,1.51,NA,137.97,185.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Luis Rengifo called out on strikes.",0,6,2,31,"top",4,"2023-07-27T21:28:58.266Z","2023-07-27T21:30:24.062Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,88.2,7,0.9,0.3923,6.7664,27.885,-14.1421,-3.6259,9.1065,-0.5502,1.9646,3.7433,-139.029,-6.0631,-1.4357,50.0002,5.0933,-7.1773,22.8,3.6,24,2181,211,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.6,5.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",1,"2023-07-27T21:29:27.287Z","2023-07-27T21:29:32.472Z",TRUE,"pitch","b99aaf13-0f89-4474-a1f1-dd2039d1b38e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.17,1.51,NA,108.09,174.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Luis Rengifo called out on strikes.",0,6,2,31,"top",4,"2023-07-27T21:28:58.266Z","2023-07-27T21:30:24.062Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.9,5,0.9,0.3972,7.209,28.7554,-15.8125,-2.2124,8.4841,0.2337,2.3975,5.2004,-137.558,-4.7195,-1.3886,50.0002,5.1975,-4.2658,10.8,3.6,24,2109,199,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.6,3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",0,"2023-07-27T21:29:12.025Z","2023-07-27T21:29:17.269Z",TRUE,"pitch","e2f2af03-7a0a-4cec-8b72-ba54b825cc93",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.17,1.51,NA,90.1,198.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Luis Rengifo called out on strikes.",0,6,2,31,"top",4,"2023-07-27T21:28:58.266Z","2023-07-27T21:30:24.062Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87.2,9,0.9,0.3969,7.2879,28.1066,-14.8045,-3.9313,8.9861,0.7057,1.4869,6.8744,-137.5575,-7.4382,-1.3054,50.0009,5.2131,-7.5976,20.4,3.6,24,2194,200,NA,NA,NA,NA,NA,NA,FALSE,-15.4,15,5.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",2,"2023-07-27T21:29:32.472Z","2023-07-27T21:30:03.832Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,650859,"/api/v1/people/650859",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Luis Rengifo called out on strikes.",0,6,2,31,"top",4,"2023-07-27T21:28:58.266Z","2023-07-27T21:30:24.062Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",3,"2023-07-27T21:28:28.369Z","2023-07-27T21:28:51.476Z",TRUE,"pitch","b467d23f-a706-4471-88fa-0ec89f2ea39d",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,0,NA,NA,3.05,1.45,NA,111.13,189.6,"fly_ball","medium","9",230.81,102.81,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Home Run","home_run","Eduardo Escobar homers (5) on a fly ball to right field.",1,6,2,30,"top",4,"2023-07-27T21:27:39.710Z","2023-07-27T21:28:51.476Z",TRUE,TRUE,FALSE,FALSE,38,2,1,0,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,74.8,8,2,0.4632,7.0559,21.3901,-23.9404,2.3605,5.8082,0.1539,1.8216,3.7341,-118.0059,-2.8956,-1.7525,50.002,5.2581,3.3455,9.6,7.2,24,2093,130,93.9,36,350,NA,NA,NA,FALSE,-31.3,10.1,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
