"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717041,"2023-08-11",4,"2023-08-12T01:53:29.481Z","2023-08-12T01:53:36.138Z",TRUE,"pitch","d5590382-7978-4b4f-8f9d-3295d1857b3b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,2.94,1.4,NA,87.84,186.42,"line_drive","medium","8",136,75.18,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Alejandro Kirk lines out to center fielder Mike Tauchman.",0,6,2,71,"bottom",9,"2023-08-12T01:52:13.657Z","2023-08-12T01:53:36.138Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.8,6,2,0.4463,6.2031,23.7785,-29.4324,4.1596,1.791,0.7651,1.9392,3.656,-122.6428,-3.4829,-1.284,50,5.8823,6.3472,13.2,8.4,24,2856,101,87.4,23,311,NA,NA,NA,TRUE,-35.8,2.6,-8.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717041,"2023-08-11",3,"2023-08-12T01:53:06.230Z","2023-08-12T01:53:10.309Z",TRUE,"pitch","eeece5e1-dc84-4cfc-8f39-c80f3d3d0b53",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.0467,1.5454,NA,95.49,169.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Alejandro Kirk lines out to center fielder Mike Tauchman.",0,6,2,71,"bottom",9,"2023-08-12T01:52:13.657Z","2023-08-12T01:53:36.138Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.8,6,2,0.4351,6.242,22.828,-25.1158,2.2431,4.3865,0.5644,2.5633,3.9453,-125.3803,-3.3796,-1.3145,50.0028,5.9544,3.6086,9.6,6,24,2596,165,NA,NA,NA,NA,NA,NA,FALSE,-29,7.4,-4.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717041,"2023-08-11",1,"2023-08-12T01:52:44.784Z","2023-08-12T01:52:51.938Z",TRUE,"pitch","311d564c-ebf6-461f-a423-e9fc21475a5f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.0216,1.4955,NA,58.23,200.39,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Alejandro Kirk lines out to center fielder Mike Tauchman.",0,6,2,71,"bottom",9,"2023-08-12T01:52:13.657Z","2023-08-12T01:53:36.138Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,87.6,14,2,0.3967,6.3983,26.9031,-17.2532,-8.5555,7.7054,1.5419,1.4218,9.446,-137.4286,-9.1419,-0.808,50.0051,5.9343,-16.5717,38.4,4.8,24,2308,216,NA,NA,NA,NA,NA,NA,FALSE,-18,12.4,13.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717041,"2023-08-11",0,"2023-08-12T01:52:27.295Z","2023-08-12T01:52:31.430Z",TRUE,"pitch","946c1f2d-511a-48fb-ba35-93e9f22680c1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0718,1.5454,NA,106.47,178.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Alejandro Kirk lines out to center fielder Mike Tauchman.",0,6,2,71,"bottom",9,"2023-08-12T01:52:13.657Z","2023-08-12T01:53:36.138Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.3,6,2,0.4332,6.3363,23.3491,-30.4177,2.0567,1.0791,0.2763,2.2184,3.4709,-125.9853,-3.2209,-1.3814,50.0009,5.9479,3.3358,7.2,7.2,24,2583,135,NA,NA,NA,NA,NA,NA,FALSE,-34.7,1.6,-4.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717041,"2023-08-11",2,"2023-08-12T01:53:00.662Z","2023-08-12T01:53:06.230Z",FALSE,"action",NA,NA,"Matt Chapman advances to 2nd on defensive indifference.","Defensive Indiff",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,656305,"/api/v1/people/656305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"311d564c-ebf6-461f-a423-e9fc21475a5f","defensive_indiff",NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Alejandro Kirk lines out to center fielder Mike Tauchman.",0,6,2,71,"bottom",9,"2023-08-12T01:52:13.657Z","2023-08-12T01:53:36.138Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717041,"2023-08-11",6,"2023-08-12T01:51:58.443Z","2023-08-12T01:52:02.418Z",TRUE,"pitch","4f345a13-2c7b-4be1-a6e8-9a0d8d61304b",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.5493,1.7202,NA,104.45,206.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Matt Chapman walks.",0,6,2,70,"bottom",9,"2023-08-12T01:49:37.152Z","2023-08-12T01:52:02.418Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Chicago Cubs","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.8,14,2,0.4264,6.3115,23.5929,-27.3653,2.6585,2.8697,0.3293,1.1979,3.0937,-127.9046,-6.4624,-1.2362,50.0031,5.8713,4.454,9.6,7.2,24,2649,165,NA,NA,NA,NA,NA,NA,FALSE,-31,4.1,-5.4,NA,NA,NA,FALSE,FALSE,656305,"Matt Chapman","/api/v1/people/656305",NA,NA,NA,NA,NA,NA
717041,"2023-08-11",5,"2023-08-12T01:51:30.941Z","2023-08-12T01:51:36.124Z",TRUE,"pitch","41c2085d-17e8-4c1c-8df9-ae304de74198",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.53,1.66,NA,122.55,185.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Matt Chapman walks.",0,6,2,70,"bottom",9,"2023-08-12T01:49:37.152Z","2023-08-12T01:52:02.418Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.8,8,2,0.3987,6.4185,28.4565,-17.1088,-8.6323,7.8658,-0.1455,1.9803,5.6224,-137.0563,-7.5064,-1.0952,50.0021,5.9094,-16.528,39.6,4.8,24,2192,219,NA,NA,NA,NA,NA,NA,FALSE,-17.8,13,14.5,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717041,"2023-08-11",4,"2023-08-12T01:51:13.836Z","2023-08-12T01:51:17.084Z",TRUE,"pitch","65188fde-d583-41ec-8003-a18c1a4b4670",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4487,1.6452,NA,54.54,210.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Matt Chapman walks.",0,6,2,70,"bottom",9,"2023-08-12T01:49:37.152Z","2023-08-12T01:52:02.418Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78.5,14,2,0.4447,6.2883,22.7481,-29.4779,2.7378,1.7543,1.6385,1.048,5.8117,-122.8377,-5.393,-1.1074,50.0054,5.7575,4.2124,9.6,8.4,24,2825,91,NA,NA,NA,NA,NA,NA,FALSE,-36,2.2,-6.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717041,"2023-08-11",3,"2023-08-12T01:50:45.844Z","2023-08-12T01:50:49.754Z",TRUE,"pitch","fcc83e3e-a02b-4261-b87e-2362e2d78eb7",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.53,1.66,NA,80.54,195.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Matt Chapman walks.",0,6,2,70,"bottom",9,"2023-08-12T01:49:37.152Z","2023-08-12T01:52:02.418Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,81.2,14,2,0.4296,6.3956,22.8224,-27.2129,1.1812,3.0043,0.9565,1.6065,4.9664,-126.8676,-5.4287,-1.1697,50.0038,5.9086,1.9491,6,7.2,24,2457,146,NA,NA,NA,NA,NA,NA,FALSE,-31.1,4.6,-3.1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717041,"2023-08-11",2,"2023-08-12T01:50:27.762Z","2023-08-12T01:50:31.955Z",TRUE,"pitch","a1b1014c-6a85-4138-8d2b-f1e724c003b5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5493,1.6702,NA,104.04,200.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Matt Chapman walks.",0,6,2,70,"bottom",9,"2023-08-12T01:49:37.152Z","2023-08-12T01:52:02.418Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,89.1,14,2,0.3895,6.5537,28.7898,-15.8815,-7.8921,8.1165,0.3401,1.4332,6.3327,-140.1065,-9.4547,-0.9133,50.0022,5.8674,-15.8412,39.6,4.8,24,2210,218,NA,NA,NA,NA,NA,NA,FALSE,-16.2,13.1,13.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
