"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717335,"2023-07-20",2,"2023-07-20T03:57:06.772Z","2023-07-20T03:57:11.352Z",TRUE,"pitch","d79fed1e-0336-436a-9fc2-681e2e224624",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,1,NA,NA,3.37,1.6,NA,104.58,167.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Tom Murphy strikes out on a foul tip.",0,4,3,62,"bottom",8,"2023-07-20T03:56:23.565Z","2023-07-20T03:57:11.352Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,608596,"Tom Murphy","/api/v1/people/608596","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.7,6,0.91,0.3876,6.7382,32.2959,-11.4818,-5.015,10.2323,0.3259,2.6226,6.8985,-141.333,-5.6216,-1.4954,50.007,5.3755,-10.146,33.6,3.6,24,2427,215,NA,NA,NA,NA,NA,NA,TRUE,-11.5,17.5,7.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717335,"2023-07-20",1,"2023-07-20T03:56:39.976Z","2023-07-20T03:56:44.453Z",TRUE,"pitch","0d41d9ce-3a83-4f30-964f-6b88d7538e9e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.37,1.6,NA,115.37,187.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Tom Murphy strikes out on a foul tip.",0,4,3,62,"bottom",8,"2023-07-20T03:56:23.565Z","2023-07-20T03:57:11.352Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,608596,"Tom Murphy","/api/v1/people/608596","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,83.3,8,0.89,0.4181,6.8771,22.8333,-24.1104,1.1715,4.6184,0.0428,1.8943,4.2025,-130.1393,-4.5879,-1.7338,50.0024,5.4675,2.0431,6,6,24,2337,171,NA,NA,NA,NA,NA,NA,FALSE,-26,7.8,-2.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717335,"2023-07-20",0,"2023-07-20T03:56:24.047Z","2023-07-20T03:56:27.551Z",TRUE,"pitch","6e7600a1-0b56-4df1-89b6-8a3feb80b440",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3703,1.5762,NA,127.92,172.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Tom Murphy strikes out on a foul tip.",0,4,3,62,"bottom",8,"2023-07-20T03:56:23.565Z","2023-07-20T03:57:11.352Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,608596,"Tom Murphy","/api/v1/people/608596","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,83.6,4,0.89,0.4158,6.6625,23.5132,-25.6303,1.2114,3.7122,-0.2865,2.4582,3.2353,-130.9412,-3.1945,-1.6878,50.0051,5.5785,2.1375,6,6,24,2374,194,NA,NA,NA,NA,NA,NA,FALSE,-27,6.4,-2.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717335,"2023-07-20",5,"2023-07-20T03:55:47.669Z","2023-07-20T03:55:58.896Z",TRUE,"pitch","eedeba5a-493d-4f56-acc8-aec0b3592e4b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.19,1.44,NA,147.9,174.37,"popup","medium","6",133.26,164.25,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Pop Out","field_out","Ty France pops out to shortstop Carlos Correa.",0,4,3,61,"bottom",8,"2023-07-20T03:55:17.556Z","2023-07-20T03:55:58.896Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,664034,"Ty France","/api/v1/people/664034","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,82.5,4,0.9,0.4216,6.642,22.7532,-26.2722,1.1256,3.4403,-0.8107,2.3856,1.7734,-129.1094,-2.9222,-1.6484,50.0028,5.519,1.9313,4.8,6,24,2303,172,81.8,71,89,NA,NA,NA,TRUE,-28.4,5.9,-2.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717335,"2023-07-20",4,"2023-07-20T03:55:19.876Z","2023-07-20T03:55:26.237Z",TRUE,"pitch","f5a80030-e5ef-497d-a224-fa0ec390688f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.19,1.44,NA,143.96,165.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Pop Out","field_out","Ty France pops out to shortstop Carlos Correa.",0,4,3,61,"bottom",8,"2023-07-20T03:55:17.556Z","2023-07-20T03:55:58.896Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,664034,"Ty France","/api/v1/people/664034","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,81.3,1,0.9,0.4273,6.6057,22.7141,-27.6757,1.2161,2.6951,-0.7074,2.7208,2.1397,-127.4921,-1.887,-1.711,50.0048,5.625,2.03,4.8,7.2,24,2374,169,NA,NA,NA,NA,NA,NA,FALSE,-30.5,4.7,-2.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717335,"2023-07-20",0,"2023-07-20T03:54:43.406Z","2023-07-20T03:54:43.440Z",FALSE,"action",NA,NA,"Defensive switch from third base to left field for Willi Castro.","Defensive Switch",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,650489,"/api/v1/people/650489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","600","61","atBat","Pop Out","field_out","Ty France pops out to shortstop Carlos Correa.",0,4,3,61,"bottom",8,"2023-07-20T03:55:17.556Z","2023-07-20T03:55:58.896Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,664034,"Ty France","/api/v1/people/664034","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717335,"2023-07-20",1,"2023-07-20T03:54:43.440Z","2023-07-20T03:54:43.442Z",FALSE,"action",NA,NA,"Defensive switch from second base to third base for Kyle Farmer.","Defensive Switch",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,571657,"/api/v1/people/571657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","700","61","atBat","Pop Out","field_out","Ty France pops out to shortstop Carlos Correa.",0,4,3,61,"bottom",8,"2023-07-20T03:55:17.556Z","2023-07-20T03:55:58.896Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,664034,"Ty France","/api/v1/people/664034","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717335,"2023-07-20",2,"2023-07-20T03:54:43.442Z","2023-07-20T03:54:43.443Z",FALSE,"action",NA,NA,"Donovan Solano remains in the game as the second baseman.","Defensive Switch",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,456781,"/api/v1/people/456781",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","801","61","atBat","Pop Out","field_out","Ty France pops out to shortstop Carlos Correa.",0,4,3,61,"bottom",8,"2023-07-20T03:55:17.556Z","2023-07-20T03:55:58.896Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,664034,"Ty France","/api/v1/people/664034","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,608336,"/api/v1/people/608336",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717335,"2023-07-20",3,"2023-07-20T03:54:43.443Z","2023-07-20T03:55:19.876Z",FALSE,"action",NA,NA,"Pitching Change: Emilio Pagan replaces Griffin Jax.","Pitching Substitution",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641941,"/api/v1/people/641941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"61","atBat","Pop Out","field_out","Ty France pops out to shortstop Carlos Correa.",0,4,3,61,"bottom",8,"2023-07-20T03:55:17.556Z","2023-07-20T03:55:58.896Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,664034,"Ty France","/api/v1/people/664034","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717335,"2023-07-20",2,"2023-07-20T03:52:05.615Z","2023-07-20T03:52:14.598Z",TRUE,"pitch","fc9487a9-58c8-4320-b788-cfc90dae8167",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.61,1.74,NA,99.17,178.96,"ground_ball","medium","6",108.42,155.13,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Carlos Correa grounds out, shortstop J. P. Crawford to first baseman Ty France.",0,4,3,60,"top",8,"2023-07-20T03:51:28.549Z","2023-07-20T03:52:14.598Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Seattle Mariners","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82.7,9,0.88,0.4201,6.3821,23.4829,-24.47,0.0451,4.4604,0.4677,2.2154,6.5386,-129.692,-2.2038,-2.077,50.0052,4.9155,0.0768,2.4,6,24,2303,106,93.2,-19,8,NA,NA,NA,TRUE,-26.2,7.9,-1.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717335,"2023-07-20",1,"2023-07-20T03:51:48.274Z","2023-07-20T03:51:53.044Z",TRUE,"pitch","036f092b-46f9-4c62-aa78-11395be1d8ea",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5739,1.7851,NA,116.93,200.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Carlos Correa grounds out, shortstop J. P. Crawford to first baseman Ty France.",0,4,3,60,"top",8,"2023-07-20T03:51:28.549Z","2023-07-20T03:52:14.598Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.2,90.9,14,0.9,0.3819,6.4582,28.9513,-28.6996,-10.3053,1.6637,0.0018,1.4174,9.6236,-142.7225,-4.2114,-2.0543,50.0036,4.693,-21.5305,33.6,7.2,24,2025,236,NA,NA,NA,NA,NA,NA,FALSE,-25.8,2.4,17,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717335,"2023-07-20",0,"2023-07-20T03:51:28.679Z","2023-07-20T03:51:32.419Z",TRUE,"pitch","73076e0e-e8c8-4faa-9041-ecdd4d45757a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5045,1.7851,NA,132.37,177.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Carlos Correa grounds out, shortstop J. P. Crawford to first baseman Ty France.",0,4,3,60,"top",8,"2023-07-20T03:51:28.549Z","2023-07-20T03:52:14.598Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,81.9,7,0.87,0.4215,6.4649,26.7719,-24.7921,-0.6991,4.3182,-0.4031,2.2853,4.6513,-129.8493,-1.9954,-2.1256,50.0042,4.9469,-1.1957,1.2,6,24,2271,107,NA,NA,NA,NA,NA,NA,FALSE,-26.8,7.6,0.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717335,"2023-07-20",4,"2023-07-20T03:50:55.570Z","2023-07-20T03:51:03.220Z",TRUE,"pitch","e78eb2c8-b582-43d7-9034-b8979f2da00d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.2267,1.5762,NA,81.84,171.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Ryan Jeffers walks. Donovan Solano to 2nd.",0,4,3,59,"top",8,"2023-07-20T03:49:38.505Z","2023-07-20T03:51:03.220Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.9,92.4,12,0.9,0.3752,6.4141,29.7052,-19.6852,-6.4723,5.7679,0.9223,2.4874,10.8142,-145.2462,-3.75,-1.9854,50.0051,4.9718,-14.0194,30,4.8,24,2151,237,NA,NA,NA,NA,NA,NA,FALSE,-17.2,10,10,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680777,"Ryan Jeffers","/api/v1/people/680777",456781,"Donovan Solano","/api/v1/people/456781",650489,"Willi Castro","/api/v1/people/650489"
717335,"2023-07-20",3,"2023-07-20T03:50:34.865Z","2023-07-20T03:50:39.314Z",TRUE,"pitch","12da458b-b097-47b0-a314-13c78bb68b15",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.3424,1.6691,NA,123.12,144.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Ryan Jeffers walks. Donovan Solano to 2nd.",0,4,3,59,"top",8,"2023-07-20T03:49:38.505Z","2023-07-20T03:51:03.220Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.6,91.4,11,0.91,0.377,6.3939,31.7997,-15.1095,-7.2492,7.9722,-0.1605,3.4955,8.3875,-144.9203,-1.6259,-2.1415,50.0043,4.9802,-15.5212,42,3.6,24,2380,232,NA,NA,NA,NA,NA,NA,FALSE,-13.1,14.3,11.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717335,"2023-07-20",1,"2023-07-20T03:49:55.675Z","2023-07-20T03:49:59.698Z",TRUE,"pitch","1ec78744-e873-4085-a063-948923b5b75b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3193,1.6923,NA,133.12,203.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Ryan Jeffers walks. Donovan Solano to 2nd.",0,4,3,59,"top",8,"2023-07-20T03:49:38.505Z","2023-07-20T03:51:03.220Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.6,13,0.9,0.4262,6.4659,23.4786,-26.263,2.2978,3.5237,-0.4229,1.3226,3.3386,-127.9419,-3.9523,-2.0374,50.0025,4.918,3.8537,9.6,6,24,2205,102,NA,NA,NA,NA,NA,NA,FALSE,-29.3,5.8,-4.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717335,"2023-07-20",0,"2023-07-20T03:49:38.902Z","2023-07-20T03:49:42.705Z",TRUE,"pitch","3357abb5-3ccb-429e-bbef-1157d8f60afb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.435,1.6923,NA,69.27,165.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Ryan Jeffers walks. Donovan Solano to 2nd.",0,4,3,59,"top",8,"2023-07-20T03:49:38.505Z","2023-07-20T03:51:03.220Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.9,92.3,12,0.91,0.3753,6.5382,29.4863,-15.4953,-6.2542,7.7053,1.2521,2.7224,11.7231,-145.178,-3.5708,-2,50.0057,4.8934,-13.5435,34.8,3.6,24,2458,241,NA,NA,NA,NA,NA,NA,FALSE,-13.7,13.6,9.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717335,"2023-07-20",2,"2023-07-20T03:50:20.209Z","2023-07-20T03:50:34.865Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Ryan Jeffers walks. Donovan Solano to 2nd.",0,4,3,59,"top",8,"2023-07-20T03:49:38.505Z","2023-07-20T03:51:03.220Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
