"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717465,"2023-07-07",5,"2023-07-08T01:00:38.042Z","2023-07-08T01:00:42.702Z",TRUE,"pitch","4651aa05-27c1-4ea6-966b-37beb519c9cc",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.46,1.67,NA,89.78,169.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Jonah Heim strikes out swinging.",0,6,2,57,"top",7,"2023-07-08T00:59:26.362Z","2023-07-08T01:01:03.452Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.7,6,2,0.3947,6.4488,28.4201,-17.2948,-5.8462,7.6148,0.7141,2.5556,7.7199,-138.3259,-5.9586,-1.3424,50.0057,5.8817,-11.4275,27.6,4.8,24,2299,213,NA,NA,NA,NA,NA,NA,FALSE,-17.3,12.8,9.1,NA,NA,NA,TRUE,TRUE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",3,"2023-07-08T01:00:06.458Z","2023-07-08T01:00:09.596Z",TRUE,"pitch","1a1b2d66-2e38-404b-ac22-d0be619f2d65",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.46,1.67,NA,84.64,206.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Jonah Heim strikes out swinging.",0,6,2,57,"top",7,"2023-07-08T00:59:26.362Z","2023-07-08T01:01:03.452Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.5,75,14,2,0.4663,6.2826,21.1113,-38.394,0.7383,-4.448,0.8489,1.2032,5.3338,-117.241,-2.7465,-1.5467,50.0009,5.9554,1.0327,2.4,10.8,24,2313,54,NA,NA,NA,NA,NA,NA,FALSE,-50.4,-8.4,-2.6,NA,NA,NA,TRUE,TRUE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",2,"2023-07-08T00:59:52.803Z","2023-07-08T00:59:56.474Z",TRUE,"pitch","c75f1f3b-42d4-45e3-b11c-f0cec54f5493",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4557,1.6684,NA,84.89,202.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Jonah Heim strikes out swinging.",0,6,2,57,"top",7,"2023-07-08T00:59:26.362Z","2023-07-08T01:01:03.452Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,80.5,14,2,0.4321,6.474,23.5512,-23.8368,-9.2734,5.1141,0.8423,1.3347,9.0577,-126.3107,-6.3124,-1.5699,50.0026,5.759,-15.1196,28.8,7.2,24,1957,225,NA,NA,NA,NA,NA,NA,FALSE,-28,8.2,15,NA,NA,NA,TRUE,TRUE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",1,"2023-07-08T00:59:39.383Z","2023-07-08T00:59:44.164Z",TRUE,"pitch","5f5585bf-729e-472a-b69d-e95511f0df00",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5582,1.6684,NA,144.41,169.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Jonah Heim strikes out swinging.",0,6,2,57,"top",7,"2023-07-08T00:59:26.362Z","2023-07-08T01:01:03.452Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,80.4,4,2,0.4314,6.0228,23.0753,-22.2115,-9.4607,6.0832,-0.719,2.5698,5.6402,-126.4216,-3.8513,-1.7371,50.0002,5.8723,-15.4825,32.4,7.2,24,1963,229,NA,NA,NA,NA,NA,NA,FALSE,-25.4,10.4,16.1,NA,NA,NA,TRUE,TRUE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",0,"2023-07-08T00:59:26.362Z","2023-07-08T00:59:29.938Z",TRUE,"pitch","f2e79957-7d0a-4ddb-8e41-60845f2e0175",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3772,1.5959,NA,81.74,160.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Jonah Heim strikes out swinging.",0,6,2,57,"top",7,"2023-07-08T00:59:26.362Z","2023-07-08T01:01:03.452Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.9,12,2,0.4034,6.1688,26.4514,-17.1909,-5.1802,8.0068,0.925,2.8999,8.1164,-135.2053,-5.0264,-1.4278,50.0042,5.97,-9.6965,24,4.8,24,2133,215,NA,NA,NA,NA,NA,NA,FALSE,-17.6,13.7,7.9,NA,NA,NA,TRUE,TRUE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",4,"2023-07-08T01:00:23.635Z","2023-07-08T01:00:38.042Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,641680,"/api/v1/people/641680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Jonah Heim strikes out swinging.",0,6,2,57,"top",7,"2023-07-08T00:59:26.362Z","2023-07-08T01:01:03.452Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",2,"2023-07-08T00:58:51.148Z","2023-07-08T00:58:58.468Z",TRUE,"pitch","606c79b4-f6a0-4433-9f98-f800db2b3916",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.71,1.78,NA,102.72,180.01,"ground_ball","medium","6",119.14,145.25,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Josh Jung grounds out, shortstop CJ Abrams to first baseman Dominic Smith.",0,6,2,56,"top",7,"2023-07-08T00:58:21.034Z","2023-07-08T00:58:58.468Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,673962,"Josh Jung","/api/v1/people/673962","R","Right",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.4,9,2,0.3998,6.6059,29.6899,-20.6571,-5.0857,6.0533,0.3747,2.1767,7.0137,-136.9004,-5.9643,-1.5574,50.0002,5.7935,-9.6709,20.4,4.8,24,2180,216,100,-6,20,NA,NA,NA,TRUE,-21,10,7.8,NA,NA,NA,TRUE,TRUE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",1,"2023-07-08T00:58:34.069Z","2023-07-08T00:58:37.252Z",TRUE,"pitch","29f0d622-3dda-4e8e-977d-b37728b3164f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.71,1.78,NA,138.98,161.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Josh Jung grounds out, shortstop CJ Abrams to first baseman Dominic Smith.",0,6,2,56,"top",7,"2023-07-08T00:58:21.034Z","2023-07-08T00:58:58.468Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,673962,"Josh Jung","/api/v1/people/673962","R","Right",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.1,4,2,0.4007,6.2793,29.0448,-19.9906,-7.1376,6.4352,-0.5765,2.8474,5.2936,-136.5056,-4.55,-1.61,50.006,5.9056,-13.5208,31.2,4.8,24,2180,209,NA,NA,NA,NA,NA,NA,FALSE,-20,10.9,11.9,NA,NA,NA,TRUE,TRUE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",0,"2023-07-08T00:58:21.455Z","2023-07-08T00:58:25.059Z",TRUE,"pitch","b296e6dc-3bd3-4587-8c95-816a1af8e9a4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7632,1.8273,NA,76.07,197.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Josh Jung grounds out, shortstop CJ Abrams to first baseman Dominic Smith.",0,6,2,56,"top",7,"2023-07-08T00:58:21.034Z","2023-07-08T00:58:58.468Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,673962,"Josh Jung","/api/v1/people/673962","R","Right",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.2,14,2,0.4014,6.5174,28.8238,-15.7993,-7.0217,8.6764,1.0737,1.5143,9.1555,-136.2495,-8.4058,-1.4116,50.0048,5.7225,-13.2559,33.6,4.8,24,2393,213,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14.2,10.9,NA,NA,NA,TRUE,TRUE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",2,"2023-07-08T00:57:33.720Z","2023-07-08T00:58:03.941Z",TRUE,"pitch","3783bb87-8450-41a2-9f95-36f32d221b75",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.44,1.7,NA,130.15,158.02,"fly_ball","medium","7",19,78.89,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Home Run","home_run","Adolis Garcia homers (23) on a fly ball to left field.",1,6,2,55,"top",7,"2023-07-08T00:57:08.149Z","2023-07-08T00:58:03.941Z",TRUE,TRUE,FALSE,FALSE,38,1,1,1,666969,"Adolis García","/api/v1/people/666969","R","Right",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.5,1,2,0.4476,6.632,22.487,-31.3097,2.7981,0.5674,-0.3451,2.9912,2.502,-122.056,-0.7041,-1.7444,50.0015,5.9634,4.2499,8.4,8.4,24,2349,108,102.8,30,395,NA,NA,NA,FALSE,-37.6,1.1,-5.6,NA,NA,NA,FALSE,TRUE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",1,"2023-07-08T00:57:21.018Z","2023-07-08T00:57:25.327Z",TRUE,"pitch","86d22e00-d8f4-44d3-8482-71c6f6e6abe2",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4557,1.5975,NA,90.69,173.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Home Run","home_run","Adolis Garcia homers (23) on a fly ball to left field.",1,6,2,55,"top",7,"2023-07-08T00:57:08.149Z","2023-07-08T00:58:03.941Z",TRUE,TRUE,FALSE,FALSE,38,1,1,1,666969,"Adolis García","/api/v1/people/666969","R","Right",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.2,6,2,0.4014,6.4374,28.3738,-19.1571,-4.926,6.8911,0.6903,2.4012,7.908,-136.1803,-5.681,-1.6039,50.0006,5.8286,-9.3024,20.4,4.8,24,2263,216,NA,NA,NA,NA,NA,NA,FALSE,-19.6,11.5,7.3,NA,NA,NA,FALSE,TRUE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",0,"2023-07-08T00:57:08.858Z","2023-07-08T00:57:13.270Z",TRUE,"pitch","798d7906-f8cf-4235-93bf-2cd1ce784ba0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4301,1.6984,NA,190.9,155.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Home Run","home_run","Adolis Garcia homers (23) on a fly ball to left field.",1,6,2,55,"top",7,"2023-07-08T00:57:08.149Z","2023-07-08T00:58:03.941Z",TRUE,TRUE,FALSE,FALSE,38,1,1,1,666969,"Adolis García","/api/v1/people/666969","R","Right",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.9,11,2,0.4113,6.561,27.6983,-24.3865,-8.4051,4.3343,-1.9387,3.0921,2.6698,-133.0071,-2.6394,-1.8616,50.0034,5.8598,-15.1069,30,6,24,2036,208,NA,NA,NA,NA,NA,NA,FALSE,-25.2,7.6,14.6,NA,NA,NA,FALSE,TRUE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",6,"2023-07-08T00:56:44.410Z","2023-07-08T00:56:52.356Z",TRUE,"pitch","137d2004-72ea-4ad5-a113-c561c7667484",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.507,1.6084,NA,114.57,189.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Nathaniel Lowe called out on strikes.",0,5,2,54,"top",7,"2023-07-08T00:55:09.474Z","2023-07-08T00:56:52.356Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.3,80.4,8,2,0.4308,6.331,24.8866,-25.1085,-10.3895,4.3093,0.0637,1.8402,7.4984,-126.9133,-4.8289,-1.5727,50.0014,5.7564,-17.0229,31.2,7.2,24,1788,228,NA,NA,NA,NA,NA,NA,TRUE,-28.9,7,17.2,NA,NA,NA,TRUE,TRUE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",5,"2023-07-08T00:56:24.992Z","2023-07-08T00:56:28.555Z",TRUE,"pitch","3088e028-a761-4b86-b565-c221794a245b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.42,1.61,NA,101.33,146.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Nathaniel Lowe called out on strikes.",0,5,2,54,"top",7,"2023-07-08T00:55:09.474Z","2023-07-08T00:56:52.356Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87.3,3,2,0.3961,6.332,27.6062,-16.3232,-5.0348,8.1661,0.411,3.4356,7.0382,-137.7223,-3.924,-1.5112,50.0035,5.9673,-9.7739,26.4,3.6,24,2276,215,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14.3,7.8,NA,NA,NA,TRUE,TRUE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",4,"2023-07-08T00:56:04.329Z","2023-07-08T00:56:08.177Z",TRUE,"pitch","9da7613a-27af-4032-ab15-1b601a24b4a1",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.42,1.61,NA,107.94,204.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Nathaniel Lowe called out on strikes.",0,5,2,54,"top",7,"2023-07-08T00:55:09.474Z","2023-07-08T00:56:52.356Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,75.7,14,2,0.4627,6.2509,20.9153,-39.8229,3.0511,-5.3839,0.2376,1.2585,3.2115,-118.0439,-2.6539,-1.5331,50.0016,6.0378,4.3364,7.2,12,24,2496,54,NA,NA,NA,NA,NA,NA,FALSE,-51.5,-10.1,-6.2,NA,NA,NA,TRUE,TRUE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",3,"2023-07-08T00:55:46.719Z","2023-07-08T00:55:50.127Z",TRUE,"pitch","29f64ccf-cb09-4416-90d0-437e536b0a6f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.42,1.61,NA,112.85,161.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Nathaniel Lowe called out on strikes.",0,5,2,54,"top",7,"2023-07-08T00:55:09.474Z","2023-07-08T00:56:52.356Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.3,73.5,5,2,0.4732,6.1543,20.6852,-34.3399,6.9092,-1.5989,0.1088,2.848,1.9248,-115.5547,-0.0252,-1.6316,50.0011,6.1468,9.3807,15.6,10.8,24,2497,49,NA,NA,NA,NA,NA,NA,FALSE,-45.8,-2.6,-13,NA,NA,NA,TRUE,TRUE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",1,"2023-07-08T00:55:21.116Z","2023-07-08T00:55:24.246Z",TRUE,"pitch","b73d30f0-925c-43f7-8c53-407b03050a0a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.42,1.61,NA,102.66,142.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Nathaniel Lowe called out on strikes.",0,5,2,54,"top",7,"2023-07-08T00:55:09.474Z","2023-07-08T00:56:52.356Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.8,12,2,0.3975,6.2487,28.7798,-14.5743,-4.7244,9.137,0.3761,3.5557,6.984,-137.4924,-3.8474,-1.5761,50.0025,5.9538,-9.1003,26.4,3.6,24,2280,209,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16,7.2,NA,NA,NA,TRUE,TRUE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
