"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717236,"2023-07-28",7,"2023-07-28T23:45:43.731Z","2023-07-28T23:45:56.583Z",TRUE,"pitch","08b85c2b-7375-4424-a3ac-623d75ccef9c",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,2,NA,NA,3.19,1.51,NA,112.57,200.72,"line_drive","medium","8",160.53,74.57,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Nick Fortes singles on a line drive to center fielder Riley Greene.",0,1,4,34,"bottom",4,"2023-07-28T23:43:27.043Z","2023-07-28T23:45:56.583Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,663743,"Nick Fortes","/api/v1/people/663743","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,86.6,8,0.93,0.3976,6.07,32.6113,-18.7349,-11.0733,7.004,0.1162,1.4096,10.7675,-138.1084,-8.2921,-2.4066,50.0043,5.726,-21.2551,42,6,24,2253,228,105.9,8,187,NA,NA,NA,FALSE,-19.6,10.9,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663743,"Nick Fortes","/api/v1/people/663743",NA,NA,NA,NA,NA,NA
717236,"2023-07-28",5,"2023-07-28T23:45:19.142Z","2023-07-28T23:45:22.893Z",TRUE,"pitch","ddb7bf3e-2182-459e-9fcf-e6ff1d088813",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.198,1.5992,NA,73.8,190.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Nick Fortes singles on a line drive to center fielder Riley Greene.",0,1,4,34,"bottom",4,"2023-07-28T23:43:27.043Z","2023-07-28T23:45:56.583Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,663743,"Nick Fortes","/api/v1/people/663743","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87,14,0.93,0.3961,6.1958,32.2112,-18.2062,-11.1367,7.2187,1.1334,1.8051,13.6537,-138.5301,-7.6032,-2.4225,50.0057,5.8121,-21.5556,43.2,6,24,2303,224,NA,NA,NA,NA,NA,NA,FALSE,-18.8,11.4,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717236,"2023-07-28",4,"2023-07-28T23:44:59.052Z","2023-07-28T23:45:04.796Z",TRUE,"pitch","5d3f81db-07a5-4eae-9d71-f1b060534178",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1777,1.5108,NA,97.6,236.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Nick Fortes singles on a line drive to center fielder Riley Greene.",0,1,4,34,"bottom",4,"2023-07-28T23:43:27.043Z","2023-07-28T23:45:56.583Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,663743,"Nick Fortes","/api/v1/people/663743","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,77.7,14,0.9,0.4473,6.2418,27.9286,-36.5311,3.8905,-2.8775,0.509,0.0741,6.3799,-123.1822,-5.9415,-2.6356,50.0044,5.661,5.8875,10.8,10.8,24,3009,76,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-6.5,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717236,"2023-07-28",3,"2023-07-28T23:44:42.276Z","2023-07-28T23:44:46.036Z",TRUE,"pitch","7f493e49-f5ea-4e4c-b2d9-f17caa33d593",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2586,1.5581,NA,54.23,200.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Nick Fortes singles on a line drive to center fielder Riley Greene.",0,1,4,34,"bottom",4,"2023-07-28T23:43:27.043Z","2023-07-28T23:45:56.583Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,663743,"Nick Fortes","/api/v1/people/663743","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86,14,0.9,0.3994,6.3095,34.9609,-12.5285,-7.4004,10.3501,1.6467,1.4092,13.4105,-137.9335,-9.5515,-2.3501,50.0018,5.7943,-14.0462,36,3.6,24,2330,225,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.4,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717236,"2023-07-28",2,"2023-07-28T23:44:21.331Z","2023-07-28T23:44:26.474Z",TRUE,"pitch","b4bd865b-c7f0-494c-ae56-502553d5e516",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.19,1.51,NA,113.81,198.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Nick Fortes singles on a line drive to center fielder Riley Greene.",0,1,4,34,"bottom",4,"2023-07-28T23:43:27.043Z","2023-07-28T23:45:56.583Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,663743,"Nick Fortes","/api/v1/people/663743","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86.8,8,0.92,0.3976,5.8384,31.4874,-21.6749,-11.1663,5.4676,0.0836,1.4861,10.7635,-137.8931,-7.8865,-2.425,50.0032,5.8526,-21.4425,39.6,6,24,2130,229,NA,NA,NA,NA,NA,NA,FALSE,-22.2,8.3,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717236,"2023-07-28",1,"2023-07-28T23:43:59.234Z","2023-07-28T23:44:02.934Z",TRUE,"pitch","db73d479-2b56-499e-b607-f836b207e3d7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.19,1.51,NA,118.13,190.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Nick Fortes singles on a line drive to center fielder Riley Greene.",0,1,4,34,"bottom",4,"2023-07-28T23:43:27.043Z","2023-07-28T23:45:56.583Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,663743,"Nick Fortes","/api/v1/people/663743","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,80.6,8,0.87,0.4271,5.9456,29.2943,-27.4498,-8.2853,2.8459,-0.0296,1.7786,9.4091,-128.7493,-4.3932,-2.6729,50.006,5.6574,-13.77,22.8,7.2,24,1989,248,NA,NA,NA,NA,NA,NA,FALSE,-31,4.2,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717236,"2023-07-28",0,"2023-07-28T23:43:46.195Z","2023-07-28T23:43:51.129Z",TRUE,"pitch","a9c320dd-556c-4758-8630-6ef5ed9fe9be",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2991,1.6197,NA,116.05,186.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Nick Fortes singles on a line drive to center fielder Riley Greene.",0,1,4,34,"bottom",4,"2023-07-28T23:43:27.043Z","2023-07-28T23:45:56.583Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,663743,"Nick Fortes","/api/v1/people/663743","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86.5,8,0.91,0.3981,6.1271,32.6372,-22.0192,-9.6966,5.3064,0.0249,1.944,10.1009,-137.9413,-6.3807,-2.4366,50.0027,5.7867,-18.5588,34.8,6,24,2119,227,NA,NA,NA,NA,NA,NA,FALSE,-22.3,8.3,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717236,"2023-07-28",6,"2023-07-28T23:45:29.501Z","2023-07-28T23:45:43.731Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,663743,"/api/v1/people/663743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Nick Fortes singles on a line drive to center fielder Riley Greene.",0,1,4,34,"bottom",4,"2023-07-28T23:43:27.043Z","2023-07-28T23:45:56.583Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,663743,"Nick Fortes","/api/v1/people/663743","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717236,"2023-07-28",2,"2023-07-28T23:43:08.505Z","2023-07-28T23:43:15.528Z",TRUE,"pitch","743f0ff7-d3b9-43fd-8e4f-4d1c10abd053",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.05,1.47,NA,158.35,175.12,"ground_ball","medium","6",110.74,152.31,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Jean Segura grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",0,1,4,33,"bottom",4,"2023-07-28T23:42:05.058Z","2023-07-28T23:43:15.528Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,516416,"Jean Segura","/api/v1/people/516416","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,80.5,11,0.86,0.4263,6.3029,30.6627,-29.3107,-8.8877,1.7171,-1.0847,2.3576,7.0333,-129.2167,-2.9744,-2.7073,50.0024,5.8113,-14.8058,24,8.4,24,1914,245,45.1,32,116,NA,NA,NA,TRUE,-32.5,2.6,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717236,"2023-07-28",1,"2023-07-28T23:42:46.781Z","2023-07-28T23:42:51.166Z",TRUE,"pitch","ee8d782b-6ab4-4dcb-a155-6a3d66a13783",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.05,1.47,NA,174.33,153.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Jean Segura grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",0,1,4,33,"bottom",4,"2023-07-28T23:42:05.058Z","2023-07-28T23:43:15.528Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,516416,"Jean Segura","/api/v1/people/516416","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.7,11,0.84,0.3995,5.8192,33.962,-18.5712,-9.6868,7.1689,-1.5041,3.1634,6.4292,-137.7174,-3.9962,-2.6246,50.0068,5.9094,-18.3908,40.8,6,24,2140,231,NA,NA,NA,NA,NA,NA,FALSE,-18.6,12.2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717236,"2023-07-28",0,"2023-07-28T23:42:33.857Z","2023-07-28T23:42:39.544Z",TRUE,"pitch","057607b6-117f-4718-b997-aaeb9a69f7ba",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,2.9953,1.4964,NA,110.36,165.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Jean Segura grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",0,1,4,33,"bottom",4,"2023-07-28T23:42:05.058Z","2023-07-28T23:43:15.528Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,516416,"Jean Segura","/api/v1/people/516416","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,85.7,2,0.91,0.3998,5.9971,34.0378,-15.7534,-9.9354,8.6662,0.1743,2.6971,10.4864,-137.6306,-5.8161,-2.4169,50.0036,5.9266,-18.8281,43.2,4.8,24,2129,225,NA,NA,NA,NA,NA,NA,FALSE,-16.4,14.4,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717236,"2023-07-28",6,"2023-07-28T23:41:46.140Z","2023-07-28T23:41:54.451Z",TRUE,"pitch","0e09556f-60a1-479e-8cb2-433e3e5d3367",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.29,1.55,NA,148.79,169.38,"ground_ball","medium","6",113.59,141.92,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Joey Wendle grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",0,1,4,32,"bottom",4,"2023-07-28T23:39:42.939Z","2023-07-28T23:41:54.451Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.2,11,0.89,0.4017,6.413,33.6468,-12.528,-6.2244,10.4636,-0.834,2.5705,7.5258,-136.9773,-6.502,-2.8241,50.003,5.8523,-11.687,34.8,3.6,24,2292,226,90.3,-19,8,NA,NA,NA,TRUE,-13.7,17.5,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717236,"2023-07-28",5,"2023-07-28T23:41:31.013Z","2023-07-28T23:41:34.779Z",TRUE,"pitch","3ebff207-fd33-497c-a326-0235d7aac540",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2384,1.5992,NA,176.21,178.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Joey Wendle grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",0,1,4,32,"bottom",4,"2023-07-28T23:39:42.939Z","2023-07-28T23:41:54.451Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,81,13,0.89,0.4253,6.1747,29.2855,-33.3783,-8.0688,-0.719,-1.5534,2.2298,5.7263,-129.2427,-2.5571,-2.7599,50.002,5.8194,-13.522,20.4,8.4,24,2074,243,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-1.7,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717236,"2023-07-28",4,"2023-07-28T23:41:13.584Z","2023-07-28T23:41:17.861Z",TRUE,"pitch","e9bc3eb8-4400-41dd-890c-60fe575742b8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2906,1.5376,NA,135.57,207.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Joey Wendle grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",0,1,4,32,"bottom",4,"2023-07-28T23:39:42.939Z","2023-07-28T23:41:54.451Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.1,13,0.9,0.3996,6.3858,32.8812,-14.2219,-7.689,9.4534,-0.4873,1.1684,8.7173,-137.5055,-9.5046,-2.7123,50.001,5.6536,-14.5993,37.2,4.8,24,2247,229,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717236,"2023-07-28",3,"2023-07-28T23:41:00.426Z","2023-07-28T23:41:03.548Z",TRUE,"pitch","fbb7a673-c6c7-46df-95da-437a6088190e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3193,1.517,NA,127.32,122.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Joey Wendle grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",0,1,4,32,"bottom",4,"2023-07-28T23:39:42.939Z","2023-07-28T23:41:54.451Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.2,11,0.9,0.4019,6.3429,32.083,-14.9122,-7.3386,9.1924,-0.2707,4.31,9.2673,-136.6618,-1.8224,-2.7634,50.0055,6.0178,-13.7862,37.2,3.6,24,2336,224,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.4,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717236,"2023-07-28",1,"2023-07-28T23:40:33.620Z","2023-07-28T23:40:37.141Z",TRUE,"pitch","7bfdac91-b499-4f44-8843-ed4dfc4e6d28",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.29,1.55,NA,103.46,193.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Joey Wendle grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",0,1,4,32,"bottom",4,"2023-07-28T23:39:42.939Z","2023-07-28T23:41:54.451Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Detroit Tigers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.8,72.6,9,0.9,0.4767,6.3833,26.9511,-44.1126,6.7066,-8.9828,0.3552,1.6608,4.9009,-116.0483,-0.4937,-2.6751,50.0038,6.1732,8.911,12,14.4,24,2933,43,NA,NA,NA,NA,NA,NA,FALSE,-59.8,-16,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
