"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717010,"2023-08-13",3,"2023-08-13T20:11:08.870Z","2023-08-13T20:11:12.124Z",TRUE,"pitch","a4c21a0c-f15f-4956-bd75-cdf1f1ab8c0c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.3894,1.5829,NA,136.61,218.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Yandy Diaz walks.",0,9,2,66,"bottom",8,"2023-08-13T20:10:31.227Z","2023-08-13T20:11:33.244Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",656529,"Sam Hentges","/api/v1/people/656529","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.6,72.7,13,0.9,0.4776,6.8369,26.2346,-43.7501,-3.0183,-8.7374,-0.5143,0.7491,-3.7419,-115.7185,-3.1117,1.5303,50.0036,6.3981,-3.9982,6,13.2,24,2456,336,NA,NA,NA,NA,NA,NA,FALSE,-60.4,-16.3,6.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717010,"2023-08-13",2,"2023-08-13T20:10:48.798Z","2023-08-13T20:10:53.442Z",TRUE,"pitch","fc528d61-da9f-4ee3-9805-7bac12bf94eb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4127,1.5829,NA,122.02,217.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Yandy Diaz walks.",0,9,2,66,"bottom",8,"2023-08-13T20:10:31.227Z","2023-08-13T20:11:33.244Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",656529,"Sam Hentges","/api/v1/people/656529","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.2,72.5,13,0.9,0.4791,6.8053,25.5488,-43.2332,-1.4415,-8.3926,-0.1317,0.7874,-3.3289,-115.241,-2.9847,1.531,50.0045,6.3603,-1.8987,3.6,13.2,24,2365,332,NA,NA,NA,NA,NA,NA,FALSE,-60,-15.7,3.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717010,"2023-08-13",1,"2023-08-13T20:10:33.585Z","2023-08-13T20:10:36.597Z",TRUE,"pitch","8f199dba-a823-4528-a03e-ed508ed81746",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4827,1.6292,NA,66.24,153.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Yandy Diaz walks.",0,9,2,66,"bottom",8,"2023-08-13T20:10:31.227Z","2023-08-13T20:11:33.244Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",656529,"Sam Hentges","/api/v1/people/656529","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.9,12,0.91,0.3958,6.678,31.6896,-15.4772,4.0176,8.6148,1.3316,3.1618,-2.4645,-138.5312,-5.6755,1.712,50.0061,6.2763,7.7902,22.8,3.6,24,2028,150,NA,NA,NA,NA,NA,NA,FALSE,-15.7,14.5,-6.7,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717010,"2023-08-13",0,"2023-08-13T20:09:11.482Z","2023-08-13T20:10:33.585Z",FALSE,"action",NA,NA,"Pitching Change: Sam Hentges replaces Tanner Bibee.","Pitching Substitution",9,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656529,"/api/v1/people/656529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"66","atBat","Walk","walk","Yandy Diaz walks.",0,9,2,66,"bottom",8,"2023-08-13T20:10:31.227Z","2023-08-13T20:11:33.244Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",656529,"Sam Hentges","/api/v1/people/656529","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717010,"2023-08-13",2,"2023-08-13T20:07:57.764Z","2023-08-13T20:08:02.889Z",TRUE,"pitch","a3c46f57-3779-42c9-a9e5-7a5938f2b081",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,2,NA,NA,3.23,1.5,NA,69.03,240.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Ramon Laureano strikes out swinging.",0,9,2,65,"top",8,"2023-08-13T20:07:12.763Z","2023-08-13T20:08:02.889Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,80.3,14,2,0.4326,6.1782,27.4404,-29.8951,1.3973,1.4016,1.2584,-0.0786,4.5051,-126.9047,-8.4902,-0.7256,50.0007,5.7122,2.2638,6,8.4,24,2954,10,NA,NA,NA,NA,NA,NA,TRUE,-35.4,0.7,-3.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717010,"2023-08-13",1,"2023-08-13T20:07:42.455Z","2023-08-13T20:07:46.163Z",TRUE,"pitch","0b090acc-e1fe-4ae9-847d-03236d33c835",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.23,1.5,NA,97.54,196.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Ramon Laureano strikes out swinging.",0,9,2,65,"top",8,"2023-08-13T20:07:12.763Z","2023-08-13T20:08:02.889Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,80.9,9,0.9,0.4267,5.9018,28.4193,-28.1037,-0.8597,2.4432,0.5105,1.5588,3.3633,-128.6859,-5.2877,-0.7056,50.0014,5.8357,-1.4319,1.2,7.2,24,2844,205,NA,NA,NA,NA,NA,NA,FALSE,-31.8,3.4,0.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717010,"2023-08-13",0,"2023-08-13T20:07:28.164Z","2023-08-13T20:07:31.532Z",TRUE,"pitch","ce996a60-d43d-4167-94df-5b6f9e74617f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1361,1.4298,NA,135.74,168.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Ramon Laureano strikes out swinging.",0,9,2,65,"top",8,"2023-08-13T20:07:12.763Z","2023-08-13T20:08:02.889Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,80.1,4,0.73,0.4293,5.9144,28.5148,-26.3553,-1.5519,3.5357,-0.4916,2.5971,1.787,-128.0073,-3.0867,-1,50.0031,5.901,-2.5538,4.8,7.2,24,2850,186,NA,NA,NA,NA,NA,NA,FALSE,-29.6,5.9,2.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717010,"2023-08-13",9,"2023-08-13T20:07:01.455Z","2023-08-13T20:07:05.539Z",TRUE,"pitch","9346a16b-51f7-4f2c-88bf-d551532143d6",9,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.166,1.4723,NA,98.73,186.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Andres Gimenez called out on strikes.",0,9,2,64,"top",8,"2023-08-13T20:03:48.219Z","2023-08-13T20:07:05.539Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.9,9,0.9,0.3911,6.0221,32.9116,-12.6432,-5.1607,9.8438,0.4792,1.9502,5.2294,-140.249,-7.6148,-0.7426,50.0022,5.5325,-10.2392,32.4,3.6,24,2329,219,NA,NA,NA,NA,NA,NA,TRUE,-13.2,16.3,8.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717010,"2023-08-13",8,"2023-08-13T20:06:40.122Z","2023-08-13T20:06:43.122Z",TRUE,"pitch","d91487ae-5f6b-4d7b-920b-9574de1b6f1b",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.19,1.45,NA,101.77,163.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Andres Gimenez called out on strikes.",0,9,2,64,"top",8,"2023-08-13T20:03:48.219Z","2023-08-13T20:07:05.539Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.8,3,0.9,0.3913,6.3397,32.6973,-12.1851,-5.7032,10.0807,0.3994,2.7994,5.1636,-140.1734,-5.6615,-0.7286,50.0064,5.6462,-11.3129,37.2,3.6,24,2395,218,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17.2,9.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717010,"2023-08-13",7,"2023-08-13T20:06:21.591Z","2023-08-13T20:06:24.591Z",TRUE,"pitch","d231edd0-3981-4c6d-a6ab-15f2892450de",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.19,1.45,NA,86.33,206.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Andres Gimenez called out on strikes.",0,9,2,64,"top",8,"2023-08-13T20:03:48.219Z","2023-08-13T20:07:05.539Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,80.3,14,2,0.4306,6.0269,27.9636,-30.5423,-0.4555,0.9996,0.8045,1.1936,4.3258,-127.5548,-5.5916,-0.8593,50.0049,5.8431,-0.7458,0,8.4,24,2885,243,NA,NA,NA,NA,NA,NA,FALSE,-35.2,0.7,-0.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717010,"2023-08-13",6,"2023-08-13T20:06:00.361Z","2023-08-13T20:06:05.148Z",TRUE,"pitch","772649bd-91b7-4c3e-9834-79d6bae3cafa",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.19,1.45,NA,124.59,188.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Andres Gimenez called out on strikes.",0,9,2,64,"top",8,"2023-08-13T20:03:48.219Z","2023-08-13T20:07:05.539Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,79.3,8,0.85,0.4329,5.9158,30.1967,-29.9341,-0.5645,1.3913,-0.1992,1.8564,2.0792,-127.3216,-4.1968,-0.9591,50.0049,5.9398,-0.9113,1.2,7.2,24,2686,191,NA,NA,NA,NA,NA,NA,FALSE,-34.6,1.7,0.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717010,"2023-08-13",5,"2023-08-13T20:05:27.610Z","2023-08-13T20:05:33.834Z",TRUE,"pitch","6368caf2-b9f4-43a1-bd7e-8f47f9af9849",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.19,1.45,NA,141.4,159.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Andres Gimenez called out on strikes.",0,9,2,64,"top",8,"2023-08-13T20:03:48.219Z","2023-08-13T20:07:05.539Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.2,1,0.9,0.3924,6.0424,35.1994,-13.603,-6.7337,9.4405,-0.6401,2.9489,2.9431,-140.2059,-4.9471,-0.8356,50.0032,5.6417,-13.2479,39.6,3.6,24,2282,223,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.1,11.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717010,"2023-08-13",4,"2023-08-13T20:05:03.894Z","2023-08-13T20:05:09.375Z",TRUE,"pitch","150fddb0-cf45-4892-89f0-20bf2f46d2ed",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1427,1.4955,NA,108.67,228.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Andres Gimenez called out on strikes.",0,9,2,64,"top",8,"2023-08-13T20:03:48.219Z","2023-08-13T20:07:05.539Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,82.3,14,0.89,0.4231,6.0479,25.9565,-29.2161,-3.1185,1.7418,0.2184,0.3846,4.0248,-129.2673,-7.8988,-0.9508,50.0045,5.7106,-5.2991,8.4,7.2,24,2802,207,NA,NA,NA,NA,NA,NA,FALSE,-32.9,1.7,4.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717010,"2023-08-13",3,"2023-08-13T20:04:43.062Z","2023-08-13T20:04:46.676Z",TRUE,"pitch","1f9194ac-a7e4-437c-94ee-a4db2a57e163",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1194,1.4723,NA,89.79,245.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Andres Gimenez called out on strikes.",0,9,2,64,"top",8,"2023-08-13T20:03:48.219Z","2023-08-13T20:07:05.539Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.3,82.1,14,0.91,0.4232,6.128,27.4542,-22.3324,-7.9992,5.8007,0.714,-0.2531,6.3587,-129.513,-10.7253,-0.7357,50.0018,5.6548,-13.5667,26.4,6,24,1644,224,NA,NA,NA,NA,NA,NA,FALSE,-26.3,8.3,13.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717010,"2023-08-13",2,"2023-08-13T20:04:26.684Z","2023-08-13T20:04:30.243Z",TRUE,"pitch","03e042cd-9a39-4bcc-957a-43e6b99f4b20",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.19,1.45,NA,132.81,201.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Andres Gimenez called out on strikes.",0,9,2,64,"top",8,"2023-08-13T20:03:48.219Z","2023-08-13T20:07:05.539Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,81,7,0.8,0.4262,5.8466,28.4337,-26.3196,-2.155,3.507,-0.4149,1.3986,2.1776,-128.8295,-5.883,-0.9938,50.0032,5.7639,-3.5982,6,7.2,24,2935,214,NA,NA,NA,NA,NA,NA,FALSE,-29.9,5.2,3.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717010,"2023-08-13",0,"2023-08-13T20:03:57.873Z","2023-08-13T20:04:01.264Z",TRUE,"pitch","a92b2919-1681-423b-9cf0-d05218ea66aa",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.19,1.45,NA,122.03,173.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Andres Gimenez called out on strikes.",0,9,2,64,"top",8,"2023-08-13T20:03:48.219Z","2023-08-13T20:07:05.539Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.3,82,5,0.91,0.4209,6.1091,26.8061,-22.9477,-7.426,5.3789,-0.1319,2.4001,4.4025,-130.0357,-4.3595,-0.8805,50.0048,5.8355,-12.7418,26.4,6,24,1688,221,NA,NA,NA,NA,NA,NA,FALSE,-25.2,9,12.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717010,"2023-08-13",1,"2023-08-13T20:04:10.742Z","2023-08-13T20:04:26.684Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",9,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,1,665926,"/api/v1/people/665926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Andres Gimenez called out on strikes.",0,9,2,64,"top",8,"2023-08-13T20:03:48.219Z","2023-08-13T20:07:05.539Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
