"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716803,"2023-08-30",2,"2023-08-30T03:57:09.499Z","2023-08-30T03:57:23.394Z",TRUE,"pitch","15129e33-4734-41bb-9f86-593f7e5e4b9d",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.44,1.63,NA,117.82,187.08,"line_drive","hard","8",192.34,63.87,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Double","double","Spencer Steer doubles (31) on a sharp line drive to center fielder Austin Slater. Nick Senzel scores.",1,1,6,60,"top",9,"2023-08-30T03:56:27.281Z","2023-08-30T03:57:23.394Z",TRUE,TRUE,FALSE,FALSE,34,0,1,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.2,82.5,8,0.91,0.4207,5.9533,24.9326,-31.0949,-8.3708,0.6253,-0.0216,1.9149,7.5852,-129.7541,-3.3724,-1.883,50.0022,5.579,-14.3979,22.8,8.4,24,1294,244,104,18,334,NA,NA,NA,FALSE,-33.5,0.6,13.7,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA
716803,"2023-08-30",0,"2023-08-30T03:56:53.206Z","2023-08-30T03:56:57.764Z",TRUE,"pitch","21ed93e3-9c00-4019-b2b8-275dd6e0d2e0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5181,1.6349,NA,117.34,174.29,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"60","atBat","Double","double","Spencer Steer doubles (31) on a sharp line drive to center fielder Austin Slater. Nick Senzel scores.",1,1,6,60,"top",9,"2023-08-30T03:56:27.281Z","2023-08-30T03:57:23.394Z",TRUE,TRUE,FALSE,FALSE,34,0,1,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,88,5,0.91,0.3928,5.9558,29.3333,-23.1505,-9.904,4.575,-0.0089,2.3884,8.604,-139.0998,-4.5262,-1.8457,50.0039,5.5593,-19.5339,36,6,24,1962,229,NA,NA,NA,NA,NA,NA,FALSE,-22.2,7.6,16.3,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",1,"2023-08-30T03:57:00.599Z","2023-08-30T03:57:09.499Z",FALSE,"action",NA,NA,"Nick Senzel advances to 2nd on defensive indifference.","Defensive Indiff",0,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,669222,"/api/v1/people/669222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21ed93e3-9c00-4019-b2b8-275dd6e0d2e0","defensive_indiff",NA,NA,NA,NA,NA,NA,"60","atBat","Double","double","Spencer Steer doubles (31) on a sharp line drive to center fielder Austin Slater. Nick Senzel scores.",1,1,6,60,"top",9,"2023-08-30T03:56:27.281Z","2023-08-30T03:57:23.394Z",TRUE,TRUE,FALSE,FALSE,34,0,1,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",3,"2023-08-30T03:56:10.532Z","2023-08-30T03:56:20.226Z",TRUE,"pitch","bdf6710e-0f8b-493c-b3f2-7f5b41e9011e",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.14,1.42,NA,133.95,184.1,"fly_ball","medium","9",195.39,91.32,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","TJ Friedl flies out to right fielder Luis Matos.",0,0,6,59,"top",9,"2023-08-30T03:54:25.545Z","2023-08-30T03:56:20.226Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,670770,"TJ Friedl","/api/v1/people/670770","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.6,80.9,4,0.84,0.4286,6.0755,25.2336,-34.162,-4.9998,-1.2036,-0.4447,2.0253,5.5897,-127.5827,-2.288,-2.0101,50,5.6151,-8.2751,12,8.4,24,1074,249,88.1,31,318,NA,NA,NA,TRUE,-37.9,-2.4,7.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669222,"Nick Senzel","/api/v1/people/669222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",2,"2023-08-30T03:55:39.006Z","2023-08-30T03:55:43.927Z",TRUE,"pitch","5993d5ba-b5f5-4581-a413-2d666b41b96b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.14,1.42,NA,140.56,177.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","TJ Friedl flies out to right fielder Luis Matos.",0,0,6,59,"top",9,"2023-08-30T03:54:25.545Z","2023-08-30T03:56:20.226Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,670770,"TJ Friedl","/api/v1/people/670770","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89,81.6,4,0.91,0.4232,5.9161,26.8847,-25.5596,-9.9042,3.9004,-0.618,2.2845,6.9868,-129.3979,-3.695,-2.0656,50.0042,5.6883,-16.8046,30,7.2,24,1455,236,NA,NA,NA,NA,NA,NA,FALSE,-28.1,6.5,16.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",1,"2023-08-30T03:55:06.944Z","2023-08-30T03:55:11.402Z",TRUE,"pitch","649fa4eb-b026-4719-b187-75bff4f5d146",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.14,1.42,NA,114.07,179.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","TJ Friedl flies out to right fielder Luis Matos.",0,0,6,59,"top",9,"2023-08-30T03:54:25.545Z","2023-08-30T03:56:20.226Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,670770,"TJ Friedl","/api/v1/people/670770","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.3,5,0.87,0.4048,5.9231,28.9009,-25.3043,-9.3185,3.7046,0.077,2.178,8.6253,-135.1894,-4.0943,-1.941,50.0041,5.484,-17.2858,31.2,7.2,24,1923,230,NA,NA,NA,NA,NA,NA,FALSE,-25.6,6,15.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",0,"2023-08-30T03:54:47.711Z","2023-08-30T03:54:51.036Z",TRUE,"pitch","cc90dbb6-fe35-4ea3-891b-3f10c082c0a7",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.1537,1.4256,NA,137.68,223.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","TJ Friedl flies out to right fielder Luis Matos.",0,0,6,59,"top",9,"2023-08-30T03:54:25.545Z","2023-08-30T03:56:20.226Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,670770,"TJ Friedl","/api/v1/people/670770","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.2,82.9,13,0.91,0.4206,6.0599,24.6422,-29.3102,-9.2632,1.6626,-0.5427,0.5668,6.9966,-129.7376,-6.9383,-2.0579,50.0017,5.4804,-15.9455,25.2,8.4,24,1445,236,NA,NA,NA,NA,NA,NA,FALSE,-32.4,1.8,15.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",4,"2023-08-30T03:54:19.177Z","2023-08-30T03:54:25.071Z",TRUE,"pitch","c2298789-e0c6-4e50-9950-7bd0b597fbab",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.1234,1.4256,NA,43.82,194.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Nick Senzel walks.",0,0,6,58,"top",9,"2023-08-30T03:52:52.112Z","2023-08-30T03:54:25.071Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,669222,"Nick Senzel","/api/v1/people/669222","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.8,14,0.91,0.3998,6.2574,27.7382,-23.3029,-11.2765,4.6552,1.9198,1.641,13.7362,-136.5806,-5.8825,-1.69,50.0027,5.4068,-21.4833,37.2,6,24,2194,235,NA,NA,NA,NA,NA,NA,FALSE,-23.5,7.3,17.8,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669222,"Nick Senzel","/api/v1/people/669222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",3,"2023-08-30T03:54:05.076Z","2023-08-30T03:54:08.755Z",TRUE,"pitch","7707bf7e-8824-4d1b-8ba6-7d2f371f51be",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.1316,1.4243,NA,87.29,193.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Nick Senzel walks.",0,0,6,58,"top",9,"2023-08-30T03:52:52.112Z","2023-08-30T03:54:25.071Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,669222,"Nick Senzel","/api/v1/people/669222","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.9,81.8,9,0.9,0.4236,6.1556,26.3602,-31.3673,-8.1317,0.4715,0.7793,1.6831,9.3997,-129.1873,-4.008,-1.8461,50.0006,5.66,-13.7745,20.4,8.4,24,1459,241,NA,NA,NA,NA,NA,NA,FALSE,-34.4,0.1,12.7,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",2,"2023-08-30T03:53:50.956Z","2023-08-30T03:53:55.248Z",TRUE,"pitch","704654e7-856e-48e3-94b5-7dd56af0c98c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1234,1.4256,NA,201.32,170.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Nick Senzel walks.",0,0,6,58,"top",9,"2023-08-30T03:52:52.112Z","2023-08-30T03:54:25.071Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,669222,"Nick Senzel","/api/v1/people/669222","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.9,82.8,11,0.91,0.4175,6.0415,26.9557,-30.7967,-7.8492,0.7928,-2.212,2.5461,2.3087,-131.0363,-1.9887,-2.0831,50.0053,5.6095,-13.6902,22.8,8.4,24,1417,235,NA,NA,NA,NA,NA,NA,FALSE,-32.4,1.2,13.7,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",1,"2023-08-30T03:53:38.642Z","2023-08-30T03:53:41.807Z",TRUE,"pitch","6df624d8-bee5-4a43-9c1b-e1461e39b45e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.1234,1.3957,NA,105.93,199.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Nick Senzel walks.",0,0,6,58,"top",9,"2023-08-30T03:52:52.112Z","2023-08-30T03:54:25.071Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,669222,"Nick Senzel","/api/v1/people/669222","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,87.6,9,0.91,0.3961,6.1265,28.2066,-25.1553,-10.6724,3.6143,0.2905,1.4554,9.6091,-137.8336,-6.2557,-1.84,50.0004,5.4331,-20.7063,36,7.2,24,2015,229,NA,NA,NA,NA,NA,NA,FALSE,-24.8,5.5,17.5,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",0,"2023-08-30T03:53:17.229Z","2023-08-30T03:53:20.483Z",TRUE,"pitch","1403d14a-68e3-4df2-860d-fc5c6011c0c7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0499,1.4853,NA,115.34,215.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Nick Senzel walks.",0,0,6,58,"top",9,"2023-08-30T03:52:52.112Z","2023-08-30T03:54:25.071Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,669222,"Nick Senzel","/api/v1/people/669222","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.8,82.9,14,0.91,0.4188,6.2623,25.9363,-27.0235,-9.3103,2.9718,0.0435,0.8672,8.3362,-130.4798,-6.5662,-1.974,50.0043,5.4364,-16.1498,27.6,7.2,24,1507,242,NA,NA,NA,NA,NA,NA,FALSE,-29.6,4.2,15.1,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",0,"2023-08-30T03:52:44.471Z","2023-08-30T03:52:52.445Z",TRUE,"pitch","07d90d99-b082-4a70-86ae-c1f00855f792",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.49,1.71,NA,112.3,180.21,"fly_ball","medium","9",177.65,77.06,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Noelvi Marte flies out to right fielder Luis Matos.",0,0,6,57,"top",9,"2023-08-30T03:51:13.455Z","2023-08-30T03:52:52.445Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,682622,"Noelvi Marte","/api/v1/people/682622","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.4,76.7,8,0.89,0.4523,5.8708,25.4054,-45.9777,5.124,-9.3144,0.1233,2.1692,3.3547,-121.4353,0.8431,-1.9451,50.0018,5.8408,7.5947,9.6,13.2,24,2841,37,92.2,30,329,NA,NA,NA,TRUE,-55.8,-16.3,-10.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",5,"2023-08-30T03:50:19.658Z","2023-08-30T03:50:25.457Z",TRUE,"pitch","092151bc-3bba-4eec-a94b-10ba38903c6c",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,2,NA,NA,3.27,1.51,NA,118.57,155.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Patrick Bailey strikes out on a foul tip.",0,0,6,56,"bottom",8,"2023-08-30T03:48:20.728Z","2023-08-30T03:50:25.457Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,672275,"Patrick Bailey","/api/v1/people/672275","L","Left",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.9,85.9,2,0.93,0.4033,6.6514,26.6772,-21.7232,0.8113,5.5802,-0.0412,3.0683,2.895,-135.2818,-4.7177,-1.2261,50.0031,6.3373,1.5182,4.8,4.8,24,2383,175,NA,NA,NA,NA,NA,NA,TRUE,-22,9.4,-2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",4,"2023-08-30T03:49:52.714Z","2023-08-30T03:49:59.269Z",TRUE,"pitch","a7ab131a-2997-401b-822e-f954bd316bb8",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.27,1.51,NA,103.78,175.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Patrick Bailey strikes out on a foul tip.",0,0,6,56,"bottom",8,"2023-08-30T03:48:20.728Z","2023-08-30T03:50:25.457Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,672275,"Patrick Bailey","/api/v1/people/672275","L","Left",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.4,84.4,6,0.94,0.4083,6.5081,30.5063,-22.3093,1.3357,5.4152,0.3469,2.3292,3.4793,-134.4111,-6.3729,-1.1404,50.0001,6.3267,2.4301,7.2,4.8,24,2460,164,NA,NA,NA,NA,NA,NA,FALSE,-23.6,8.5,-3.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",3,"2023-08-30T03:49:32.737Z","2023-08-30T03:49:39.838Z",TRUE,"pitch","427b6b8c-66b5-4f43-a904-e550e48e3107",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.579,1.6947,NA,67.21,158.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Patrick Bailey strikes out on a foul tip.",0,0,6,56,"bottom",8,"2023-08-30T03:48:20.728Z","2023-08-30T03:50:25.457Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,672275,"Patrick Bailey","/api/v1/people/672275","L","Left",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.9,85.3,12,0.94,0.4052,6.4835,29.0718,-19.901,1.1891,6.6326,1.3061,2.96,5.7353,-135.1028,-5.4586,-0.9978,50.0066,6.4029,2.2006,9.6,4.8,24,2414,201,NA,NA,NA,NA,NA,NA,FALSE,-20.6,11,-3.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
