"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717972,"2023-05-31",0,"2023-05-31T02:07:31.663Z","2023-05-31T02:07:34.701Z",TRUE,"pitch","25cef8e0-5c4c-47dc-93e8-3fb92e34c8af",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2356,1.4769,NA,141.24,156.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Ji Hwan Bae lines out to left fielder Mitch Haniger.",0,1,1,10,"top",2,"2023-05-31T02:07:12.393Z","2023-05-31T02:08:43.511Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.3,73.2,1,2,0.4705,6.6211,23.7548,-25.29,-3.1785,5.0244,-0.636,3.0332,-5.3915,-116.8048,-0.632,2.1228,50.0027,5.7033,-4.3532,12,7.2,24,2096,294,NA,NA,NA,NA,NA,NA,FALSE,-33.5,9.2,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717972,"2023-05-31",1,"2023-05-31T02:07:05.812Z","2023-05-31T02:07:12.990Z",TRUE,"pitch","b9fa0f73-b3b2-4f09-8710-ff9a57cbca25",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.11,1.46,NA,125.08,155.71,"line_drive","medium","9",171.03,93.21,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Lineout","field_out","Ke'Bryan Hayes lines out to right fielder Michael Conforto.",0,1,1,9,"top",2,"2023-05-31T02:06:51.708Z","2023-05-31T02:07:12.990Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.2,2,2,0.4008,6.9927,28.0988,-20.075,10.4344,6.3885,-0.2119,3.0765,-9.6269,-136.309,-3.2612,1.9987,50.0034,5.6635,19.7663,40.8,6,24,2035,131,98.5,15,287,NA,NA,NA,TRUE,-19.9,11.2,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717972,"2023-05-31",0,"2023-05-31T02:06:55.792Z","2023-05-31T02:06:58.985Z",TRUE,"pitch","6c947bb1-48f2-413e-bd1d-c4fbcaf95366",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4073,1.5929,NA,159.01,164.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Lineout","field_out","Ke'Bryan Hayes lines out to right fielder Michael Conforto.",0,1,1,9,"top",2,"2023-05-31T02:06:51.708Z","2023-05-31T02:07:12.990Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.3,11,2,0.4055,6.9056,27.1832,-22.1377,10.697,5.4252,-1.1022,2.7541,-11.602,-134.686,-3.6397,1.8561,50.0056,5.6745,19.8043,37.2,6,24,2009,127,NA,NA,NA,NA,NA,NA,FALSE,-22.4,9.2,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717972,"2023-05-31",2,"2023-05-31T02:04:40.927Z","2023-05-31T02:04:49.459Z",TRUE,"pitch","552d25f8-ec15-40f0-8b5b-aca94a730a3d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.25,1.51,NA,97.65,194.49,"ground_ball","medium","5",104.05,168.19,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Grounded Into DP","grounded_into_double_play","Mitch Haniger grounds into a double play, third baseman Ke'Bryan Hayes to first baseman Connor Joe. J.D. Davis out at 3rd. Mitch Haniger out at 1st.",0,1,1,8,"bottom",1,"2023-05-31T02:03:39.927Z","2023-05-31T02:04:49.459Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,73.4,9,2,0.4739,7.212,22.1462,-35.1661,4.0697,-2.2145,0.5077,1.6404,5.107,-115.691,-2.1909,-2.2593,50.0019,5.9791,5.5006,9.6,10.8,24,2452,75,82.6,-10,12,NA,NA,NA,TRUE,-47.6,-4.3,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717972,"2023-05-31",1,"2023-05-31T02:04:20.457Z","2023-05-31T02:04:23.457Z",TRUE,"pitch","ffe4eff6-eb38-4b0d-91ca-825346e14188",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.25,1.51,NA,100.42,185.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Grounded Into DP","grounded_into_double_play","Mitch Haniger grounds into a double play, third baseman Ke'Bryan Hayes to first baseman Connor Joe. J.D. Davis out at 3rd. Mitch Haniger out at 1st.",0,1,1,8,"bottom",1,"2023-05-31T02:03:39.927Z","2023-05-31T02:04:49.459Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.1,9,2,0.4318,7.4872,26.948,-25.8797,2.0763,3.8644,0.4351,1.9596,6.4643,-127.0466,-4.2385,-2.4159,50.0036,5.7157,3.3794,9.6,7.2,24,2512,131,NA,NA,NA,NA,NA,NA,FALSE,-29.8,6.2,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717972,"2023-05-31",0,"2023-05-31T02:04:02.423Z","2023-05-31T02:04:05.423Z",TRUE,"pitch","e905547a-e608-4436-ba46-bebca8a54f4f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.121,1.5059,NA,89.9,144.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Grounded Into DP","grounded_into_double_play","Mitch Haniger grounds into a double play, third baseman Ke'Bryan Hayes to first baseman Connor Joe. J.D. Davis out at 3rd. Mitch Haniger out at 1st.",0,1,1,8,"bottom",1,"2023-05-31T02:03:39.927Z","2023-05-31T02:04:49.459Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.8,12,2,0.4239,7.8132,24.4313,-28.7605,1.0138,2.0131,0.711,3.5021,7.6663,-128.7486,-0.4905,-2.4255,50.0016,5.9033,1.716,6,7.2,24,2458,136,NA,NA,NA,NA,NA,NA,FALSE,-31,3.7,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717972,"2023-05-31",1,"2023-05-31T02:03:21.423Z","2023-05-31T02:03:33.854Z",TRUE,"pitch","29bc3533-4be9-4890-b066-2cad32687b32",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,3.12,1.51,NA,148.69,163.89,"ground_ball","medium","7",55.92,129.45,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Michael Conforto singles on a ground ball to left fielder Jack Suwinski. Mike Yastrzemski scores. J.D. Davis to 2nd.",1,1,1,7,"bottom",1,"2023-05-31T02:02:38.440Z","2023-05-31T02:03:33.854Z",TRUE,TRUE,FALSE,FALSE,70,1,0,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,88.6,11,2,0.3894,7.8504,31.0595,-22.4924,-8.72,4.8303,-0.8312,2.7737,7.8238,-140.5133,-3.9653,-2.5152,50.0031,5.6598,-17.4827,33.6,6,24,2312,215,76.3,8,94,NA,NA,NA,FALSE,-21.1,8.2,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624424,"Michael Conforto","/api/v1/people/624424",605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA,NA
717972,"2023-05-31",0,"2023-05-31T02:03:04.563Z","2023-05-31T02:03:08.034Z",TRUE,"pitch","c68c8f60-1e15-40d7-af0a-7c70672dac3b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1448,1.5349,NA,122.16,206.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Michael Conforto singles on a ground ball to left fielder Jack Suwinski. Mike Yastrzemski scores. J.D. Davis to 2nd.",1,1,1,7,"bottom",1,"2023-05-31T02:02:38.440Z","2023-05-31T02:03:33.854Z",TRUE,TRUE,FALSE,FALSE,70,1,0,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,88.9,13,2,0.3899,7.7438,29.7335,-21.4573,-9.2034,5.3498,-0.1355,1.1817,10.0111,-140.1475,-8.0695,-2.5471,50.0012,5.4843,-18.4268,34.8,6,24,2280,215,NA,NA,NA,NA,NA,NA,FALSE,-21.1,8.3,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717972,"2023-05-31",9,"2023-05-31T02:02:31.886Z","2023-05-31T02:02:38.054Z",TRUE,"pitch","ff58e648-24d4-4dff-aeb9-9a39071fd496",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.4233,1.6798,NA,161.17,129.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","J.D. Davis walks. Mike Yastrzemski to 2nd.",0,1,0,6,"bottom",1,"2023-05-31T01:59:53.610Z","2023-05-31T02:02:38.054Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,89.3,11,2,0.3862,7.9446,30.1521,-20.4635,-5.8275,5.743,-1.1588,4.0433,6.3272,-141.4311,-0.9605,-2.6604,50.0049,5.6911,-11.8893,27.6,4.8,24,2135,210,NA,NA,NA,NA,NA,NA,FALSE,-18.4,10.4,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,605204,"J.D. Davis","/api/v1/people/605204",573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA
717972,"2023-05-31",8,"2023-05-31T02:02:04.345Z","2023-05-31T02:02:07.381Z",TRUE,"pitch","967b4db0-9ff3-4aea-a8ae-6cefb60f4112",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.4,1.61,NA,135.54,182.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","J.D. Davis walks. Mike Yastrzemski to 2nd.",0,1,0,6,"bottom",1,"2023-05-31T01:59:53.610Z","2023-05-31T02:02:38.054Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.7,74,7,2,0.4708,7.2664,20.5649,-32.4808,3.4409,-0.2289,-0.4863,2.0703,3.4885,-116.0822,-1.9743,-2.4522,50.0001,6.0074,4.7209,9.6,9.6,24,2308,79,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-0.6,-7.1,NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717972,"2023-05-31",7,"2023-05-31T02:01:42.036Z","2023-05-31T02:01:46.099Z",TRUE,"pitch","03c9b79e-cc26-4c6b-a45d-04905394bee1",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.4,1.61,NA,125.19,184.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","J.D. Davis walks. Mike Yastrzemski to 2nd.",0,1,0,6,"bottom",1,"2023-05-31T01:59:53.610Z","2023-05-31T02:02:38.054Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.6,8,2,0.4259,7.6548,24.3684,-28.8109,1.3598,2.0011,-0.2149,2.0007,5.2624,-128.1798,-4.02,-2.4639,50.0012,5.8173,2.2806,6,7.2,24,2445,127,NA,NA,NA,NA,NA,NA,FALSE,-32,3,-3.6,NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717972,"2023-05-31",5,"2023-05-31T02:01:13.946Z","2023-05-31T02:01:17.232Z",TRUE,"pitch","49b784a4-059b-4537-9fb5-f3c1e61489ec",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4233,1.6219,NA,68.92,193.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","J.D. Davis walks. Mike Yastrzemski to 2nd.",0,1,0,6,"bottom",1,"2023-05-31T01:59:53.610Z","2023-05-31T02:02:38.054Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,81.1,14,2,0.43,7.5142,23.6623,-28.2488,1.5178,2.3833,1.2613,1.6781,8.4707,-126.9261,-4.7411,-2.3035,50.0038,5.7946,2.4985,7.2,7.2,24,2546,117,NA,NA,NA,NA,NA,NA,FALSE,-32.2,3.5,-4.4,NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717972,"2023-05-31",4,"2023-05-31T02:00:55.948Z","2023-05-31T02:00:59.018Z",TRUE,"pitch","ca7afa31-555b-45bb-bf06-94b23c799f23",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.4233,1.6798,NA,86.77,175.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","J.D. Davis walks. Mike Yastrzemski to 2nd.",0,1,0,6,"bottom",1,"2023-05-31T01:59:53.610Z","2023-05-31T02:02:38.054Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81.3,6,2,0.4273,7.6566,25.0134,-28.7737,1.2048,2.042,0.7931,2.3566,8.2464,-127.9007,-2.5921,-2.6221,50.0031,5.6269,2.0068,7.2,7.2,24,2410,136,NA,NA,NA,NA,NA,NA,FALSE,-31.9,3.4,-4,NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717972,"2023-05-31",3,"2023-05-31T02:00:36.682Z","2023-05-31T02:00:39.695Z",TRUE,"pitch","49ca64a1-31b6-4daf-bd8b-b3647744d9ae",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4233,1.6798,NA,163.95,139.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","J.D. Davis walks. Mike Yastrzemski to 2nd.",0,1,0,6,"bottom",1,"2023-05-31T01:59:53.610Z","2023-05-31T02:02:38.054Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,86.9,11,2,0.3954,7.701,31.2006,-15.9556,-6.5632,8.3462,-1.2316,3.6718,5.5689,-138.5815,-2.936,-2.4153,50.0049,5.8119,-12.7571,34.8,4.8,24,2301,202,NA,NA,NA,NA,NA,NA,FALSE,-15.5,14.6,10.7,NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717972,"2023-05-31",2,"2023-05-31T02:00:17.292Z","2023-05-31T02:00:20.766Z",TRUE,"pitch","8bf0ba9d-a56a-4107-bd14-c68783e930bd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4233,1.7087,NA,178.6,160.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","J.D. Davis walks. Mike Yastrzemski to 2nd.",0,1,0,6,"bottom",1,"2023-05-31T01:59:53.610Z","2023-05-31T02:02:38.054Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87,11,2,0.395,7.8886,32.2221,-19.6651,-9.3451,6.4273,-1.6159,2.8973,6.0346,-138.8835,-4.177,-2.6071,50.0011,5.7352,-18.1838,39.6,6,24,2318,215,NA,NA,NA,NA,NA,NA,FALSE,-19.2,10.9,15.6,NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717972,"2023-05-31",1,"2023-05-31T01:59:55.757Z","2023-05-31T01:59:59.003Z",TRUE,"pitch","20ed5069-62f1-49d4-bccf-6f6c2a5fc529",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.4,1.61,NA,126.19,150.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","J.D. Davis walks. Mike Yastrzemski to 2nd.",0,1,0,6,"bottom",1,"2023-05-31T01:59:53.610Z","2023-05-31T02:02:38.054Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.7,2,2,0.4246,7.5663,24.3407,-27.5437,1.5557,2.7408,-0.2412,3.2855,5.7069,-128.5424,-1.0834,-2.6839,50.0015,5.833,2.6268,7.2,7.2,24,2384,151,NA,NA,NA,NA,NA,NA,FALSE,-29.9,4.9,-4,NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
