"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717304,"2023-07-22",5,"2023-07-22T19:41:02.401Z","2023-07-22T19:41:07.221Z",TRUE,"pitch","d12bf006-472f-4aba-98f5-b8426b512406",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.5209,1.6995,NA,98.52,159.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Drew Waters called out on strikes.",0,2,5,67,"top",9,"2023-07-22T19:39:51.779Z","2023-07-22T19:41:07.221Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,671221,"Drew Waters","/api/v1/people/671221","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,80.8,6,0.9,0.4281,5.9248,27.3152,-36.9286,1.541,-2.8733,0.4849,2.9292,1.7646,-128.1151,-1.9365,-0.4138,50.0001,6.5903,2.5523,4.8,9.6,24,2635,45,NA,NA,NA,NA,NA,NA,TRUE,-40.8,-5.4,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717304,"2023-07-22",4,"2023-07-22T19:40:35.529Z","2023-07-22T19:40:40.719Z",TRUE,"pitch","4ecb5470-4fd6-40f3-a9ee-6de24e01dac5",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.52,1.65,NA,96.53,194.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Drew Waters called out on strikes.",0,2,5,67,"top",9,"2023-07-22T19:39:51.779Z","2023-07-22T19:41:07.221Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,671221,"Drew Waters","/api/v1/people/671221","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.8,9,0.91,0.4303,5.8333,25.7503,-34.9634,-0.0277,-1.6968,0.5369,1.6239,2.4766,-127.2228,-5.2894,-0.445,50.0046,6.4966,-0.0457,1.2,8.4,24,2727,48,NA,NA,NA,NA,NA,NA,FALSE,-39.7,-4.1,-0.5,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717304,"2023-07-22",3,"2023-07-22T19:40:14.054Z","2023-07-22T19:40:18.717Z",TRUE,"pitch","15f40a01-db34-436b-a71b-dde006ae3bb1",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.52,1.65,NA,96.06,173.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Drew Waters called out on strikes.",0,2,5,67,"top",9,"2023-07-22T19:39:51.779Z","2023-07-22T19:41:07.221Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,671221,"Drew Waters","/api/v1/people/671221","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,81.2,6,0.91,0.4293,5.8869,23.2624,-34.4645,-0.4641,-1.3838,0.5494,2.4189,2.8115,-127.0408,-3.5846,-0.506,50.0049,6.5555,-0.7677,0,8.4,24,2669,41,NA,NA,NA,NA,NA,NA,FALSE,-38.6,-3,0.2,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717304,"2023-07-22",2,"2023-07-22T19:39:54.211Z","2023-07-22T19:39:58.124Z",TRUE,"pitch","68226be8-5b24-461a-8af3-971f1da07cc8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6307,1.7522,NA,93.2,157.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Drew Waters called out on strikes.",0,2,5,67,"top",9,"2023-07-22T19:39:51.779Z","2023-07-22T19:41:07.221Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,671221,"Drew Waters","/api/v1/people/671221","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,88.4,6,0.91,0.3893,5.9661,33.286,-22.8051,-9.3407,4.6777,0.6245,3.0176,6.205,-140.9379,-5.4691,-0.3968,50.0054,6.4648,-18.7151,36,6,24,2143,224,NA,NA,NA,NA,NA,NA,FALSE,-21.8,7.4,15.6,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717304,"2023-07-22",0,"2023-07-22T19:38:10.839Z","2023-07-22T19:39:31.084Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Drew Waters called out on strikes.",0,2,5,67,"top",9,"2023-07-22T19:39:51.779Z","2023-07-22T19:41:07.221Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,671221,"Drew Waters","/api/v1/people/671221","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717304,"2023-07-22",1,"2023-07-22T19:39:31.084Z","2023-07-22T19:39:37.205Z",FALSE,"pickoff","1e8f7b88-664f-43a9-b5eb-7b565e63ef38",NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Drew Waters called out on strikes.",0,2,5,67,"top",9,"2023-07-22T19:39:51.779Z","2023-07-22T19:41:07.221Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,671221,"Drew Waters","/api/v1/people/671221","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717304,"2023-07-22",8,"2023-07-22T19:37:49.006Z","2023-07-22T19:37:57.608Z",TRUE,"pitch","1d2af3c6-70e7-4e41-b83b-d0a7ce15c47e",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.393,1.6205,NA,77.33,161.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Nick Pratto walks.",0,2,5,66,"top",9,"2023-07-22T19:34:41.362Z","2023-07-22T19:37:57.608Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668472,"Nick Pratto","/api/v1/people/668472","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,88.6,12,0.91,0.3912,5.9604,29.315,-26.6036,-9.4388,2.8006,1.0407,2.8777,7.3607,-139.6389,-5.1449,-0.3936,50.0029,6.4783,-18.7751,32.4,7.2,24,2225,231,NA,NA,NA,NA,NA,NA,FALSE,-25.3,4.2,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668472,"Nick Pratto","/api/v1/people/668472",658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA
717304,"2023-07-22",7,"2023-07-22T19:37:23.614Z","2023-07-22T19:37:28.548Z",TRUE,"pitch","19e2ae58-4de4-48ce-a4cb-b5a4275642d4",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.393,1.6469,NA,76.33,176.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Nick Pratto walks.",0,2,5,66,"top",9,"2023-07-22T19:34:41.362Z","2023-07-22T19:37:57.608Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668472,"Nick Pratto","/api/v1/people/668472","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,89.6,14,0.9,0.3864,6.0485,30.9731,-23.9045,-9.1462,4.0612,1.0669,2.2938,7.1158,-141.5035,-7.2628,-0.2866,50.0028,6.4149,-18.6284,33.6,6,24,2214,223,NA,NA,NA,NA,NA,NA,FALSE,-22.7,6.1,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717304,"2023-07-22",6,"2023-07-22T19:36:59.864Z","2023-07-22T19:37:05.141Z",TRUE,"pitch","c31c6184-bfb1-4dad-a0cb-221f457bd3f2",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3708,1.6732,NA,94.79,138.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Nick Pratto walks.",0,2,5,66,"top",9,"2023-07-22T19:34:41.362Z","2023-07-22T19:37:57.608Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668472,"Nick Pratto","/api/v1/people/668472","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.8,89.4,12,0.91,0.3852,5.9382,33.4141,-27.6695,-9.7817,2.1987,0.5826,3.7172,6.2486,-142.3251,-3.0856,-0.3734,50.0002,6.5723,-20.0151,33.6,7.2,24,2267,214,NA,NA,NA,NA,NA,NA,FALSE,-25.1,3.5,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717304,"2023-07-22",4,"2023-07-22T19:36:37.432Z","2023-07-22T19:36:43.464Z",TRUE,"pitch","8402164e-06ae-43d3-8907-ace194c52ef8",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4194,1.6469,NA,139.73,139.88,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Nick Pratto walks.",0,2,5,66,"top",9,"2023-07-22T19:34:41.362Z","2023-07-22T19:37:57.608Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668472,"Nick Pratto","/api/v1/people/668472","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79.8,11,0.92,0.4337,5.8242,25.6557,-39.0925,0.0848,-4.283,-0.5963,3.6628,-0.4852,-126.2841,0.0608,-0.4127,50.0035,6.7825,0.1371,0,9.6,24,2579,51,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-7.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
