"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716779,"2023-08-30",3,"2023-08-30T20:52:37.505Z","2023-08-30T20:52:42.865Z",TRUE,"pitch","28fe15c4-4d0b-49e3-bb1e-a312de243bb4",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.34,1.58,NA,120.15,187.75,"ground_ball","medium","6",128.12,149.88,NA,NA,TRUE,NA,NA,NA,NA,NA,"70","atBat","Forceout","force_out","Carlos Santana grounds into a force out, fielded by shortstop Dansby Swanson. Tyrone Taylor out at 2nd.",0,2,3,70,"top",9,"2023-08-30T20:51:56.709Z","2023-08-30T20:52:42.865Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82.3,8,2,0.4215,6.4861,25.5897,-25.4139,2.5093,3.9512,-0.0827,1.8902,2.2273,-129.6378,-5.4946,-1.2772,50.0046,5.9622,4.2972,9.6,6,24,2619,158,89.2,0,46,NA,NA,NA,TRUE,-28.1,6.2,-5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716779,"2023-08-30",2,"2023-08-30T20:52:15.994Z","2023-08-30T20:52:19.129Z",TRUE,"pitch","cd5408c9-b412-44a5-b969-9914fd9f9579",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3414,1.7437,NA,177.07,219.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Forceout","force_out","Carlos Santana grounds into a force out, fielded by shortstop Dansby Swanson. Tyrone Taylor out at 2nd.",0,2,3,70,"top",9,"2023-08-30T20:51:56.709Z","2023-08-30T20:52:42.865Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,88,13,2,0.3938,6.486,30.3216,-16.6039,-7.2129,7.9427,-1.5759,0.7027,1.4068,-138.9218,-10.9489,-1.1509,50.0006,5.7914,-14.1349,36,4.8,24,2205,219,NA,NA,NA,NA,NA,NA,FALSE,-17.5,12.4,12.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716779,"2023-08-30",1,"2023-08-30T20:51:58.918Z","2023-08-30T20:52:02.793Z",TRUE,"pitch","21cbc0e9-7482-4d9e-bd43-7d8bcd084f18",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4528,1.8546,NA,134.37,187.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Forceout","force_out","Carlos Santana grounds into a force out, fielded by shortstop Dansby Swanson. Tyrone Taylor out at 2nd.",0,2,3,70,"top",9,"2023-08-30T20:51:56.709Z","2023-08-30T20:52:42.865Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.4,7,2,0.3958,6.5332,29.7425,-18.4801,-8.6096,7.0513,-0.4558,1.8994,5.0388,-138.2034,-7.6074,-1.1806,50.002,5.921,-16.7149,38.4,4.8,24,2304,221,NA,NA,NA,NA,NA,NA,FALSE,-18.8,11.4,14.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716779,"2023-08-30",0,"2023-08-30T20:51:45.177Z","2023-08-30T20:51:58.918Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Tyrone Taylor replaces William Contreras.","Offensive Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,621438,"/api/v1/people/621438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","201","70","atBat","Forceout","force_out","Carlos Santana grounds into a force out, fielded by shortstop Dansby Swanson. Tyrone Taylor out at 2nd.",0,2,3,70,"top",9,"2023-08-30T20:51:56.709Z","2023-08-30T20:52:42.865Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,661388,"/api/v1/people/661388",1,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716779,"2023-08-30",4,"2023-08-30T20:51:09.013Z","2023-08-30T20:51:14.010Z",TRUE,"pitch","dafbc3f1-3e2e-4c10-8aec-fb021192e245",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.23,1.4112,NA,95.33,217.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","William Contreras walks.",0,2,3,69,"top",9,"2023-08-30T20:49:41.495Z","2023-08-30T20:51:14.010Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,661388,"William Contreras","/api/v1/people/661388","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,83.2,14,2,0.4208,6.5949,22.8618,-27.4628,2.1674,2.735,0.5686,0.7967,3.9918,-129.362,-7.5742,-1.2663,50.0018,5.8196,3.733,8.4,7.2,24,2379,173,NA,NA,NA,NA,NA,NA,FALSE,-30.5,3.7,-4.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA
716779,"2023-08-30",3,"2023-08-30T20:50:51.204Z","2023-08-30T20:50:54.746Z",TRUE,"pitch","bfa76269-6140-4ad1-b0b0-0c50da0f1faa",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.6089,1.6328,NA,99.27,214.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","William Contreras walks.",0,2,3,69,"top",9,"2023-08-30T20:49:41.495Z","2023-08-30T20:51:14.010Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,661388,"William Contreras","/api/v1/people/661388","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,83.7,14,2,0.4191,6.6122,21.5946,-26.6367,2.6567,3.1802,0.4652,0.913,3.6568,-129.6387,-7.5601,-1.2973,50.0013,5.8382,4.6177,10.8,6,24,2402,160,NA,NA,NA,NA,NA,NA,FALSE,-29.3,4.7,-5.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA
716779,"2023-08-30",2,"2023-08-30T20:50:32.306Z","2023-08-30T20:50:36.016Z",TRUE,"pitch","7a645cdd-d236-4bc2-817f-0238fdce8861",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.39,1.56,NA,61.3,192.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","William Contreras walks.",0,2,3,69,"top",9,"2023-08-30T20:49:41.495Z","2023-08-30T20:51:14.010Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,661388,"William Contreras","/api/v1/people/661388","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82,14,2,0.4233,6.5099,26.4292,-26.5346,3.1687,3.3227,1.4614,1.6968,5.705,-129.3034,-5.5929,-1.1834,50.0025,5.9183,5.3757,13.2,7.2,24,2286,169,NA,NA,NA,NA,NA,NA,FALSE,-29.5,5,-7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA
716779,"2023-08-30",1,"2023-08-30T20:50:14.972Z","2023-08-30T20:50:18.586Z",TRUE,"pitch","4cd0832d-28fa-49bf-9410-9b315ff5a979",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.7651,1.6772,NA,80.76,196.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","William Contreras walks.",0,2,3,69,"top",9,"2023-08-30T20:49:41.495Z","2023-08-30T20:51:14.010Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,661388,"William Contreras","/api/v1/people/661388","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,82.6,14,2,0.4193,6.7571,27.2708,-25.6211,0.9517,3.7891,0.9509,1.576,5.4344,-130.5763,-6.0559,-1.2801,50.0003,5.8507,1.644,6,6,24,2352,172,NA,NA,NA,NA,NA,NA,FALSE,-28.2,5.8,-2.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA
716779,"2023-08-30",0,"2023-08-30T20:49:58.866Z","2023-08-30T20:50:02.637Z",TRUE,"pitch","e9fbc2c0-f430-4f95-aa36-dd5b75c634eb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3914,1.5885,NA,111.49,207.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","William Contreras walks.",0,2,3,69,"top",9,"2023-08-30T20:49:41.495Z","2023-08-30T20:51:14.010Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,661388,"William Contreras","/api/v1/people/661388","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,83.5,14,2,0.4172,6.6875,25.2103,-26.0725,1.6363,3.4871,0.1445,1.1729,3.1092,-130.8217,-7.2132,-1.2676,50.0011,5.8945,2.862,7.2,6,24,2258,159,NA,NA,NA,NA,NA,NA,FALSE,-28.6,5,-3.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA
716779,"2023-08-30",0,"2023-08-30T20:49:18.596Z","2023-08-30T20:49:26.209Z",TRUE,"pitch","7b3ff0a5-0c02-456a-8e6b-81f2290eea4c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.28,1.63,NA,112.13,178.88,"ground_ball","medium","4",147.4,153.94,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Grounded Into DP","grounded_into_double_play","Christian Yelich grounds into a double play, second baseman Nico Hoerner to shortstop Dansby Swanson to first baseman Cody Bellinger. Andruw Monasterio out at 2nd. Christian Yelich out at 1st.",0,2,3,68,"top",9,"2023-08-30T20:49:03.331Z","2023-08-30T20:49:26.209Z",TRUE,FALSE,FALSE,TRUE,24,0,0,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,79.7,5,2,0.434,6.3585,26.4841,-30.5088,3.483,1.0367,0.1278,2.2183,2.3273,-126.3472,-3.4251,-1.2589,50.0063,6.0515,5.6142,10.8,8.4,24,2243,150,107.8,4,90,NA,NA,NA,TRUE,-35,1.3,-6.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA
