"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717383,"2023-07-16",5,"2023-07-16T20:02:12.761Z","2023-07-16T20:02:30.701Z",TRUE,"pitch","c0338c01-8912-4954-a4dc-6593c0450846",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,0,NA,NA,2.99,1.29,NA,106.65,171.7,"fly_ball","medium","8",121.9,55.18,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Sac Fly","sac_fly","Owen Miller out on a sacrifice fly to center fielder TJ Friedl. Willy Adames scores. Tyrone Taylor to 2nd.",1,3,3,61,"top",8,"2023-07-16T20:00:32.102Z","2023-07-16T20:02:30.701Z",TRUE,TRUE,FALSE,TRUE,0,1,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.4,2,0.91,0.3991,5.6942,29.5403,-10.1903,-5.1342,11.5129,0.2715,2.4845,6.7753,-137.1119,-6.6279,-1.5613,50.001,5.6241,-9.8024,36,3.6,24,2705,206,97.1,46,326,NA,NA,NA,TRUE,-11,19.7,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,621438,"Tyrone Taylor","/api/v1/people/621438",NA,NA,NA
717383,"2023-07-16",3,"2023-07-16T20:01:16.501Z","2023-07-16T20:01:20.128Z",TRUE,"pitch","c5c3e7a5-0e23-4ca6-8244-34bf4ad507ae",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,2.99,1.29,NA,102.64,167.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Sac Fly","sac_fly","Owen Miller out on a sacrifice fly to center fielder TJ Friedl. Willy Adames scores. Tyrone Taylor to 2nd.",1,3,3,61,"top",8,"2023-07-16T20:00:32.102Z","2023-07-16T20:02:30.701Z",TRUE,TRUE,FALSE,TRUE,0,1,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.3,3,0.9,0.3956,5.8158,28.9029,-12.8742,-4.4328,9.9295,0.3766,2.6427,6.9204,-138.1085,-5.9431,-1.5783,50.0061,5.6781,-8.6196,27.6,3.6,24,2565,207,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",2,"2023-07-16T20:00:55.241Z","2023-07-16T20:00:59.515Z",TRUE,"pitch","59bfc60a-e1b4-4641-9d9c-8b1f02b73e65",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1271,1.3817,NA,158.06,131.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Sac Fly","sac_fly","Owen Miller out on a sacrifice fly to center fielder TJ Friedl. Willy Adames scores. Tyrone Taylor to 2nd.",1,3,3,61,"top",8,"2023-07-16T20:00:32.102Z","2023-07-16T20:02:30.701Z",TRUE,TRUE,FALSE,TRUE,0,1,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,74.6,11,2,0.4626,5.3079,22.8279,-30.3804,10.7146,1.2656,-1.0771,3.9915,-0.4758,-118.4518,2.0091,-2.2655,50.0047,5.9119,15.2117,26.4,9.6,24,2797,75,NA,NA,NA,NA,NA,NA,FALSE,-38.3,3,-19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",1,"2023-07-16T20:00:34.160Z","2023-07-16T20:00:37.525Z",TRUE,"pitch","a47789c2-5360-415a-b069-99dc86122f65",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,2.99,1.29,NA,118.28,148.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Sac Fly","sac_fly","Owen Miller out on a sacrifice fly to center fielder TJ Friedl. Willy Adames scores. Tyrone Taylor to 2nd.",1,3,3,61,"top",8,"2023-07-16T20:00:32.102Z","2023-07-16T20:02:30.701Z",TRUE,TRUE,FALSE,TRUE,0,1,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.1,75.8,11,2,0.454,5.482,25.556,-24.751,8.5348,5.0476,-0.0336,3.3283,2.524,-121.0384,-0.7641,-2.201,50.0029,5.8324,12.5523,27.6,7.2,24,2790,71,NA,NA,NA,NA,NA,NA,FALSE,-30.6,9.2,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",0,"2023-07-16T20:00:12.724Z","2023-07-16T20:00:34.160Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Tyrone Taylor replaces Jesse Winker.","Offensive Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621438,"/api/v1/people/621438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","401","61","atBat","Sac Fly","sac_fly","Owen Miller out on a sacrifice fly to center fielder TJ Friedl. Willy Adames scores. Tyrone Taylor to 2nd.",1,3,3,61,"top",8,"2023-07-16T20:00:32.102Z","2023-07-16T20:02:30.701Z",TRUE,TRUE,FALSE,TRUE,0,1,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,608385,"/api/v1/people/608385",NA,1,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",4,"2023-07-16T20:01:41.696Z","2023-07-16T20:01:46.051Z",FALSE,"pickoff","8e12b996-1218-40bb-a0bb-6d849efc71a8",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Sac Fly","sac_fly","Owen Miller out on a sacrifice fly to center fielder TJ Friedl. Willy Adames scores. Tyrone Taylor to 2nd.",1,3,3,61,"top",8,"2023-07-16T20:00:32.102Z","2023-07-16T20:02:30.701Z",TRUE,TRUE,FALSE,TRUE,0,1,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",0,"2023-07-16T19:59:35.110Z","2023-07-16T19:59:49.474Z",TRUE,"pitch","89bd9312-48ec-4ca2-9990-92aa7349022b",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.3,1.56,NA,107.97,151.68,"line_drive","hard","9",203.66,90.84,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Jesse Winker singles on a sharp line drive to right fielder Jake Fraley. Willy Adames to 3rd.",0,2,3,60,"top",8,"2023-07-16T19:59:27.006Z","2023-07-16T19:59:49.474Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,608385,"Jesse Winker","/api/v1/people/608385","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.1,2,0.88,0.4046,5.581,29.2014,-14.7837,-3.0484,9.3674,0.2368,3.2261,6.3298,-135.3263,-3.9264,-1.7354,50.0067,5.7298,-5.6624,15.6,3.6,24,2613,208,104.4,22,330,NA,NA,NA,FALSE,-15.2,16.3,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608385,"Jesse Winker","/api/v1/people/608385",NA,NA,NA,642715,"Willy Adames","/api/v1/people/642715"
717383,"2023-07-16",6,"2023-07-16T19:59:02.609Z","2023-07-16T19:59:09.721Z",TRUE,"pitch","edd1b3b9-aa4c-489c-9913-e88f06443f3c",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3884,1.6732,NA,68.17,192.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Willy Adames walks.",0,2,3,59,"top",8,"2023-07-16T19:57:13.670Z","2023-07-16T19:59:09.721Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,642715,"Willy Adames","/api/v1/people/642715","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.7,78.9,14,2,0.4424,5.4958,21.9951,-27.4058,6.0729,3.0666,1.2811,1.7299,5.603,-123.2852,-3.8998,-1.8013,50.0045,5.6172,9.4516,20.4,7.2,24,2803,78,NA,NA,NA,NA,NA,NA,FALSE,-32.9,4.9,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA
717383,"2023-07-16",5,"2023-07-16T19:58:28.843Z","2023-07-16T19:58:32.766Z",TRUE,"pitch","e23b889f-9d85-4d4c-a423-67352cb7971b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,0,NA,NA,3.33,1.64,NA,103.04,182.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Willy Adames walks.",0,2,3,59,"top",8,"2023-07-16T19:57:13.670Z","2023-07-16T19:59:09.721Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,642715,"Willy Adames","/api/v1/people/642715","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,76.6,9,2,0.4517,5.476,24.0826,-24.9282,6.5712,4.8664,0.3663,2.0892,3.3249,-121.3217,-3.3635,-1.8762,50.0004,5.6698,9.7787,21.6,7.2,24,2802,82,NA,NA,NA,NA,NA,NA,FALSE,-31.1,8.3,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",4,"2023-07-16T19:58:13.449Z","2023-07-16T19:58:20.287Z",TRUE,"pitch","4be0094d-2e4d-476e-832d-ac79d90cd939",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4145,1.7261,NA,77.17,212.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Willy Adames walks.",0,2,3,59,"top",8,"2023-07-16T19:57:13.670Z","2023-07-16T19:59:09.721Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,642715,"Willy Adames","/api/v1/people/642715","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.5,14,0.9,0.4007,5.6534,27.8224,-12.9065,-5.0056,10.1681,1.045,0.9853,8.6016,-136.2851,-9.8813,-1.4909,50.0064,5.5325,-9.4896,27.6,3.6,24,2511,208,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.6,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",3,"2023-07-16T19:57:51.370Z","2023-07-16T19:57:58.073Z",TRUE,"pitch","4ae9cdef-e144-4f75-9ae6-db8936ddee49",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4145,1.6732,NA,21,236.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Willy Adames walks.",0,2,3,59,"top",8,"2023-07-16T19:57:13.670Z","2023-07-16T19:59:09.721Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,642715,"Willy Adames","/api/v1/people/642715","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.4,79.8,14,2,0.4398,5.7131,22.661,-25.2658,6.7419,4.3856,2.5186,0.0886,8.2246,-124.1049,-8.2026,-1.7025,50.0017,5.5118,10.6125,24,7.2,24,2942,63,NA,NA,NA,NA,NA,NA,FALSE,-31,6.4,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",2,"2023-07-16T19:57:32.020Z","2023-07-16T19:57:35.455Z",TRUE,"pitch","951d6d6d-cc9d-4e0a-9db0-2cb5d3c8c917",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.33,1.64,NA,76.82,180.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Willy Adames walks.",0,2,3,59,"top",8,"2023-07-16T19:57:13.670Z","2023-07-16T19:59:09.721Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,642715,"Willy Adames","/api/v1/people/642715","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.6,14,0.9,0.4042,5.6225,27.3363,-10.2932,-4.3547,11.746,1.0541,2.1479,8.1343,-135.1178,-7.4715,-1.4194,50.0065,5.659,-8.1155,28.8,2.4,24,2523,212,NA,NA,NA,NA,NA,NA,FALSE,-11.5,19.9,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",1,"2023-07-16T19:57:15.810Z","2023-07-16T19:57:21.159Z",TRUE,"pitch","3dfecf6f-d4cb-4457-b068-a1487495a574",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4927,1.6996,NA,79.23,194.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Willy Adames walks.",0,2,3,59,"top",8,"2023-07-16T19:57:13.670Z","2023-07-16T19:59:09.721Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,642715,"Willy Adames","/api/v1/people/642715","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.4,77.5,14,2,0.4496,5.6893,21.8819,-24.2264,4.5366,5.2792,0.9908,1.6352,5.8131,-121.4195,-4.5531,-2.0162,50.0045,5.6214,6.8306,16.8,7.2,24,2978,75,NA,NA,NA,NA,NA,NA,FALSE,-30.2,8.8,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",0,"2023-07-16T19:56:18.396Z","2023-07-16T19:57:15.810Z",FALSE,"action",NA,NA,"Nick Senzel remains in the game as the left fielder.","Defensive Switch",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669222,"/api/v1/people/669222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","901","59","atBat","Walk","walk","Willy Adames walks.",0,2,3,59,"top",8,"2023-07-16T19:57:13.670Z","2023-07-16T19:59:09.721Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,642715,"Willy Adames","/api/v1/people/642715","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,666181,"/api/v1/people/666181",NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",5,"2023-07-16T19:54:57.718Z","2023-07-16T19:55:03.839Z",TRUE,"pitch","b86d2e79-555d-4173-bad7-01b339f04574",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.32,1.6,NA,82.11,167.66,"ground_ball","medium","1",125.53,181.84,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Jake Fraley grounds out, pitcher Hoby Milner to first baseman Owen Miller.",0,2,3,58,"bottom",7,"2023-07-16T19:53:13.729Z","2023-07-16T19:55:03.839Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641584,"Jake Fraley","/api/v1/people/641584","L","Left",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,82.4,12,0.91,0.4197,6.7695,25.4492,-32.5043,10.7141,-0.1915,0.9154,2.6341,-11.1571,-130.1425,1.6037,3.8512,50.0032,4.459,18.514,26.4,8.4,24,1994,101,52,-14,10,NA,NA,NA,TRUE,-33.7,0.2,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",4,"2023-07-16T19:54:36.547Z","2023-07-16T19:54:41.489Z",TRUE,"pitch","10270039-a3b0-49ec-8c35-00a6cb883633",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3101,1.6467,NA,129.66,144.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Jake Fraley grounds out, pitcher Hoby Milner to first baseman Owen Miller.",0,2,3,58,"bottom",7,"2023-07-16T19:53:13.729Z","2023-07-16T19:55:03.839Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641584,"Jake Fraley","/api/v1/people/641584","L","Left",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,81.3,11,0.91,0.4239,6.775,26.6739,-28.4875,10.4618,2.1844,-0.3321,3.4869,-14.0593,-129.175,3.1489,3.8197,50.0064,4.4408,17.6996,27.6,7.2,24,1973,98,NA,NA,NA,NA,NA,NA,FALSE,-29.6,5,-15.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
