"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718226,"2023-05-10",2,"2023-05-10T20:01:27.053Z","2023-05-10T20:01:33.070Z",TRUE,"pitch","177bd979-3fbe-4f5f-89ff-0323c3cda3d5",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,0,NA,NA,3.34,1.56,NA,123.03,168.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Christian Walker strikes out on a foul tip.",0,0,0,9,"bottom",2,"2023-05-10T20:00:44.848Z","2023-05-10T20:01:33.070Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.9,5,0.95,0.3844,6.3292,30.3192,-12.7115,-5.3871,9.447,-0.1583,2.6179,5.9712,-142.0993,-7.2897,-1.5796,50.0013,6.0112,-11.0971,34.8,3.6,24,2324,216,NA,NA,NA,NA,NA,NA,TRUE,-12.6,16,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",1,"2023-05-10T20:01:06.371Z","2023-05-10T20:01:09.827Z",TRUE,"pitch","b46258c8-144c-4fa7-93d2-bb2f9af8d9df",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.34,1.56,NA,95.25,182.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Christian Walker strikes out on a foul tip.",0,0,0,9,"bottom",2,"2023-05-10T20:00:44.848Z","2023-05-10T20:01:33.070Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,89.5,9,0.95,0.387,6.4094,29.5216,-13.3471,-5.1431,9.2585,0.5707,2.099,7.4902,-141.0892,-8.5511,-1.4398,50.002,6.0122,-10.4578,31.2,3.6,24,2211,214,NA,NA,NA,NA,NA,NA,FALSE,-13.6,15.4,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",0,"2023-05-10T20:00:53.188Z","2023-05-10T20:00:57.288Z",TRUE,"pitch","f6dd62d3-4262-48ad-bcb6-57307794cbbc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2732,1.5589,NA,136.2,176.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Christian Walker strikes out on a foul tip.",0,0,0,9,"bottom",2,"2023-05-10T20:00:44.848Z","2023-05-10T20:01:33.070Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.4,4,0.91,0.4307,6.1962,25.9585,-31.4253,2.5477,0.4522,-0.5037,2.2977,3.0339,-127.1431,-3.0813,-2.043,50.0002,6.018,4.171,8.4,8.4,24,2367,137,NA,NA,NA,NA,NA,NA,FALSE,-35.4,0.4,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",4,"2023-05-10T19:58:35.402Z","2023-05-10T19:58:44.263Z",TRUE,"pitch","1676b096-a30b-4609-93ba-9fcaacd05b9a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.26,1.58,NA,91.96,151.35,"line_drive","medium","8",115.56,80,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","Joey Wendle lines out to center fielder Alek Thomas.",0,0,0,8,"top",2,"2023-05-10T19:56:59.197Z","2023-05-10T19:58:44.263Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87.1,3,0.93,0.3964,6.4133,28.3792,-15.2953,-5.5446,8.7145,0.657,3.2383,7.2994,-137.7499,-3.0973,-1.2973,50.0014,5.4011,-10.7379,30,3.6,24,2559,219,81.1,27,299,NA,NA,NA,TRUE,-15,15.4,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",3,"2023-05-10T19:58:14.646Z","2023-05-10T19:58:19.279Z",TRUE,"pitch","ccf71d57-0f5a-4f32-aee6-96dcbada4a73",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.26,1.58,NA,121.49,213.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","Joey Wendle lines out to center fielder Alek Thomas.",0,0,0,8,"top",2,"2023-05-10T19:56:59.197Z","2023-05-10T19:58:44.263Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.9,82.6,13,0.91,0.4194,6.4138,28.0954,-31.4908,-9.64,0.3951,-0.1177,0.9505,6.8447,-130.7065,-5.3664,-1.5207,50.0022,5.4008,-16.6438,25.2,8.4,24,2001,240,NA,NA,NA,NA,NA,NA,FALSE,-34.2,-0.2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",2,"2023-05-10T19:57:55.705Z","2023-05-10T19:58:00.626Z",TRUE,"pitch","4f76bafd-7fad-4fad-ad9d-61eb8b733e02",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2918,1.6116,NA,86.17,253.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","Joey Wendle lines out to center fielder Alek Thomas.",0,0,0,8,"top",2,"2023-05-10T19:56:59.197Z","2023-05-10T19:58:44.263Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.8,83.9,14,2,0.4154,6.4677,26.889,-30.6607,-9.9802,0.8571,0.8089,-0.554,9.3474,-131.6381,-9.1341,-1.4845,50.0011,5.217,-17.5845,26.4,8.4,24,2231,244,NA,NA,NA,NA,NA,NA,FALSE,-33.6,-0.2,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",1,"2023-05-10T19:57:28.305Z","2023-05-10T19:57:35.229Z",TRUE,"pitch","465ef1b2-90fe-4399-999d-a5fe0707089a",2,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",1,1,2,NA,NA,3.26,1.58,NA,111.16,191.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","Joey Wendle lines out to center fielder Alek Thomas.",0,0,0,8,"top",2,"2023-05-10T19:56:59.197Z","2023-05-10T19:58:44.263Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.6,8,0.92,0.4029,6.3901,29.1172,-12.6977,-4.045,10.3998,0.1532,1.7613,6.127,-135.8396,-6.9365,-1.6037,50.0047,5.2266,-7.5775,24,3.6,24,2495,225,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17.5,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",0,"2023-05-10T19:57:12.172Z","2023-05-10T19:57:19.900Z",TRUE,"pitch","ac6b9f8a-7bcd-451a-8584-6ca1c35f1ee2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2153,1.5296,NA,134.98,201.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","Joey Wendle lines out to center fielder Alek Thomas.",0,0,0,8,"top",2,"2023-05-10T19:56:59.197Z","2023-05-10T19:58:44.263Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,621563,"Joey Wendle","/api/v1/people/621563","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.9,13,0.93,0.4008,6.2863,31.1232,-17.6333,-5.5179,7.6945,-0.4716,1.3863,5.1108,-136.8434,-7.0146,-1.6495,50.0064,5.1979,-10.433,26.4,4.8,24,2375,227,NA,NA,NA,NA,NA,NA,FALSE,-18.5,12.6,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",4,"2023-05-10T19:56:40.355Z","2023-05-10T19:56:46.354Z",TRUE,"pitch","32ccec71-c506-40c5-96e8-58434811fcb0",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.31,1.54,NA,136.34,200.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jon Berti strikes out swinging.",0,0,0,7,"top",2,"2023-05-10T19:55:34.154Z","2023-05-10T19:56:46.354Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,542932,"Jon Berti","/api/v1/people/542932","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.7,83.1,13,2,0.4156,6.4148,28.4819,-27.8071,-10.2009,2.4866,-0.5075,1.4016,5.9795,-131.863,-5.1114,-1.4811,50.0047,5.421,-17.9355,30,7.2,24,2159,239,NA,NA,NA,NA,NA,NA,TRUE,-29.8,3.6,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",3,"2023-05-10T19:56:25.828Z","2023-05-10T19:56:30.594Z",TRUE,"pitch","80ad0070-b870-40e5-8462-07ad9075690e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3418,1.4735,NA,158.91,202.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jon Berti strikes out swinging.",0,0,0,7,"top",2,"2023-05-10T19:55:34.154Z","2023-05-10T19:56:46.354Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,542932,"Jon Berti","/api/v1/people/542932","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.6,83.2,13,2,0.4157,6.436,28.4123,-27.4852,-9.693,2.665,-1.0994,1.3458,4.5227,-131.8424,-5.1438,-1.5792,50.0001,5.354,-17.0365,30,7.2,24,2152,241,NA,NA,NA,NA,NA,NA,FALSE,-29.4,3.8,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",1,"2023-05-10T19:56:02.912Z","2023-05-10T19:56:07.619Z",TRUE,"pitch","de94f6f1-81e2-47e5-b1d5-1f93499c7c9f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.309,1.5389,NA,132.89,178.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jon Berti strikes out swinging.",0,0,0,7,"top",2,"2023-05-10T19:55:34.154Z","2023-05-10T19:56:46.354Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,542932,"Jon Berti","/api/v1/people/542932","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.3,4,0.9,0.4033,6.304,30.0485,-13.3012,-3.8905,10.1091,-0.4169,2.2252,4.6533,-135.8527,-5.6794,-1.6473,50.0044,5.2691,-7.2652,22.8,3.6,24,2477,223,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",0,"2023-05-10T19:55:47.713Z","2023-05-10T19:55:52.183Z",TRUE,"pitch","bda6cfba-4b88-4868-9e65-230ec3897540",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3747,1.5389,NA,113.52,176.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jon Berti strikes out swinging.",0,0,0,7,"top",2,"2023-05-10T19:55:34.154Z","2023-05-10T19:56:46.354Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,542932,"Jon Berti","/api/v1/people/542932","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.2,5,0.93,0.4036,6.1842,30.4581,-16.3024,-6.1062,8.5164,0.0913,2.2908,6.4558,-135.8272,-5.0628,-1.5258,50.0036,5.317,-11.3811,30,4.8,24,2521,226,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14.5,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",2,"2023-05-10T19:56:31.318Z","2023-05-10T19:56:32.318Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,542932,"/api/v1/people/542932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jon Berti strikes out swinging.",0,0,0,7,"top",2,"2023-05-10T19:55:34.154Z","2023-05-10T19:56:46.354Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,542932,"Jon Berti","/api/v1/people/542932","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",2,"2023-05-10T19:55:14.211Z","2023-05-10T19:55:22.220Z",TRUE,"pitch","f3c5e297-75ff-43f1-8e6f-a8b95d738c28",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.53,1.67,NA,150.34,171.27,"ground_ball","medium","3",149.9,167.12,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Jesus Sanchez grounds out, first baseman Christian Walker to pitcher Merrill Kelly.",0,0,0,6,"top",2,"2023-05-10T19:54:40.430Z","2023-05-10T19:55:22.220Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,81.8,13,0.9,0.4214,6.3583,28.4189,-33.0092,-10.1089,-0.4854,-0.8747,2.5005,5.0111,-130.1967,-1.4364,-1.5153,50.0059,5.5675,-17.284,26.4,8.4,24,2184,241,64.2,-61,2,NA,NA,NA,TRUE,-35.3,-1,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",1,"2023-05-10T19:54:59.944Z","2023-05-10T19:55:04.682Z",TRUE,"pitch","708f93a5-d289-4940-9de7-1afdb83b0816",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5948,1.7343,NA,116.71,208.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Jesus Sanchez grounds out, first baseman Christian Walker to pitcher Merrill Kelly.",0,0,0,6,"top",2,"2023-05-10T19:54:40.430Z","2023-05-10T19:55:22.220Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,82,14,0.91,0.4228,6.3158,26.8333,-31.3668,-8.1818,0.4745,0.0075,1.1296,6.6562,-129.4988,-4.8756,-1.532,50.0028,5.4339,-13.9079,21.6,8.4,24,1980,244,NA,NA,NA,NA,NA,NA,FALSE,-34.6,0,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",0,"2023-05-10T19:54:47.018Z","2023-05-10T19:54:52.752Z",TRUE,"pitch","88fbec0b-825e-448f-9c75-f6c537b754d1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7594,1.7343,NA,102.02,204.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Jesus Sanchez grounds out, first baseman Christian Walker to pitcher Merrill Kelly.",0,0,0,6,"top",2,"2023-05-10T19:54:40.430Z","2023-05-10T19:55:22.220Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84,14,0.74,0.4102,6.3076,29.3723,-14.7788,-3.506,9.6389,0.3931,1.2775,6.3549,-133.6274,-7.5645,-1.5627,50.0031,5.2113,-6.3278,16.8,3.6,24,2390,221,NA,NA,NA,NA,NA,NA,FALSE,-16.6,16,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
