"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716743,"2023-09-03",3,"2023-09-03T02:41:03.059Z","2023-09-03T02:41:08.347Z",TRUE,"pitch","c0b60b2b-94eb-4525-9ab6-e1078767974f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.04,1.44,NA,86.94,174.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Fielders Choice","fielders_choice","Wilmer Flores reaches on a fielder's choice, fielded by shortstop Xander Bogaerts. Thairo Estrada to 2nd. Thairo Estrada advances to 2nd, on a fielding error by shortstop Xander Bogaerts.",0,0,6,57,"top",8,"2023-09-03T02:39:31.230Z","2023-09-03T02:42:51.285Z",TRUE,FALSE,FALSE,FALSE,9,1,2,0,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.5,75.6,6,2,0.4576,6.6777,24.7106,-30.8837,5.684,0.8905,0.7885,2.3644,4.8848,-120.0062,-2.257,-2.0169,50.0037,6.0868,8.232,16.8,9.6,24,2509,56,NA,NA,NA,NA,NA,NA,FALSE,-39.1,1.3,-11.5,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716743,"2023-09-03",1,"2023-09-03T02:40:14.986Z","2023-09-03T02:40:19.906Z",TRUE,"pitch","107236aa-870c-4f51-8cb4-29852c19ed90",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.04,1.44,NA,140.02,197.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Fielders Choice","fielders_choice","Wilmer Flores reaches on a fielder's choice, fielded by shortstop Xander Bogaerts. Thairo Estrada to 2nd. Thairo Estrada advances to 2nd, on a fielding error by shortstop Xander Bogaerts.",0,0,6,57,"top",8,"2023-09-03T02:39:31.230Z","2023-09-03T02:42:51.285Z",TRUE,FALSE,FALSE,FALSE,9,1,2,0,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.4,89.3,7,0.92,0.3871,6.7087,32.3935,-20.7,-9.832,5.6585,-0.6038,1.5143,7.2686,-141.5095,-8.7341,-1.9287,50.0033,5.9679,-19.9341,39.6,6,24,2123,214,NA,NA,NA,NA,NA,NA,FALSE,-20.3,8.6,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716743,"2023-09-03",0,"2023-09-03T02:39:55.252Z","2023-09-03T02:39:59.356Z",TRUE,"pitch","490f5325-2a57-45b4-8e3e-fd01be0f074e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2133,1.6708,NA,136.4,153.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Fielders Choice","fielders_choice","Wilmer Flores reaches on a fielder's choice, fielded by shortstop Xander Bogaerts. Thairo Estrada to 2nd. Thairo Estrada advances to 2nd, on a fielding error by shortstop Xander Bogaerts.",0,0,6,57,"top",8,"2023-09-03T02:39:31.230Z","2023-09-03T02:42:51.285Z",TRUE,FALSE,FALSE,FALSE,9,1,2,0,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,89,1,0.92,0.3871,6.5318,32.3313,-21.2986,-9.3791,5.363,-0.509,3.146,7.2609,-141.5176,-4.7088,-1.8895,50.003,6.196,-19.022,38.4,6,24,2151,208,NA,NA,NA,NA,NA,NA,FALSE,-20,8.9,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716743,"2023-09-03",2,"2023-09-03T02:40:41.713Z","2023-09-03T02:40:45.664Z",FALSE,"pickoff","f7082747-6e1c-433e-9def-3b9354951cb4",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Fielders Choice","fielders_choice","Wilmer Flores reaches on a fielder's choice, fielded by shortstop Xander Bogaerts. Thairo Estrada to 2nd. Thairo Estrada advances to 2nd, on a fielding error by shortstop Xander Bogaerts.",0,0,6,57,"top",8,"2023-09-03T02:39:31.230Z","2023-09-03T02:42:51.285Z",TRUE,FALSE,FALSE,FALSE,9,1,2,0,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716743,"2023-09-03",5,"2023-09-03T02:39:02.957Z","2023-09-03T02:39:12.043Z",TRUE,"pitch","1c3f51af-e411-4088-90ed-9aeefc438a64",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,0,NA,NA,3.37,1.62,NA,104.21,174.05,"ground_ball","medium","8",124.26,96.31,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Thairo Estrada singles on a ground ball to center fielder Jose Azocar.",0,0,6,56,"top",8,"2023-09-03T02:37:47.500Z","2023-09-03T02:39:12.043Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,89.2,6,0.91,0.3875,6.6486,30.7002,-16.4809,-9.1077,7.7475,0.3356,2.3974,9.478,-141.0826,-7.3071,-1.8766,50.0011,6.074,-18.4441,42,4.8,24,2266,209,102.9,-13,11,NA,NA,NA,FALSE,-16.2,12.7,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
716743,"2023-09-03",4,"2023-09-03T02:38:44.634Z","2023-09-03T02:38:48.399Z",TRUE,"pitch","b264f726-c43a-4fc8-83fe-90c2bbdbdad1",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.3692,1.602,NA,125.52,190.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Thairo Estrada singles on a ground ball to center fielder Jose Azocar.",0,0,6,56,"top",8,"2023-09-03T02:37:47.500Z","2023-09-03T02:39:12.043Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,89.2,8,0.9,0.3876,6.7271,31.0877,-14.8603,-8.891,8.5553,-0.2235,1.777,7.794,-141.1172,-9.1715,-1.8614,50.0012,6.019,-17.9914,44.4,4.8,24,2273,210,NA,NA,NA,NA,NA,NA,FALSE,-15.2,13.8,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716743,"2023-09-03",3,"2023-09-03T02:38:26.362Z","2023-09-03T02:38:31.898Z",TRUE,"pitch","ecb64998-c074-4b30-a7b0-d28f781dd1e6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.4189,1.6937,NA,89.13,198.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Thairo Estrada singles on a ground ball to center fielder Jose Azocar.",0,0,6,56,"top",8,"2023-09-03T02:37:47.500Z","2023-09-03T02:39:12.043Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,88.7,14,0.91,0.3895,6.6696,32.3352,-17.6498,-8.5544,7.2539,0.7311,1.4888,9.9555,-140.7047,-9.2761,-1.7438,50.004,5.9753,-17.1305,37.2,4.8,24,2213,207,NA,NA,NA,NA,NA,NA,FALSE,-18,11.3,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716743,"2023-09-03",2,"2023-09-03T02:38:07.003Z","2023-09-03T02:38:11.025Z",TRUE,"pitch","a173ae51-f7e8-4f7f-856f-77b9ff579371",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.533,1.7396,NA,65.53,199.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Thairo Estrada singles on a ground ball to center fielder Jose Azocar.",0,0,6,56,"top",8,"2023-09-03T02:37:47.500Z","2023-09-03T02:39:12.043Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.5,89.1,14,0.91,0.3878,6.713,32.304,-17.2011,-8.948,7.4118,1.3504,1.4654,11.7843,-141.2531,-9.4372,-1.7139,50.0037,5.9568,-18.0764,38.4,4.8,24,2250,210,NA,NA,NA,NA,NA,NA,FALSE,-17.5,11.5,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716743,"2023-09-03",1,"2023-09-03T02:37:49.432Z","2023-09-03T02:37:53.118Z",TRUE,"pitch","ffc62054-c74b-4770-9408-4c893383c79f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5102,1.7167,NA,110.4,206.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Thairo Estrada singles on a ground ball to center fielder Jose Azocar.",0,0,6,56,"top",8,"2023-09-03T02:37:47.500Z","2023-09-03T02:39:12.043Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.6,14,0.91,0.3942,6.7269,31.7888,-17.9577,-9.9972,7.277,0.173,1.2002,9.3286,-139.0438,-9.5832,-1.93,50.0042,5.8883,-19.5354,40.8,6,24,2170,214,NA,NA,NA,NA,NA,NA,FALSE,-18.7,11.3,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716743,"2023-09-03",0,"2023-09-03T02:37:29.525Z","2023-09-03T02:37:49.432Z",FALSE,"action",NA,NA,"Pitching Change: Luis Garcia replaces Tom Cosgrove.","Pitching Substitution",0,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,472610,"/api/v1/people/472610",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Single","single","Thairo Estrada singles on a ground ball to center fielder Jose Azocar.",0,0,6,56,"top",8,"2023-09-03T02:37:47.500Z","2023-09-03T02:39:12.043Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716743,"2023-09-03",0,"2023-09-03T02:35:04.572Z","2023-09-03T02:35:10.940Z",TRUE,"pitch","09dc2a91-de58-434e-903a-c8c3cec43d33",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.28,1.49,NA,119.9,183.59,"ground_ball","medium","5",110.33,162.93,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Ha-Seong Kim grounds out, third baseman Casey Schmitt to first baseman Wilmer Flores.",0,0,6,55,"bottom",7,"2023-09-03T02:34:58.706Z","2023-09-03T02:35:10.940Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80,8,2,0.4341,6.8291,25.4683,-35.7437,-0.486,-2.2159,-0.0762,2.044,4.8809,-126.1406,-3.3433,-1.9723,50.0009,6.2659,-0.7841,0,9.6,24,2224,27,79.8,-21,6,NA,NA,NA,TRUE,-40.9,-4.6,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716743,"2023-09-03",3,"2023-09-03T02:34:36.095Z","2023-09-03T02:34:43.400Z",TRUE,"pitch","c3e28f79-b111-4b9b-9277-8d5a59aff407",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,1,NA,NA,3.24,1.58,NA,145.67,193.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jose Azocar strikes out on a foul tip.",0,0,6,54,"bottom",7,"2023-09-03T02:33:32.659Z","2023-09-03T02:34:43.400Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,640492,"José Azocar","/api/v1/people/640492","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,79.8,7,2,0.4341,6.855,27.9571,-39.5226,-1.6844,-4.5645,-0.7523,1.693,3.2166,-126.5903,-3.4231,-1.8256,50.0055,6.2551,-2.7106,2.4,9.6,24,2132,34,NA,NA,NA,NA,NA,NA,TRUE,-45.2,-8.9,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716743,"2023-09-03",2,"2023-09-03T02:34:19.463Z","2023-09-03T02:34:24.581Z",TRUE,"pitch","f1d66578-be5c-405e-bab6-7f27e0146c67",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2392,1.6249,NA,71.19,189.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jose Azocar strikes out on a foul tip.",0,0,6,54,"bottom",7,"2023-09-03T02:33:32.659Z","2023-09-03T02:34:43.400Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,640492,"José Azocar","/api/v1/people/640492","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.4,14,2,0.3994,7.0015,30.4314,-14.3259,-5.2565,9.3732,1.2018,1.8348,8.7888,-137.1503,-8.6665,-1.3619,50.0047,6.0136,-10.0121,26.4,3.6,24,2078,202,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.2,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716743,"2023-09-03",1,"2023-09-03T02:33:57.417Z","2023-09-03T02:34:05.081Z",TRUE,"pitch","7cd0fa8e-de11-4561-a66f-0ce586d55bcf",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.24,1.58,NA,120.59,201.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jose Azocar strikes out on a foul tip.",0,0,6,54,"bottom",7,"2023-09-03T02:33:32.659Z","2023-09-03T02:34:43.400Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,640492,"José Azocar","/api/v1/people/640492","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.4,13,2,0.432,7.0097,26.3968,-32.3619,-1.5158,-0.113,-0.0941,1.3843,5.2606,-126.8787,-5.4556,-1.9991,50.0036,6.1467,-2.4668,2.4,8.4,24,2114,29,NA,NA,NA,NA,NA,NA,FALSE,-37.3,-1.2,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716743,"2023-09-03",0,"2023-09-03T02:33:41.610Z","2023-09-03T02:33:46.411Z",TRUE,"pitch","fda87ef1-d004-4b40-9ed3-2ab30dadf106",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.24,1.58,NA,125.37,163.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jose Azocar strikes out on a foul tip.",0,0,6,54,"bottom",7,"2023-09-03T02:33:32.659Z","2023-09-03T02:34:43.400Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,640492,"José Azocar","/api/v1/people/640492","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79.9,2,2,0.4336,6.8219,25.541,-36.6466,-0.6806,-2.7657,-0.2196,2.805,5.3209,-126.2796,-1.2129,-2.265,50.0045,6.2378,-1.1009,0,9.6,24,2173,29,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716743,"2023-09-03",3,"2023-09-03T02:33:15.550Z","2023-09-03T02:33:22.067Z",TRUE,"pitch","89583afe-4b80-413e-9a79-38a3b7595985",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.21,1.51,NA,140.77,208.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Matthew Batten strikes out swinging.",0,0,6,53,"bottom",7,"2023-09-03T02:32:22.547Z","2023-09-03T02:33:22.067Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,676946,"Matthew Batten","/api/v1/people/676946","R","Right",592426,"Luke Jackson","/api/v1/people/592426","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.3,13,2,0.4282,6.9118,26.0704,-35.5847,-1.5006,-2.0557,-0.6237,1.1075,3.8095,-127.8579,-5.7044,-1.9373,50.0045,6.1562,-2.4879,2.4,8.4,24,2139,27,NA,NA,NA,NA,NA,NA,TRUE,-40.2,-4.8,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
