"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718450,"2023-04-23",5,"2023-04-23T21:36:16.338Z","2023-04-23T21:36:28.933Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,575929,"/api/v1/people/575929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Willson Contreras strikes out swinging.",0,6,3,41,"top",5,"2023-04-23T21:35:10.344Z","2023-04-23T21:36:33.202Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",682171,"Penn Murfee","/api/v1/people/682171","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718450,"2023-04-23",2,"2023-04-23T21:32:27.717Z","2023-04-23T21:32:35.198Z",TRUE,"pitch","ff97fd94-2db5-4ef5-aefe-d1e1b470717e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.24,1.5,NA,139.59,191.03,"ground_ball","medium","5",99.3,167.8,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Grounded Into DP","grounded_into_double_play","Julio Rodriguez grounds into a double play, third baseman Nolan Arenado to second baseman Nolan Gorman to first baseman Paul Goldschmidt. Kolten Wong out at 2nd. Julio Rodriguez out at 1st.",0,6,3,40,"bottom",4,"2023-04-23T21:31:37.791Z","2023-04-23T21:32:35.198Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,83.5,7,0.69,0.4166,6.6976,23.1898,-21.5301,-5.6899,6.0584,-0.5925,1.7686,6.6774,-130.6419,-4.5008,-2.4224,50.0059,5.0979,-10.0028,21.6,6,24,1963,204,99.5,0,47,NA,NA,NA,TRUE,-23.2,10.3,9.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718450,"2023-04-23",1,"2023-04-23T21:32:09.027Z","2023-04-23T21:32:12.163Z",TRUE,"pitch","709a9672-3313-4bd0-bf1b-396d336e8970",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1132,1.4994,NA,131.19,212.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Grounded Into DP","grounded_into_double_play","Julio Rodriguez grounds into a double play, third baseman Nolan Arenado to second baseman Nolan Gorman to first baseman Paul Goldschmidt. Kolten Wong out at 2nd. Julio Rodriguez out at 1st.",0,6,3,40,"bottom",4,"2023-04-23T21:31:37.791Z","2023-04-23T21:32:35.198Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,83.6,13,0.71,0.4153,6.7136,24.9402,-19.5144,-5.9071,7.1694,-0.3722,0.9565,7.1781,-131.3429,-6.9593,-2.3591,50.0049,5.0662,-10.4358,24,4.8,24,1993,202,NA,NA,NA,NA,NA,NA,FALSE,-21.5,11.8,9.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718450,"2023-04-23",0,"2023-04-23T21:31:51.779Z","2023-04-23T21:31:54.840Z",TRUE,"pitch","8ff701ad-d44f-49a8-be9d-ebb397c56985",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1762,1.4994,NA,132.5,190.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Grounded Into DP","grounded_into_double_play","Julio Rodriguez grounds into a double play, third baseman Nolan Arenado to second baseman Nolan Gorman to first baseman Paul Goldschmidt. Kolten Wong out at 2nd. Julio Rodriguez out at 1st.",0,6,3,40,"bottom",4,"2023-04-23T21:31:37.791Z","2023-04-23T21:32:35.198Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,87.1,7,0.92,0.3979,6.7468,26.8446,-16.5846,-2.5997,8.1006,-0.4066,1.7768,6.1667,-137.0267,-5.9852,-2.3364,50.0032,5.1001,-5.0039,12,3.6,24,2358,208,NA,NA,NA,NA,NA,NA,FALSE,-16.8,13.8,3.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718450,"2023-04-23",6,"2023-04-23T21:31:20.011Z","2023-04-23T21:31:24.596Z",TRUE,"pitch","73252062-3f0d-477c-9d45-d2cc0db74b14",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.37,1.64,NA,102.56,207.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","J.P. Crawford strikes out swinging.",0,6,3,39,"bottom",4,"2023-04-23T21:28:33.048Z","2023-04-23T21:31:24.596Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,77.3,14,0.91,0.4502,6.8068,22.7246,-29.8739,3.3716,1.5337,0.3788,1.1472,5.986,-121.4459,-3.1821,-2.5515,50.0037,5.0599,5.06,10.8,8.4,24,2388,93,NA,NA,NA,NA,NA,NA,TRUE,-36.8,2.3,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543939,"Kolten Wong","/api/v1/people/543939",NA,NA,NA,NA,NA,NA
718450,"2023-04-23",5,"2023-04-23T21:30:56.204Z","2023-04-23T21:30:59.509Z",TRUE,"pitch","3b3abf0a-fe9e-4e0e-a9b7-72fb8f4ac642",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,0,NA,NA,3.2852,1.6393,NA,72.52,217.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","J.P. Crawford strikes out swinging.",0,6,3,39,"bottom",4,"2023-04-23T21:28:33.048Z","2023-04-23T21:31:24.596Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,77.7,14,0.9,0.4467,6.6558,25.9774,-31.3083,5.0826,0.5748,1.1668,0.7802,6.988,-122.9507,-4.1162,-2.3805,50.0058,5.1536,7.7286,15.6,8.4,24,2515,100,NA,NA,NA,NA,NA,NA,FALSE,-38.3,0.2,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718450,"2023-04-23",3,"2023-04-23T21:30:04.723Z","2023-04-23T21:30:09.594Z",TRUE,"pitch","1a1188cd-deea-475a-b393-82ae3cfec2bd",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.37,1.64,NA,82.79,172.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","J.P. Crawford strikes out swinging.",0,6,3,39,"bottom",4,"2023-04-23T21:28:33.048Z","2023-04-23T21:31:24.596Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,82,14,0.97,0.4245,6.7177,23.4913,-28.012,2.826,2.4625,0.8975,2.4529,7.2306,-128.4363,-1.8787,-2.3077,50.0058,5.3463,4.7787,12,7.2,24,2388,166,NA,NA,NA,NA,NA,NA,FALSE,-30.5,4.3,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718450,"2023-04-23",2,"2023-04-23T21:29:42.716Z","2023-04-23T21:29:45.804Z",TRUE,"pitch","0425334d-5a5d-43c3-8a4b-fa1e13fc37e6",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.3273,1.6393,NA,99.85,193.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","J.P. Crawford strikes out swinging.",0,6,3,39,"bottom",4,"2023-04-23T21:28:33.048Z","2023-04-23T21:31:24.596Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,82.6,9,0.97,0.4217,6.8597,23.9351,-26.8809,2.6406,3.0878,0.45,1.6949,6.5654,-129.3104,-3.76,-2.4529,50.0029,5.2025,4.5238,12,7.2,24,2176,175,NA,NA,NA,NA,NA,NA,FALSE,-29.3,5,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718450,"2023-04-23",1,"2023-04-23T21:29:21.026Z","2023-04-23T21:29:24.157Z",TRUE,"pitch","c8419d0c-e372-4d77-9014-710f0359bd89",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3273,1.6393,NA,73.53,171.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","J.P. Crawford strikes out swinging.",0,6,3,39,"bottom",4,"2023-04-23T21:28:33.048Z","2023-04-23T21:31:24.596Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,82.5,14,0.99,0.4221,6.644,23.1021,-26.4562,2.1137,3.3434,1.1405,2.4766,8.0396,-129.0264,-2.1496,-2.2719,50.0059,5.3293,3.615,10.8,6,24,2230,192,NA,NA,NA,NA,NA,NA,FALSE,-28.6,5.9,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718450,"2023-04-23",0,"2023-04-23T21:29:00.221Z","2023-04-23T21:29:04.272Z",TRUE,"pitch","d4776e83-b1b7-49a2-8234-07a2dedf7a3f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3273,1.6393,NA,80.01,188.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","J.P. Crawford strikes out swinging.",0,6,3,39,"bottom",4,"2023-04-23T21:28:33.048Z","2023-04-23T21:31:24.596Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",74.4,68.8,14,0.87,0.5064,6.3778,19.482,-37.0501,7.8096,-4.1168,0.9705,1.8656,5.2226,-108.2898,0.8846,-2.4899,50.0038,5.5153,9.245,15.6,13.2,24,2423,67,NA,NA,NA,NA,NA,NA,FALSE,-56.4,-6.8,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718450,"2023-04-23",4,"2023-04-23T21:30:38.105Z","2023-04-23T21:30:56.204Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,641487,"/api/v1/people/641487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","J.P. Crawford strikes out swinging.",0,6,3,39,"bottom",4,"2023-04-23T21:28:33.048Z","2023-04-23T21:31:24.596Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718450,"2023-04-23",5,"2023-04-23T21:28:09.091Z","2023-04-23T21:28:20.628Z",TRUE,"pitch","69d80f24-d299-4c5a-86cc-d9ae8e5bd2f6",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.11,1.46,NA,124.06,160.71,"ground_ball","medium","8",130.35,168.07,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Kolten Wong singles on a ground ball to center fielder Lars Nootbaar.",0,6,3,38,"bottom",4,"2023-04-23T21:26:19.480Z","2023-04-23T21:28:20.628Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,543939,"Kolten Wong","/api/v1/people/543939","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.9,2,0.93,0.4032,6.6295,26.0647,-17.5973,-1.5923,7.7767,-0.1852,2.8917,6.4001,-135.2104,-3.167,-2.3634,50.0043,5.2945,-2.9866,6,3.6,24,2307,202,86.8,-2,40,NA,NA,NA,FALSE,-17.6,13.7,1.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543939,"Kolten Wong","/api/v1/people/543939",NA,NA,NA,NA,NA,NA
718450,"2023-04-23",4,"2023-04-23T21:27:49.816Z","2023-04-23T21:27:52.937Z",TRUE,"pitch","a226e77c-b868-4b5d-893b-ccc72996913c",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.11,1.46,NA,104.19,205.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Kolten Wong singles on a ground ball to center fielder Lars Nootbaar.",0,6,3,38,"bottom",4,"2023-04-23T21:26:19.480Z","2023-04-23T21:28:20.628Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,543939,"Kolten Wong","/api/v1/people/543939","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",76.9,70.9,14,0.91,0.4911,6.4482,22.1091,-40.4588,8.1165,-6.5877,0.336,1.2431,4.1191,-111.9709,0.0767,-2.5881,50.0046,5.3829,10.2028,14.4,13.2,24,2463,50,NA,NA,NA,NA,NA,NA,FALSE,-58.1,-11.5,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718450,"2023-04-23",3,"2023-04-23T21:27:34.641Z","2023-04-23T21:27:37.963Z",TRUE,"pitch","d42c7525-2dcf-4f7d-a33d-ec5dd92ae3dc",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,0,NA,NA,3.11,1.46,NA,107.22,195.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Kolten Wong singles on a ground ball to center fielder Lars Nootbaar.",0,6,3,38,"bottom",4,"2023-04-23T21:26:19.480Z","2023-04-23T21:28:20.628Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,543939,"Kolten Wong","/api/v1/people/543939","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.8,80.2,8,0.61,0.4329,6.5799,24.4822,-25.8596,1.8073,3.8909,0.2566,1.6111,6.1027,-126.2774,-4.1872,-2.4214,50.0047,5.3589,2.9325,8.4,7.2,24,2118,171,NA,NA,NA,NA,NA,NA,FALSE,-29.9,6.4,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718450,"2023-04-23",2,"2023-04-23T21:27:16.825Z","2023-04-23T21:27:20.240Z",TRUE,"pitch","31cca5c7-c039-4e14-a19e-ebc23f83e31e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1093,1.4594,NA,68.38,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Kolten Wong singles on a ground ball to center fielder Lars Nootbaar.",0,6,3,38,"bottom",4,"2023-04-23T21:26:19.480Z","2023-04-23T21:28:20.628Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,543939,"Kolten Wong","/api/v1/people/543939","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,80.2,12,0.69,0.4337,6.692,23.1848,-28.1387,2.8007,2.4953,1.2755,2.5105,7.7824,-125.8218,-1.7357,-2.2096,50.0062,5.4684,4.5334,12,7.2,24,2212,157,NA,NA,NA,NA,NA,NA,FALSE,-31.9,4.3,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718450,"2023-04-23",1,"2023-04-23T21:27:01.009Z","2023-04-23T21:27:04.009Z",TRUE,"pitch","c7af25ba-8e2c-402a-b907-f8c6a7fb7144",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.11,1.46,NA,125.7,213.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Kolten Wong singles on a ground ball to center fielder Lars Nootbaar.",0,6,3,38,"bottom",4,"2023-04-23T21:26:19.480Z","2023-04-23T21:28:20.628Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,543939,"Kolten Wong","/api/v1/people/543939","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",73.7,67.8,13,0.89,0.5132,6.5114,20.6409,-37.6101,8.2449,-4.7295,-0.2283,0.9375,2.7146,-107.2299,-0.6471,-2.5859,50.0014,5.4837,9.483,14.4,13.2,24,2406,62,NA,NA,NA,NA,NA,NA,FALSE,-59.2,-8.4,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
