"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718414,"2023-04-26",0,"2023-04-27T00:20:02.073Z","2023-04-27T00:20:05.083Z",TRUE,"pitch","787d29bc-034b-457e-b2e7-a5b0eb20c6e6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2941,1.5583,NA,133.24,125.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Brandon Lowe flies out to left fielder Corey Julks.",0,1,0,48,"bottom",7,"2023-04-27T00:19:45.406Z","2023-04-27T00:20:33.776Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.1,83.6,11,2,0.4123,6.4008,27.8107,-27.6205,2.457,2.5479,-0.4262,4.2114,1.5033,-132.7291,0.5111,-1.3187,50.0048,6.0241,4.3936,9.6,6,24,2183,158,NA,NA,NA,NA,NA,NA,FALSE,-27.8,4.9,-4.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718414,"2023-04-26",6,"2023-04-27T00:19:31.417Z","2023-04-27T00:19:37.050Z",TRUE,"pitch","5533e740-cf28-4e7a-91bb-1bfbc9cf7d4b",7,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,0,NA,NA,3.23,1.49,NA,81.74,228.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,1,0,47,"bottom",7,"2023-04-27T00:17:45.605Z","2023-04-27T00:19:37.050Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.5,77.7,14,0.9,0.448,6.4851,27.3746,-44.5456,2.5958,-8.1996,0.925,0.3957,3.7598,-122.9012,-4.3189,-0.9696,50.0019,6.0114,3.917,6,12,24,2579,22,NA,NA,NA,NA,NA,NA,TRUE,-54.4,-15.6,-5.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718414,"2023-04-26",5,"2023-04-27T00:19:13.241Z","2023-04-27T00:19:16.241Z",TRUE,"pitch","3fa72a27-3999-4e56-a482-01cc26be4729",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.23,1.49,NA,123.19,159.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,1,0,47,"bottom",7,"2023-04-27T00:17:45.605Z","2023-04-27T00:19:37.050Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.1,84.6,2,2,0.4081,6.4552,28.9514,-27.9928,2.7021,2.2953,-0.1625,2.9185,1.7195,-134.1831,-2.7622,-1.1627,50.0065,5.9552,4.9293,10.8,6,24,2054,168,NA,NA,NA,NA,NA,NA,FALSE,-28.4,3.7,-5.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718414,"2023-04-26",4,"2023-04-27T00:18:56.313Z","2023-04-27T00:18:59.992Z",TRUE,"pitch","7427bbe8-81b1-4fff-b1fc-c1a6c2c1395a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1557,1.4869,NA,163.47,156.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,1,0,47,"bottom",7,"2023-04-27T00:17:45.605Z","2023-04-27T00:19:37.050Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87,11,0.91,0.3933,6.6289,34.7151,-10.4456,-2.7711,11.0899,-1.2191,3.0621,-0.0422,-139.8344,-6.1273,-0.8445,50.0002,5.9832,-5.427,24,2.4,24,2292,196,NA,NA,NA,NA,NA,NA,FALSE,-11,18.8,5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718414,"2023-04-26",3,"2023-04-27T00:18:39.071Z","2023-04-27T00:18:42.071Z",TRUE,"pitch","6c6ae104-39d3-4b6b-8b51-075e7d922cae",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.23,1.49,NA,76.32,184.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,1,0,47,"bottom",7,"2023-04-27T00:17:45.605Z","2023-04-27T00:19:37.050Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.6,77.6,14,0.9,0.4469,6.4344,26.945,-46.9423,2.8741,-9.739,1.0672,2.008,4.1968,-123.0846,-0.1084,-1.0405,50.0005,6.0647,4.3591,6,13.2,24,2600,28,NA,NA,NA,NA,NA,NA,FALSE,-55.9,-17.3,-6.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718414,"2023-04-26",2,"2023-04-27T00:18:23.762Z","2023-04-27T00:18:26.762Z",TRUE,"pitch","33bbb137-ed07-45e6-874f-a5eab2e6787b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.23,1.49,NA,90.33,205.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,1,0,47,"bottom",7,"2023-04-27T00:17:45.605Z","2023-04-27T00:19:37.050Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.3,76.4,14,0.9,0.4542,6.5446,26.7565,-43.2152,2.3605,-7.5232,0.6996,1.2315,3.4255,-121.2331,-2.3506,-1.0459,50.0018,6.0351,3.4646,4.8,12,24,2558,30,NA,NA,NA,NA,NA,NA,FALSE,-53.8,-13.9,-5.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718414,"2023-04-26",1,"2023-04-27T00:18:09.025Z","2023-04-27T00:18:12.025Z",TRUE,"pitch","4c9f5041-dccd-41e8-8167-27dc19afe4c5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1572,1.4884,NA,88.32,154.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,1,0,47,"bottom",7,"2023-04-27T00:17:45.605Z","2023-04-27T00:19:37.050Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.9,84.6,3,2,0.4086,6.459,27.7966,-23.8902,1.3735,4.5498,0.7523,3.1113,4.1121,-133.8523,-2.968,-0.9799,50.0052,5.9375,2.5029,7.2,6,24,2030,181,NA,NA,NA,NA,NA,NA,FALSE,-24.4,7.8,-3.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718414,"2023-04-26",0,"2023-04-27T00:17:56.462Z","2023-04-27T00:17:59.617Z",TRUE,"pitch","b22988fb-d007-4c24-a773-b69b9cf30406",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1184,1.5178,NA,141.02,135.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,1,0,47,"bottom",7,"2023-04-27T00:17:45.605Z","2023-04-27T00:19:37.050Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,81.8,11,2,0.4218,6.3198,26.5166,-28.882,1.7659,1.926,-0.6301,3.824,1.1443,-129.736,-0.1879,-1.3059,50.0024,6.0941,3.0173,6,7.2,24,2166,163,NA,NA,NA,NA,NA,NA,FALSE,-30.7,3.7,-3.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718414,"2023-04-26",1,"2023-04-27T00:15:19.640Z","2023-04-27T00:15:28.258Z",TRUE,"pitch","a347cabe-71d1-4486-b689-c85c6a10cf5c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.371,1.535,NA,82.96,192.01,"ground_ball","medium","4",136.15,143.68,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Yainer Diaz grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz.",0,1,0,46,"top",7,"2023-04-27T00:14:48.015Z","2023-04-27T00:15:28.258Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,76.9,14,2,0.4502,6.6285,23.8663,-34.5636,7.4722,-1.595,0.8929,1.7322,-7.572,-121.6552,-0.954,3.0749,50.0019,5.1253,11.1998,15.6,9.6,24,1659,102,104.3,-15,7,NA,NA,NA,TRUE,-42,-2.9,-11.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718414,"2023-04-26",0,"2023-04-27T00:15:03.852Z","2023-04-27T00:15:06.890Z",TRUE,"pitch","88885886-5312-491e-8738-88226e1c837d",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.371,1.535,NA,86.58,208.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Yainer Diaz grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz.",0,1,0,46,"top",7,"2023-04-27T00:14:48.015Z","2023-04-27T00:15:28.258Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,76.1,14,2,0.455,6.6847,24.7315,-37.4607,7.4431,-3.6035,0.798,1.1195,-7.2443,-120.6565,-1.7541,2.8805,50.0051,5.1746,10.9132,14.4,10.8,24,1688,101,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-6.7,-11.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718414,"2023-04-26",5,"2023-04-27T00:14:36.756Z","2023-04-27T00:14:40.930Z",TRUE,"pitch","50bb4b86-1132-4963-be8a-773293c09f60",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.33,1.61,NA,117.05,200.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","David Hensley strikes out swinging.",0,1,0,45,"top",7,"2023-04-27T00:13:21.069Z","2023-04-27T00:14:40.930Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,682073,"David Hensley","/api/v1/people/682073","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,82.2,13,2,0.4191,6.3669,30.3882,-34.9485,11.0855,-1.6042,-0.0014,1.4233,-10.6627,-131.2158,-2.6659,2.6945,50.0058,5.0831,19.1387,25.2,9.6,24,1746,108,NA,NA,NA,NA,NA,NA,TRUE,-37.2,-3.4,-17.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718414,"2023-04-26",3,"2023-04-27T00:14:08.955Z","2023-04-27T00:14:11.955Z",TRUE,"pitch","3ed97727-5054-4a50-abda-cfc5855db6b6",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.33,1.61,NA,92.22,186.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","David Hensley strikes out swinging.",0,1,0,45,"top",7,"2023-04-27T00:13:21.069Z","2023-04-27T00:14:40.930Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,682073,"David Hensley","/api/v1/people/682073","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,81.8,9,2,0.4207,6.3203,30.2368,-38.1874,10.1978,-3.5116,0.6501,1.9218,-8.9668,-130.7171,-1.0026,2.8175,50.0019,5.204,17.4628,21.6,9.6,24,1723,109,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-6.4,-16.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718414,"2023-04-26",2,"2023-04-27T00:13:56.298Z","2023-04-27T00:13:59.298Z",TRUE,"pitch","72d6bc94-991c-49af-a589-c63a9589d663",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.3257,1.6326,NA,105.84,163.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","David Hensley strikes out swinging.",0,1,0,45,"top",7,"2023-04-27T00:13:21.069Z","2023-04-27T00:14:40.930Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,682073,"David Hensley","/api/v1/people/682073","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,75,6,2,0.4585,6.677,24.4149,-23.816,8.3595,5.7926,0.2928,2.7968,-8.6482,-119.7436,-0.839,2.8754,50.0055,5.2941,12.0693,22.8,7.2,24,1522,109,NA,NA,NA,NA,NA,NA,FALSE,-30,10.6,-13,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718414,"2023-04-26",1,"2023-04-27T00:13:42.246Z","2023-04-27T00:13:45.460Z",TRUE,"pitch","a8ec7cd1-ad99-4d86-8960-1389c6287b01",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3322,1.5715,NA,142.13,213.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","David Hensley strikes out swinging.",0,1,0,45,"top",7,"2023-04-27T00:13:21.069Z","2023-04-27T00:14:40.930Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,682073,"David Hensley","/api/v1/people/682073","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.9,69.8,13,0.91,0.4982,6.5558,21.4523,-31.9035,-7.3094,0.2217,-0.6593,0.9393,-6.4786,-110.3592,-2.0508,3.2748,50.0031,5.2729,-8.9259,16.8,10.8,24,2277,305,NA,NA,NA,NA,NA,NA,FALSE,-47.8,0.1,15,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718414,"2023-04-26",0,"2023-04-27T00:13:30.102Z","2023-04-27T00:13:33.102Z",TRUE,"pitch","e9ddb36a-b709-4b28-b038-69ea4830826d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4039,1.677,NA,169.51,204.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","David Hensley strikes out swinging.",0,1,0,45,"top",7,"2023-04-27T00:13:21.069Z","2023-04-27T00:14:40.930Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,682073,"David Hensley","/api/v1/people/682073","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.4,70.2,13,0.91,0.496,6.6767,21.8837,-33.4411,-7.0127,-1.0261,-1.3775,1.2874,-8.1302,-110.9036,-1.0495,3.2626,50.0038,5.2893,-8.6392,16.8,12,24,2259,297,NA,NA,NA,NA,NA,NA,FALSE,-49.3,-1.8,15,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718414,"2023-04-26",4,"2023-04-27T00:14:24.389Z","2023-04-27T00:14:36.756Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,682073,"/api/v1/people/682073",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","David Hensley strikes out swinging.",0,1,0,45,"top",7,"2023-04-27T00:13:21.069Z","2023-04-27T00:14:40.930Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,682073,"David Hensley","/api/v1/people/682073","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718414,"2023-04-26",4,"2023-04-27T00:13:01.439Z","2023-04-27T00:13:10.760Z",TRUE,"pitch","4baa22e4-9192-4101-8e89-a96ec7922479",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.15,1.43,NA,128.38,170.97,"ground_ball","medium","4",145.27,144.69,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Jake Meyers grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz.",0,1,0,44,"top",7,"2023-04-27T00:11:44.355Z","2023-04-27T00:13:10.760Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,676694,"Jake Meyers","/api/v1/people/676694","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,82.3,4,2,0.4192,6.1472,28.0269,-32.5618,10.4197,-0.2259,-0.2987,2.5114,-11.4802,-130.7637,-0.785,2.7984,50.0014,5.2622,18.0119,25.2,8.4,24,1723,117,98.1,1,59,NA,NA,NA,TRUE,-34.3,-0.4,-16.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
