"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718725,"2023-04-03",1,"2023-04-04T01:09:17.022Z","2023-04-04T01:09:20.749Z",TRUE,"pitch","87eaceab-e0f0-4939-9629-aa45a13965bf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3787,1.5402,NA,127.71,214.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,1,8,59,"top",7,"2023-04-04T01:09:14.780Z","2023-04-04T01:10:57.113Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,80.5,13,2,0.4303,6.126,27.9061,-28.2275,-0.5981,2.4102,-0.2809,0.896,6.3962,-127.616,-7.0399,-2.7493,50.003,5.934,-0.9799,0,7.2,24,1552,200,NA,NA,NA,NA,NA,NA,FALSE,-32.9,2.9,-0.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",0,"2023-04-04T01:08:16.380Z","2023-04-04T01:09:17.022Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,1,8,59,"top",7,"2023-04-04T01:09:14.780Z","2023-04-04T01:10:57.113Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",3,"2023-04-04T01:07:53.783Z","2023-04-04T01:08:06.240Z",TRUE,"pitch","21bad770-09f7-4df3-bb1e-b37d7d40b8dd",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.33,1.63,NA,93.02,180.32,"line_drive","medium","8",115.27,84.23,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Trea Turner singles on a line drive to center fielder Aaron Judge. Brandon Marsh to 2nd.",0,1,8,58,"top",7,"2023-04-04T01:06:26.556Z","2023-04-04T01:08:06.240Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,607208,"Trea Turner","/api/v1/people/607208","R","Right",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,79.6,6,2,0.4344,6.124,26.656,-27.366,-0.0165,2.9901,0.629,2.1651,8.0192,-126.2884,-3.9638,-2.5907,50.0037,5.9659,-0.0266,3.6,7.2,24,1603,171,98.2,9,192,NA,NA,NA,FALSE,-31.7,4.7,-1.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,607208,"Trea Turner","/api/v1/people/607208",669016,"Brandon Marsh","/api/v1/people/669016"
718725,"2023-04-03",2,"2023-04-04T01:07:33.630Z","2023-04-04T01:07:36.630Z",TRUE,"pitch","f1fb8464-86d5-43d2-99eb-b859de1ec8e0",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.33,1.63,NA,104.13,180.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Trea Turner singles on a line drive to center fielder Aaron Judge. Brandon Marsh to 2nd.",0,1,8,58,"top",7,"2023-04-04T01:06:26.556Z","2023-04-04T01:08:06.240Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,607208,"Trea Turner","/api/v1/people/607208","R","Right",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,80.6,6,2,0.4296,5.8768,26.3611,-25.6766,1.2656,3.9462,0.3376,2.1697,6.9003,-127.5172,-4.3388,-2.5684,50.0011,5.9203,2.0823,7.2,6,24,1474,189,NA,NA,NA,NA,NA,NA,FALSE,-29.3,6.4,-3.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",1,"2023-04-04T01:07:12.178Z","2023-04-04T01:07:15.662Z",TRUE,"pitch","9c69bf08-19aa-4b4d-8830-7c74674abe8d",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.1984,1.4985,NA,81.32,235.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Trea Turner singles on a line drive to center fielder Aaron Judge. Brandon Marsh to 2nd.",0,1,8,58,"top",7,"2023-04-04T01:06:26.556Z","2023-04-04T01:08:06.240Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,607208,"Trea Turner","/api/v1/people/607208","R","Right",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.2,14,2,0.43,6.1954,25.2662,-26.7158,-0.065,3.3171,0.9362,0.133,8.7537,-127.2256,-8.7581,-2.5357,50.0039,5.7267,-0.1092,2.4,7.2,24,1528,189,NA,NA,NA,NA,NA,NA,FALSE,-31.4,4.2,-1.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",0,"2023-04-04T01:06:54.197Z","2023-04-04T01:06:57.902Z",TRUE,"pitch","0f8a70df-5023-4cb7-a6ad-8ac242952ca8",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.33,1.63,NA,110.28,217.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Trea Turner singles on a line drive to center fielder Aaron Judge. Brandon Marsh to 2nd.",0,1,8,58,"top",7,"2023-04-04T01:06:26.556Z","2023-04-04T01:08:06.240Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,607208,"Trea Turner","/api/v1/people/607208","R","Right",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,80.7,14,2,0.4297,6.0906,27.3299,-25.6463,0.2554,3.969,0.1763,0.7838,7.0164,-127.6855,-7.4513,-2.6452,50.003,5.7702,0.4185,3.6,7.2,24,1491,206,NA,NA,NA,NA,NA,NA,FALSE,-30,5.6,-2.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",5,"2023-04-04T01:06:12.412Z","2023-04-04T01:06:24.574Z",TRUE,"pitch","295719d0-895a-42d0-b114-b18c950a6220",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.11,1.47,NA,131.21,147.09,"ground_ball","hard","7",99.49,146.83,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Brandon Marsh singles on a sharp ground ball to left fielder Aaron Hicks.",0,1,8,57,"top",7,"2023-04-04T01:04:09.634Z","2023-04-04T01:06:24.574Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.1,11,2,0.3947,6.3137,31.9695,-14.9164,-4.0457,8.8545,-0.3728,3.3957,7.2094,-138.9181,-4.6198,-2.4794,50.0015,6.0763,-7.8847,21.6,3.6,24,2288,216,100.9,2,74,NA,NA,NA,FALSE,-14.9,15.2,5.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA
718725,"2023-04-03",4,"2023-04-04T01:05:49.232Z","2023-04-04T01:05:55.319Z",TRUE,"pitch","7b6711bd-d059-488a-bf06-961e7bd5bcef",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.11,1.47,NA,138.55,167.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Brandon Marsh singles on a sharp ground ball to left fielder Aaron Hicks.",0,1,8,57,"top",7,"2023-04-04T01:04:09.634Z","2023-04-04T01:06:24.574Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.5,1,2,0.398,6.0827,31.0096,-13.9798,-4.2596,9.4856,-0.5653,2.6489,6.9946,-137.7094,-6.345,-2.5864,50.0015,5.9312,-8.1694,22.8,3.6,24,2205,215,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16,6.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",3,"2023-04-04T01:05:30.124Z","2023-04-04T01:05:36.397Z",TRUE,"pitch","bb21c173-b44b-41d8-adf1-88c656c6b832",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.11,1.47,NA,85.96,218.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Brandon Marsh singles on a sharp ground ball to left fielder Aaron Hicks.",0,1,8,57,"top",7,"2023-04-04T01:04:09.634Z","2023-04-04T01:06:24.574Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.2,14,2,0.4323,6.0796,28.1383,-27.8953,0.9978,2.6402,0.8143,0.7608,8.3053,-127.1232,-6.89,-2.6366,50.0061,5.7466,1.6186,6,7.2,24,1489,206,NA,NA,NA,NA,NA,NA,FALSE,-32.8,3.2,-3.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",2,"2023-04-04T01:05:07.459Z","2023-04-04T01:05:11.281Z",TRUE,"pitch","c8e02dd3-3ec4-4ee6-9f12-274cfa9c4e00",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.11,1.47,NA,156.96,167.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Brandon Marsh singles on a sharp ground ball to left fielder Aaron Hicks.",0,1,8,57,"top",7,"2023-04-04T01:04:09.634Z","2023-04-04T01:06:24.574Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.6,11,2,0.3979,6.1616,30.8224,-19.7183,-8.9922,6.4922,-1.0484,2.6409,7.3885,-137.6884,-5.1726,-2.5995,50.0036,5.88,-17.2515,37.2,6,24,2223,219,NA,NA,NA,NA,NA,NA,FALSE,-19.7,10.8,14.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",1,"2023-04-04T01:04:50.211Z","2023-04-04T01:04:53.412Z",TRUE,"pitch","1768907e-f663-4e13-a768-75f3a049f5bc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1367,1.4702,NA,179.43,201.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Brandon Marsh singles on a sharp ground ball to left fielder Aaron Hicks.",0,1,8,57,"top",7,"2023-04-04T01:04:09.634Z","2023-04-04T01:06:24.574Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87,13,2,0.3974,6.1717,29.7,-14.7174,-5.7342,9.0673,-1.6377,1.3642,4.6991,-137.6726,-9.5438,-2.6191,50.0043,5.865,-11.0416,31.2,3.6,24,2336,217,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.6,9.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",0,"2023-04-04T01:04:33.077Z","2023-04-04T01:04:37.721Z",TRUE,"pitch","b211d749-85a7-4c8e-a6e8-b30fbd8b51c1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1367,1.4965,NA,163.35,145.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Brandon Marsh singles on a sharp ground ball to left fielder Aaron Hicks.",0,1,8,57,"top",7,"2023-04-04T01:04:09.634Z","2023-04-04T01:06:24.574Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.5,11,2,0.3928,6.2782,32.2286,-15.1688,-5.6185,8.6383,-1.2161,3.4434,5.7408,-139.6009,-4.5639,-2.5719,50.0019,6.1021,-11.0591,31.2,3.6,24,2314,227,NA,NA,NA,NA,NA,NA,FALSE,-14.9,14.9,9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",6,"2023-04-04T01:03:59.495Z","2023-04-04T01:04:07.503Z",TRUE,"pitch","fc7b8371-5919-4371-bef7-f7e770d8237e",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.22,1.49,NA,117.18,153.73,"line_drive","medium","8",116.95,72.01,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Lineout","field_out","Bryson Stott lines out to center fielder Aaron Judge.",0,1,8,56,"top",7,"2023-04-04T01:01:40.305Z","2023-04-04T01:04:07.503Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.2,2,2,0.3908,6.0785,30.6992,-13.0931,-4.549,9.5857,-0.0046,3.1499,8.2916,-139.9944,-5.4826,-2.4097,50.0054,5.9861,-9.0583,27.6,3.6,24,2426,216,94.1,20,318,NA,NA,NA,TRUE,-13.1,16.4,6.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",5,"2023-04-04T01:03:39.640Z","2023-04-04T01:03:44.352Z",TRUE,"pitch","01573cce-d431-4efa-b199-b1af6497dc4e",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.22,1.49,NA,104.98,169.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Lineout","field_out","Bryson Stott lines out to center fielder Aaron Judge.",0,1,8,56,"top",7,"2023-04-04T01:01:40.305Z","2023-04-04T01:04:07.503Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.4,6,2,0.3929,6.1349,33.8226,-11.7438,-4.3194,10.3956,0.3154,2.5631,9.1342,-139.8337,-7.1651,-2.4436,50.0002,5.9426,-8.4876,25.2,3.6,24,2356,219,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17.3,5.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",4,"2023-04-04T01:03:21.230Z","2023-04-04T01:03:26.115Z",TRUE,"pitch","b1b73934-9f59-4430-8f88-41b0ee110df1",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.22,1.49,NA,135.96,177.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Lineout","field_out","Bryson Stott lines out to center fielder Aaron Judge.",0,1,8,56,"top",7,"2023-04-04T01:01:40.305Z","2023-04-04T01:04:07.503Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.5,4,2,0.3925,6.3188,33.4583,-11.5774,-4.0494,10.4577,-0.4974,2.2638,6.7901,-139.9096,-7.8372,-2.4368,50.0064,5.8719,-7.9787,25.2,3.6,24,2305,221,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17.4,5.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",3,"2023-04-04T01:03:00.934Z","2023-04-04T01:03:05.839Z",TRUE,"pitch","38e668ba-ad07-4444-8072-700f0347d8cc",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2467,1.5165,NA,68.23,222.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Lineout","field_out","Bryson Stott lines out to center fielder Aaron Judge.",0,1,8,56,"top",7,"2023-04-04T01:01:40.305Z","2023-04-04T01:04:07.503Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,81.2,14,2,0.4277,6.2655,27.8293,-26.7225,0.5416,3.2851,1.2794,0.5875,9.0873,-128.3055,-8.0558,-2.3862,50.0016,5.8661,0.8972,4.8,7.2,24,1387,206,NA,NA,NA,NA,NA,NA,FALSE,-31.1,4.2,-3.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",2,"2023-04-04T01:02:45.096Z","2023-04-04T01:02:48.776Z",TRUE,"pitch","dfcf1f85-e6a2-4d4f-9963-fe31cffc261e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2467,1.5691,NA,129.32,187.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Lineout","field_out","Bryson Stott lines out to center fielder Aaron Judge.",0,1,8,56,"top",7,"2023-04-04T01:01:40.305Z","2023-04-04T01:04:07.503Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.8,7,2,0.3967,6.0742,32.1883,-13.4832,-5.0892,9.6937,-0.3232,1.8903,7.3718,-138.3038,-8.6291,-2.3678,50.0051,5.9649,-9.8152,27.6,3.6,24,2214,216,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.8,7.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
