"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717657,"2023-06-22",1,"2023-06-22T18:37:09.659Z","2023-06-22T18:37:14.406Z",TRUE,"pitch","9bba5658-e280-478d-8d77-63b9b89a2d6c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.54,1.63,NA,128.82,189.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Ronald Acuna Jr. called out on strikes.",0,0,0,37,"top",6,"2023-06-22T18:36:42.711Z","2023-06-22T18:37:35.935Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.2,71.4,7,0.91,0.4843,6.5406,24.0208,-43.3158,9.5541,-8.6333,-0.3101,1.8196,1.227,-113.7957,1.7502,-2.0979,50.0036,5.3847,12.3282,16.8,14.4,24,2613,52,NA,NA,NA,NA,NA,NA,FALSE,-60,-14.8,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717657,"2023-06-22",0,"2023-06-22T18:36:53.547Z","2023-06-22T18:36:56.608Z",TRUE,"pitch","8135465a-ed5d-4dde-a9ee-440d2e14bc41",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4643,1.5294,NA,106.58,192.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Ronald Acuna Jr. called out on strikes.",0,0,0,37,"top",6,"2023-06-22T18:36:42.711Z","2023-06-22T18:37:35.935Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,84.1,8,0.91,0.4117,6.9917,26.6222,-23.0763,-9.9092,5.0659,0.2732,1.7068,8.9229,-132.6968,-4.4651,-1.8347,50,5.0783,-17.7868,33.6,6,24,2206,226,NA,NA,NA,NA,NA,NA,FALSE,-24.2,8.4,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717657,"2023-06-22",5,"2023-06-22T18:34:32.392Z","2023-06-22T18:34:38.453Z",TRUE,"pitch","20ccabe4-baaf-40f9-9a6a-a0342d7218d7",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.39,1.63,NA,99.76,209.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,0,0,36,"bottom",5,"2023-06-22T18:33:00.641Z","2023-06-22T18:34:38.453Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.3,14,2,0.4559,5.9405,23.8459,-33.0003,1.467,-0.5698,0.4522,1.092,2.3531,-120.2436,-5.5784,-0.7306,50.0008,6.3783,2.1422,4.8,9.6,24,2328,20,NA,NA,NA,NA,NA,NA,TRUE,-42.2,-2.2,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717657,"2023-06-22",4,"2023-06-22T18:34:06.352Z","2023-06-22T18:34:10.055Z",TRUE,"pitch","315574ad-81b1-42b9-9c4e-f15132afd80e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.39,1.63,NA,94.28,193.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,0,0,36,"bottom",5,"2023-06-22T18:33:00.641Z","2023-06-22T18:34:38.453Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.4,9,2,0.4489,5.9809,24.21,-33.4243,-0.678,-0.8348,0.5961,1.6712,3.3585,-122.0554,-4.4486,-0.71,50.0004,6.3983,-1.0227,1.2,9.6,24,2272,43,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-2.3,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717657,"2023-06-22",3,"2023-06-22T18:33:37.380Z","2023-06-22T18:33:41.675Z",TRUE,"pitch","2c04e1eb-89ff-468d-95fb-62b7cffdb72c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.39,1.63,NA,98.86,182.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,0,0,36,"bottom",5,"2023-06-22T18:33:00.641Z","2023-06-22T18:34:38.453Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,77.4,9,2,0.4499,5.8946,23.2323,-36.4608,1.9518,-2.8528,0.4758,2.0909,2.4667,-121.6224,-2.986,-0.8041,50.0036,6.4879,2.9318,4.8,9.6,24,2576,47,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-5.6,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717657,"2023-06-22",2,"2023-06-22T18:33:18.562Z","2023-06-22T18:33:21.927Z",TRUE,"pitch","1218baf3-42df-4467-a8d1-a1d2e71f81af",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2654,1.4742,NA,133.8,200.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,0,0,36,"bottom",5,"2023-06-22T18:33:00.641Z","2023-06-22T18:34:38.453Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,77.4,7,2,0.4501,5.8618,23.1902,-34.0939,1.0801,-1.2765,-0.4408,1.4149,0.7353,-121.548,-4.955,-0.8874,50.0056,6.4311,1.6208,2.4,9.6,24,2515,40,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-3.2,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717657,"2023-06-22",1,"2023-06-22T18:33:02.629Z","2023-06-22T18:33:06.987Z",TRUE,"pitch","ae6ca93c-52f2-4e73-a9b6-b87fb59f3570",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3134,1.4501,NA,186.3,175.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,0,0,36,"bottom",5,"2023-06-22T18:33:00.641Z","2023-06-22T18:34:38.453Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.7,80.5,13,2,0.4268,6.0094,30.1391,-21.5527,-9.0757,6.3878,-1.818,2.3321,1.1948,-128.9979,-5.9441,-1.1132,50.0042,6.3592,-15.0944,32.4,7.2,24,1884,209,NA,NA,NA,NA,NA,NA,FALSE,-24.8,10.3,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717657,"2023-06-22",0,"2023-06-22T18:32:14.963Z","2023-06-22T18:33:02.629Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,0,0,36,"bottom",5,"2023-06-22T18:33:00.641Z","2023-06-22T18:34:38.453Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717657,"2023-06-22",1,"2023-06-22T18:31:23.127Z","2023-06-22T18:31:32.037Z",TRUE,"pitch","5aaf0718-e83a-456e-b0d9-fa74bc6a8772",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,2,NA,NA,3.16,1.49,NA,94.49,182.89,"line_drive","medium","7",78.26,112.41,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Brandon Marsh singles on a line drive to left fielder Eddie Rosario. Alec Bohm to 2nd.",0,0,0,35,"bottom",5,"2023-06-22T18:30:55.952Z","2023-06-22T18:31:32.037Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.2,82.2,6,2,0.4212,6.0601,25.6057,-16.2868,-0.6575,9.2653,0.5905,2.07,3.6575,-129.7291,-7.7181,-0.7485,50.0017,6.3113,-1.1273,1.2,3.6,24,2126,202,88.6,21,248,NA,NA,NA,FALSE,-18.8,15.4,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669016,"Brandon Marsh","/api/v1/people/669016",664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA
717657,"2023-06-22",0,"2023-06-22T18:31:04.530Z","2023-06-22T18:31:09.908Z",TRUE,"pitch","31b7733d-2829-4478-ad64-344c7f0ff504",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0733,1.5838,NA,122.71,202.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Brandon Marsh singles on a line drive to left fielder Eddie Rosario. Alec Bohm to 2nd.",0,0,0,35,"bottom",5,"2023-06-22T18:30:55.952Z","2023-06-22T18:31:32.037Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.6,73.8,13,2,0.4695,5.8691,24.7285,-34.7723,-0.9218,-1.888,-0.1498,1.3487,2.0464,-117.2217,-4.236,-0.9192,50.005,6.4691,-1.2673,1.2,10.8,24,2427,40,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-4.3,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717657,"2023-06-22",6,"2023-06-22T18:30:26.109Z","2023-06-22T18:30:35.695Z",TRUE,"pitch","13d6e7a4-1761-42a0-b7c8-e1a17b27d8aa",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.59,1.79,NA,102.89,170.67,"line_drive","hard","9",173.77,91.49,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Kody Clemens lines out sharply to right fielder Ronald Acuna Jr.",0,0,0,34,"bottom",5,"2023-06-22T18:27:26.614Z","2023-06-22T18:30:35.695Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665019,"Kody Clemens","/api/v1/people/665019","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,84.3,6,2,0.4131,6.0641,22.8346,-18.4885,-1.0324,7.6496,0.3702,2.5226,3.3625,-131.6173,-6.5008,-0.7789,50.002,6.352,-1.8473,3.6,4.8,24,2077,198,100.5,17,294,NA,NA,NA,TRUE,-20,13,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA,NA,NA,NA
717657,"2023-06-22",5,"2023-06-22T18:29:57.667Z","2023-06-22T18:30:00.667Z",TRUE,"pitch","f3cf533d-6142-4fc1-919e-260f44080105",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.59,1.79,NA,124.3,165.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Kody Clemens lines out sharply to right fielder Ronald Acuna Jr.",0,0,0,34,"bottom",5,"2023-06-22T18:27:26.614Z","2023-06-22T18:30:35.695Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665019,"Kody Clemens","/api/v1/people/665019","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.9,5,2,0.4466,5.9744,22.1314,-32.8097,0.4683,-0.4152,-0.1916,2.7147,1.4232,-122.2348,-2.4614,-0.8402,50.0028,6.5277,0.7149,1.2,8.4,24,2432,63,NA,NA,NA,NA,NA,NA,FALSE,-39.6,-1.1,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717657,"2023-06-22",4,"2023-06-22T18:29:32.697Z","2023-06-22T18:29:35.768Z",TRUE,"pitch","79157d66-f3df-40c8-8ebf-011df326688f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.59,1.79,NA,117.23,141.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Kody Clemens lines out sharply to right fielder Ronald Acuna Jr.",0,0,0,34,"bottom",5,"2023-06-22T18:27:26.614Z","2023-06-22T18:30:35.695Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665019,"Kody Clemens","/api/v1/people/665019","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,82.2,2,2,0.4167,5.9425,30.4637,-14.0724,-3.8692,10.3704,-0.0061,3.5956,3.5107,-131.9032,-4.6705,-0.8577,50.0047,6.4417,-6.7558,21.6,3.6,24,2190,203,NA,NA,NA,NA,NA,NA,FALSE,-15.7,17.9,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717657,"2023-06-22",3,"2023-06-22T18:29:06.996Z","2023-06-22T18:29:11.903Z",TRUE,"pitch","78e3252b-4dbb-466b-8a2c-e8ef17b31b97",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.3853,1.6664,NA,96.31,226.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Kody Clemens lines out sharply to right fielder Ronald Acuna Jr.",0,0,0,34,"bottom",5,"2023-06-22T18:27:26.614Z","2023-06-22T18:30:35.695Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665019,"Kody Clemens","/api/v1/people/665019","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.9,14,2,0.4436,5.98,22.7345,-30.7442,0.2393,0.9212,0.5427,0.4637,2.9613,-123.1246,-8.0165,-0.7029,50.002,6.3372,0.3694,1.2,8.4,24,2462,81,NA,NA,NA,NA,NA,NA,FALSE,-37.8,0.1,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717657,"2023-06-22",2,"2023-06-22T18:28:28.661Z","2023-06-22T18:28:35.195Z",TRUE,"pitch","097a5123-6c0a-43d4-983b-5d6e32ae86bc",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.59,1.79,NA,148.52,189.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Kody Clemens lines out sharply to right fielder Ronald Acuna Jr.",0,0,0,34,"bottom",5,"2023-06-22T18:27:26.614Z","2023-06-22T18:30:35.695Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665019,"Kody Clemens","/api/v1/people/665019","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,78.6,7,2,0.4422,6.0078,23.6545,-29.4587,-3.229,1.7477,-0.8268,1.8132,1.4773,-123.6673,-5.1609,-1.011,50.0035,6.3853,-5.0235,8.4,8.4,24,2099,220,NA,NA,NA,NA,NA,NA,FALSE,-35.5,2.3,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717657,"2023-06-22",1,"2023-06-22T18:28:10.254Z","2023-06-22T18:28:13.541Z",TRUE,"pitch","0cc943e4-9536-4b9f-ab5f-2728805ef0b2",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3853,1.6424,NA,140.99,171.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Kody Clemens lines out sharply to right fielder Ronald Acuna Jr.",0,0,0,34,"bottom",5,"2023-06-22T18:27:26.614Z","2023-06-22T18:30:35.695Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665019,"Kody Clemens","/api/v1/people/665019","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,78.4,4,2,0.4448,5.8926,20.3623,-27.4992,-2.2728,3.0334,-0.6293,2.4797,1.798,-122.3507,-4.0684,-1.0725,50.0044,6.477,-3.5038,6,7.2,24,2192,218,NA,NA,NA,NA,NA,NA,FALSE,-33.2,4.9,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
