"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717214,"2023-07-29",1,"2023-07-30T01:49:25.639Z","2023-07-30T01:49:29.692Z",TRUE,"pitch","5f8a56ae-c3e2-44b4-9d1f-a04dec97f49b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1169,1.4994,NA,125.66,230.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Home Run","home_run","Wander Franco homers (12) on a fly ball to left field.",1,3,16,70,"top",8,"2023-07-30T01:48:55.374Z","2023-07-30T01:50:10.026Z",TRUE,TRUE,FALSE,FALSE,38,1,1,1,677551,"Wander Franco","/api/v1/people/677551","R","Right",656786,"Parker Mushinski","/api/v1/people/656786","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,73.3,13,2,0.472,6.5646,27.487,-43.7566,-5.8176,-8.5461,-0.2271,0.3111,-0.0974,-117.2169,-2.6302,0.5679,50.0029,5.6356,-7.8857,9.6,13.2,24,2671,330,NA,NA,NA,NA,NA,NA,FALSE,-58.8,-15.8,10.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717214,"2023-07-29",0,"2023-07-30T01:49:11.423Z","2023-07-30T01:49:15.303Z",TRUE,"pitch","7d69ca51-f7fd-468b-8193-f38a3dba13df",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2578,1.4994,NA,104.28,159.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Home Run","home_run","Wander Franco homers (12) on a fly ball to left field.",1,3,16,70,"top",8,"2023-07-30T01:48:55.374Z","2023-07-30T01:50:10.026Z",TRUE,TRUE,FALSE,FALSE,38,1,1,1,677551,"Wander Franco","/api/v1/people/677551","R","Right",656786,"Parker Mushinski","/api/v1/people/656786","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.9,82.8,3,2,0.4149,6.7057,29.8274,-19.6656,-3.4971,7.0977,0.3337,2.9402,0.2836,-132.3229,-3.3191,0.6788,50.004,5.6621,-6.1643,16.8,4.8,24,2525,176,NA,NA,NA,NA,NA,NA,FALSE,-20.9,12.2,6.2,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717214,"2023-07-29",4,"2023-07-30T01:48:38.634Z","2023-07-30T01:48:46.035Z",TRUE,"pitch","8a5f1dca-eaaf-4a0f-bed3-ab28a22695c7",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.24,1.5,NA,141.6,178.16,"ground_ball","medium","5",95.76,164.11,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Vidal Brujan grounds out, third baseman Alex Bregman to first baseman Grae Kessinger.",0,2,16,69,"top",8,"2023-07-30T01:48:36.308Z","2023-07-30T01:48:46.035Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,660644,"Vidal Bruján","/api/v1/people/660644","R","Right",656786,"Parker Mushinski","/api/v1/people/656786","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91,83.3,4,2,0.4138,6.9559,28.6981,-20.33,-2.0495,6.6764,-0.6455,2.2453,-2.4297,-132.4401,-4.97,0.5506,50.0018,5.6362,-3.6342,10.8,4.8,24,2515,178,70.9,3,50,NA,NA,NA,TRUE,-21.8,11.2,4.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717214,"2023-07-29",0,"2023-07-30T01:48:03.737Z","2023-07-30T01:48:03.785Z",FALSE,"action",NA,NA,"Defensive Substitution: Mauricio Dubon replaces second baseman Jose Altuve, batting 1st, playing second base.","Defensive Sub",2,16,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643289,"/api/v1/people/643289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"4","Second Base","Infielder","2B","101","69","atBat","Groundout","field_out","Vidal Brujan grounds out, third baseman Alex Bregman to first baseman Grae Kessinger.",0,2,16,69,"top",8,"2023-07-30T01:48:36.308Z","2023-07-30T01:48:46.035Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,660644,"Vidal Bruján","/api/v1/people/660644","R","Right",656786,"Parker Mushinski","/api/v1/people/656786","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,514888,"/api/v1/people/514888",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717214,"2023-07-29",1,"2023-07-30T01:48:03.785Z","2023-07-30T01:48:03.787Z",FALSE,"action",NA,NA,"Defensive Substitution: Corey Julks replaces left fielder Yordan Alvarez, batting 5th, playing left field.","Defensive Sub",2,16,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,667452,"/api/v1/people/667452",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"7","Outfielder","Outfielder","LF","501","69","atBat","Groundout","field_out","Vidal Brujan grounds out, third baseman Alex Bregman to first baseman Grae Kessinger.",0,2,16,69,"top",8,"2023-07-30T01:48:36.308Z","2023-07-30T01:48:46.035Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,660644,"Vidal Bruján","/api/v1/people/660644","R","Right",656786,"Parker Mushinski","/api/v1/people/656786","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,670541,"/api/v1/people/670541",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717214,"2023-07-29",2,"2023-07-30T01:48:03.787Z","2023-07-30T01:48:03.789Z",FALSE,"action",NA,NA,"Grae Kessinger remains in the game as the first baseman.","Defensive Switch",2,16,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666197,"/api/v1/people/666197",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"3","First Base","Infielder","1B","601","69","atBat","Groundout","field_out","Vidal Brujan grounds out, third baseman Alex Bregman to first baseman Grae Kessinger.",0,2,16,69,"top",8,"2023-07-30T01:48:36.308Z","2023-07-30T01:48:46.035Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,660644,"Vidal Bruján","/api/v1/people/660644","R","Right",656786,"Parker Mushinski","/api/v1/people/656786","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,547989,"/api/v1/people/547989",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717214,"2023-07-29",3,"2023-07-30T01:48:03.789Z","2023-07-30T01:48:38.634Z",FALSE,"action",NA,NA,"Pitching Change: Parker Mushinski replaces Ryne Stanek.","Pitching Substitution",2,16,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656786,"/api/v1/people/656786",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"69","atBat","Groundout","field_out","Vidal Brujan grounds out, third baseman Alex Bregman to first baseman Grae Kessinger.",0,2,16,69,"top",8,"2023-07-30T01:48:36.308Z","2023-07-30T01:48:46.035Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,660644,"Vidal Bruján","/api/v1/people/660644","R","Right",656786,"Parker Mushinski","/api/v1/people/656786","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717214,"2023-07-29",3,"2023-07-30T01:45:57.270Z","2023-07-30T01:46:06.281Z",TRUE,"pitch","c4fc31bf-7544-4efc-9026-46647bc066fd",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.3,1.57,NA,155.27,183.27,"fly_ball","medium","7",69.88,85.6,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Grae Kessinger flies out to left fielder Randy Arozarena.",0,2,16,68,"bottom",7,"2023-07-30T01:45:31.195Z","2023-07-30T01:46:06.281Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,666197,"Grae Kessinger","/api/v1/people/666197","R","Right",650907,"René Pinto","/api/v1/people/650907","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",76.1,69.5,13,2,0.4964,4.8113,21.242,-16.8694,-4.6038,12.4355,-1.0039,2.0558,1.395,-110.6753,-6.1552,-1.0473,50.0022,6.6613,-5.6647,16.8,6,24,1891,201,83.9,34,315,NA,NA,NA,TRUE,-26.5,21.1,7.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717214,"2023-07-29",2,"2023-07-30T01:45:44.719Z","2023-07-30T01:45:48.832Z",TRUE,"pitch","ce224c4a-eac0-4b49-9f73-998bbfe4dd89",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1594,1.5695,NA,85.88,194.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Grae Kessinger flies out to left fielder Randy Arozarena.",0,2,16,68,"bottom",7,"2023-07-30T01:45:31.195Z","2023-07-30T01:46:06.281Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,666197,"Grae Kessinger","/api/v1/people/666197","R","Right",650907,"René Pinto","/api/v1/people/650907","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",74,67.7,9,2,0.5108,5.0064,19.7566,-17.0681,-5.3045,12.9916,0.8163,1.6339,5.3554,-107.4903,-6.4458,-1.0258,50.0026,6.5851,-6.1675,15.6,7.2,24,1860,200,NA,NA,NA,NA,NA,NA,FALSE,-28.4,22,8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717214,"2023-07-29",1,"2023-07-30T01:45:33.404Z","2023-07-30T01:45:37.177Z",TRUE,"pitch","6196b6e9-10e9-4e29-b7fd-8ec79773b290",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2158,1.5695,NA,94.03,203.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Grae Kessinger flies out to left fielder Randy Arozarena.",0,2,16,68,"bottom",7,"2023-07-30T01:45:31.195Z","2023-07-30T01:46:06.281Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,666197,"Grae Kessinger","/api/v1/people/666197","R","Right",650907,"René Pinto","/api/v1/people/650907","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",68.9,63.2,14,2,0.5488,4.9033,17.1489,-18.2739,-4.7085,13.8008,0.6025,1.3131,3.9505,-100.0532,-6.033,-0.7921,50.0015,6.7307,-4.7417,12,8.4,24,1773,199,NA,NA,NA,NA,NA,NA,FALSE,-34.7,23.5,7.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717214,"2023-07-29",0,"2023-07-30T01:45:28.374Z","2023-07-30T01:45:33.404Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Grae Kessinger replaces Jose Abreu.","Offensive Substitution",2,16,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,666197,"/api/v1/people/666197",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","601","68","atBat","Flyout","field_out","Grae Kessinger flies out to left fielder Randy Arozarena.",0,2,16,68,"bottom",7,"2023-07-30T01:45:31.195Z","2023-07-30T01:46:06.281Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,666197,"Grae Kessinger","/api/v1/people/666197","R","Right",650907,"René Pinto","/api/v1/people/650907","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,547989,"/api/v1/people/547989",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717214,"2023-07-29",2,"2023-07-30T01:44:43.454Z","2023-07-30T01:45:13.380Z",TRUE,"pitch","1f6ea844-45df-4a31-8e00-912a0f5cb155",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,2,NA,NA,3.45,1.73,NA,156.96,137.14,"fly_ball","medium","89",179.81,52.69,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Home Run","home_run","Yordan Alvarez homers (18) on a fly ball to right center field.",1,2,16,67,"bottom",7,"2023-07-30T01:44:14.930Z","2023-07-30T01:45:13.380Z",TRUE,TRUE,FALSE,FALSE,38,0,2,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",650907,"René Pinto","/api/v1/people/650907","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","true",NA,"rgba(153, 171, 0, 1.0)","EP","Eephus",50.3,46.2,11,2,0.7543,4.2,9.9249,-25.7346,-6.4475,12.0999,-1.0483,3.7643,1.8861,-73.0721,3.5899,-1.5295,50.0004,7.5269,-3.4291,7.2,19.2,24,1373,209,99.3,30,386,NA,NA,NA,FALSE,-85.6,24.4,10.8,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717214,"2023-07-29",1,"2023-07-30T01:44:30.235Z","2023-07-30T01:44:35.212Z",TRUE,"pitch","da1ea541-e251-4014-aa02-b74cb4bac12a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.45,1.73,NA,147.26,145.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Home Run","home_run","Yordan Alvarez homers (18) on a fly ball to right center field.",1,2,16,67,"bottom",7,"2023-07-30T01:44:14.930Z","2023-07-30T01:45:13.380Z",TRUE,TRUE,FALSE,FALSE,38,0,2,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",650907,"René Pinto","/api/v1/people/650907","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","false",NA,"rgba(153, 171, 0, 1.0)","EP","Eephus",52.6,48.2,1,2,0.7205,4.0581,10.829,-24.8542,-5.2456,12.5523,-0.7939,3.4419,2.0292,-76.4908,2.33,-1.4669,50.0028,7.4109,-3.0591,6,16.8,24,1429,207,NA,NA,NA,NA,NA,NA,FALSE,-75.8,24.4,8.5,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717214,"2023-07-29",0,"2023-07-30T01:44:19.776Z","2023-07-30T01:44:24.341Z",TRUE,"pitch","c83b88bc-9be2-42d4-9893-bb2936969745",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5916,1.7573,NA,112.91,133.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Home Run","home_run","Yordan Alvarez homers (18) on a fly ball to right center field.",1,2,16,67,"bottom",7,"2023-07-30T01:44:14.930Z","2023-07-30T01:45:13.380Z",TRUE,TRUE,FALSE,FALSE,38,0,2,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",650907,"René Pinto","/api/v1/people/650907","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","false",NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",58.1,52.9,12,2,0.6521,4.112,13.1175,-23.0775,-5.0224,12.7716,0.1074,3.9114,2.902,-84.4758,1.147,-0.9929,50,7.4204,-3.575,8.4,13.2,24,1547,204,NA,NA,NA,NA,NA,NA,FALSE,-58,24.1,7.9,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717214,"2023-07-29",4,"2023-07-30T01:43:37.148Z","2023-07-30T01:44:03.498Z",TRUE,"pitch","81adc259-3a15-4496-bd65-96f079686712",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,1,2,NA,NA,3.12,1.5,NA,129.51,159.58,"fly_ball","medium","7",50.27,74.81,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Home Run","home_run","Alex Bregman homers (18) on a fly ball to left field. Jeremy Pena scores.",2,2,15,66,"bottom",7,"2023-07-30T01:42:49.336Z","2023-07-30T01:44:03.498Z",TRUE,TRUE,FALSE,FALSE,38,3,1,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",650907,"René Pinto","/api/v1/people/650907","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","true",NA,"rgba(153, 171, 0, 1.0)","EP","Eephus",52.5,48.4,1,2,0.7207,4.3563,10.273,-25.3381,-4.2669,11.7151,-0.3283,2.9335,2.4057,-76.2915,1.8548,-1.3789,50.003,7.329,-2.4899,4.8,18,24,1361,210,93.1,35,360,NA,NA,NA,FALSE,-77.6,22.7,6.7,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717214,"2023-07-29",3,"2023-07-30T01:43:25.302Z","2023-07-30T01:43:29.770Z",TRUE,"pitch","ae1c3c4c-9e2e-40b8-ba2e-81d8d6bdc93f",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.2329,1.4994,NA,114.96,158.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Home Run","home_run","Alex Bregman homers (18) on a fly ball to left field. Jeremy Pena scores.",2,2,15,66,"bottom",7,"2023-07-30T01:42:49.336Z","2023-07-30T01:44:03.498Z",TRUE,TRUE,FALSE,FALSE,38,3,1,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",650907,"René Pinto","/api/v1/people/650907","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","false",NA,"rgba(153, 171, 0, 1.0)","EP","Eephus",53.8,49.6,2,2,0.703,4.3122,10.8838,-24.6044,-3.9603,12.3474,0.0534,2.9915,2.7231,-78.2436,1.2432,-1.2041,50.0035,7.3861,-2.4287,4.8,16.8,24,1406,205,NA,NA,NA,NA,NA,NA,FALSE,-71.9,23.5,6,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717214,"2023-07-29",2,"2023-07-30T01:43:12.762Z","2023-07-30T01:43:17.619Z",TRUE,"pitch","9923d676-cc15-403f-b13e-fda535e56678",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.0355,1.4994,NA,115.66,124.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Home Run","home_run","Alex Bregman homers (18) on a fly ball to left field. Jeremy Pena scores.",2,2,15,66,"bottom",7,"2023-07-30T01:42:49.336Z","2023-07-30T01:44:03.498Z",TRUE,TRUE,FALSE,FALSE,38,3,1,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",650907,"René Pinto","/api/v1/people/650907","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","false",NA,"rgba(153, 171, 0, 1.0)","EP","Eephus",51.7,47.4,12,2,0.7334,4.1955,9.8844,-25.6027,-4.7027,11.6618,0.035,4.2387,3.2433,-74.9676,3.9438,-1.5553,50.0035,7.4546,-2.6509,4.8,18,24,1367,213,NA,NA,NA,NA,NA,NA,FALSE,-80.3,23.5,7.1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
