"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716474,"2023-09-23",4,"2023-09-23T03:42:14.255Z","2023-09-23T03:42:18.807Z",TRUE,"pitch","6dfa414f-f114-473c-9373-a60da178d172",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.2782,1.6379,NA,116.64,195.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Patrick Bailey strikes out swinging.",0,3,0,41,"top",6,"2023-09-23T03:40:36.834Z","2023-09-23T03:42:40.068Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.5,80.5,8,2,0.4301,6.5718,24.3744,-18.4939,8.4336,8.3185,0.0095,1.5959,-9.4065,-127.0093,-5.8427,2.6537,50.0054,5.3824,13.8742,32.4,6,24,1899,120,NA,NA,NA,NA,NA,NA,FALSE,-21.7,14,-13.3,NA,NA,NA,NA,NA,TRUE,TRUE,682617,"Marco Luciano","/api/v1/people/682617",NA,NA,NA,NA,NA,NA
716474,"2023-09-23",3,"2023-09-23T03:41:46.358Z","2023-09-23T03:41:49.908Z",TRUE,"pitch","6e5199fc-4b79-49fa-8d75-1da642cb060a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.2949,1.6379,NA,193.65,162.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Patrick Bailey strikes out swinging.",0,3,0,41,"top",6,"2023-09-23T03:40:36.834Z","2023-09-23T03:42:40.068Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.7,80.2,11,2,0.4309,6.7091,25.2811,-19.024,7.2729,8.0284,-2.0108,2.8419,-13.44,-126.9719,-2.972,2.3989,50.0012,5.5362,11.9108,25.2,4.8,24,2034,120,NA,NA,NA,NA,NA,NA,FALSE,-21.8,14,-10.2,NA,NA,NA,NA,NA,TRUE,TRUE,682617,"Marco Luciano","/api/v1/people/682617",NA,NA,NA,NA,NA,NA
716474,"2023-09-23",2,"2023-09-23T03:41:25.455Z","2023-09-23T03:41:29.610Z",TRUE,"pitch","544ca184-7048-42d1-acc6-434a4732c70d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2949,1.6878,NA,166.41,171.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Patrick Bailey strikes out swinging.",0,3,0,41,"top",6,"2023-09-23T03:40:36.834Z","2023-09-23T03:42:40.068Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85,78.4,13,2,0.4428,6.646,22.757,-25.2864,4.2786,4.435,-1.2963,2.4913,-11.709,-123.3381,-0.8628,2.9404,50.001,4.9633,6.6427,10.8,7.2,24,2079,131,NA,NA,NA,NA,NA,NA,FALSE,-29.8,8,-5.3,NA,NA,NA,NA,NA,TRUE,TRUE,682617,"Marco Luciano","/api/v1/people/682617",NA,NA,NA,NA,NA,NA
716474,"2023-09-23",1,"2023-09-23T03:41:05.546Z","2023-09-23T03:41:09.194Z",TRUE,"pitch","7410d420-1699-4844-a82b-3b2492cafa9e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2949,1.6712,NA,167.71,175.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Patrick Bailey strikes out swinging.",0,3,0,41,"top",6,"2023-09-23T03:40:36.834Z","2023-09-23T03:42:40.068Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.3,80.8,13,2,0.4278,6.7568,25.7808,-18.493,9.3558,8.2378,-1.3304,2.3511,-12.9316,-127.9013,-3.9926,2.5699,50.0027,5.3781,15.5388,33.6,6,24,2055,116,NA,NA,NA,NA,NA,NA,FALSE,-21.1,14.2,-14.2,NA,NA,NA,NA,NA,TRUE,TRUE,682617,"Marco Luciano","/api/v1/people/682617",NA,NA,NA,NA,NA,NA
716474,"2023-09-23",0,"2023-09-23T03:40:47.516Z","2023-09-23T03:40:51.951Z",TRUE,"pitch","3a96b459-d114-46ac-a1a5-7cab27053d77",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2615,1.6213,NA,86.05,189.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Patrick Bailey strikes out swinging.",0,3,0,41,"top",6,"2023-09-23T03:40:36.834Z","2023-09-23T03:42:40.068Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",70,64.2,9,2,0.5394,6.6447,17.9368,-27.7136,-8.9868,4.2841,0.8119,1.8313,-2.4626,-101.8421,0.4086,3.2069,50.0049,5.0773,-9.368,19.2,12,24,2205,266,NA,NA,NA,NA,NA,NA,FALSE,-47.9,8.3,17,NA,NA,NA,NA,NA,TRUE,TRUE,682617,"Marco Luciano","/api/v1/people/682617",NA,NA,NA,NA,NA,NA
716474,"2023-09-23",1,"2023-09-23T03:40:07.079Z","2023-09-23T03:40:15.949Z",TRUE,"pitch","5de4dfca-380c-4c5e-844d-4908c17ae765",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,2,NA,NA,3.31,1.55,NA,140.82,171.95,"ground_ball","medium","5",95.75,165.66,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","J.D. Davis singles on a ground ball to third baseman Enrique Hernandez. Wilmer Flores to 3rd. Mitch Haniger to 2nd.",0,3,0,40,"top",6,"2023-09-23T03:39:46.846Z","2023-09-23T03:40:15.949Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.3,78.4,4,2,0.4441,6.798,20.3632,-24.9132,3.6671,4.6986,-0.6248,2.475,-10.1738,-122.5448,-0.8642,3.0737,50.0059,4.9283,5.6729,9.6,7.2,24,1985,131,79.3,-9,15,NA,NA,NA,FALSE,-29.5,8.6,-4.7,NA,NA,NA,NA,NA,FALSE,TRUE,605204,"J.D. Davis","/api/v1/people/605204",571745,"Mitch Haniger","/api/v1/people/571745",527038,"Wilmer Flores","/api/v1/people/527038"
716474,"2023-09-23",0,"2023-09-23T03:39:49.202Z","2023-09-23T03:39:53.243Z",TRUE,"pitch","17d10349-80c6-4415-8ed0-f700d3bb3ba4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4785,1.7875,NA,158.56,164.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","J.D. Davis singles on a ground ball to third baseman Enrique Hernandez. Wilmer Flores to 3rd. Mitch Haniger to 2nd.",0,3,0,40,"top",6,"2023-09-23T03:39:46.846Z","2023-09-23T03:40:15.949Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.6,79.3,11,2,0.4385,6.8409,21.5044,-24.5849,4.171,4.7868,-1.0904,2.7537,-11.4926,-124.2376,-0.1863,3.0242,50.0042,4.8482,6.6166,10.8,6,24,2008,124,NA,NA,NA,NA,NA,NA,FALSE,-28.2,8.9,-5.3,NA,NA,NA,NA,NA,FALSE,TRUE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA
716474,"2023-09-23",6,"2023-09-23T03:39:17.807Z","2023-09-23T03:39:22.834Z",TRUE,"pitch","7b8c636c-2027-4328-ac15-a4cc33ca2bef",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.3283,1.6379,NA,57.51,184.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Mitch Haniger walks.",0,3,0,39,"top",6,"2023-09-23T03:37:00.609Z","2023-09-23T03:39:22.834Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",70.3,64.7,14,2,0.5353,6.9362,17.3124,-28.6483,-8.9278,3.3271,1.5606,2.0158,-1.2711,-102.4163,1.0448,3.3493,50.0019,5.0095,-9.4597,19.2,12,24,2237,270,NA,NA,NA,NA,NA,NA,FALSE,-48.6,6.7,16.6,NA,NA,NA,NA,NA,FALSE,TRUE,571745,"Mitch Haniger","/api/v1/people/571745",527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA
716474,"2023-09-23",5,"2023-09-23T03:38:51.376Z","2023-09-23T03:38:55.126Z",TRUE,"pitch","be8996c0-adc2-4cde-8611-f9545f41585b",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.27,1.49,NA,146.6,161.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Mitch Haniger walks.",0,3,0,39,"top",6,"2023-09-23T03:37:00.609Z","2023-09-23T03:39:22.834Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.8,80.4,1,2,0.4295,6.7281,25.4826,-20.2194,9.1339,7.2555,-0.7767,2.8723,-11.423,-127.4007,-2.7161,2.5727,50.0063,5.5454,15.0602,31.2,6,24,1980,119,NA,NA,NA,NA,NA,NA,FALSE,-22.9,12.7,-14,NA,NA,NA,NA,NA,FALSE,TRUE,571745,"Mitch Haniger","/api/v1/people/571745",NA,NA,NA,NA,NA,NA
716474,"2023-09-23",4,"2023-09-23T03:38:27.072Z","2023-09-23T03:38:33.543Z",TRUE,"pitch","97b8bde2-0c3a-46c0-8093-ed44b9a7bed0",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.3616,1.6712,NA,133.81,217.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Mitch Haniger walks.",0,3,0,39,"top",6,"2023-09-23T03:37:00.609Z","2023-09-23T03:39:22.834Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",70.6,65.2,13,2,0.5343,6.3845,17.7287,-26.4336,-8.467,5.398,-0.4409,0.7823,-5.0656,-102.6861,-1.8601,3.1616,50.0009,4.9297,-8.9995,20.4,10.8,24,2302,274,NA,NA,NA,NA,NA,NA,FALSE,-45.5,9.6,16.8,NA,NA,NA,NA,NA,FALSE,TRUE,571745,"Mitch Haniger","/api/v1/people/571745",NA,NA,NA,NA,NA,NA
716474,"2023-09-23",3,"2023-09-23T03:38:07.282Z","2023-09-23T03:38:11.139Z",TRUE,"pitch","0cc64d63-16d1-431a-b781-33e9fb85bd52",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.27,1.49,NA,102.31,190.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Mitch Haniger walks.",0,3,0,39,"top",6,"2023-09-23T03:37:00.609Z","2023-09-23T03:39:22.834Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",71,65.5,9,2,0.5304,6.9656,17.3806,-27.6991,-7.262,4.1431,0.3854,1.7854,-3.9594,-103.3118,0.3332,3.2709,50.0029,4.9542,-7.8402,16.8,10.8,24,2178,269,NA,NA,NA,NA,NA,NA,FALSE,-46.3,7.9,14.3,NA,NA,NA,NA,NA,FALSE,TRUE,571745,"Mitch Haniger","/api/v1/people/571745",NA,NA,NA,NA,NA,NA
716474,"2023-09-23",2,"2023-09-23T03:37:50.191Z","2023-09-23T03:37:54.415Z",TRUE,"pitch","a6e42005-cc6e-43b3-9682-4fb5913c6504",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4284,1.8873,NA,159.44,151.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Mitch Haniger walks.",0,3,0,39,"top",6,"2023-09-23T03:37:00.609Z","2023-09-23T03:39:22.834Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.8,78.5,11,2,0.4424,6.6698,21.2132,-23.2081,3.9234,5.7552,-1.1133,3.2482,-11.2332,-123.1463,0.5061,2.9694,50.0025,4.9817,6.1135,10.8,6,24,2052,132,NA,NA,NA,NA,NA,NA,FALSE,-27,10.8,-4.9,NA,NA,NA,NA,NA,FALSE,TRUE,571745,"Mitch Haniger","/api/v1/people/571745",NA,NA,NA,NA,NA,NA
716474,"2023-09-23",1,"2023-09-23T03:37:30.280Z","2023-09-23T03:37:33.851Z",TRUE,"pitch","d3e0e3c8-ffdd-49b9-98fb-f3841dfcda00",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4618,1.721,NA,148.15,140.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Mitch Haniger walks.",0,3,0,39,"top",6,"2023-09-23T03:37:00.609Z","2023-09-23T03:39:22.834Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.4,78.3,11,2,0.444,6.8254,20.8103,-25.9533,1.8005,4.0191,-0.8173,3.6542,-10.0115,-122.6583,1.6945,3.0567,50.0008,5.1442,2.7868,2.4,7.2,24,2109,145,NA,NA,NA,NA,NA,NA,FALSE,-30.1,7.9,-1.3,NA,NA,NA,NA,NA,FALSE,TRUE,571745,"Mitch Haniger","/api/v1/people/571745",NA,NA,NA,NA,NA,NA
716474,"2023-09-23",0,"2023-09-23T03:37:12.634Z","2023-09-23T03:37:16.537Z",TRUE,"pitch","3e17dd42-c81c-4cf0-94ce-a922dc6277f5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4785,1.5715,NA,137.25,158.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Mitch Haniger walks.",0,3,0,39,"top",6,"2023-09-23T03:37:00.609Z","2023-09-23T03:39:22.834Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.4,77.8,1,2,0.4451,6.6275,22.2019,-26.3,5.8825,3.8203,-0.5313,2.975,-10.4589,-122.6268,0.3049,3.0075,50.0006,5.0765,9.0392,15.6,7.2,24,2032,133,NA,NA,NA,NA,NA,NA,FALSE,-31,7.3,-8.4,NA,NA,NA,NA,NA,FALSE,TRUE,571745,"Mitch Haniger","/api/v1/people/571745",NA,NA,NA,NA,NA,NA
716474,"2023-09-23",5,"2023-09-23T03:36:39.895Z","2023-09-23T03:36:48.903Z",TRUE,"pitch","cf78c445-2bb3-480e-8b6b-01b459578a19",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.49,1.64,NA,126.1,170.51,"ground_ball","medium","3",156.32,166.87,NA,NA,TRUE,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Mike Yastrzemski grounds out to first baseman Freddie Freeman. Wilmer Flores to 2nd.",0,3,0,38,"top",6,"2023-09-23T03:35:36.728Z","2023-09-23T03:36:48.903Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",71.4,65.8,5,2,0.5271,6.5602,17.2746,-26.1012,-5.9664,5.5497,-0.2387,2.5287,-5.1975,-103.8809,1.191,3.0699,50.0012,5.049,-6.5241,15.6,9.6,24,2224,263,93.8,-11,14,NA,NA,NA,TRUE,-42.8,10.8,12.2,NA,NA,NA,NA,NA,TRUE,TRUE,571745,"Mitch Haniger","/api/v1/people/571745",527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA
716474,"2023-09-23",4,"2023-09-23T03:36:13.346Z","2023-09-23T03:36:17.039Z",TRUE,"pitch","943bbbb0-181a-4809-b1f4-b29af8eb64ca",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.49,1.64,NA,163.99,167.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Mike Yastrzemski grounds out to first baseman Freddie Freeman. Wilmer Flores to 2nd.",0,3,0,38,"top",6,"2023-09-23T03:35:36.728Z","2023-09-23T03:36:48.903Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",69.4,63.5,11,2,0.5456,6.5056,18.0061,-29.2711,-7.9226,2.85,-1.2328,2.629,-6.2701,-100.7925,2.041,2.9596,50.0012,5.3278,-8.0641,16.8,12,24,2201,275,NA,NA,NA,NA,NA,NA,FALSE,-51.2,6.2,16.3,NA,NA,NA,NA,NA,TRUE,TRUE,571745,"Mitch Haniger","/api/v1/people/571745",NA,NA,NA,NA,NA,NA
