"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717309,"2023-07-22",0,"2023-07-23T01:17:21.627Z","2023-07-23T01:17:26.379Z",TRUE,"pitch","019364b5-b847-45ae-9ad3-dcb1fc38cb0e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6677,1.6837,NA,176.06,179.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Triston Casas strikes out on a foul tip.",0,3,8,58,"bottom",7,"2023-07-23T01:17:04.881Z","2023-07-23T01:19:35.908Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,671213,"Triston Casas","/api/v1/people/671213","L","Left",677020,"Josh Walker","/api/v1/people/677020","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,88,13,0.9,0.3936,7.3546,29.4961,-12.0971,3.1668,10.2225,-1.5493,2.1938,-10.9315,-138.87,-8.4773,2.0171,50.0026,6.0801,6.2208,15.6,2.4,24,2408,154,NA,NA,NA,NA,NA,NA,FALSE,-13,16.9,-3.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717309,"2023-07-22",4,"2023-07-23T01:18:39.074Z","2023-07-23T01:19:07.556Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,671213,"/api/v1/people/671213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Triston Casas strikes out on a foul tip.",0,3,8,58,"bottom",7,"2023-07-23T01:17:04.881Z","2023-07-23T01:19:35.908Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,671213,"Triston Casas","/api/v1/people/671213","L","Left",677020,"Josh Walker","/api/v1/people/677020","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717309,"2023-07-22",3,"2023-07-23T01:16:41.272Z","2023-07-23T01:16:52.248Z",TRUE,"pitch","f1f7eb40-bcf1-4031-bb0a-4d6b2ef769c6",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.49,1.55,NA,114.31,187.74,"line_drive","medium","9",185.58,97.74,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Lineout","field_out","Alex Verdugo lines out to right fielder Mark Canha.",0,3,8,57,"bottom",7,"2023-07-23T01:15:36.982Z","2023-07-23T01:16:52.248Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",677020,"Josh Walker","/api/v1/people/677020","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","New York Mets","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.8,77.6,8,0.86,0.4479,7.3114,22.3841,-26.8818,-1.4299,3.4892,0.0707,1.8903,-5.1333,-121.9502,-4.1664,2.3826,50.0045,5.9212,-2.1677,6,7.2,24,2192,267,82.9,23,293,NA,NA,NA,TRUE,-33.1,5.6,3.7,NA,NA,NA,NA,NA,TRUE,FALSE,646240,"Rafael Devers","/api/v1/people/646240",NA,NA,NA,NA,NA,NA
717309,"2023-07-22",2,"2023-07-23T01:16:20.140Z","2023-07-23T01:16:23.710Z",TRUE,"pitch","ac9d7c8d-3877-42cf-857e-8356b919ab30",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.49,1.55,NA,122.19,138.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Lineout","field_out","Alex Verdugo lines out to right fielder Mark Canha.",0,3,8,57,"bottom",7,"2023-07-23T01:15:36.982Z","2023-07-23T01:16:52.248Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",677020,"Josh Walker","/api/v1/people/677020","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.6,11,0.91,0.3922,7.2962,32.5408,-11.7995,2.893,10.3233,-0.136,3.6992,-7.072,-139.829,-4.8736,2.0538,50.0018,6.2437,5.7105,18,2.4,24,2401,153,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17.8,-3.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717309,"2023-07-22",1,"2023-07-23T01:15:55.021Z","2023-07-23T01:15:58.637Z",TRUE,"pitch","948a1f04-dc4b-45c9-9b29-3064c6b633e9",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.49,1.55,NA,92.81,141.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Lineout","field_out","Alex Verdugo lines out to right fielder Mark Canha.",0,3,8,57,"bottom",7,"2023-07-23T01:15:36.982Z","2023-07-23T01:16:52.248Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",677020,"Josh Walker","/api/v1/people/677020","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.1,3,0.91,0.396,7.4295,29.2008,-12.1162,2.4825,10.3409,0.6347,3.6002,-5.1675,-138.0248,-4.8619,2.2041,50.001,6.1928,4.8147,15.6,2.4,24,2231,155,NA,NA,NA,NA,NA,NA,FALSE,-12.4,18,-3.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717309,"2023-07-22",0,"2023-07-23T01:15:36.982Z","2023-07-23T01:15:40.894Z",TRUE,"pitch","b217487e-6c16-46fa-9c0b-2427035a3423",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3467,1.5208,NA,148.74,162.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Lineout","field_out","Alex Verdugo lines out to right fielder Mark Canha.",0,3,8,57,"bottom",7,"2023-07-23T01:15:36.982Z","2023-07-23T01:16:52.248Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",677020,"Josh Walker","/api/v1/people/677020","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.4,11,0.9,0.4,7.2625,28.781,-12.5273,2.2587,10.336,-0.8327,2.8179,-8.5031,-136.6874,-6.5919,2.0187,50.0061,6.1128,4.295,10.8,3.6,24,2297,158,NA,NA,NA,NA,NA,NA,FALSE,-13.3,17.5,-2.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717309,"2023-07-22",6,"2023-07-23T01:14:58.048Z","2023-07-23T01:15:04.061Z",TRUE,"pitch","3b64b5aa-66d5-4c72-b713-91c2f08c6cda",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.34,1.55,NA,167.07,201.94,"ground_ball","medium","5",100.48,170.16,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Rafael Devers singles on a ground ball to third baseman Brett Baty.",0,3,8,56,"bottom",7,"2023-07-23T01:13:49.261Z","2023-07-23T01:15:04.061Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",677020,"Josh Walker","/api/v1/people/677020","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.7,77.2,13,0.91,0.4509,7.2217,24.5795,-33.7768,-4.5425,-1.0747,-1.3135,1.3646,-7.1367,-121.6368,-3.9287,2.2523,50.0029,5.9395,-6.7825,13.2,9.6,24,2180,279,61.3,-11,12,NA,NA,NA,FALSE,-41.9,-2.6,10,NA,NA,NA,NA,NA,FALSE,FALSE,646240,"Rafael Devers","/api/v1/people/646240",NA,NA,NA,NA,NA,NA
717309,"2023-07-22",5,"2023-07-23T01:14:37.157Z","2023-07-23T01:14:42.645Z",TRUE,"pitch","9b276613-6245-4686-8de7-f5465f53c909",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4503,1.5356,NA,187.66,178.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Rafael Devers singles on a ground ball to third baseman Brett Baty.",0,3,8,56,"bottom",7,"2023-07-23T01:13:49.261Z","2023-07-23T01:15:04.061Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",677020,"Josh Walker","/api/v1/people/677020","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.5,13,0.91,0.3942,7.3684,31.9878,-9.2645,3.2665,11.7218,-1.8538,2.2292,-11.5771,-139.1006,-8.8554,1.9426,50.0037,6.0734,6.3866,18,2.4,24,2544,152,NA,NA,NA,NA,NA,NA,FALSE,-10.6,19.4,-3.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717309,"2023-07-22",4,"2023-07-23T01:14:19.034Z","2023-07-23T01:14:23.788Z",TRUE,"pitch","55560bea-972d-4310-89ef-af85a680f15a",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.34,1.55,NA,148.89,161.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Rafael Devers singles on a ground ball to third baseman Brett Baty.",0,3,8,56,"bottom",7,"2023-07-23T01:13:49.261Z","2023-07-23T01:15:04.061Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",677020,"Josh Walker","/api/v1/people/677020","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.9,11,0.91,0.3961,7.4108,31.7386,-9.6655,2.1971,11.633,-0.8366,2.8622,-8.7467,-138.4205,-7.1083,2.0828,50.0026,6.1153,4.252,12,2.4,24,2567,158,NA,NA,NA,NA,NA,NA,FALSE,-10.7,19.7,-2.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717309,"2023-07-22",3,"2023-07-23T01:14:03.580Z","2023-07-23T01:14:08.699Z",TRUE,"pitch","77987262-d926-4736-a44a-e95bdf637b6e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3377,1.5653,NA,143.82,175.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Rafael Devers singles on a ground ball to third baseman Brett Baty.",0,3,8,56,"bottom",7,"2023-07-23T01:13:49.261Z","2023-07-23T01:15:04.061Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",677020,"Josh Walker","/api/v1/people/677020","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.7,4,0.91,0.4019,7.4097,31.1133,-10.6622,2.3524,11.4484,-0.7036,2.3572,-8.3408,-136.4798,-7.9227,2.0917,50.0037,6.0391,4.4207,12,2.4,24,2446,158,NA,NA,NA,NA,NA,NA,FALSE,-12.1,19.1,-2.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717309,"2023-07-22",2,"2023-07-23T01:13:51.406Z","2023-07-23T01:13:55.086Z",TRUE,"pitch","33325736-e16b-4ae5-87c6-299ec5c81683",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4207,1.5949,NA,186.44,218.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Rafael Devers singles on a ground ball to third baseman Brett Baty.",0,3,8,56,"bottom",7,"2023-07-23T01:13:49.261Z","2023-07-23T01:15:04.061Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",677020,"Josh Walker","/api/v1/people/677020","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.2,76.2,13,0.9,0.4587,7.4023,22.5469,-27.6167,-3.1457,3.1553,-1.8217,0.7557,-8.5572,-119.3204,-6.3522,2.2171,50.0044,5.9349,-4.5433,12,8.4,24,2139,290,NA,NA,NA,NA,NA,NA,FALSE,-36.2,4.4,7.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717309,"2023-07-22",0,"2023-07-23T01:11:19.798Z","2023-07-23T01:11:56.225Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Rafael Devers singles on a ground ball to third baseman Brett Baty.",0,3,8,56,"bottom",7,"2023-07-23T01:13:49.261Z","2023-07-23T01:15:04.061Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",677020,"Josh Walker","/api/v1/people/677020","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717309,"2023-07-22",1,"2023-07-23T01:11:56.225Z","2023-07-23T01:13:51.406Z",FALSE,"action",NA,NA,"Pitching Change: Josh Walker replaces Trevor Gott.","Pitching Substitution",3,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,677020,"/api/v1/people/677020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Single","single","Rafael Devers singles on a ground ball to third baseman Brett Baty.",0,3,8,56,"bottom",7,"2023-07-23T01:13:49.261Z","2023-07-23T01:15:04.061Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",677020,"Josh Walker","/api/v1/people/677020","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717309,"2023-07-22",3,"2023-07-23T01:10:49.894Z","2023-07-23T01:11:16.865Z",TRUE,"pitch","b1449dd8-a276-47df-b693-68a056f44d21",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.38,1.53,NA,101.38,168.64,"fly_ball","medium","7",37.06,85.92,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Home Run","home_run","Justin Turner homers (16) on a fly ball to left field. Masataka Yoshida scores.",2,3,8,55,"bottom",7,"2023-07-23T01:10:03.222Z","2023-07-23T01:11:16.865Z",TRUE,TRUE,FALSE,FALSE,38,1,1,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,83.2,6,0.9,0.417,6.2434,24.535,-22.085,-0.1048,5.7608,0.4097,2.5978,7.9479,-130.7488,-2.5469,-2.6409,50.0034,5.221,-0.1837,3.6,4.8,24,2291,193,93.8,31,355,NA,NA,NA,FALSE,-23.4,10.2,-1.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717309,"2023-07-22",2,"2023-07-23T01:10:33.261Z","2023-07-23T01:10:38.026Z",TRUE,"pitch","cb7b4ee4-6fae-453d-a46b-7641e52adad6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4799,1.5949,NA,81.94,189.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Home Run","home_run","Justin Turner homers (16) on a fly ball to left field. Masataka Yoshida scores.",2,3,8,55,"bottom",7,"2023-07-23T01:10:03.222Z","2023-07-23T01:11:16.865Z",TRUE,TRUE,FALSE,FALSE,38,1,1,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,83.2,14,0.9,0.4178,6.1254,24.2848,-19.284,-0.5008,7.3853,0.9199,1.814,9.4291,-130.4971,-4.8892,-2.6565,50.0054,5.1401,-0.8745,2.4,4.8,24,2274,199,NA,NA,NA,NA,NA,NA,FALSE,-21.1,12.6,-1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717309,"2023-07-22",0,"2023-07-23T01:10:03.222Z","2023-07-23T01:10:09.116Z",TRUE,"pitch","09720ceb-5ee4-49e3-9e24-063052caafd2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3777,1.5356,NA,127.45,156.97,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"55","atBat","Home Run","home_run","Justin Turner homers (16) on a fly ball to left field. Masataka Yoshida scores.",2,3,8,55,"bottom",7,"2023-07-23T01:10:03.222Z","2023-07-23T01:11:16.865Z",TRUE,TRUE,FALSE,FALSE,38,1,1,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.9,2,0.91,0.4018,5.9965,28.0283,-24.9028,-10.3651,3.8548,-0.2742,3.0301,10.2363,-136.0019,-1.0413,-2.7285,50.0012,5.1349,-19.541,34.8,6,24,2093,228,NA,NA,NA,NA,NA,NA,FALSE,-24.1,7,16.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717309,"2023-07-22",1,"2023-07-23T01:10:30.716Z","2023-07-23T01:10:33.261Z",FALSE,"action",NA,NA,"Masataka Yoshida steals (8) 2nd base.","Stolen Base 2B",3,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,1,807799,"/api/v1/people/807799",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"09720ceb-5ee4-49e3-9e24-063052caafd2","stolen_base_2b",NA,NA,NA,NA,NA,NA,"55","atBat","Home Run","home_run","Justin Turner homers (16) on a fly ball to left field. Masataka Yoshida scores.",2,3,8,55,"bottom",7,"2023-07-23T01:10:03.222Z","2023-07-23T01:11:16.865Z",TRUE,TRUE,FALSE,FALSE,38,1,1,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",641627,"Trevor Gott","/api/v1/people/641627","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
