"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745273,"2024-04-03",2,"2024-04-03T04:08:45.913Z","2024-04-03T04:08:49.383Z",TRUE,"pitch","d1cff0be-9604-48c1-8302-e8f3a14c4926",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.0976,1.4668,NA,123.13,168.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","J.P. Crawford called out on strikes.",0,5,2,75,"bottom",9,"2024-04-03T04:07:56.883Z","2024-04-03T04:08:49.383Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,83.6,5,0.91,0.4157,6.638,24.7566,-32.9634,4.8193,-0.4483,-0.1609,2.5905,-0.288,-131.1747,-2.1656,-0.6776,50.0021,5.857,8.4946,14.4,8.4,24,2540,78,NA,NA,NA,NA,NA,NA,TRUE,-34.4,-1.1,-8.8,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745273,"2024-04-03",1,"2024-04-03T04:08:29.292Z","2024-04-03T04:08:32.292Z",TRUE,"pitch","7598d604-9854-4493-9984-0d711745b129",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.17,1.47,NA,71.29,201.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","J.P. Crawford called out on strikes.",0,5,2,75,"bottom",9,"2024-04-03T04:07:56.883Z","2024-04-03T04:08:49.383Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98.8,91.9,14,2,0.3786,6.55,28.7292,-19.9526,2.4595,5.7428,1.1993,1.3708,3.7611,-143.85,-8.927,-0.4372,50.0003,5.717,5.2282,15.6,4.8,24,2612,168,NA,NA,NA,NA,NA,NA,FALSE,-18.6,9.1,-5.2,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745273,"2024-04-03",0,"2024-04-03T04:08:12.674Z","2024-04-03T04:08:16.050Z",TRUE,"pitch","397fa3b2-4788-47d2-8785-3307bb12220b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2178,1.587,NA,111.46,162.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","J.P. Crawford called out on strikes.",0,5,2,75,"bottom",9,"2024-04-03T04:07:56.883Z","2024-04-03T04:08:49.383Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.7,85.4,2,0.88,0.4071,6.5028,24.8344,-29.2899,3.412,1.565,0.1453,2.818,0.5914,-133.786,-2.7337,-0.5215,50.0005,5.9203,6.2759,12,7.2,24,2490,78,NA,NA,NA,NA,NA,NA,FALSE,-29.5,2.5,-6.4,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745273,"2024-04-03",4,"2024-04-03T04:07:38.709Z","2024-04-03T04:07:46.387Z",TRUE,"pitch","0717f637-ca8a-4ee2-b4c3-c8fb2b48ff44",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.5,1.68,NA,122.52,156.18,"ground_ball","medium","6",108.92,148.03,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Josh Rojas grounds out, shortstop Brayan Rocchio to first baseman Josh Naylor.",0,5,2,74,"bottom",9,"2024-04-03T04:06:09.959Z","2024-04-03T04:07:46.387Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100,92.5,2,2,0.3742,6.4996,30.7747,-18.7696,1.2805,6.161,-0.1447,3.0592,-0.2546,-145.7728,-5.0733,-0.2233,50.0034,5.9373,2.7857,8.4,3.6,24,2543,183,80.2,-22,7,NA,NA,NA,TRUE,-16.6,10.4,-2.3,NA,NA,TRUE,FALSE,NA,NA,NA,686527,"Dominic Canzone","/api/v1/people/686527",NA,NA,NA
745273,"2024-04-03",3,"2024-04-03T04:07:11.412Z","2024-04-03T04:07:14.764Z",TRUE,"pitch","5beb14ec-fcdd-4a19-a528-11230a742afc",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.5,1.68,NA,107.38,166.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Josh Rojas grounds out, shortstop Brayan Rocchio to first baseman Josh Naylor.",0,5,2,74,"bottom",9,"2024-04-03T04:06:09.959Z","2024-04-03T04:07:46.387Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.1,92.1,5,2,0.3749,6.5923,32.3302,-15.8257,-0.8152,7.5517,0.2524,2.6603,2.8114,-145.7723,-6.4568,-0.6161,50.0034,5.8491,-1.7651,3.6,3.6,24,2580,180,NA,NA,NA,NA,NA,NA,FALSE,-14.5,12.7,1,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745273,"2024-04-03",1,"2024-04-03T04:06:38.787Z","2024-04-03T04:06:42.526Z",TRUE,"pitch","f33af79d-9af0-4277-88ec-acc9dd8b4605",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4098,1.6741,NA,85.92,184.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Josh Rojas grounds out, shortstop Brayan Rocchio to first baseman Josh Naylor.",0,5,2,74,"bottom",9,"2024-04-03T04:06:09.959Z","2024-04-03T04:07:46.387Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.5,91.6,9,2,0.3775,6.6436,31.8818,-17.1627,0.4248,7.0315,0.8155,2.0064,3.5274,-144.7536,-7.682,-0.471,50.0032,5.7335,0.9066,4.8,3.6,24,2551,180,NA,NA,NA,NA,NA,NA,FALSE,-16.1,11.5,-1.4,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745273,"2024-04-03",0,"2024-04-03T04:06:17.090Z","2024-04-03T04:06:20.090Z",TRUE,"pitch","fe907029-2bfc-4a80-a242-7cd67eb109b2",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.5,1.68,NA,111.62,147.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Josh Rojas grounds out, shortstop Brayan Rocchio to first baseman Josh Naylor.",0,5,2,74,"bottom",9,"2024-04-03T04:06:09.959Z","2024-04-03T04:07:46.387Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.8,91.8,2,2,0.3757,6.5154,32.3108,-15.3867,2.3305,7.792,0.1412,3.3802,1.5662,-145.4562,-4.5379,-0.7061,50.0047,5.8854,5.0227,18,3.6,24,2589,172,NA,NA,NA,NA,NA,NA,FALSE,-13.8,13.4,-4.6,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745273,"2024-04-03",2,"2024-04-03T04:06:55.702Z","2024-04-03T04:07:11.412Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,668942,"/api/v1/people/668942",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Josh Rojas grounds out, shortstop Brayan Rocchio to first baseman Josh Naylor.",0,5,2,74,"bottom",9,"2024-04-03T04:06:09.959Z","2024-04-03T04:07:46.387Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745273,"2024-04-03",0,"2024-04-03T04:05:39.072Z","2024-04-03T04:05:51.657Z",TRUE,"pitch","58b4587b-30d7-44f7-bf95-ff535eedaa81",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.29,1.48,NA,113.6,191.21,"line_drive","hard","7",82.76,91.19,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Dominic Canzone singles on a sharp line drive to left fielder Steven Kwan. Dominic Canzone to 2nd. Dominic Canzone advances to 2nd, on a fielding error by left fielder Steven Kwan.",0,5,2,73,"bottom",9,"2024-04-03T04:05:19.496Z","2024-04-03T04:05:51.657Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,686527,"Dominic Canzone","/api/v1/people/686527","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.8,84.9,8,0.9,0.4112,6.5755,23.8824,-32.9287,5.5537,-0.4171,0.0891,1.7618,-0.3331,-132.3565,-4.5366,-0.5079,50.0052,5.8652,10.0166,16.8,8.4,24,2583,72,100.5,10,218,NA,NA,NA,FALSE,-34.1,-1.4,-10.1,NA,NA,FALSE,FALSE,NA,NA,NA,686527,"Dominic Canzone","/api/v1/people/686527",NA,NA,NA
745273,"2024-04-03",9,"2024-04-03T04:05:11.230Z","2024-04-03T04:05:14.230Z",TRUE,"pitch","9f77d9ae-395a-43f9-8d69-08486dec5f91",9,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.29,1.5,NA,87.63,151.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Ty France strikes out swinging.",0,5,2,72,"bottom",9,"2024-04-03T04:02:40.110Z","2024-04-03T04:05:14.230Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664034,"Ty France","/api/v1/people/664034","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98.9,91.9,3,2,0.3775,6.5295,28.2309,-17.7544,1.7777,6.736,0.7706,3.2376,2.2307,-144.1616,-4.6717,-0.2394,50.0005,5.9486,3.8035,13.2,3.6,24,2473,166,NA,NA,NA,NA,NA,NA,TRUE,-15.8,11.6,-3.6,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
