"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746470,"2024-05-25",8,"2024-05-25T18:42:30.611Z","2024-05-25T18:42:37.151Z",TRUE,"pitch","41c2d1c8-cf15-4b9d-b869-dd0f27ad5717",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.48,1.67,NA,82.05,170.61,"popup","medium","5",92.69,167.26,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","Kevin Kiermaier pops out to third baseman Gio Urshela.",0,0,2,48,"top",7,"2024-05-25T18:40:22.320Z","2024-05-25T18:42:37.151Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87.1,14,2,0.3972,6.1869,28.3532,-14.7812,-5.0835,9.0181,0.9169,2.5248,10.6085,-137.4895,-6.0472,-2.3182,50.0033,5.7428,-9.8058,25.2,3.6,24,2544,216,47.9,42,120,NA,NA,NA,TRUE,-15.1,15.4,7.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676391,"Ernie Clement","/api/v1/people/676391",NA,NA,NA,643396,"Isiah Kiner-Falefa","/api/v1/people/643396"
746470,"2024-05-25",7,"2024-05-25T18:42:01.414Z","2024-05-25T18:42:06.445Z",TRUE,"pitch","69b2e54b-af33-46c9-9165-e638795e3707",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.48,1.67,NA,122.38,195.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","Kevin Kiermaier pops out to third baseman Gio Urshela.",0,0,2,48,"top",7,"2024-05-25T18:40:22.320Z","2024-05-25T18:42:37.151Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.1,84,8,2,0.4129,6.0677,26.7755,-30.7157,-9.8953,0.8174,-0.1413,1.6152,9.6589,-132.381,-4.5335,-2.5417,50.0041,5.5841,-17.6636,26.4,8.4,24,1978,248,NA,NA,NA,NA,NA,NA,FALSE,-32.2,0.7,16,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",6,"2024-05-25T18:41:39.413Z","2024-05-25T18:41:44.407Z",TRUE,"pitch","bde10006-0265-4b33-bcac-93fec2c5e9b6",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,1,NA,NA,3.48,1.67,NA,125.97,139.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","Kevin Kiermaier pops out to third baseman Gio Urshela.",0,0,2,48,"top",7,"2024-05-25T18:40:22.320Z","2024-05-25T18:42:37.151Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.5,11,2,0.4021,6.0501,29.9523,-13.7375,-4.9506,9.8098,-0.2353,3.6675,7.428,-136.2211,-3.5299,-2.3544,50.0002,5.9299,-9.3023,27.6,3.6,24,2403,212,NA,NA,NA,NA,NA,NA,FALSE,-14,17.2,7.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",5,"2024-05-25T18:41:20.031Z","2024-05-25T18:41:23.852Z",TRUE,"pitch","f5cef9c1-f64e-4ceb-ad0e-c2484df21a24",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.4648,1.78,NA,115,157.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","Kevin Kiermaier pops out to third baseman Gio Urshela.",0,0,2,48,"top",7,"2024-05-25T18:40:22.320Z","2024-05-25T18:42:37.151Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.8,2,2,0.4003,6.0982,31.4076,-12.4277,-6.0022,10.4203,0.0524,3.0008,8.7136,-137.0501,-5.1713,-2.3942,50.0011,5.7669,-11.3727,34.8,3.6,24,2421,221,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.9,9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",4,"2024-05-25T18:41:01.666Z","2024-05-25T18:41:05.924Z",TRUE,"pitch","7f8578de-6c90-4896-93fc-23f3ccde35e3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.4648,1.6515,NA,171.48,179.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","Kevin Kiermaier pops out to third baseman Gio Urshela.",0,0,2,48,"top",7,"2024-05-25T18:40:22.320Z","2024-05-25T18:42:37.151Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.5,13,2,0.3989,6.2127,29.6464,-13.6267,-6.0174,9.7079,-1.4291,2.1938,4.8441,-137.1893,-7.0488,-2.4338,50.0054,5.7208,-11.5003,34.8,3.6,24,2354,216,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.3,10,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",3,"2024-05-25T18:40:44.963Z","2024-05-25T18:40:49.417Z",TRUE,"pitch","a49a4c71-73cd-4706-b21b-b1277e56c0d5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3621,1.4717,NA,177.05,185.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","Kevin Kiermaier pops out to third baseman Gio Urshela.",0,0,2,48,"top",7,"2024-05-25T18:40:22.320Z","2024-05-25T18:42:37.151Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,82.8,13,2,0.4208,5.901,23.1562,-30.4455,-8.3363,1.0081,-1.5754,1.9809,5.3842,-129.4182,-3.9646,-2.5837,50.006,5.8258,-14.3591,24,8.4,24,1891,237,NA,NA,NA,NA,NA,NA,FALSE,-32.9,1.2,14.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",2,"2024-05-25T18:40:24.664Z","2024-05-25T18:40:30.890Z",TRUE,"pitch","16eb815c-76d8-4cc4-8508-00c98b6003b7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3878,1.6001,NA,114.93,199.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","Kevin Kiermaier pops out to third baseman Gio Urshela.",0,0,2,48,"top",7,"2024-05-25T18:40:22.320Z","2024-05-25T18:42:37.151Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90,83.4,14,2,0.4172,6.0877,24.8676,-29.5036,-10.9924,1.5255,0.0544,1.4507,10.3474,-130.7679,-4.9585,-2.5058,50.0016,5.5572,-19.2359,30,8.4,24,2003,247,NA,NA,NA,NA,NA,NA,FALSE,-31.7,1.9,17.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",0,"2024-05-25T18:38:39.129Z","2024-05-25T18:38:53.854Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","Kevin Kiermaier pops out to third baseman Gio Urshela.",0,0,2,48,"top",7,"2024-05-25T18:40:22.320Z","2024-05-25T18:42:37.151Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",1,"2024-05-25T18:38:53.854Z","2024-05-25T18:40:24.664Z",FALSE,"action",NA,NA,"Pitching Change: Alex Faedo replaces Reese Olson.","Pitching Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,656412,"/api/v1/people/656412",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"48","atBat","Pop Out","field_out","Kevin Kiermaier pops out to third baseman Gio Urshela.",0,0,2,48,"top",7,"2024-05-25T18:40:22.320Z","2024-05-25T18:42:37.151Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",5,"2024-05-25T18:37:30.819Z","2024-05-25T18:37:41.462Z",TRUE,"pitch","c47338ca-5ef7-429f-ad4b-a91741451692",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.38,1.56,NA,107.19,174.72,"ground_ball","medium","5",98.05,161.6,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Field Error","field_error","Ernie Clement reaches on a missed catch error by first baseman Mark Canha, assist to third baseman Gio Urshela. Isiah Kiner-Falefa to 3rd.",0,0,2,47,"top",7,"2024-05-25T18:35:59.811Z","2024-05-25T18:37:41.462Z",TRUE,FALSE,FALSE,FALSE,0,2,2,1,676391,"Ernie Clement","/api/v1/people/676391","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,79,5,0.9,0.4403,5.7825,23.4495,-35.6821,2.1716,-2.2308,0.2575,2.3725,5.6166,-124.1218,-1.4042,-2.3116,50.0059,5.9007,3.4084,7.2,9.6,24,2738,72,93.7,-33,5,NA,NA,NA,FALSE,-41.5,-4.1,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676391,"Ernie Clement","/api/v1/people/676391",NA,NA,NA,643396,"Isiah Kiner-Falefa","/api/v1/people/643396"
746470,"2024-05-25",4,"2024-05-25T18:37:13.190Z","2024-05-25T18:37:17.643Z",TRUE,"pitch","145ff214-f168-445a-a51d-9854ac7675cc",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.1567,1.4717,NA,91.26,181.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Field Error","field_error","Ernie Clement reaches on a missed catch error by first baseman Mark Canha, assist to third baseman Gio Urshela. Isiah Kiner-Falefa to 3rd.",0,0,2,47,"top",7,"2024-05-25T18:35:59.811Z","2024-05-25T18:37:41.462Z",TRUE,FALSE,FALSE,FALSE,0,2,2,1,676391,"Ernie Clement","/api/v1/people/676391","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.6,6,0.9,0.438,5.8228,22.857,-34.645,1.7892,-1.5558,0.6754,2.1234,6.7841,-124.6066,-2.2346,-2.3047,50.0037,5.8687,2.839,6,8.4,24,2781,90,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-3.1,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",3,"2024-05-25T18:36:55.713Z","2024-05-25T18:37:01.706Z",TRUE,"pitch","30f3e20c-d57d-4abb-b168-2ce76981e03b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3107,1.6001,NA,124.53,216.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Field Error","field_error","Ernie Clement reaches on a missed catch error by first baseman Mark Canha, assist to third baseman Gio Urshela. Isiah Kiner-Falefa to 3rd.",0,0,2,47,"top",7,"2024-05-25T18:35:59.811Z","2024-05-25T18:37:41.462Z",TRUE,FALSE,FALSE,FALSE,0,2,2,1,676391,"Ernie Clement","/api/v1/people/676391","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,87.1,13,0.81,0.3989,5.828,27.7789,-22.5434,-9.2359,5.033,-0.1974,0.8075,8.5395,-136.8677,-8.9802,-2.145,50.0018,5.652,-17.6721,33.6,6,24,1919,230,NA,NA,NA,NA,NA,NA,FALSE,-23.2,7.6,15.1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",1,"2024-05-25T18:36:33.449Z","2024-05-25T18:36:37.787Z",TRUE,"pitch","5c329797-949b-4906-95be-608331c8d9c5",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.38,1.56,NA,169.44,179.52,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"47","atBat","Field Error","field_error","Ernie Clement reaches on a missed catch error by first baseman Mark Canha, assist to third baseman Gio Urshela. Isiah Kiner-Falefa to 3rd.",0,0,2,47,"top",7,"2024-05-25T18:35:59.811Z","2024-05-25T18:37:41.462Z",TRUE,FALSE,FALSE,FALSE,0,2,2,1,676391,"Ernie Clement","/api/v1/people/676391","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.4,13,2,0.3998,5.712,29.6641,-22.5287,-8.04,5.0685,-1.3758,2.1947,5.4472,-136.9083,-5.4455,-2.3447,50.0005,5.7471,-15.2909,31.2,6,24,2012,230,NA,NA,NA,NA,NA,NA,FALSE,-22.6,8.3,13.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",0,"2024-05-25T18:36:13.854Z","2024-05-25T18:36:18.641Z",TRUE,"pitch","d221af0b-e6cb-445f-8a46-165bd05485ca",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3814,1.5488,NA,119.1,208.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Field Error","field_error","Ernie Clement reaches on a missed catch error by first baseman Mark Canha, assist to third baseman Gio Urshela. Isiah Kiner-Falefa to 3rd.",0,0,2,47,"top",7,"2024-05-25T18:35:59.811Z","2024-05-25T18:37:41.462Z",TRUE,FALSE,FALSE,FALSE,0,2,2,1,676391,"Ernie Clement","/api/v1/people/676391","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.5,13,0.9,0.4439,5.9202,23.1369,-30.4975,1.0715,1.0864,-0.0552,1.1297,5.4267,-123.1111,-4.9989,-2.4221,50.0032,5.7509,1.6536,4.8,8.4,24,2581,69,NA,NA,NA,NA,NA,NA,FALSE,-37,1.1,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",2,"2024-05-25T18:36:52.714Z","2024-05-25T18:36:55.713Z",FALSE,"action",NA,NA,"Isiah Kiner-Falefa steals (3) 2nd base.","Stolen Base 2B",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,643396,"/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5c329797-949b-4906-95be-608331c8d9c5","stolen_base_2b",NA,NA,NA,NA,NA,NA,"47","atBat","Field Error","field_error","Ernie Clement reaches on a missed catch error by first baseman Mark Canha, assist to third baseman Gio Urshela. Isiah Kiner-Falefa to 3rd.",0,0,2,47,"top",7,"2024-05-25T18:35:59.811Z","2024-05-25T18:37:41.462Z",TRUE,FALSE,FALSE,FALSE,0,2,2,1,676391,"Ernie Clement","/api/v1/people/676391","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",4,"2024-05-25T18:35:44.208Z","2024-05-25T18:35:54.974Z",TRUE,"pitch","3d546131-9181-49ac-a34e-ce64092d718f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.1823,1.4717,NA,75.61,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Isiah Kiner-Falefa walks.",0,0,2,46,"top",7,"2024-05-25T18:33:58.363Z","2024-05-25T18:35:54.974Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85,14,2,0.406,5.7328,29.547,-17.6578,-7.7554,7.8783,1.0857,2.1399,11.2812,-134.9415,-6.3393,-2.1428,50.0041,5.765,-14.2939,32.4,4.8,24,1999,229,NA,NA,NA,NA,NA,NA,FALSE,-18.8,13,11.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
