"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
744866,"2024-04-21",3,"2024-04-21T19:14:21.728Z","2024-04-21T19:14:28.218Z",TRUE,"pitch","07f42405-450b-4ef4-934a-efc915db9667",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5441,1.5703,NA,170.29,201.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Lineout","field_out","Jesse Winker lines out to pitcher Tayler Scott.",0,0,6,49,"bottom",6,"2024-04-21T19:13:37.067Z","2024-04-21T19:14:44.525Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608385,"Jesse Winker","/api/v1/people/608385","L","Left",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Houston Astros","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.3,78.8,13,2,0.4403,5.8324,23.5897,-35.7367,-8.8069,-2.2663,-1.3982,1.366,7.5177,-124.1326,-1.3235,-3.3138,50.0055,4.8667,-13.8206,19.2,9.6,24,1530,261,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-4.2,14.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744866,"2024-04-21",2,"2024-04-21T19:14:05.488Z","2024-04-21T19:14:11.283Z",TRUE,"pitch","d36786e8-bceb-46b2-a3cf-aa0a91e4f148",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.56,1.68,NA,115.69,172.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Lineout","field_out","Jesse Winker lines out to pitcher Tayler Scott.",0,0,6,49,"bottom",6,"2024-04-21T19:13:37.067Z","2024-04-21T19:14:44.525Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608385,"Jesse Winker","/api/v1/people/608385","L","Left",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Houston Astros","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.8,77.5,5,2,0.4482,5.9335,21.1327,-31.4822,-9.8312,0.4561,0.0344,2.4422,10.7877,-121.6291,0.3382,-3.1559,50.0035,5.0048,-14.9112,22.8,9.6,24,1378,258,NA,NA,NA,NA,NA,NA,FALSE,-37.7,1.2,15.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744866,"2024-04-21",1,"2024-04-21T19:13:51.571Z","2024-04-21T19:13:57.562Z",TRUE,"pitch","894494da-9d49-4744-9483-8f7f81f23689",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.7615,1.7668,NA,143.38,143.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Lineout","field_out","Jesse Winker lines out to pitcher Tayler Scott.",0,0,6,49,"bottom",6,"2024-04-21T19:13:37.067Z","2024-04-21T19:14:44.525Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608385,"Jesse Winker","/api/v1/people/608385","L","Left",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.9,1,0.92,0.4118,5.7541,25.7431,-21.0686,-9.1649,6.1842,-0.692,3.5416,10.1893,-132.5148,-0.0804,-3.3786,50.0014,5.099,-16.4564,34.8,6,24,2102,247,NA,NA,NA,NA,NA,NA,FALSE,-21.4,11.4,14.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744866,"2024-04-21",0,"2024-04-21T19:13:37.067Z","2024-04-21T19:13:42.378Z",TRUE,"pitch","1455ec87-bf73-4b74-8be1-afcc9ab23a4f",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.56,1.68,NA,127,213.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Lineout","field_out","Jesse Winker lines out to pitcher Tayler Scott.",0,0,6,49,"bottom",6,"2024-04-21T19:13:37.067Z","2024-04-21T19:14:44.525Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608385,"Jesse Winker","/api/v1/people/608385","L","Left",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Houston Astros","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.3,77.5,13,2,0.4503,5.8142,20.9471,-36.7129,-8.2706,-3.0172,-0.2623,0.9195,9.7092,-121.0807,-1.6678,-3.2271,50.0039,4.7939,-12.4302,16.8,10.8,24,1542,261,NA,NA,NA,NA,NA,NA,FALSE,-44.8,-5.6,13,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744866,"2024-04-21",4,"2024-04-21T19:12:54.683Z","2024-04-21T19:13:02.572Z",TRUE,"pitch","71e970ca-ef9e-40dc-afbe-c402ab7e6040",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.56,1.64,NA,137.94,209.1,"ground_ball","soft","1",122.44,197.02,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","CJ Abrams grounds out softly, pitcher Tayler Scott to first baseman Jon Singleton.",0,0,6,48,"bottom",6,"2024-04-21T19:11:58.869Z","2024-04-21T19:13:02.572Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Houston Astros",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.8,80,13,2,0.4365,6.068,21.598,-37.1885,-6.0899,-3.1317,-0.5493,1.0993,8.676,-124.7727,-1.9265,-3.2568,50.0044,4.9036,-9.7468,13.2,9.6,24,1345,260,14.2,49,14,NA,NA,NA,TRUE,-42.7,-5.9,9.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744866,"2024-04-21",2,"2024-04-21T19:12:35.438Z","2024-04-21T19:12:39.942Z",TRUE,"pitch","cba0a0b4-6a15-4fa3-915c-814390ecfc7a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.5886,1.6495,NA,150.93,191.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","CJ Abrams grounds out softly, pitcher Tayler Scott to first baseman Jon Singleton.",0,0,6,48,"bottom",6,"2024-04-21T19:11:58.869Z","2024-04-21T19:13:02.572Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Houston Astros",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.4,78.4,13,2,0.4439,5.751,21.6915,-34.2554,-6.3595,-1.3434,-0.8902,1.7527,7.7913,-122.8375,-0.6503,-3.2599,50.0056,4.9042,-9.8336,14.4,9.6,24,1508,267,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-2.4,10,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744866,"2024-04-21",1,"2024-04-21T19:12:14.789Z","2024-04-21T19:12:19.303Z",TRUE,"pitch","6863c388-2b1a-4ccb-87af-da73b2b852ae",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.56,1.64,NA,122.68,184.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","CJ Abrams grounds out softly, pitcher Tayler Scott to first baseman Jon Singleton.",0,0,6,48,"bottom",6,"2024-04-21T19:11:58.869Z","2024-04-21T19:13:02.572Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Houston Astros",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.1,78.3,8,2,0.4453,5.7968,20.6043,-34.6547,-8.0145,-1.6156,-0.1491,2.0278,9.9768,-122.2803,-0.0979,-3.2116,50.0011,5.0034,-12.3248,16.8,9.6,24,1481,261,NA,NA,NA,NA,NA,NA,FALSE,-41,-2.8,12.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744866,"2024-04-21",0,"2024-04-21T19:12:00.912Z","2024-04-21T19:12:07.858Z",TRUE,"pitch","bdf9287d-86d8-4e44-a426-14daadceb165",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5593,1.6205,NA,134.41,212.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","CJ Abrams grounds out softly, pitcher Tayler Scott to first baseman Jon Singleton.",0,0,6,48,"bottom",6,"2024-04-21T19:11:58.869Z","2024-04-21T19:13:02.572Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Houston Astros",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.6,79,13,2,0.4423,5.8494,20.2679,-33.6276,-8.0927,-0.9337,-0.4568,0.9746,9.5204,-122.9888,-2.5641,-3.2943,50.0029,4.8329,-12.6227,18,9.6,24,1554,273,NA,NA,NA,NA,NA,NA,FALSE,-39.7,-2,13,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744866,"2024-04-21",3,"2024-04-21T19:12:48.837Z","2024-04-21T19:12:54.683Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,682928,"/api/v1/people/682928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","CJ Abrams grounds out softly, pitcher Tayler Scott to first baseman Jon Singleton.",0,0,6,48,"bottom",6,"2024-04-21T19:11:58.869Z","2024-04-21T19:13:02.572Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744866,"2024-04-21",1,"2024-04-21T19:11:28.607Z","2024-04-21T19:11:37.199Z",TRUE,"pitch","fe6d3354-7300-4f88-821e-f27ed7ba187c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.37,1.56,NA,106.08,193.42,"popup","medium","3",138.15,158.74,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Pop Out","field_out","Jacob Young pops out to first baseman Jon Singleton.",0,0,6,47,"bottom",6,"2024-04-21T19:11:12.428Z","2024-04-21T19:11:37.199Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,696285,"Jacob Young","/api/v1/people/696285","R","Right",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,76.1,9,0.9,0.4573,5.9542,22.2458,-33.3684,6.8324,-0.8248,0.2865,1.68,6.557,-119.6045,-0.277,-3.3741,50,4.78,9.9343,18,9.6,24,2786,41,60.1,62,113,NA,NA,NA,TRUE,-41.6,-1.3,-13.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744866,"2024-04-21",0,"2024-04-21T19:11:14.651Z","2024-04-21T19:11:19.392Z",TRUE,"pitch","207d86f2-24af-452c-aeca-6dc76c6c8623",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4338,1.4933,NA,132.06,174.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Pop Out","field_out","Jacob Young pops out to first baseman Jon Singleton.",0,0,6,47,"bottom",6,"2024-04-21T19:11:12.428Z","2024-04-21T19:11:37.199Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,696285,"Jacob Young","/api/v1/people/696285","R","Right",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.4,4,0.98,0.4101,5.9358,26.4633,-27.6687,-11.7801,2.4872,-0.3951,2.3927,11.4883,-133.1526,-1.2224,-3.2186,50.0007,4.8451,-21.3187,34.8,7.2,24,2181,248,NA,NA,NA,NA,NA,NA,FALSE,-28,4.4,19.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744866,"2024-04-21",5,"2024-04-21T19:10:30.172Z","2024-04-21T19:10:54.042Z",TRUE,"pitch","e9e62f3f-a484-4737-93b4-278d3b3d11ad",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,0,NA,NA,3.16,1.51,NA,105.19,187.67,"fly_ball","medium","78",50.85,60.52,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Home Run","home_run","Nick Senzel homers (1) on a fly ball to left center field.",1,0,6,46,"bottom",6,"2024-04-21T19:09:22.071Z","2024-04-21T19:10:54.042Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,669222,"Nick Senzel","/api/v1/people/669222","R","Right",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,76.1,9,0.88,0.4574,5.7206,21.7413,-32.8676,3.8415,-0.4811,0.3099,1.8928,7.5262,-119.4718,-0.0596,-3.3726,50.0002,4.8575,5.5836,12,9.6,24,2721,46,99.9,23,389,NA,NA,NA,FALSE,-41,-0.6,-8.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744866,"2024-04-21",4,"2024-04-21T19:10:14.840Z","2024-04-21T19:10:20.270Z",TRUE,"pitch","b2c4f9f6-fe70-4b3b-a57d-d2426521655c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5365,1.6498,NA,115.38,126.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Home Run","home_run","Nick Senzel homers (1) on a fly ball to left center field.",1,0,6,46,"bottom",6,"2024-04-21T19:09:22.071Z","2024-04-21T19:10:54.042Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,669222,"Nick Senzel","/api/v1/people/669222","R","Right",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,85.5,12,2,0.4062,5.8973,23.089,-19.4372,-8.8898,6.8839,0.0425,4.1699,11.917,-133.7596,1.1825,-3.272,50.0036,5.0954,-16.4523,37.2,4.8,24,2112,241,NA,NA,NA,NA,NA,NA,FALSE,-19,13,14.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744866,"2024-04-21",3,"2024-04-21T19:09:57.626Z","2024-04-21T19:10:02.253Z",TRUE,"pitch","ccbfa56c-a6f7-42bd-8e81-b528214f8d17",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.5094,1.623,NA,135.35,170.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Home Run","home_run","Nick Senzel homers (1) on a fly ball to left center field.",1,0,6,46,"bottom",6,"2024-04-21T19:09:22.071Z","2024-04-21T19:10:54.042Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,669222,"Nick Senzel","/api/v1/people/669222","R","Right",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,76.2,4,0.88,0.4576,5.6156,19.478,-33.89,4.4019,-1.1744,-0.4814,2.5226,5.6974,-118.9825,1.4225,-3.465,50.0059,4.9525,6.4099,12,9.6,24,2712,56,NA,NA,NA,NA,NA,NA,FALSE,-42,-1.6,-9.1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744866,"2024-04-21",2,"2024-04-21T19:09:37.677Z","2024-04-21T19:09:41.838Z",TRUE,"pitch","0b201181-0434-4d38-a5ad-9421c59ff130",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.16,1.51,NA,142.58,181.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Home Run","home_run","Nick Senzel homers (1) on a fly ball to left center field.",1,0,6,46,"bottom",6,"2024-04-21T19:09:22.071Z","2024-04-21T19:10:54.042Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,669222,"Nick Senzel","/api/v1/people/669222","R","Right",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,84.2,4,1,0.4117,5.7141,25.5912,-29.9755,-11.976,1.2209,-0.671,2.1057,11.023,-132.5221,-1.4519,-3.3078,50.001,4.8294,-21.5189,32.4,8.4,24,2201,250,NA,NA,NA,NA,NA,NA,FALSE,-30.6,2.2,19.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744866,"2024-04-21",1,"2024-04-21T19:09:24.438Z","2024-04-21T19:09:28.650Z",TRUE,"pitch","16203ef6-673a-4330-bc95-75acfcfe2f08",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4383,1.666,NA,91.31,138.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Home Run","home_run","Nick Senzel homers (1) on a fly ball to left center field.",1,0,6,46,"bottom",6,"2024-04-21T19:09:22.071Z","2024-04-21T19:10:54.042Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,669222,"Nick Senzel","/api/v1/people/669222","R","Right",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,82.2,12,2,0.42,5.7588,25.8069,-22.0359,-9.9284,5.8787,0.6739,3.7117,13.4108,-130.1142,0.8463,-3.2433,50.0034,5.0447,-17.125,33.6,6,24,1952,245,NA,NA,NA,NA,NA,NA,FALSE,-22.9,11,15.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744866,"2024-04-21",0,"2024-04-21T19:08:55.320Z","2024-04-21T19:09:24.438Z",FALSE,"action",NA,NA,"Pitching Change: Tayler Scott replaces Shawn Dubin.","Pitching Substitution",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605463,"/api/v1/people/605463",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"46","atBat","Home Run","home_run","Nick Senzel homers (1) on a fly ball to left center field.",1,0,6,46,"bottom",6,"2024-04-21T19:09:22.071Z","2024-04-21T19:10:54.042Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,669222,"Nick Senzel","/api/v1/people/669222","R","Right",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
