"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716965,"2023-08-17",0,"2023-08-17T03:07:37.934Z","2023-08-17T03:07:41.967Z",TRUE,"pitch","6a599efd-782a-4b26-b1d4-59e21605e9e8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6841,1.7309,NA,160.24,163.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Gunnar Henderson singles on a sharp line drive to right fielder Fernando Tatis Jr.",0,2,5,64,"top",9,"2023-08-17T03:07:35.940Z","2023-08-17T03:08:19.355Z",TRUE,FALSE,FALSE,FALSE,33,2,0,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,86.1,11,0.9,0.3974,6.96,34.6458,-11.036,6.4316,11.0203,-1.1344,2.7933,-12.4058,-138.5121,-5.0264,2.5932,50.0042,5.3874,12.3396,37.2,3.6,24,1855,149,NA,NA,NA,NA,NA,NA,FALSE,-11.6,18.8,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",9,"2023-08-17T03:07:07.658Z","2023-08-17T03:07:13.365Z",TRUE,"pitch","6b55d58b-4d7b-4150-a8f5-3128bbc8eea9",9,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.4787,1.6853,NA,86.12,195.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Anthony Santander called out on strikes.",0,2,5,63,"top",9,"2023-08-17T03:04:21.532Z","2023-08-17T03:07:13.365Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.2,81.3,9,0.91,0.4235,6.9478,28.5102,-21.0557,8.6562,6.5734,0.81,1.5888,-7.9696,-129.604,-4.7442,2.8086,50.004,5.0632,14.6444,30,6,24,1535,115,NA,NA,NA,NA,NA,NA,TRUE,-23.6,10.9,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",8,"2023-08-17T03:06:50.171Z","2023-08-17T03:06:53.629Z",TRUE,"pitch","c80ec8b0-1f70-4539-b75f-9df71581eb9f",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5244,1.6624,NA,78.88,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Anthony Santander called out on strikes.",0,2,5,63,"top",9,"2023-08-17T03:04:21.532Z","2023-08-17T03:07:13.365Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,79.6,14,0.94,0.4317,6.9831,29.7338,-23.7502,11.4823,5.1825,1.0001,0.7696,-8.4807,-127.5813,-5.8117,2.8992,50.0027,4.9852,18.6594,33.6,7.2,24,1641,109,NA,NA,NA,NA,NA,NA,FALSE,-28,8,-18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",7,"2023-08-17T03:06:17.771Z","2023-08-17T03:06:23.788Z",TRUE,"pitch","49ac82ab-c44e-4fc0-af1c-0158e6a38c62",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.33,1.6,NA,147.27,165.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Anthony Santander called out on strikes.",0,2,5,63,"top",9,"2023-08-17T03:04:21.532Z","2023-08-17T03:07:13.365Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.4,88.3,4,0.91,0.3888,6.797,34.1104,-7.3433,5.4084,12.375,-0.794,2.7238,-11.2276,-141.2186,-6.0561,2.5423,50.0031,5.377,10.8531,43.2,2.4,24,2107,152,NA,NA,NA,NA,NA,NA,FALSE,-8,21.1,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",6,"2023-08-17T03:05:55.434Z","2023-08-17T03:05:59.465Z",TRUE,"pitch","05faf60d-67f4-447f-ade6-adaabd95c9fb",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.33,1.6,NA,98.72,181.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Anthony Santander called out on strikes.",0,2,5,63,"top",9,"2023-08-17T03:04:21.532Z","2023-08-17T03:07:13.365Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,79.3,6,0.89,0.4343,6.7007,27.5491,-29.5836,0.1136,1.6108,0.4796,2.1395,-6.1723,-126.4588,-1.7723,2.9448,50.0028,5.2393,0.1836,2.4,7.2,24,2320,262,NA,NA,NA,NA,NA,NA,FALSE,-33.7,2.8,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",5,"2023-08-17T03:05:32.724Z","2023-08-17T03:05:37.442Z",TRUE,"pitch","46696d6d-0859-4019-95bb-01df9a9efaab",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.33,1.6,NA,166.71,223.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Anthony Santander called out on strikes.",0,2,5,63,"top",9,"2023-08-17T03:04:21.532Z","2023-08-17T03:07:13.365Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,77.8,13,0.91,0.4465,6.7214,26.013,-34.6502,-0.8755,-1.6249,-1.304,0.5571,-9.338,-122.9982,-4.047,2.6668,50.005,5.1845,-1.3311,4.8,9.6,24,2471,327,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-3.7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",4,"2023-08-17T03:05:11.339Z","2023-08-17T03:05:15.457Z",TRUE,"pitch","ec78bb94-ccef-4d93-a8fe-0f2b868a5264",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.33,1.6,NA,127.37,177.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Anthony Santander called out on strikes.",0,2,5,63,"top",9,"2023-08-17T03:04:21.532Z","2023-08-17T03:07:13.365Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,86.3,5,0.91,0.3954,6.7862,36.4567,-8.0213,4.8201,12.4828,-0.2721,2.2848,-9.6499,-139.45,-6.7972,2.6346,50.0049,5.309,9.3282,34.8,2.4,24,2010,146,NA,NA,NA,NA,NA,NA,FALSE,-9.2,21,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",3,"2023-08-17T03:04:57.532Z","2023-08-17T03:05:00.729Z",TRUE,"pitch","5f7be575-8e9a-4949-aa42-e35779fd6de5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.5244,1.6395,NA,22.47,186.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Anthony Santander called out on strikes.",0,2,5,63,"top",9,"2023-08-17T03:04:21.532Z","2023-08-17T03:07:13.365Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,79.9,14,0.94,0.4296,6.7822,29.2238,-22.1177,8.8397,6.1239,2.4799,1.9478,-3.7481,-128.0507,-3.6518,2.8234,50.0013,5.1459,14.513,31.2,7.2,24,1489,109,NA,NA,NA,NA,NA,NA,FALSE,-25.2,10.4,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",2,"2023-08-17T03:04:37.510Z","2023-08-17T03:04:41.134Z",TRUE,"pitch","6dd40aa1-8f0e-4e3c-a674-ec0aedd7aa9f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.33,1.6,NA,151.76,154.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Anthony Santander called out on strikes.",0,2,5,63,"top",9,"2023-08-17T03:04:21.532Z","2023-08-17T03:07:13.365Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,86.8,11,0.9,0.394,6.7406,35.8056,-9.1862,4.9024,11.7837,-0.9118,3.1051,-11.4318,-139.8063,-4.7171,2.6201,50.0009,5.435,9.5637,32.4,2.4,24,2162,148,NA,NA,NA,NA,NA,NA,FALSE,-9.7,20.3,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",1,"2023-08-17T03:04:23.743Z","2023-08-17T03:04:27.410Z",TRUE,"pitch","03f975ff-a73b-448b-9346-b4a722698b42",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4787,1.6009,NA,145.47,186.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Anthony Santander called out on strikes.",0,2,5,63,"top",9,"2023-08-17T03:04:21.532Z","2023-08-17T03:07:13.365Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,86,7,0.9,0.3987,6.6677,33.8502,-9.0742,5.2513,12.1199,-0.747,1.9385,-11.3807,-137.9583,-7.5764,2.7702,50.0067,5.3507,10.0124,33.6,2.4,24,2194,146,NA,NA,NA,NA,NA,NA,FALSE,-10.4,20.2,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",0,"2023-08-17T03:04:27.822Z","2023-08-17T03:04:28.822Z",FALSE,"action",NA,NA,"Pitching Change: Josh Hader replaces Robert Suarez.","Pitching Substitution",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,623352,"/api/v1/people/623352",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"63","atBat","Strikeout","strikeout","Anthony Santander called out on strikes.",0,2,5,63,"top",9,"2023-08-17T03:04:21.532Z","2023-08-17T03:07:13.365Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",3,"2023-08-17T03:01:42.289Z","2023-08-17T03:01:49.802Z",TRUE,"pitch","87932794-8114-48b9-a127-8ae7bac702e2",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.37,1.61,NA,135,192.18,"ground_ball","medium","1",130.52,179.39,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Jake Cronenworth grounds out, pitcher Jacob Webb to first baseman Ryan Mountcastle.",0,2,5,62,"bottom",8,"2023-08-17T03:00:40.832Z","2023-08-17T03:01:49.802Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,76.7,7,0.91,0.447,6.2743,27.9702,-23.274,-11.7406,5.8718,-0.4722,1.7258,8.3495,-123.2551,-4.2026,-2.4041,50.0018,5.4545,-17.789,33.6,7.2,24,2123,240,72.5,-13,8,NA,NA,NA,TRUE,-28.9,9.7,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",2,"2023-08-17T03:01:22.662Z","2023-08-17T03:01:25.740Z",TRUE,"pitch","05bdb431-f28b-47f0-bdba-78c233aa6016",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.37,1.61,NA,99.4,150.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Jake Cronenworth grounds out, pitcher Jacob Webb to first baseman Ryan Mountcastle.",0,2,5,62,"bottom",8,"2023-08-17T03:00:40.832Z","2023-08-17T03:01:49.802Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86,3,0.91,0.3976,6.4283,34.7109,-12.7412,-5.8935,10.1434,0.4618,3.2619,10.118,-138.4659,-3.1313,-2.4962,50.0058,5.2758,-11.295,32.4,3.6,24,2368,219,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17.8,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",1,"2023-08-17T03:01:02.694Z","2023-08-17T03:01:06.021Z",TRUE,"pitch","98c39f88-6bc3-4751-8353-1afdd67729ca",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.37,1.61,NA,105.66,163.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Jake Cronenworth grounds out, pitcher Jacob Webb to first baseman Ryan Mountcastle.",0,2,5,62,"bottom",8,"2023-08-17T03:00:40.832Z","2023-08-17T03:01:49.802Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.7,6,0.91,0.3965,6.3808,31.8637,-13.667,-6.2712,9.5848,0.2975,2.8022,10.4509,-138.3276,-4.0925,-2.7209,50.0049,5.2221,-12.1126,33.6,3.6,24,2415,219,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.6,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",0,"2023-08-17T03:00:48.272Z","2023-08-17T03:00:51.974Z",TRUE,"pitch","224774ea-7172-49ab-a9eb-fe83bce48940",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2047,1.456,NA,121.86,177.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Jake Cronenworth grounds out, pitcher Jacob Webb to first baseman Ryan Mountcastle.",0,2,5,62,"bottom",8,"2023-08-17T03:00:40.832Z","2023-08-17T03:01:49.802Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,78,5,0.9,0.4409,6.48,26.2857,-21.5754,-10.2091,6.7922,-0.1274,2.2607,9.2274,-124.4802,-3.1832,-2.5659,50.0043,5.3537,-15.9344,32.4,7.2,24,2181,244,NA,NA,NA,NA,NA,NA,FALSE,-25.8,11.8,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",4,"2023-08-17T03:00:13.118Z","2023-08-17T03:00:21.121Z",TRUE,"pitch","5b40f6e4-64c5-4be9-a6da-0429a5a8484f",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.53,1.63,NA,132.25,179.03,"fly_ball","medium","7",84.96,86.67,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Xander Bogaerts flies out to left fielder Austin Hays.",0,2,5,61,"bottom",8,"2023-08-17T02:58:57.094Z","2023-08-17T03:00:21.121Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,77.9,7,0.9,0.4414,6.4748,26.8937,-23.0987,-11.2532,5.8336,-0.4,2.2129,8.6407,-124.4832,-3.0735,-2.4681,50.005,5.3931,-17.5189,33.6,7.2,24,2002,243,78.8,33,299,NA,NA,NA,TRUE,-27.6,10,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
