"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717460,"2023-07-07",0,"2023-07-07T23:01:57.166Z","2023-07-07T23:02:00.166Z",TRUE,"pitch","563e2bde-cd04-49b7-9e21-5ad37da9696e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2604,1.4992,NA,108.66,176.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Harold Ramirez grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,0,1,11,"bottom",2,"2023-07-07T23:01:39.370Z","2023-07-07T23:02:15.469Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,74.8,5,0.91,0.463,5.9819,23.81,-38.7967,7.2302,-4.6733,0.2188,2.3145,3.5861,-118.5578,1.2223,-2.2556,50.0058,5.348,10.2374,15.6,12,24,3046,60,NA,NA,NA,NA,NA,NA,FALSE,-49.2,-7.8,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717460,"2023-07-07",4,"2023-07-07T22:59:17.780Z","2023-07-07T22:59:22.373Z",TRUE,"pitch","54199462-5e5f-4333-9ae3-26ea577d5f39",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,2,NA,NA,3.31,1.64,NA,115.29,190.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Eddie Rosario strikes out on a foul tip.",0,0,1,10,"top",2,"2023-07-07T22:57:34.266Z","2023-07-07T22:59:22.373Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.7,76.9,8,0.9,0.451,7.2799,25.6979,-42.9945,0.412,-7.2601,0.045,1.7785,4.0445,-121.8104,-1.2826,-1.6959,50.0019,6.0555,0.6136,1.2,12,24,2704,18,NA,NA,NA,NA,NA,NA,TRUE,-52.4,-13.2,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717460,"2023-07-07",3,"2023-07-07T22:58:50.763Z","2023-07-07T22:58:53.763Z",TRUE,"pitch","0f738271-30a7-4da6-a061-ac0f14e78cae",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.31,1.64,NA,99.7,129.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Eddie Rosario strikes out on a foul tip.",0,0,1,10,"top",2,"2023-07-07T22:57:34.266Z","2023-07-07T22:59:22.373Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.6,12,0.9,0.3932,7.609,30.5966,-12.9349,-1.0681,9.7829,0.4537,4.0306,6.5535,-139.1893,-2.8449,-1.7902,50.0013,5.9199,-2.1013,2.4,2.4,24,2503,188,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17.3,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717460,"2023-07-07",2,"2023-07-07T22:58:26.073Z","2023-07-07T22:58:30.372Z",TRUE,"pitch","1ce46bb7-6cb7-4a47-b16a-8aaed1698fb5",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.31,1.64,NA,108.63,166.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Eddie Rosario strikes out on a foul tip.",0,0,1,10,"top",2,"2023-07-07T22:57:34.266Z","2023-07-07T22:59:22.373Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88,5,2,0.3904,7.5018,32.8075,-10.3168,-3.9305,10.9736,0.2197,2.6696,6.6873,-140.4759,-6.8536,-1.6847,50.0038,5.817,-7.83,27.6,2.4,24,2498,196,NA,NA,NA,NA,NA,NA,FALSE,-10.8,18.6,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717460,"2023-07-07",1,"2023-07-07T22:58:09.202Z","2023-07-07T22:58:12.584Z",TRUE,"pitch","7798e4bf-232e-4899-910b-48a8baf43902",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3614,1.642,NA,81.17,150.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Eddie Rosario strikes out on a foul tip.",0,0,1,10,"top",2,"2023-07-07T22:57:34.266Z","2023-07-07T22:59:22.373Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,81.7,12,0.91,0.4231,7.3362,26.796,-31.9303,1.0445,0.1459,0.9401,3.2546,6.8757,-129.4019,-0.5737,-1.8863,50.0043,5.9236,1.7725,6,7.2,24,2799,45,NA,NA,NA,NA,NA,NA,FALSE,-34.2,0.4,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717460,"2023-07-07",0,"2023-07-07T22:57:45.981Z","2023-07-07T22:57:49.304Z",TRUE,"pitch","ae8c56bb-e658-4c9a-b8f1-da9869d1e661",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.4119,1.7257,NA,88.8,239.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Eddie Rosario strikes out on a foul tip.",0,0,1,10,"top",2,"2023-07-07T22:57:34.266Z","2023-07-07T22:59:22.373Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.9,83.7,14,0.9,0.4156,7.4347,28.8294,-29.7379,-0.7802,1.3822,0.7398,-0.0364,7.4579,-131.9511,-9.224,-2.0252,50.0021,5.7053,-1.3739,0,7.2,24,2662,315,NA,NA,NA,NA,NA,NA,FALSE,-32.8,0.6,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717460,"2023-07-07",2,"2023-07-07T22:57:03.378Z","2023-07-07T22:57:13.373Z",TRUE,"pitch","cf34a12a-2bc9-45ed-a526-c5d5ca96e57b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.52,1.75,NA,95.15,244.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Marcell Ozuna strikes out swinging. Marcell Ozuna to 1st. Wild pitch by pitcher Tyler Glasnow.",0,0,1,9,"top",2,"2023-07-07T22:56:13.746Z","2023-07-07T22:57:13.373Z",TRUE,FALSE,FALSE,FALSE,14,0,3,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.4,78.1,14,0.91,0.445,7.2444,29.4154,-44.157,-1.979,-7.8389,0.5733,-0.2167,5.1547,-124.048,-5.9823,-1.2931,50.0059,5.99,-3.0235,2.4,12,24,2652,9,NA,NA,NA,NA,NA,NA,FALSE,-53.8,-15.5,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
717460,"2023-07-07",1,"2023-07-07T22:56:46.204Z","2023-07-07T22:56:49.204Z",TRUE,"pitch","78457ae0-435d-4bcd-ba79-7a1e254b68fa",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.52,1.75,NA,148.45,201.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Marcell Ozuna strikes out swinging. Marcell Ozuna to 1st. Wild pitch by pitcher Tyler Glasnow.",0,0,1,9,"top",2,"2023-07-07T22:56:13.746Z","2023-07-07T22:57:13.373Z",TRUE,FALSE,FALSE,FALSE,14,0,3,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.5,77,13,0.9,0.4491,7.2459,29.0694,-47.2704,-0.5972,-10.0648,-0.8252,1.38,2.0886,-122.9451,-1.6563,-1.6159,50.0043,6.1503,-0.8953,0,13.2,24,2749,14,NA,NA,NA,NA,NA,NA,FALSE,-57.2,-18.2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717460,"2023-07-07",0,"2023-07-07T22:56:31.859Z","2023-07-07T22:56:34.859Z",TRUE,"pitch","c2b3db78-db80-42ed-b60d-c89de6bd7754",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.614,1.8012,NA,92.43,161.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Marcell Ozuna strikes out swinging. Marcell Ozuna to 1st. Wild pitch by pitcher Tyler Glasnow.",0,0,1,9,"top",2,"2023-07-07T22:56:13.746Z","2023-07-07T22:57:13.373Z",TRUE,FALSE,FALSE,FALSE,14,0,3,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.3,83.5,6,0.9,0.4154,7.3644,26.1993,-30.7905,0.1215,0.784,0.6446,2.8469,6.0111,-131.5238,-2.1129,-1.6801,50.0035,5.9297,0.2126,2.4,7.2,24,2649,74,NA,NA,NA,NA,NA,NA,FALSE,-32.2,1.2,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717460,"2023-07-07",3,"2023-07-07T22:56:01.708Z","2023-07-07T22:56:05.846Z",TRUE,"pitch","8241a7f4-e892-4c40-a971-ac4240f60f2e",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.5634,1.642,NA,100.54,176.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Sean Murphy called out on strikes.",0,0,1,8,"top",2,"2023-07-07T22:54:43.075Z","2023-07-07T22:56:05.846Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669221,"Sean Murphy","/api/v1/people/669221","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.5,6,0.91,0.3881,7.4519,34.6108,-11.711,-1.2223,10.1682,0.4319,2.2916,5.7722,-141.5272,-7.8118,-1.4823,50.0069,5.8515,-2.4605,4.8,2.4,24,2416,197,NA,NA,NA,NA,NA,NA,TRUE,-12.2,16.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717460,"2023-07-07",2,"2023-07-07T22:55:30.040Z","2023-07-07T22:55:36.040Z",TRUE,"pitch","30b0c8b8-5b9c-445e-a6b2-4cb3bb21a3bc",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.41,1.64,NA,132.91,167.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Sean Murphy called out on strikes.",0,0,1,8,"top",2,"2023-07-07T22:54:43.075Z","2023-07-07T22:56:05.846Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669221,"Sean Murphy","/api/v1/people/669221","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.7,75.8,4,0.9,0.4564,7.0867,25.1954,-42.049,2.1695,-6.7852,-0.4174,2.648,2.4182,-120.3913,0.5408,-1.7198,50.0026,6.1675,3.1573,4.8,12,24,2696,18,NA,NA,NA,NA,NA,NA,FALSE,-52.1,-11.9,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717460,"2023-07-07",1,"2023-07-07T22:55:14.928Z","2023-07-07T22:55:17.928Z",TRUE,"pitch","5bf4d7f8-a611-40be-bd2f-b991037cfd00",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.41,1.64,NA,94.91,193.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Sean Murphy called out on strikes.",0,0,1,8,"top",2,"2023-07-07T22:54:43.075Z","2023-07-07T22:56:05.846Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669221,"Sean Murphy","/api/v1/people/669221","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.6,83.5,9,0.9,0.4155,7.4412,27.4534,-29.2624,-0.1274,1.6542,0.5795,1.676,6.4757,-131.7232,-5.1798,-1.8922,50.0049,5.8264,-0.2259,2.4,7.2,24,2604,150,NA,NA,NA,NA,NA,NA,FALSE,-31.2,2,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717460,"2023-07-07",0,"2023-07-07T22:55:00.940Z","2023-07-07T22:55:03.940Z",TRUE,"pitch","46a68c1d-485c-4ef8-af20-1ee3daeda502",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5634,1.6753,NA,65.33,187.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Sean Murphy called out on strikes.",0,0,1,8,"top",2,"2023-07-07T22:54:43.075Z","2023-07-07T22:56:05.846Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669221,"Sean Murphy","/api/v1/people/669221","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89.3,14,0.9,0.3859,7.5317,33.4153,-10.2201,-2.1615,10.771,1.3556,1.9011,8.6214,-142.0755,-9.2104,-1.4414,50.0069,5.8402,-4.408,10.8,2.4,24,2611,192,NA,NA,NA,NA,NA,NA,FALSE,-11,17.6,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717460,"2023-07-07",4,"2023-07-07T22:54:29.674Z","2023-07-07T22:54:33.139Z",TRUE,"pitch","b49a3ba6-c421-4307-84ed-b9e890c818d5",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.5382,1.7257,NA,135.21,179.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Matt Olson called out on strikes.",0,0,1,7,"top",2,"2023-07-07T22:52:56.619Z","2023-07-07T22:54:33.139Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.8,76.6,7,0.9,0.4512,7.4175,26.6053,-42.9859,-0.7531,-7.2675,-0.4776,2.1899,3.2753,-121.9373,-0.5204,-1.7473,50.0024,6.1526,-1.1213,1.2,12,24,2660,17,NA,NA,NA,NA,NA,NA,TRUE,-52.3,-13,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717460,"2023-07-07",3,"2023-07-07T22:54:13.505Z","2023-07-07T22:54:17.411Z",TRUE,"pitch","c385b449-ad1e-45d9-8699-44ac38f3c81d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5887,1.8264,NA,143.77,208.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Matt Olson called out on strikes.",0,0,1,7,"top",2,"2023-07-07T22:52:56.619Z","2023-07-07T22:54:33.139Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.6,76.5,13,0.9,0.453,7.5335,27.6062,-44.8359,0.1427,-8.5846,-0.7022,1.1395,2.502,-121.6937,-2.409,-1.7695,50.0046,6.0882,0.2098,1.2,12,24,2642,12,NA,NA,NA,NA,NA,NA,FALSE,-55.4,-15.8,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717460,"2023-07-07",2,"2023-07-07T22:53:54.146Z","2023-07-07T22:53:57.175Z",TRUE,"pitch","c22fe0c6-6b24-410e-b859-d3251c05e700",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.46,1.66,NA,99.08,209.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Matt Olson called out on strikes.",0,0,1,7,"top",2,"2023-07-07T22:52:56.619Z","2023-07-07T22:54:33.139Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,83.3,14,0.9,0.4177,7.7279,26.255,-28.3622,0.5169,2.1866,0.4702,1.1001,6.3264,-130.876,-6.5631,-2.0403,50.0038,5.7498,0.9007,3.6,7.2,24,2573,194,NA,NA,NA,NA,NA,NA,FALSE,-30.8,2.8,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
