"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716748,"2023-09-03",3,"2023-09-03T02:46:35.065Z","2023-09-03T02:46:38.618Z",TRUE,"pitch","68898364-4714-4529-b90f-bce1307700d6",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.23,1.52,NA,98.51,151.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Ezequiel Tovar grounds out, third baseman Cavan Biggio to first baseman Vladimir Guerrero Jr.",0,5,8,73,"bottom",8,"2023-09-03T02:45:26.470Z","2023-09-03T02:48:00.714Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,88.4,3,0.91,0.3919,6.0284,27.0245,-14.5691,4.2942,8.8727,0.485,3.2418,-3.7677,-139.0112,-4.8419,1.2906,50.0069,5.9519,8.5253,26.4,3.6,24,2328,137,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.5,-7.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,453568,"Charlie Blackmon","/api/v1/people/453568",NA,NA,NA,NA,NA,NA
716748,"2023-09-03",2,"2023-09-03T02:46:09.031Z","2023-09-03T02:46:12.685Z",TRUE,"pitch","4a40b0ec-87f2-4895-a756-71dcc4108ea7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.23,1.52,NA,74.32,162.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Ezequiel Tovar grounds out, third baseman Cavan Biggio to first baseman Vladimir Guerrero Jr.",0,5,8,73,"bottom",8,"2023-09-03T02:45:26.470Z","2023-09-03T02:48:00.714Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,89.4,12,0.92,0.3889,5.8102,25.1064,-16.8045,3.2273,7.6097,1.1196,2.8347,-2.1462,-139.6959,-5.4196,1.4702,50.0007,5.8679,6.5152,19.2,3.6,24,2322,139,NA,NA,NA,NA,NA,NA,FALSE,-16.1,13.2,-5.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,453568,"Charlie Blackmon","/api/v1/people/453568",NA,NA,NA,NA,NA,NA
716748,"2023-09-03",1,"2023-09-03T02:45:49.526Z","2023-09-03T02:45:53.373Z",TRUE,"pitch","10e70acf-47f5-49d7-b47b-5641b4e9b242",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1913,1.5179,NA,146.42,148.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Ezequiel Tovar grounds out, third baseman Cavan Biggio to first baseman Vladimir Guerrero Jr.",0,5,8,73,"bottom",8,"2023-09-03T02:45:26.470Z","2023-09-03T02:48:00.714Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,89.9,11,0.91,0.3876,5.8847,24.0932,-16.7124,3.9052,7.6006,-0.7717,3.3473,-6.858,-139.9704,-4.2077,1.175,50.0025,5.926,7.9448,21.6,3.6,24,2340,137,NA,NA,NA,NA,NA,NA,FALSE,-15.6,13.3,-6.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,453568,"Charlie Blackmon","/api/v1/people/453568",NA,NA,NA,NA,NA,NA
716748,"2023-09-03",0,"2023-09-03T02:45:29.891Z","2023-09-03T02:45:33.781Z",TRUE,"pitch","bb1b191c-c17d-49d2-8781-f6a2cd5d0dc4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1508,1.5127,NA,163.5,166.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Ezequiel Tovar grounds out, third baseman Cavan Biggio to first baseman Vladimir Guerrero Jr.",0,5,8,73,"bottom",8,"2023-09-03T02:45:26.470Z","2023-09-03T02:48:00.714Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,90,11,0.9,0.3869,5.7653,25.6504,-22.0812,7.1176,4.9444,-1.2199,2.6589,-8.9321,-140.4845,-4.8727,1.0455,50.0008,5.812,14.5207,30,4.8,24,2277,137,NA,NA,NA,NA,NA,NA,FALSE,-20.5,8.3,-11.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,453568,"Charlie Blackmon","/api/v1/people/453568",NA,NA,NA,NA,NA,NA
716748,"2023-09-03",4,"2023-09-03T02:44:36.405Z","2023-09-03T02:44:51.615Z",TRUE,"pitch","30aeeebb-0199-4481-b880-9d3a30b9a2c2",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.57,1.66,NA,117.59,178.36,"line_drive","hard","8",95.52,54.56,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Double","double","Charlie Blackmon doubles (16) on a sharp line drive to left fielder Daulton Varsho, deflected by center fielder Kevin Kiermaier.",0,5,8,72,"bottom",8,"2023-09-03T02:44:20.012Z","2023-09-03T02:44:51.615Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,89.3,8,0.92,0.39,6.1162,24.7452,-14.8088,3.973,8.647,-0.0156,2.2379,-5.0565,-139.2578,-7.5779,1.2888,50,5.931,7.9761,24,3.6,24,2451,137,100.5,17,324,NA,NA,NA,FALSE,-14.6,14.6,-6.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,453568,"Charlie Blackmon","/api/v1/people/453568",NA,NA,NA,NA,NA,NA
716748,"2023-09-03",3,"2023-09-03T02:44:22.375Z","2023-09-03T02:44:25.854Z",TRUE,"pitch","514076d0-dc6f-4172-a867-50bbd2b65c67",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6449,1.6434,NA,98.84,161.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Double","double","Charlie Blackmon doubles (16) on a sharp line drive to left fielder Daulton Varsho, deflected by center fielder Kevin Kiermaier.",0,5,8,72,"bottom",8,"2023-09-03T02:44:20.012Z","2023-09-03T02:44:51.615Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,89.3,6,2,0.39,5.8608,24.4514,-21.3804,5.943,5.3721,0.4764,2.8578,-4.9516,-139.2282,-4.601,1.4857,50.0015,5.904,11.9376,26.4,4.8,24,2311,140,NA,NA,NA,NA,NA,NA,FALSE,-20.2,9.2,-10.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,453568,"Charlie Blackmon","/api/v1/people/453568",NA,NA,NA,NA,NA,NA
716748,"2023-09-03",0,"2023-09-03T02:43:52.751Z","2023-09-03T02:43:52.796Z",FALSE,"action",NA,NA,"Cavan Biggio remains in the game as the third baseman.","Defensive Switch",5,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,624415,"/api/v1/people/624415",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","601","72","atBat","Double","double","Charlie Blackmon doubles (16) on a sharp line drive to left fielder Daulton Varsho, deflected by center fielder Kevin Kiermaier.",0,5,8,72,"bottom",8,"2023-09-03T02:44:20.012Z","2023-09-03T02:44:51.615Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,676391,"/api/v1/people/676391",NA,FALSE,FALSE,453568,"Charlie Blackmon","/api/v1/people/453568",NA,NA,NA,NA,NA,NA
716748,"2023-09-03",1,"2023-09-03T02:43:52.796Z","2023-09-03T02:43:52.803Z",FALSE,"action",NA,NA,"Defensive Substitution: Mason McCoy replaces Brandon Belt, batting 8th, playing shortstop.","Defensive Sub",5,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669200,"/api/v1/people/669200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"6","Shortstop","Infielder","SS","802","72","atBat","Double","double","Charlie Blackmon doubles (16) on a sharp line drive to left fielder Daulton Varsho, deflected by center fielder Kevin Kiermaier.",0,5,8,72,"bottom",8,"2023-09-03T02:44:20.012Z","2023-09-03T02:44:51.615Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,474832,"/api/v1/people/474832",NA,FALSE,FALSE,453568,"Charlie Blackmon","/api/v1/people/453568",NA,NA,NA,NA,NA,NA
716748,"2023-09-03",2,"2023-09-03T02:43:52.803Z","2023-09-03T02:44:22.375Z",FALSE,"action",NA,NA,"Pitching Change: Genesis Cabrera replaces Jay Jackson.","Pitching Substitution",5,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,650893,"/api/v1/people/650893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"72","atBat","Double","double","Charlie Blackmon doubles (16) on a sharp line drive to left fielder Daulton Varsho, deflected by center fielder Kevin Kiermaier.",0,5,8,72,"bottom",8,"2023-09-03T02:44:20.012Z","2023-09-03T02:44:51.615Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,453568,"Charlie Blackmon","/api/v1/people/453568",NA,NA,NA,NA,NA,NA
716748,"2023-09-03",5,"2023-09-03T02:41:32.294Z","2023-09-03T02:41:43.265Z",TRUE,"pitch","406e625e-03c9-4ad4-add1-d9f6c73f18dc",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.43,1.65,NA,123.81,155.25,"fly_ball","medium","7",93.19,101.36,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Kevin Kiermaier flies out to left fielder Nolan Jones.",0,5,8,71,"top",8,"2023-09-03T02:39:11.477Z","2023-09-03T02:41:43.265Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Colorado Rockies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,82.5,2,0.9,0.4212,6.3277,23.0596,-27.0297,2.3973,2.9932,-0.1787,3.0936,4.8568,-129.2967,-1.2739,-2.3817,50.0043,5.6375,4.1207,10.8,6,24,2260,174,87.7,53,259,NA,NA,NA,TRUE,-28.8,5.4,-5.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,453568,"Charlie Blackmon","/api/v1/people/453568",NA,NA,NA,NA,NA,NA
716748,"2023-09-03",4,"2023-09-03T02:41:02.735Z","2023-09-03T02:41:06.729Z",TRUE,"pitch","761a9ccf-886e-4eae-ab24-78ce1accebc4",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.43,1.65,NA,88.19,167.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Kevin Kiermaier flies out to left fielder Nolan Jones.",0,5,8,71,"top",8,"2023-09-03T02:39:11.477Z","2023-09-03T02:41:43.265Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.4,84.8,6,0.89,0.4121,6.4178,21.6586,-25.1418,-0.052,3.906,0.7558,2.6447,8.0487,-131.7047,-3.0505,-2.3024,50.0012,5.6295,-0.0962,2.4,6,24,2260,204,NA,NA,NA,NA,NA,NA,FALSE,-26,6.7,-1.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,453568,"Charlie Blackmon","/api/v1/people/453568",NA,NA,NA,NA,NA,NA
716748,"2023-09-03",3,"2023-09-03T02:40:37.682Z","2023-09-03T02:40:41.726Z",TRUE,"pitch","0a847f53-267d-4ea4-9a27-bcce3862bf18",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4332,1.7143,NA,67.22,144.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Kevin Kiermaier flies out to left fielder Nolan Jones.",0,5,8,71,"top",8,"2023-09-03T02:39:11.477Z","2023-09-03T02:41:43.265Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.2,12,0.89,0.4013,6.1952,26.9454,-17.9088,-5.4546,7.5433,1.306,3.4946,10.4034,-135.946,-2.7863,-1.8441,50.0023,5.7611,-10.3156,24,4.8,24,2166,225,NA,NA,NA,NA,NA,NA,FALSE,-17.8,13.3,7.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,453568,"Charlie Blackmon","/api/v1/people/453568",NA,NA,NA,NA,NA,NA
716748,"2023-09-03",2,"2023-09-03T02:40:11.940Z","2023-09-03T02:40:15.141Z",TRUE,"pitch","39f6e02e-7832-4129-a3d5-7edffb849b11",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.43,1.65,NA,125.87,154.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Kevin Kiermaier flies out to left fielder Nolan Jones.",0,5,8,71,"top",8,"2023-09-03T02:39:11.477Z","2023-09-03T02:41:43.265Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,84.2,2,0.9,0.4132,6.2927,23.1426,-25.6199,1.0644,3.667,-0.2328,3.137,5.3765,-131.6368,-1.7186,-2.4248,50.0032,5.6617,1.9007,6,6,24,2180,211,NA,NA,NA,NA,NA,NA,FALSE,-26.4,6.6,-2.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,453568,"Charlie Blackmon","/api/v1/people/453568",NA,NA,NA,NA,NA,NA
716748,"2023-09-03",1,"2023-09-03T02:39:52.859Z","2023-09-03T02:39:56.648Z",TRUE,"pitch","5bfc92ab-156c-416a-b0c0-def05fb6113e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4803,1.6907,NA,147.4,99.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Kevin Kiermaier flies out to left fielder Nolan Jones.",0,5,8,71,"top",8,"2023-09-03T02:39:11.477Z","2023-09-03T02:41:43.265Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.9,11,0.91,0.3961,6.036,29.0218,-18.9917,-5.1319,6.8005,-0.7974,5.1422,5.6847,-137.9588,1.2854,-2.2123,50.0034,5.9452,-9.95,25.2,4.8,24,2057,227,NA,NA,NA,NA,NA,NA,FALSE,-17.5,12.8,8.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,453568,"Charlie Blackmon","/api/v1/people/453568",NA,NA,NA,NA,NA,NA
716748,"2023-09-03",0,"2023-09-03T02:39:31.111Z","2023-09-03T02:39:34.833Z",TRUE,"pitch","42ffbe2a-2f0c-46b7-929b-3f5c1a9ec768",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.43,1.65,NA,70.03,200.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Kevin Kiermaier flies out to left fielder Nolan Jones.",0,5,8,71,"top",8,"2023-09-03T02:39:11.477Z","2023-09-03T02:41:43.265Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,84.2,14,0.9,0.4157,6.2402,22.7114,-27.1588,0.6121,2.8367,1.2323,1.412,9.1183,-130.8106,-5.674,-2.3509,50.0009,5.5969,1.0778,4.8,6,24,2174,211,NA,NA,NA,NA,NA,NA,FALSE,-29,4.3,-2.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,453568,"Charlie Blackmon","/api/v1/people/453568",NA,NA,NA,NA,NA,NA
716748,"2023-09-03",2,"2023-09-03T02:38:48.193Z","2023-09-03T02:38:54.101Z",TRUE,"pitch","cd4ee478-3286-4784-9403-8e06ac925ee6",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.22,1.57,NA,99.57,191.83,"line_drive","hard","9",171.54,93.29,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Lineout","field_out","Brandon Belt lines out sharply to right fielder Sean Bouchard.",0,5,8,70,"top",8,"2023-09-03T02:38:45.801Z","2023-09-03T02:38:54.101Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,474832,"Brandon Belt","/api/v1/people/474832","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,87.3,9,0.89,0.3994,6.4175,24.3409,-17.3498,-5.4903,7.7473,0.4574,1.7388,8.4539,-136.1272,-7.3695,-1.9473,50.0037,5.6405,-10.5082,26.4,4.8,24,2265,224,105.4,17,288,NA,NA,NA,TRUE,-17.9,13,8.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,453568,"Charlie Blackmon","/api/v1/people/453568",662139,"Daulton Varsho","/api/v1/people/662139",NA,NA,NA
