"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716621,"2023-09-12",6,"2023-09-12T23:05:26.972Z","2023-09-12T23:05:34.423Z",TRUE,"pitch","6148e7b3-8b80-4f9e-9778-d82863c5c8d0",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.35,1.6,NA,147.77,150.33,"ground_ball","medium","6",132.02,132.87,NA,NA,TRUE,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Lars Nootbaar grounds out, shortstop Gunnar Henderson to first baseman Ryan O'Hearn.",0,2,0,14,"top",2,"2023-09-12T23:03:15.118Z","2023-09-12T23:05:34.423Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.3,1,0.91,0.4121,6.3629,29.9427,-11.3295,3.4932,11.6655,-0.8073,3.2759,-4.9345,-133.1724,-5.8636,0.6202,50.0051,6.334,6.2436,22.8,3.6,24,2352,163,94.5,-26,7,NA,NA,NA,TRUE,-12.8,19.9,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716621,"2023-09-12",5,"2023-09-12T23:05:04.337Z","2023-09-12T23:05:07.855Z",TRUE,"pitch","581ac580-6daa-4565-b813-974e073cedce",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.35,1.6,NA,148.99,193.71,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Lars Nootbaar grounds out, shortstop Gunnar Henderson to first baseman Ryan O'Hearn.",0,2,0,14,"top",2,"2023-09-12T23:03:15.118Z","2023-09-12T23:05:34.423Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.4,13,0.57,0.4265,6.475,24.9014,-18.6646,0.1287,8.0733,-0.8391,1.6691,-4.3304,-128.124,-7.6631,0.8517,50.0029,6.1418,0.2163,1.2,4.8,24,2350,161,NA,NA,NA,NA,NA,NA,FALSE,-21.8,13.2,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716621,"2023-09-12",4,"2023-09-12T23:04:46.448Z","2023-09-12T23:04:50.131Z",TRUE,"pitch","9e9a8f26-8a34-47a2-9eb8-df0d9b4a50fa",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.4398,1.7095,NA,139.84,175.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Lars Nootbaar grounds out, shortstop Gunnar Henderson to first baseman Ryan O'Hearn.",0,2,0,14,"top",2,"2023-09-12T23:03:15.118Z","2023-09-12T23:05:34.423Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.6,4,0.92,0.4082,6.3495,27.9758,-10.0375,4.6912,12.1326,-0.5993,2.3535,-4.6381,-133.9838,-8.5038,0.5418,50.0062,6.2792,8.5617,32.4,3.6,24,2476,159,NA,NA,NA,NA,NA,NA,FALSE,-11.8,20.4,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716621,"2023-09-12",3,"2023-09-12T23:04:28.001Z","2023-09-12T23:04:31.725Z",TRUE,"pitch","b8d66441-1ecf-44d1-947c-b4ad48684fad",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.8176,1.8051,NA,107.62,165.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Lars Nootbaar grounds out, shortstop Gunnar Henderson to first baseman Ryan O'Hearn.",0,2,0,14,"top",2,"2023-09-12T23:03:15.118Z","2023-09-12T23:05:34.423Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.2,5,0.92,0.4095,6.2758,28.1792,-11.3603,4.8859,11.4817,0.2462,2.7254,-2.9461,-133.6347,-7.3274,0.7268,50.0043,6.3149,8.858,32.4,3.6,24,2436,154,NA,NA,NA,NA,NA,NA,FALSE,-13,19.4,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716621,"2023-09-12",2,"2023-09-12T23:04:09.066Z","2023-09-12T23:04:12.866Z",TRUE,"pitch","8452e45f-fbbe-4058-b105-f3aa9dd5ef1e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.4871,1.7334,NA,155.08,171.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Lars Nootbaar grounds out, shortstop Gunnar Henderson to first baseman Ryan O'Hearn.",0,2,0,14,"top",2,"2023-09-12T23:03:15.118Z","2023-09-12T23:05:34.423Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.9,13,0.91,0.4069,6.3308,28.1189,-10.4537,3.3031,11.8259,-0.9991,2.4874,-5.1025,-134.4127,-8.133,0.4914,50.0011,6.2876,6.0661,22.8,2.4,24,2422,162,NA,NA,NA,NA,NA,NA,FALSE,-12,19.9,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716621,"2023-09-12",1,"2023-09-12T23:03:50.838Z","2023-09-12T23:03:55.255Z",TRUE,"pitch","32e644dc-e3f1-4a20-b7e7-c04a4e933ec4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5344,1.8768,NA,143.67,201.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Lars Nootbaar grounds out, shortstop Gunnar Henderson to first baseman Ryan O'Hearn.",0,2,0,14,"top",2,"2023-09-12T23:03:15.118Z","2023-09-12T23:05:34.423Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.2,13,0.83,0.4328,6.328,25.1525,-20.9495,0.0145,6.9173,-0.6997,1.3652,-4.3169,-126.4368,-7.6765,1.0262,50.0054,6.1151,0.0239,2.4,6,24,2179,159,NA,NA,NA,NA,NA,NA,FALSE,-25.1,11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716621,"2023-09-12",0,"2023-09-12T23:03:34.742Z","2023-09-12T23:03:39.589Z",TRUE,"pitch","99e73c57-df66-437b-af29-7289c066104d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6052,1.9007,NA,150.3,180.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Lars Nootbaar grounds out, shortstop Gunnar Henderson to first baseman Ryan O'Hearn.",0,2,0,14,"top",2,"2023-09-12T23:03:15.118Z","2023-09-12T23:05:34.423Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,79.8,13,0.8,0.4336,6.3638,25.4286,-19.9227,0.0305,7.5803,-0.8735,2.1487,-4.8065,-126.2603,-6.1512,1.0499,50.0035,6.2171,0.0496,2.4,4.8,24,2259,166,NA,NA,NA,NA,NA,NA,FALSE,-23.8,12.6,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716621,"2023-09-12",1,"2023-09-12T23:02:59.365Z","2023-09-12T23:03:08.883Z",TRUE,"pitch","6dffed1a-c0ca-40fb-891f-55f0eefc78a8",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.44,1.59,NA,95.72,150.61,"line_drive","hard","8",145.34,77.89,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Masyn Winn lines out sharply to center fielder Cedric Mullins.",0,2,0,13,"top",2,"2023-09-12T23:02:16.420Z","2023-09-12T23:03:08.883Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,691026,"Masyn Winn","/api/v1/people/691026","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.2,3,0.93,0.4071,6.2296,31.637,-9.3221,3.2646,12.4904,0.5583,3.2657,-1.3045,-134.9584,-6.3669,0.6261,50.0022,6.3249,5.9718,27.6,2.4,24,2524,161,100.5,15,307,NA,NA,NA,TRUE,-10.7,21.4,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680700,"Richie Palacios","/api/v1/people/680700",641933,"Tyler O'Neill","/api/v1/people/641933",NA,NA,NA
716621,"2023-09-12",0,"2023-09-12T23:02:44.086Z","2023-09-12T23:02:47.960Z",TRUE,"pitch","3cb9a0ad-51ba-46e2-8a4c-7063f37e5cef",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5816,1.6856,NA,136.84,170.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Masyn Winn lines out sharply to center fielder Cedric Mullins.",0,2,0,13,"top",2,"2023-09-12T23:02:16.420Z","2023-09-12T23:03:08.883Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,691026,"Masyn Winn","/api/v1/people/691026","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.8,73.8,4,0.9,0.467,6.3362,23.4809,-19.5404,7.2774,9.0788,-0.5204,2.5442,-5.4966,-117.5377,-4.4324,0.9096,50.0005,6.2822,10.1224,24,6,24,2158,128,NA,NA,NA,NA,NA,NA,FALSE,-26.5,15.5,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716621,"2023-09-12",9,"2023-09-12T23:01:50.587Z","2023-09-12T23:02:03.945Z",TRUE,"pitch","0ee0f2b0-2929-4f75-ae8b-5196b7f3bb30",8,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,0,NA,NA,3.83,1.83,NA,89.76,131.21,"fly_ball","medium","8",125.11,87.06,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Sac Fly","sac_fly","Jordan Walker out on a sacrifice fly to center fielder Cedric Mullins. Willson Contreras scores.",1,2,0,12,"top",2,"2023-09-12T22:59:30.455Z","2023-09-12T23:02:03.945Z",TRUE,TRUE,FALSE,TRUE,0,2,2,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.3,72.1,12,0.91,0.4759,6.2468,22.8241,-19.8622,7.1722,9.1951,0.7146,3.984,-2.7652,-115.3902,-1.0189,1.0011,50.0051,6.357,9.6079,24,7.2,24,2180,123,91.6,47,281,NA,NA,NA,TRUE,-27.1,16.7,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680700,"Richie Palacios","/api/v1/people/680700",641933,"Tyler O'Neill","/api/v1/people/641933",NA,NA,NA
716621,"2023-09-12",8,"2023-09-12T23:01:30.024Z","2023-09-12T23:01:34.193Z",TRUE,"pitch","c7ccd8f0-c198-4a19-9f4f-4faa1fd9e898",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.83,1.83,NA,90.16,173.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Sac Fly","sac_fly","Jordan Walker out on a sacrifice fly to center fielder Cedric Mullins. Willson Contreras scores.",1,2,0,12,"top",2,"2023-09-12T22:59:30.455Z","2023-09-12T23:02:03.945Z",TRUE,TRUE,FALSE,TRUE,0,2,2,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.2,73.9,9,0.91,0.4683,6.2236,21.3393,-19.0254,7.6844,9.4836,0.7041,2.4241,-2.915,-116.8118,-4.7363,0.9676,50.0021,6.2591,10.6531,27.6,6,24,2157,129,NA,NA,NA,NA,NA,NA,FALSE,-26,16.3,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716621,"2023-09-12",7,"2023-09-12T23:01:10.220Z","2023-09-12T23:01:13.442Z",TRUE,"pitch","fe7c5be3-8ad6-4bfe-9c44-4ea757d91e56",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.83,1.83,NA,119.39,109.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Sac Fly","sac_fly","Jordan Walker out on a sacrifice fly to center fielder Cedric Mullins. Willson Contreras scores.",1,2,0,12,"top",2,"2023-09-12T22:59:30.455Z","2023-09-12T23:02:03.945Z",TRUE,TRUE,FALSE,TRUE,0,2,2,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.4,11,0.92,0.4097,6.2907,31.7117,-11.3343,5.9236,11.5375,-0.0627,4.7874,-4.0427,-134.2028,-2.333,0.7012,50,6.4856,10.6969,39.6,3.6,24,2481,157,NA,NA,NA,NA,NA,NA,FALSE,-11.9,20.5,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716621,"2023-09-12",6,"2023-09-12T23:00:53.904Z","2023-09-12T23:00:57.211Z",TRUE,"pitch","5fd3ae2c-ee85-462b-9802-2b14f9b45d54",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,4.0062,1.9723,NA,131.51,104.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Sac Fly","sac_fly","Jordan Walker out on a sacrifice fly to center fielder Cedric Mullins. Willson Contreras scores.",1,2,0,12,"top",2,"2023-09-12T22:59:30.455Z","2023-09-12T23:02:03.945Z",TRUE,TRUE,FALSE,TRUE,0,2,2,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.7,11,0.92,0.4084,6.2783,31.7382,-10.6474,5.8989,11.845,-0.3806,4.9644,-4.945,-134.5821,-2.0518,0.7227,50.0011,6.4996,10.7195,40.8,3.6,24,2517,157,NA,NA,NA,NA,NA,NA,FALSE,-11,21.1,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716621,"2023-09-12",5,"2023-09-12T23:00:25.968Z","2023-09-12T23:00:33.518Z",TRUE,"pitch","261e7118-bff7-44c6-bd0d-787fcc96d357",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.83,1.83,NA,84.67,166.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Sac Fly","sac_fly","Jordan Walker out on a sacrifice fly to center fielder Cedric Mullins. Willson Contreras scores.",1,2,0,12,"top",2,"2023-09-12T22:59:30.455Z","2023-09-12T23:02:03.945Z",TRUE,TRUE,FALSE,TRUE,0,2,2,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.4,73.4,14,0.9,0.4721,6.2629,20.2094,-20.4537,5.4344,8.5814,0.8481,2.6929,-1.9855,-115.7114,-3.8208,1.008,50.001,6.3095,7.4185,18,7.2,24,2262,129,NA,NA,NA,NA,NA,NA,FALSE,-28.1,15,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716621,"2023-09-12",4,"2023-09-12T23:00:08.607Z","2023-09-12T23:00:11.805Z",TRUE,"pitch","075f7055-498f-4f6f-ade7-9fabee054648",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.83,1.83,NA,94.05,146.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Sac Fly","sac_fly","Jordan Walker out on a sacrifice fly to center fielder Cedric Mullins. Willson Contreras scores.",1,2,0,12,"top",2,"2023-09-12T22:59:30.455Z","2023-09-12T23:02:03.945Z",TRUE,TRUE,FALSE,TRUE,0,2,2,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.7,75.3,3,0.9,0.4591,6.3118,21.6075,-19.3088,6.9548,8.9131,0.6022,3.4126,-3.1101,-119.0383,-2.7256,1.018,50.0032,6.3093,10.0391,25.2,6,24,2252,127,NA,NA,NA,NA,NA,NA,FALSE,-24.8,15.8,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716621,"2023-09-12",3,"2023-09-12T22:59:49.393Z","2023-09-12T22:59:52.523Z",TRUE,"pitch","0c65ee26-58cf-4be4-85fe-fb5f17536ed4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.83,1.83,NA,93.45,194.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Sac Fly","sac_fly","Jordan Walker out on a sacrifice fly to center fielder Cedric Mullins. Willson Contreras scores.",1,2,0,12,"top",2,"2023-09-12T22:59:30.455Z","2023-09-12T23:02:03.945Z",TRUE,TRUE,FALSE,TRUE,0,2,2,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.8,75.3,14,0.9,0.4601,6.3827,22.4656,-20.4168,8.0459,8.1867,0.6179,1.6406,-3.6122,-118.9796,-6.2548,1.1091,50.0032,6.1493,11.5552,26.4,7.2,24,2322,130,NA,NA,NA,NA,NA,NA,FALSE,-27.2,13.6,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
