"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717753,"2023-06-15",1,"2023-06-15T17:35:53.888Z","2023-06-15T17:35:57.444Z",TRUE,"pitch","18d68fc1-ac9c-483e-8d59-7d320efc3061",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5123,1.6262,NA,89.3,202.7,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Ryan McKenna walks.",0,0,1,15,"bottom",2,"2023-06-15T17:35:39.425Z","2023-06-15T17:37:28.686Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.6,77.2,14,0.9,0.4528,6.8598,21.0562,-36.3399,-1.754,-2.8064,0.7267,1.3363,-1.9006,-120.4724,-2.9443,1.7505,50.0013,5.7525,-2.6054,4.8,9.6,24,2574,306,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-5.5,3.6,NA,1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",0,"2023-06-15T17:35:39.425Z","2023-06-15T17:35:44.425Z",FALSE,"stepoff","3619acd9-2c87-4b53-a608-9e4f88eb5adb",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Ryan McKenna walks.",0,0,1,15,"bottom",2,"2023-06-15T17:35:39.425Z","2023-06-15T17:37:28.686Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",2,"2023-06-15T17:36:04.931Z","2023-06-15T17:36:18.325Z",FALSE,"action",NA,NA,"Jorge Mateo steals (20) 3rd base.","Stolen Base 3B",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,622761,"/api/v1/people/622761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18d68fc1-ac9c-483e-8d59-7d320efc3061","stolen_base_3b",NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Ryan McKenna walks.",0,0,1,15,"bottom",2,"2023-06-15T17:35:39.425Z","2023-06-15T17:37:28.686Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",3,"2023-06-15T17:35:09.891Z","2023-06-15T17:35:14.362Z",TRUE,"pitch","658f19a1-affd-4ee2-838d-a660046b29d3",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.285,1.487,NA,139.53,194.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Joey Ortiz strikes out swinging.",0,0,1,14,"bottom",2,"2023-06-15T17:34:01.912Z","2023-06-15T17:35:14.362Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.9,7,2,0.4309,6.743,23.6997,-35.6157,-1.23,-2.0964,-0.5912,1.6372,-5.7109,-126.691,-2.9463,1.8439,50.005,5.6364,-2.0165,4.8,8.4,24,2623,295,NA,NA,NA,NA,NA,NA,TRUE,-40.1,-4.2,3.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,622761,"Jorge Mateo","/api/v1/people/622761",NA,NA,NA
717753,"2023-06-15",2,"2023-06-15T17:34:50.956Z","2023-06-15T17:34:54.520Z",TRUE,"pitch","50c9c078-2785-4152-8d91-42d49e86b5bc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.2378,1.4394,NA,109.36,185.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Joey Ortiz strikes out swinging.",0,0,1,14,"bottom",2,"2023-06-15T17:34:01.912Z","2023-06-15T17:35:14.362Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.8,78.5,8,0.91,0.4453,6.7967,20.3083,-34.1576,-2.1451,-1.289,0.2005,1.9731,-3.0361,-122.2281,-2.1226,1.7295,50.0027,5.7394,-3.2998,6,9.6,24,2572,301,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-2.5,4.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",0,"2023-06-15T17:34:17.115Z","2023-06-15T17:34:23.103Z",TRUE,"pitch","87c4ad40-454c-46cd-86d6-649f6f25d3e4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3775,1.5332,NA,109.88,159.39,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Joey Ortiz strikes out swinging.",0,0,1,14,"bottom",2,"2023-06-15T17:34:01.912Z","2023-06-15T17:35:14.362Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.2,2,0.9,0.3914,6.6182,29.338,-14.8236,5.7314,8.737,0.1867,2.9405,-7.1204,-139.5481,-4.1287,2.0184,50.0037,5.4057,11.384,32.4,3.6,24,2346,140,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.2,-9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",1,"2023-06-15T17:34:27.335Z","2023-06-15T17:34:50.956Z",FALSE,"action",NA,NA,"Jorge Mateo steals (19) 2nd base.","Stolen Base 2B",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,1,622761,"/api/v1/people/622761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87c4ad40-454c-46cd-86d6-649f6f25d3e4","stolen_base_2b",NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Joey Ortiz strikes out swinging.",0,0,1,14,"bottom",2,"2023-06-15T17:34:01.912Z","2023-06-15T17:35:14.362Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",2,"2023-06-15T17:33:37.193Z","2023-06-15T17:33:45.674Z",TRUE,"pitch","c811eda2-36f0-4342-b4ed-d5adaf5e47bc",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.37,1.65,NA,125.38,184.92,"ground_ball","medium","5",97.88,170.89,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Jorge Mateo singles on a ground ball to third baseman Matt Chapman.",0,0,1,13,"bottom",2,"2023-06-15T17:32:45.205Z","2023-06-15T17:33:45.674Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,82.8,8,2,0.4218,6.6835,22.1362,-33.2767,-1.7071,-0.6433,-0.2199,1.995,-4.3876,-128.9411,-2.8806,1.7131,50.0017,5.6464,-2.9278,6,8.4,24,2444,262,87.7,-41,3,NA,NA,NA,FALSE,-35.9,-1.6,4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,622761,"Jorge Mateo","/api/v1/people/622761",NA,NA,NA,NA,NA,NA
717753,"2023-06-15",1,"2023-06-15T17:33:21.423Z","2023-06-15T17:33:25.620Z",TRUE,"pitch","c663a449-e37e-4b5e-9ce2-d64d34789762",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.37,1.65,NA,66.37,177.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Jorge Mateo singles on a ground ball to third baseman Matt Chapman.",0,0,1,13,"bottom",2,"2023-06-15T17:32:45.205Z","2023-06-15T17:33:45.674Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,81.5,14,2,0.4268,6.7175,22.5142,-26.5619,3.0431,3.3518,1.3284,2.2845,-1.7739,-127.6022,-3.5036,1.6318,50.0016,5.7332,5.0942,9.6,7.2,24,2061,179,NA,NA,NA,NA,NA,NA,FALSE,-29.5,5.6,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",0,"2023-06-15T17:33:03.311Z","2023-06-15T17:33:06.609Z",TRUE,"pitch","6766ce72-311f-4f71-9761-4ba27e45a6ac",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.37,1.65,NA,140.64,189.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Jorge Mateo singles on a ground ball to third baseman Matt Chapman.",0,0,1,13,"bottom",2,"2023-06-15T17:32:45.205Z","2023-06-15T17:33:45.674Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.4,77.3,7,0.91,0.453,6.7811,19.3941,-35.2426,-3.309,-2.0652,-0.6201,1.8069,-4.1846,-120.0966,-2.0526,1.5632,50.0027,5.7555,-4.9183,8.4,9.6,24,2571,303,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-4,6.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",7,"2023-06-15T17:32:31.597Z","2023-06-15T17:32:39.331Z",TRUE,"pitch","0ed0f368-cc0c-4f1c-b4e8-edff80b02f25",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.36,1.51,NA,101.82,151.1,"ground_ball","medium","4",136.46,147.54,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","James McCann grounds out, second baseman Whit Merrifield to first baseman Vladimir Guerrero Jr.",0,0,1,12,"bottom",2,"2023-06-15T17:30:01.471Z","2023-06-15T17:32:39.331Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543510,"James McCann","/api/v1/people/543510","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.7,3,0.89,0.3895,6.7828,28.9481,-15.7066,4.1531,8.2051,0.3981,3.2475,-5.8479,-140.1295,-3.1926,1.9636,50.0027,5.4156,8.3356,24,3.6,24,2419,139,99.2,4,107,NA,NA,NA,TRUE,-14.9,14.5,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",6,"2023-06-15T17:32:11.781Z","2023-06-15T17:32:15.595Z",TRUE,"pitch","90260c7e-4711-4c47-b4a2-00aacd9f82e1",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.36,1.51,NA,131.82,181.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","James McCann grounds out, second baseman Whit Merrifield to first baseman Vladimir Guerrero Jr.",0,0,1,12,"bottom",2,"2023-06-15T17:30:01.471Z","2023-06-15T17:32:39.331Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543510,"James McCann","/api/v1/people/543510","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.9,78.6,4,0.91,0.4448,6.7979,20.4356,-33.8925,-3.5453,-1.1118,-0.3889,2.1288,-3.7523,-122.374,-1.7996,1.6158,50.0042,5.733,-5.4658,9.6,9.6,24,2585,288,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-2.2,7.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",5,"2023-06-15T17:31:51.915Z","2023-06-15T17:31:56.191Z",TRUE,"pitch","7bf97be9-1b05-469f-b5cc-c2f177f897cf",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2196,1.5093,NA,162.07,204.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","James McCann grounds out, second baseman Whit Merrifield to first baseman Vladimir Guerrero Jr.",0,0,1,12,"bottom",2,"2023-06-15T17:30:01.471Z","2023-06-15T17:32:39.331Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543510,"James McCann","/api/v1/people/543510","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,83.2,13,2,0.419,6.7116,24.8468,-28.8885,-2.4199,1.8968,-1.1825,1.2571,-6.7097,-130.242,-5.372,1.7316,50.0063,5.5053,-4.1975,9.6,7.2,24,2417,239,NA,NA,NA,NA,NA,NA,FALSE,-31.3,2.5,5.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",4,"2023-06-15T17:31:31.182Z","2023-06-15T17:31:37.711Z",TRUE,"pitch","e042a5b3-b7e6-4d61-b041-4896b4a7c409",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.36,1.51,NA,137.37,210.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","James McCann grounds out, second baseman Whit Merrifield to first baseman Vladimir Guerrero Jr.",0,0,1,12,"bottom",2,"2023-06-15T17:30:01.471Z","2023-06-15T17:32:39.331Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543510,"James McCann","/api/v1/people/543510","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,82.3,13,2,0.4218,6.7669,27.1313,-29.5185,-1.267,1.5544,-0.5345,1.0528,-5.5259,-129.8602,-5.6712,1.7855,50.004,5.51,-2.1633,6,7.2,24,2334,213,NA,NA,NA,NA,NA,NA,FALSE,-32.5,1.8,3.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",3,"2023-06-15T17:31:11.628Z","2023-06-15T17:31:15.161Z",TRUE,"pitch","79cfeb6a-5a43-4270-8188-56f6cdcf4735",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.36,1.51,NA,125.38,154.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","James McCann grounds out, second baseman Whit Merrifield to first baseman Vladimir Guerrero Jr.",0,0,1,12,"bottom",2,"2023-06-15T17:30:01.471Z","2023-06-15T17:32:39.331Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543510,"James McCann","/api/v1/people/543510","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,88.1,2,0.91,0.3921,6.6897,28.4233,-13.3223,4.7567,9.5138,-0.2199,3.1096,-7.6311,-139.1967,-3.9459,1.927,50.0016,5.415,9.4249,28.8,3.6,24,2464,144,NA,NA,NA,NA,NA,NA,FALSE,-13,16.7,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",2,"2023-06-15T17:30:52.627Z","2023-06-15T17:30:56.585Z",TRUE,"pitch","f4957024-10b5-451b-a8fc-b61abde5e9b4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.36,1.51,NA,120.74,184.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","James McCann grounds out, second baseman Whit Merrifield to first baseman Vladimir Guerrero Jr.",0,0,1,12,"bottom",2,"2023-06-15T17:30:01.471Z","2023-06-15T17:32:39.331Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543510,"James McCann","/api/v1/people/543510","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.4,76.3,8,0.91,0.4556,6.7086,22.5693,-37.0479,-5.4198,-3.3313,-0.0982,1.9973,-2.2357,-120.0693,-1.2103,1.5482,50.0013,5.7954,-7.9364,12,10.8,24,2504,300,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-6,10.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
