"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718732,"2023-04-03",5,"2023-04-04T01:29:53.034Z","2023-04-04T01:30:01.563Z",TRUE,"pitch","2105e7e2-f741-4996-92c1-dd1e1bd460ec",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.52,1.62,NA,113.57,192.95,"fly_ball","medium","7",62.17,69.34,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","CJ Abrams flies out to left fielder Luke Raley.",0,6,2,70,"bottom",9,"2023-04-04T01:27:49.336Z","2023-04-04T01:30:01.563Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.2,79,8,2,0.4381,6.081,27.8943,-35.4555,9.0053,-2.079,0.09,1.6976,2.2866,-125.5202,-3.6387,-2.0046,50.0024,6.0847,14.2177,21.6,9.6,24,2975,32,96.7,28,358,NA,NA,NA,TRUE,-41.5,-4.4,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718732,"2023-04-03",4,"2023-04-04T01:29:27.615Z","2023-04-04T01:29:32.304Z",TRUE,"pitch","09fc4b26-1e0f-41d9-b05c-4eff80cad6e7",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.52,1.62,NA,94.64,208.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","CJ Abrams flies out to left fielder Luke Raley.",0,6,2,70,"bottom",9,"2023-04-04T01:27:49.336Z","2023-04-04T01:30:01.563Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",88.3,80.9,14,2,0.4283,5.8707,29.0348,-31.4954,5.2456,0.4125,0.5866,1.1371,4.3967,-128.3749,-6.1886,-1.836,50.0056,6.0615,8.6683,15.6,8.4,24,2942,40,NA,NA,NA,NA,NA,NA,FALSE,-36,-0.6,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718732,"2023-04-03",3,"2023-04-04T01:28:59.978Z","2023-04-04T01:29:07.651Z",TRUE,"pitch","893afe20-c52c-466c-8bab-999555143ab2",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.52,1.62,NA,111.67,187.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","CJ Abrams flies out to left fielder Luke Raley.",0,6,2,70,"bottom",9,"2023-04-04T01:27:49.336Z","2023-04-04T01:30:01.563Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.3,80,8,2,0.4326,5.9031,27.9906,-34.3494,5.7863,-1.341,0.1399,1.8886,3.17,-127.0059,-3.7355,-1.8795,50.0035,6.1339,9.3761,15.6,9.6,24,2925,47,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-3.1,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718732,"2023-04-03",2,"2023-04-04T01:28:35.652Z","2023-04-04T01:28:39.339Z",TRUE,"pitch","3df79639-7733-4fc0-9d42-762a9412db4a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.52,1.62,NA,81.87,199.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","CJ Abrams flies out to left fielder Luke Raley.",0,6,2,70,"bottom",9,"2023-04-04T01:27:49.336Z","2023-04-04T01:30:01.563Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",88.4,80.9,14,2,0.4276,5.965,28.9345,-28.3477,3.0281,2.3125,0.9216,1.4386,6.0744,-128.5452,-5.7094,-1.8743,50.006,5.9149,5.0223,12,7.2,24,2926,136,NA,NA,NA,NA,NA,NA,FALSE,-32.3,3,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718732,"2023-04-03",1,"2023-04-04T01:28:17.559Z","2023-04-04T01:28:25.138Z",TRUE,"pitch","38693154-da63-4930-9ea1-c2bafef3fe8d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5889,1.6187,NA,90.09,195.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","CJ Abrams flies out to left fielder Luke Raley.",0,6,2,70,"bottom",9,"2023-04-04T01:27:49.336Z","2023-04-04T01:30:01.563Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.1,9,2,0.3952,5.9238,32.885,-12.7867,-6.7659,9.9828,0.7059,1.6009,9.8919,-138.9008,-8.7063,-2.0325,50.0011,5.6385,-13.1387,36,3.6,24,2393,225,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.2,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718732,"2023-04-03",0,"2023-04-04T01:27:58.446Z","2023-04-04T01:28:04.170Z",TRUE,"pitch","5e458af5-6db8-4d4e-b3db-7975f3258261",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5421,1.5954,NA,101.6,207.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","CJ Abrams flies out to left fielder Luke Raley.",0,6,2,70,"bottom",9,"2023-04-04T01:27:49.336Z","2023-04-04T01:30:01.563Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.5,14,2,0.394,5.7375,32.2995,-12.2359,-6.902,10.1962,0.4039,1.1595,9.1425,-139.2143,-10.1419,-2.0315,50.0058,5.6678,-13.5014,38.4,3.6,24,2393,235,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.3,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718732,"2023-04-03",4,"2023-04-04T01:27:31.983Z","2023-04-04T01:27:37.750Z",TRUE,"pitch","e313e467-1146-41a4-b5e5-3731f3c1374e",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.12,1.5,NA,90.72,198.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,6,2,69,"bottom",9,"2023-04-04T01:25:50.614Z","2023-04-04T01:27:37.750Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,657041,"Lane Thomas","/api/v1/people/657041","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.7,80.2,9,2,0.431,5.9552,28.9356,-30.9905,6.2112,0.7264,0.6895,1.4778,4.245,-127.6054,-5.1309,-1.8088,50.0036,5.9879,10.1309,19.2,8.4,24,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-35.6,0.2,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
718732,"2023-04-03",3,"2023-04-04T01:27:08.681Z","2023-04-04T01:27:13.463Z",TRUE,"pitch","22595fd8-8921-4db2-bf6f-d8ff269aad82",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.12,1.5,NA,121.87,181.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,6,2,69,"bottom",9,"2023-04-04T01:25:50.614Z","2023-04-04T01:27:37.750Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,657041,"Lane Thomas","/api/v1/people/657041","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",88.9,80.9,5,2,0.4259,5.9727,30.612,-35.4349,5.4154,-1.9487,-0.1279,2.1212,2.7231,-129.3368,-3.0559,-1.9029,50.0063,6.076,9.0432,14.4,9.6,24,2896,50,NA,NA,NA,NA,NA,NA,FALSE,-39,-4.1,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718732,"2023-04-03",2,"2023-04-04T01:26:50.533Z","2023-04-04T01:26:55.917Z",TRUE,"pitch","05dfe547-430b-417b-ba1a-4fb39bb5a44b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.0486,1.4754,NA,90.51,197.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,6,2,69,"bottom",9,"2023-04-04T01:25:50.614Z","2023-04-04T01:27:37.750Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,657041,"Lane Thomas","/api/v1/people/657041","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.1,9,2,0.3992,6.0265,33.1413,-11.0782,-6.212,11.086,0.6949,1.5359,9.0193,-137.6905,-9.3136,-1.8298,50.0012,5.7303,-11.8198,36,3.6,24,2354,219,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718732,"2023-04-03",1,"2023-04-04T01:26:33.752Z","2023-04-04T01:26:38.673Z",TRUE,"pitch","599e35e6-1572-4128-971d-95a51fc48135",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.12,1.5,NA,122.65,168.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,6,2,69,"bottom",9,"2023-04-04T01:25:50.614Z","2023-04-04T01:27:37.750Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,657041,"Lane Thomas","/api/v1/people/657041","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.7,5,2,0.4007,5.8638,32.2736,-12.5591,-5.523,10.3821,-0.1483,2.5966,6.4797,-137.0586,-6.7424,-1.8334,50.0002,5.9583,-10.4326,32.4,3.6,24,2321,220,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
