"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717343,"2023-07-19",3,"2023-07-19T20:23:39.694Z","2023-07-19T20:23:46.128Z",TRUE,"pitch","22523967-a009-49a0-a8ef-820cad3196c4",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.18,1.54,NA,135.05,166.21,"ground_ball","medium","5",101.94,161.25,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Forceout","force_out","Mookie Betts grounds into a force out, third baseman Ramon Urias to second baseman Jordan Westburg. Austin Barnes out at 2nd.",0,5,8,73,"top",9,"2023-07-19T20:21:29.347Z","2023-07-19T20:23:46.128Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,605141,"Mookie Betts","/api/v1/people/605141","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.6,91.6,1,2,0.3771,6.7918,31.8633,-7.3486,-2.3851,11.6017,-0.4735,2.6876,-0.8166,-144.8992,-9.9782,0.1215,50.0048,6.6137,-5.1038,28.8,2.4,24,2297,185,82.5,2,57,NA,NA,NA,TRUE,-8,19.3,4.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717343,"2023-07-19",2,"2023-07-19T20:23:10.894Z","2023-07-19T20:23:15.607Z",TRUE,"pitch","522bb795-f616-44b7-95f9-632486168cd0",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.1269,1.5129,NA,118.28,251.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Forceout","force_out","Mookie Betts grounds into a force out, third baseman Ramon Urias to second baseman Jordan Westburg. Austin Barnes out at 2nd.",0,5,8,73,"top",9,"2023-07-19T20:21:29.347Z","2023-07-19T20:23:46.128Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,605141,"Mookie Betts","/api/v1/people/605141","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Baltimore Orioles",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.2,82,13,0.9,0.4272,6.5154,25.1546,-26.6826,-3.8164,3.2932,-0.0336,-0.4824,1.5483,-127.9551,-12.4596,-0.1491,50.0003,6.5214,-6.3593,12,7.2,24,776,215,NA,NA,NA,NA,NA,NA,FALSE,-31.7,3.5,6.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717343,"2023-07-19",0,"2023-07-19T20:21:58.401Z","2023-07-19T20:22:01.966Z",TRUE,"pitch","b3acabed-97bf-4121-b179-88056a625f7b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.18,1.54,NA,112.29,160.77,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"73","atBat","Forceout","force_out","Mookie Betts grounds into a force out, third baseman Ramon Urias to second baseman Jordan Westburg. Austin Barnes out at 2nd.",0,5,8,73,"top",9,"2023-07-19T20:21:29.347Z","2023-07-19T20:23:46.128Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,605141,"Mookie Betts","/api/v1/people/605141","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",101.3,92.7,2,2,0.3717,6.8025,34.4723,-5.4786,-2.0991,12.1311,0.1235,2.8893,1.0768,-147.2881,-10.1058,0.0262,50.0045,6.6864,-4.6195,28.8,1.2,24,2599,187,NA,NA,NA,NA,NA,NA,FALSE,-6.5,20.2,3.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717343,"2023-07-19",1,"2023-07-19T20:22:35.529Z","2023-07-19T20:23:10.894Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"73","atBat","Forceout","force_out","Mookie Betts grounds into a force out, third baseman Ramon Urias to second baseman Jordan Westburg. Austin Barnes out at 2nd.",0,5,8,73,"top",9,"2023-07-19T20:21:29.347Z","2023-07-19T20:23:46.128Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,605141,"Mookie Betts","/api/v1/people/605141","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717343,"2023-07-19",1,"2023-07-19T20:21:16.740Z","2023-07-19T20:21:26.912Z",TRUE,"pitch","9a13791a-a258-461a-a047-53513eca7a27",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,2,NA,NA,3.11,1.44,NA,133.18,172.37,"ground_ball","medium","7",74.5,109.65,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Austin Barnes singles on a ground ball to left fielder Austin Hays.",0,5,8,72,"top",9,"2023-07-19T20:20:34.023Z","2023-07-19T20:21:26.912Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,605131,"Austin Barnes","/api/v1/people/605131","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.3,90.6,4,2,0.38,6.6374,34.6071,-7.0496,-3.617,11.949,-0.4244,2.4597,-0.0143,-144.3304,-10.6697,0.0504,50.0061,6.6449,-7.6079,38.4,2.4,24,2581,187,90.4,8,123,NA,NA,NA,FALSE,-8.3,19.6,6.6,NA,NA,NA,NA,NA,FALSE,TRUE,605131,"Austin Barnes","/api/v1/people/605131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717343,"2023-07-19",0,"2023-07-19T20:20:58.328Z","2023-07-19T20:21:02.539Z",TRUE,"pitch","7a2a7a37-47e0-489f-b4f3-38d32a00b9ac",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.005,1.2826,NA,75.77,178.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Austin Barnes singles on a ground ball to left fielder Austin Hays.",0,5,8,72,"top",9,"2023-07-19T20:20:34.023Z","2023-07-19T20:21:26.912Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,605131,"Austin Barnes","/api/v1/people/605131","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.6,92.7,12,2,0.3735,6.7948,31.5321,-8.2502,-3.9802,10.9638,1.0817,2.2214,4.0103,-146.1378,-11.4777,0.2148,50.0066,6.6772,-8.6885,36,2.4,24,2391,191,NA,NA,NA,NA,NA,NA,FALSE,-9,18,6.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717343,"2023-07-19",3,"2023-07-19T20:20:20.816Z","2023-07-19T20:20:29.990Z",TRUE,"pitch","cdd1422c-1bd7-4a4a-922b-83f99170c2a9",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.02,1.46,NA,118.98,186.36,"fly_ball","medium","7",46.67,85.36,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Yonny Hernandez flies out to left fielder Austin Hays.",0,5,8,71,"top",9,"2023-07-19T20:19:39.898Z","2023-07-19T20:20:29.990Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,660634,"Yonny Hernández","/api/v1/people/660634","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99,90.9,5,2,0.3803,6.7394,31.8477,-6.2894,-3.4263,12.3072,-0.0519,1.9414,1.2862,-143.7573,-12.1917,-0.0587,50.0031,6.6179,-7.2051,37.2,2.4,24,2492,190,93.2,33,343,NA,NA,NA,TRUE,-7.8,20.2,6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717343,"2023-07-19",2,"2023-07-19T20:20:01.026Z","2023-07-19T20:20:05.210Z",TRUE,"pitch","9da8bcfe-6dfb-4359-a851-1cd3428d7a58",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,2.915,1.4329,NA,92,162.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Yonny Hernandez flies out to left fielder Austin Hays.",0,5,8,71,"top",9,"2023-07-19T20:19:39.898Z","2023-07-19T20:20:29.990Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,660634,"Yonny Hernández","/api/v1/people/660634","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100,92,3,2,0.3758,6.7206,31.7459,-7.3214,-4.4958,11.5262,0.6557,2.8312,3.6101,-145.3682,-9.9049,-0.0136,50.0007,6.714,-9.6911,43.2,2.4,24,2365,185,NA,NA,NA,NA,NA,NA,FALSE,-8,19.2,7.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717343,"2023-07-19",1,"2023-07-19T20:19:42.279Z","2023-07-19T20:19:45.279Z",TRUE,"pitch","54632819-965d-487c-81a9-3a77df58312b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,2.941,1.4329,NA,58.44,189.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Yonny Hernandez flies out to left fielder Austin Hays.",0,5,8,71,"top",9,"2023-07-19T20:19:39.898Z","2023-07-19T20:20:29.990Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,660634,"Yonny Hernández","/api/v1/people/660634","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.4,92.1,14,2,0.3774,6.7937,29.301,-7.9839,-4.1458,11.3012,1.5363,1.8074,5.3781,-144.3807,-12.3281,0.2,50.0005,6.5939,-8.8722,37.2,2.4,24,2497,187,NA,NA,NA,NA,NA,NA,FALSE,-9,18.6,6.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717343,"2023-07-19",0,"2023-07-19T20:19:20.948Z","2023-07-19T20:19:42.279Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Yonny Hernandez replaces Miguel Rojas.","Offensive Substitution",5,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,660634,"/api/v1/people/660634",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","71","atBat","Flyout","field_out","Yonny Hernandez flies out to left fielder Austin Hays.",0,5,8,71,"top",9,"2023-07-19T20:19:39.898Z","2023-07-19T20:20:29.990Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,660634,"Yonny Hernández","/api/v1/people/660634","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,500743,"/api/v1/people/500743",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
