"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716784,"2023-08-30",3,"2023-08-30T19:57:10.094Z","2023-08-30T19:57:14.204Z",TRUE,"pitch","5fe9482d-010d-41df-8ba7-5076bf0e49f8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.485,1.5923,NA,68.3,192.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,2,2,66,"bottom",9,"2023-08-30T19:56:50.177Z","2023-08-30T19:58:25.406Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.9,78.9,14,0.9,0.4416,6.7064,21.7538,-28.8693,-6.8263,2.115,1.2776,1.716,9.1372,-123.453,-4.1497,-1.5638,50.004,5.8158,-10.6679,16.8,8.4,24,1435,240,NA,NA,NA,NA,NA,NA,FALSE,-34.4,3.1,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716784,"2023-08-30",2,"2023-08-30T19:56:52.341Z","2023-08-30T19:56:56.321Z",TRUE,"pitch","b01aad87-def6-44f8-9820-5826e35b9cc7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.485,1.5923,NA,142.94,164.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,2,2,66,"bottom",9,"2023-08-30T19:56:50.177Z","2023-08-30T19:58:25.406Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87.1,4,0.89,0.3964,6.7154,28.6027,-16.7478,-5.951,7.9653,-0.6805,2.7524,5.834,-137.7931,-4.6119,-2.0449,50.0006,5.5678,-11.5228,30,4.8,24,2597,218,NA,NA,NA,NA,NA,NA,FALSE,-16.6,13.7,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716784,"2023-08-30",0,"2023-08-30T19:56:05.895Z","2023-08-30T19:56:05.931Z",FALSE,"action",NA,NA,"Bo Naylor remains in the game as the catcher.","Defensive Switch",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666310,"/api/v1/people/666310",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"2","Catcher","Catcher","C","801","66","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,2,2,66,"bottom",9,"2023-08-30T19:56:50.177Z","2023-08-30T19:58:25.406Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,606992,"/api/v1/people/606992",NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716784,"2023-08-30",1,"2023-08-30T19:56:05.931Z","2023-08-30T19:56:52.341Z",FALSE,"action",NA,NA,"Pitching Change: Trevor Stephan replaces Cody Morris.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663986,"/api/v1/people/663986",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"66","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,2,2,66,"bottom",9,"2023-08-30T19:56:50.177Z","2023-08-30T19:58:25.406Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716784,"2023-08-30",6,"2023-08-30T19:58:04.534Z","2023-08-30T19:58:21.028Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,668904,"/api/v1/people/668904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,2,2,66,"bottom",9,"2023-08-30T19:56:50.177Z","2023-08-30T19:58:25.406Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716784,"2023-08-30",7,"2023-08-30T19:54:05.549Z","2023-08-30T19:54:09.653Z",TRUE,"pitch","1050ad6c-422d-4fe9-bc88-1bbc88113a78",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.39,1.57,NA,130.18,167.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,2,2,65,"top",9,"2023-08-30T19:48:56.898Z","2023-08-30T19:54:09.653Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",102,93.1,4,2,0.3697,6.5528,36.0592,-13.9652,-5.9766,8.1972,-0.3458,2.6481,6.5345,-148.2581,-7.3877,-1.8039,50.0061,5.9906,-13.2825,37.2,3.6,24,2102,223,NA,NA,NA,NA,NA,NA,TRUE,-12.8,13.6,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716784,"2023-08-30",5,"2023-08-30T19:50:35.536Z","2023-08-30T19:50:44.137Z",TRUE,"pitch","0ca84dcf-fb94-4e19-bdb7-6f1dcb898520",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3102,1.5392,NA,-26,215.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,2,2,65,"top",9,"2023-08-30T19:48:56.898Z","2023-08-30T19:54:09.653Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",90.2,83.1,14,2,0.4202,6.8187,28.5434,-37.748,-0.2973,-3.2457,3.7517,0.8573,13.9249,-130.5431,-5.5395,-1.6221,50.0003,5.8617,-0.5112,3.6,9.6,24,2783,29,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-7.1,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716784,"2023-08-30",4,"2023-08-30T19:50:09.345Z","2023-08-30T19:50:12.953Z",TRUE,"pitch","bc2e7ab1-660c-40fa-8753-c3486f30f89c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.39,1.57,NA,91.75,154.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,2,2,65,"top",9,"2023-08-30T19:48:56.898Z","2023-08-30T19:54:09.653Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",102.7,94.8,3,2,0.3652,6.5884,32.1264,-20.7821,-8.3848,4.9854,0.6624,3.128,10.4357,-149.3182,-5.2113,-1.7697,50.0002,6.0721,-19.1475,37.2,4.8,24,2082,222,NA,NA,NA,NA,NA,NA,FALSE,-17.5,8.3,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716784,"2023-08-30",3,"2023-08-30T19:49:41.687Z","2023-08-30T19:49:46.072Z",TRUE,"pitch","853262c6-5da9-40e6-95d4-570b0527cc1f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4873,1.6637,NA,87.57,145.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,2,2,65,"top",9,"2023-08-30T19:48:56.898Z","2023-08-30T19:54:09.653Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",102.4,94.2,3,0.92,0.3669,6.636,32.6407,-15.5067,-7.6005,7.3678,0.7722,3.4479,10.1762,-148.7832,-4.8325,-1.6904,50.0063,5.979,-17.2008,42,3.6,24,2122,224,NA,NA,NA,NA,NA,NA,FALSE,-13.3,12.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716784,"2023-08-30",2,"2023-08-30T19:49:20.829Z","2023-08-30T19:49:24.358Z",TRUE,"pitch","240df06f-0926-4dcc-94c8-ee35427d48e0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4558,1.5723,NA,82.71,124.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,2,2,65,"top",9,"2023-08-30T19:48:56.898Z","2023-08-30T19:54:09.653Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",102.5,94.5,12,2,0.3658,6.664,31.6655,-15.3435,-6.4649,7.3894,0.8996,4.2303,10.2087,-149.0392,-2.8564,-1.7106,50.0012,6.0732,-14.7233,38.4,3.6,24,2100,224,NA,NA,NA,NA,NA,NA,FALSE,-12.7,13.1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716784,"2023-08-30",1,"2023-08-30T19:48:59.102Z","2023-08-30T19:49:02.902Z",TRUE,"pitch","3643e0a0-bd25-49f5-a513-73dfcdadac30",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.39,1.57,NA,103.01,132.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,2,2,65,"top",9,"2023-08-30T19:48:56.898Z","2023-08-30T19:54:09.653Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",102.3,94.4,12,2,0.3663,6.5779,31.896,-15.556,-6.8063,7.3178,0.367,3.9314,8.6863,-148.8937,-3.6968,-1.6881,50.0051,6.0749,-15.461,39.6,3.6,24,2064,225,NA,NA,NA,NA,NA,NA,FALSE,-13.1,12.8,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716784,"2023-08-30",0,"2023-08-30T19:48:25.531Z","2023-08-30T19:48:59.102Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Bo Naylor replaces Eric Haase.","Offensive Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,666310,"/api/v1/people/666310",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","65","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,2,2,65,"top",9,"2023-08-30T19:48:56.898Z","2023-08-30T19:54:09.653Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,606992,"/api/v1/people/606992",NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716784,"2023-08-30",6,"2023-08-30T19:51:48.115Z","2023-08-30T19:54:05.549Z",FALSE,"action",NA,NA,"Twins challenged (hit by pitch), call on the field was upheld: Wild pitch by pitcher Jhoan Duran. Andres Gimenez scores. Will Brennan to 3rd.","Wild Pitch",2,2,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,3,2,2,665926,"/api/v1/people/665926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0ca84dcf-fb94-4e19-bdb7-6f1dcb898520","wild_pitch",NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,2,2,65,"top",9,"2023-08-30T19:48:56.898Z","2023-08-30T19:54:09.653Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,"MI",142,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716784,"2023-08-30",6,"2023-08-30T19:47:33.749Z","2023-08-30T19:47:40.989Z",TRUE,"pitch","ace8e834-e5bc-49bb-ab0f-408f4273c8e1",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.43,1.53,NA,155.58,168.95,"ground_ball","medium","1",131,181.92,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Gabriel Arias grounds out, pitcher Jhoan Duran to first baseman Donovan Solano. Andres Gimenez to 3rd. Will Brennan to 2nd.",0,1,2,64,"top",9,"2023-08-30T19:45:32.265Z","2023-08-30T19:47:40.989Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",97,89.8,11,0.91,0.3863,6.5915,28.9094,-29.3619,-7.2567,1.3792,-1.0123,2.5864,5.8818,-141.2189,-3.6539,-2.1681,50.0051,5.7633,-14.8172,24,6,24,1727,238,84.5,-7,18,NA,NA,NA,TRUE,-26.8,2,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,686823,"Will Brennan","/api/v1/people/686823",665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA
716784,"2023-08-30",5,"2023-08-30T19:47:10.103Z","2023-08-30T19:47:13.601Z",TRUE,"pitch","35a202a7-69f3-496b-937f-cf45a9454974",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.43,1.53,NA,113.31,150.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Gabriel Arias grounds out, pitcher Jhoan Duran to first baseman Donovan Solano. Andres Gimenez to 3rd. Will Brennan to 2nd.",0,1,2,64,"top",9,"2023-08-30T19:45:32.265Z","2023-08-30T19:47:40.989Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.6,93.3,2,2,0.3698,6.5411,33.4512,-17.8073,-6.9433,6.462,0.0967,3.2804,8.3171,-147.7943,-4.8864,-1.8447,50.0054,5.9926,-15.445,36,4.8,24,2092,225,NA,NA,NA,NA,NA,NA,FALSE,-15.5,10.9,11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,686823,"Will Brennan","/api/v1/people/686823",NA,NA,NA,NA,NA,NA
716784,"2023-08-30",4,"2023-08-30T19:46:46.266Z","2023-08-30T19:46:49.841Z",TRUE,"pitch","a8b7db4e-c8e0-4cee-8ea9-f391cc8541c1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.43,1.53,NA,118.39,183.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Gabriel Arias grounds out, pitcher Jhoan Duran to first baseman Donovan Solano. Andres Gimenez to 3rd. Will Brennan to 2nd.",0,1,2,64,"top",9,"2023-08-30T19:45:32.265Z","2023-08-30T19:47:40.989Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",96.4,89.4,8,0.92,0.3886,6.6596,27.6899,-27.0215,-6.7833,2.5564,-0.0365,2.0574,8.1371,-140.222,-5.4383,-2.0764,50.0058,5.7545,-13.6931,24,6,24,1719,231,NA,NA,NA,NA,NA,NA,FALSE,-25.3,3.8,10.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,686823,"Will Brennan","/api/v1/people/686823",NA,NA,NA,NA,NA,NA
